timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776348313.86,13.86,0.46,6.75,0.38,5.0,0.55,15.0,0.56,8.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.09,0.18,0.095566,1776348311000
1776348333.621,33.621,0.37,16.74,0.3,10.0,0.4,10.0,0.44,5.0,0.45,15.0,0.44,8.0,0.54,6.75,0.62,5.0,0.03,0.09,0.095543,1776348332000
1776348334.498,34.498,0.37,6.74,0.3,5.0,0.39,5.0,0.41,5.0,0.6,10.0,0.56,5.0,0.63,16.74,0.7,10.0,0.02,0.03,0.095524,1776348333000
1776348335.525,35.525,0.29,5.0,0.24,13.0,0.38,5.0,0.41,5.0,0.61,5.0,0.59,5.0,0.63,6.74,0.7,5.0,0.09,0.02,0.095518,1776348334000
1776348338.435,38.435,0.24,10.0,0.23,20.0,0.25,0.5,0.36,11.6,0.62,5.0,0.59,5.0,0.71,5.0,0.76,13.0,0.01,0.09,0.095483,1776348337000
1776348338.883,38.883,0.25,19.5,0.24,10.0,0.36,11.6,0.4,10.0,0.75,0.5,0.64,11.6,0.76,10.0,0.77,20.0,0.11,0.01,0.095483,1776348337000
1776348342.793,42.793,0.25,2.78,0.24,8.0,0.38,5.0,0.39,6.6,0.64,11.6,0.6,10.0,0.75,19.5,0.76,10.0,0.13,0.11,0.095479,1776348341000
1776348345.502,45.502,0.27,6.35,0.26,13.5,0.35,10.0,0.37,5.0,0.62,5.0,0.61,6.6,0.75,2.78,0.76,8.0,0.08,0.13,0.095498,1776348344000
1776348353.04,53.04,0.32,5.0,0.31,50.0,0.4,5.14,0.42,5.0,0.65,10.0,0.63,5.0,0.73,6.35,0.74,13.5,0.08,0.08,0.095454,1776348351000
1776348365.354,65.354,0.41,50.0,0.36,11.3,0.45,9.04,0.59,5.0,0.6,5.14,0.58,5.0,0.68,5.0,0.69,50.0,0.04,0.08,0.095599,1776348363000
1776348365.611,65.611,0.5,6.08,0.41,104.0,0.59,5.0,0.62,10.0,0.55,3.92,0.41,5.0,0.59,104.0,0.63,11.2,0.09,0.04,0.095545,1776348364000
1776348366.079,66.079,0.5,1.08,0.45,5.0,0.59,5.0,0.62,10.0,0.41,5.0,0.38,10.0,0.5,6.08,0.59,104.0,0.09,0.09,0.095545,1776348364000
1776348368.84,68.84,0.52,5.0,0.45,13.0,0.56,1.25,0.64,22.71,0.41,5.0,0.38,10.0,0.5,1.08,0.55,5.0,0.04,0.09,0.095681,1776348367000
1776348371.936,71.936,0.51,95.0,0.46,8.0,0.67,5.0,0.69,10.0,0.44,1.25,0.36,22.71,0.48,5.0,0.55,13.0,0.16,0.04,0.095692,1776348370000
1776348381.761,81.761,0.52,9.53,0.5,15.4,0.65,5.7,0.66,11.6,0.33,5.0,0.31,10.0,0.49,95.0,0.54,8.0,0.13,0.16,0.095692,1776348380000
1776348386.715,86.715,0.49,10.0,0.47,5.0,0.6,0.16,0.61,20.9,0.35,5.7,0.34,11.6,0.48,9.53,0.5,15.4,0.11,0.13,0.09566,1776348385000
1776348387.584,87.584,0.51,97.0,0.46,10.5,0.75,13.9,0.76,14.3,0.4,0.16,0.39,20.9,0.51,10.0,0.53,5.0,0.24,0.11,0.09566,1776348386000
1776348423.76,123.76,0.74,10.0,0.72,5.0,0.8,14.95,0.81,16.89,0.25,13.9,0.24,14.3,0.49,97.0,0.54,10.5,0.06,0.24,0.095805,1776348422000
1776348442.374,142.374,0.81,16.89,0.8,16.3,0.91,37.63,0.92,47.29,0.2,14.95,0.19,16.89,0.26,10.0,0.28,5.0,0.1,0.06,0.095866,1776348441000
1776348454.452,154.452,0.89,10.0,0.88,24.6,0.91,4.83,0.92,12.0,0.09,37.63,0.08,47.29,0.19,16.89,0.2,16.3,0.02,0.1,0.095927,1776348453000
1776348455.01,155.01,0.89,36.6,0.88,24.6,0.92,11.83,0.93,14.0,0.09,4.83,0.08,12.0,0.11,10.0,0.12,24.6,0.03,0.02,0.095927,1776348453000
1776348465.318,165.318,0.91,31.7,0.9,38.9,0.92,0.36,0.93,14.0,0.08,11.83,0.07,14.0,0.11,36.6,0.12,24.6,0.01,0.03,0.095983,1776348464000
1776348481.645,181.645,0.91,31.7,0.9,28.9,0.93,12.2,0.94,16.0,0.08,0.36,0.07,14.0,0.09,31.7,0.1,38.9,0.02,0.01,0.095971,1776348479000
1776348485.808,185.808,0.91,31.7,0.9,28.9,0.94,16.0,0.95,20.0,0.07,2.2,0.06,16.0,0.09,31.7,0.1,28.9,0.03,0.02,0.095915,1776348484000
1776348487.35,187.35,0.93,5.15,0.89,26.6,0.95,74.7,0.96,92.7,0.06,16.0,0.05,20.0,0.09,31.7,0.1,28.9,0.02,0.03,0.09594,1776348486000
1776348488.848,188.848,0.93,5.15,0.89,26.6,0.95,69.43,0.96,92.7,0.05,74.7,0.04,92.7,0.07,5.15,0.11,26.6,0.02,0.02,0.095917,1776348487000
1776348493.513,193.513,0.94,46.1,0.93,39.9,0.96,25.0,0.97,45.0,0.05,69.43,0.04,92.7,0.07,5.15,0.11,26.6,0.02,0.02,0.095959,1776348492000
1776348493.758,193.758,0.94,46.1,0.93,39.9,0.96,23.95,0.97,45.0,0.04,25.0,0.03,45.0,0.06,46.1,0.07,39.9,0.02,0.02,0.095959,1776348492000
1776348496.897,196.897,0.95,54.7,0.94,46.1,0.96,12.32,0.97,45.0,0.04,23.95,0.03,45.0,0.06,46.1,0.07,39.9,0.01,0.02,0.096053,1776348495000
1776348499.287,199.287,0.95,33.7,0.94,46.1,0.96,12.32,0.97,45.0,0.04,12.32,0.03,45.0,0.05,54.7,0.06,46.1,0.01,0.01,0.09599,1776348497000
1776348500.566,200.566,0.95,33.7,0.94,46.1,0.97,41.72,0.98,70.0,0.04,12.32,0.03,45.0,0.05,33.7,0.06,46.1,0.02,0.01,0.096012,1776348499000
1776348510.553,210.553,0.96,67.7,0.95,33.7,0.97,37.59,0.98,70.0,0.03,41.72,0.02,70.0,0.05,33.7,0.06,46.1,0.01,0.02,0.096027,1776348509000
1776348511.044,211.044,0.96,67.7,0.95,33.7,0.98,62.59,0.99,582.6,0.03,37.59,0.02,70.0,0.04,67.7,0.05,33.7,0.02,0.01,0.096027,1776348509000
1776348516.61,216.61,0.96,67.7,0.95,54.7,0.98,62.59,0.99,582.6,0.02,62.59,0.01,582.6,0.04,67.7,0.05,33.7,0.02,0.02,0.095938,1776348515000
1776348518.201,218.201,0.97,62.7,0.96,67.7,0.98,62.59,0.99,320.0,0.02,62.59,0.01,582.6,0.04,67.7,0.05,54.7,0.01,0.02,0.095982,1776348517000
1776348523.465,223.465,0.97,89.3,0.96,67.7,0.98,57.53,0.99,582.6,0.02,62.59,0.01,320.0,0.03,62.7,0.04,67.7,0.01,0.01,0.095993,1776348521000
1776348525.967,225.967,0.95,54.7,0.94,46.1,0.98,185.17,0.99,587.6,0.02,57.53,0.01,582.6,0.03,89.3,0.04,67.7,0.03,0.01,0.095961,1776348524000
1776348539.882,239.882,0.97,109.6,0.96,67.7,0.99,316.38,,,0.02,175.07,0.01,587.6,0.05,54.7,0.06,46.1,0.02,0.03,0.095957,1776348538000
1776348543.366,243.366,0.98,132.69,0.97,109.6,0.99,311.33,,,0.01,316.38,,,0.03,109.6,0.04,67.7,0.01,0.02,0.095973,1776348542000
1776348543.622,243.622,0.98,132.69,0.97,109.6,0.99,310.31,,,0.01,311.33,,,0.02,132.69,0.03,109.6,0.01,0.01,0.095973,1776348542000
1776348544.018,244.018,0.98,132.69,0.97,109.6,0.99,303.6,,,0.01,310.31,,,0.02,132.69,0.03,109.6,0.01,0.01,0.095973,1776348542000
1776348546.172,246.172,0.98,132.69,0.97,109.6,0.99,165.54,,,0.01,297.54,,,0.02,132.69,0.03,109.6,0.01,0.01,0.09594,1776348544000
1776348546.582,246.582,0.98,132.69,0.97,109.6,0.99,153.54,,,0.01,165.54,,,0.02,132.69,0.03,109.6,0.01,0.01,0.095944,1776348545000
1776348547.147,247.147,0.98,132.69,0.97,109.6,0.99,147.6,,,0.01,153.54,,,0.02,132.69,0.03,109.6,0.01,0.01,0.095944,1776348545000
1776348547.623,247.623,0.98,132.69,0.97,109.6,0.99,127.6,,,0.01,147.6,,,0.02,132.69,0.03,109.6,0.01,0.01,0.095948,1776348546000
1776348549.522,249.522,0.98,132.69,0.97,109.6,0.99,115.57,,,0.01,125.57,,,0.02,132.69,0.03,109.6,0.01,0.01,0.095937,1776348548000
1776348551.37,251.37,0.98,132.69,0.97,109.6,0.99,104.29,,,0.01,115.57,,,0.02,132.69,0.03,109.6,0.01,0.01,0.095928,1776348550000
1776348551.639,251.639,0.98,132.69,0.97,109.6,0.99,99.24,,,0.01,104.29,,,0.02,132.69,0.03,109.6,0.01,0.01,0.095928,1776348550000
1776348554.184,254.184,0.98,137.69,0.97,109.6,0.99,94.19,,,0.01,99.24,,,0.02,132.69,0.03,109.6,0.01,0.01,0.095922,1776348552000
1776348554.713,254.713,0.98,137.69,0.97,109.6,0.99,90.23,,,0.01,94.19,,,0.02,137.69,0.03,109.6,0.01,0.01,0.095922,1776348552000
1776348555.513,255.513,0.98,137.69,0.97,109.6,0.99,88.23,,,0.01,90.23,,,0.02,137.69,0.03,109.6,0.01,0.01,0.095927,1776348554000
1776348556.239,256.239,0.98,137.69,0.97,109.6,0.99,77.21,,,0.01,78.23,,,0.02,137.69,0.03,109.6,0.01,0.01,0.095936,1776348555000
1776348557.571,257.571,0.98,137.69,0.97,109.6,0.99,74.24,,,0.01,77.21,,,0.02,137.69,0.03,109.6,0.01,0.01,0.095928,1776348556000
1776348558.773,258.773,0.98,137.69,0.97,109.6,0.99,62.24,,,0.01,74.24,,,0.02,137.69,0.03,109.6,0.01,0.01,0.095929,1776348557000
1776348560.076,260.076,0.98,137.69,0.97,109.6,0.99,49.24,,,0.01,62.24,,,0.02,137.69,0.03,109.6,0.01,0.01,0.09593,1776348558000
1776348560.334,260.334,0.98,137.69,0.97,109.6,0.99,46.27,,,0.01,49.24,,,0.02,137.69,0.03,109.6,0.01,0.01,0.095932,1776348559000
1776348560.58,260.58,0.98,137.69,0.97,109.6,0.99,43.27,,,0.01,46.27,,,0.02,137.69,0.03,109.6,0.01,0.01,0.095932,1776348559000
1776348561.168,261.168,0.98,137.69,0.97,109.6,0.99,33.16,,,0.01,43.27,,,0.02,137.69,0.03,109.6,0.01,0.01,0.095932,1776348559000
1776348563.565,263.565,0.98,137.69,0.97,109.6,0.99,4.16,,,0.01,19.16,,,0.02,137.69,0.03,109.6,0.01,0.01,0.095923,1776348562000
1776348564.928,264.928,0.99,8.84,0.98,137.69,,,,,0.01,4.16,,,0.02,137.69,0.03,109.6,,0.01,0.09592,1776348563000

# RESULT,winner=Up,slug=doge-updown-5m-1776348300,ticks=60
