timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776384000.686,0.686,0.49,7.14,0.41,5.0,0.59,5.0,0.6,65.0,0.48,5.0,0.47,46.38,0.51,7.14,0.52,5.0,0.1,0.03,0.09923,1776383999000
1776384001.561,1.561,0.49,7.14,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.51,7.14,0.59,5.0,0.1,0.1,0.099227,1776384000000
1776384002.464,2.464,0.49,7.14,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.51,7.14,0.59,5.0,0.1,0.1,0.099227,1776384001000
1776384003.738,3.738,0.49,7.14,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.51,7.14,0.59,5.0,0.1,0.1,0.09923,1776384002000
1776384005.137,5.137,0.49,7.14,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.51,7.14,0.59,5.0,0.1,0.1,0.099219,1776384004000
1776384006.279,6.279,0.49,7.14,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.51,7.14,0.59,5.0,0.1,0.1,0.099232,1776384005000
1776384009.557,9.557,0.49,7.14,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.51,7.14,0.59,5.0,0.1,0.1,0.099266,1776384008000
1776384010.119,10.119,0.49,7.14,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.51,7.14,0.59,5.0,0.1,0.1,0.099271,1776384009000
1776384011.271,11.271,0.49,7.14,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.51,7.14,0.59,5.0,0.1,0.1,0.099288,1776384010000
1776384020.399,20.399,0.68,5.0,0.61,50.0,0.75,8.66,0.76,5.0,0.41,5.0,0.4,65.0,0.51,7.14,0.59,5.0,0.07,0.1,0.099329,1776384019000
1776384033.226,33.226,0.74,5.0,0.71,50.0,0.79,9.0,0.82,15.0,0.25,8.66,0.24,5.0,0.32,5.0,0.39,50.0,0.05,0.07,0.099343,1776384031000
1776384038.649,38.649,0.7,5.0,0.66,10.0,0.75,7.94,0.77,10.0,0.21,9.0,0.18,15.0,0.26,5.0,0.29,50.0,0.05,0.05,0.099334,1776384036000
1776384044.47,44.47,0.66,2.05,0.62,10.0,0.72,10.0,0.75,15.0,0.25,7.94,0.23,10.0,0.3,5.0,0.34,10.0,0.06,0.05,0.099321,1776384042000
1776384059.217,59.217,0.68,5.0,0.65,10.0,0.75,7.0,0.76,14.3,0.28,10.0,0.25,15.0,0.34,2.05,0.38,10.0,0.07,0.06,0.099309,1776384057000
1776384081.587,81.587,0.55,5.0,0.54,10.0,0.65,7.9,0.66,5.0,0.25,7.0,0.24,14.3,0.32,5.0,0.35,10.0,0.1,0.07,0.099273,1776384080000
1776384102.736,102.736,0.65,3.0,0.61,10.0,0.73,13.2,0.74,23.5,0.35,7.9,0.34,5.0,0.45,5.0,0.46,10.0,0.08,0.1,0.099289,1776384101000
