timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776296403.593,3.593,0.53,4.8,0.48,5.0,0.54,5.0,0.61,50.0,0.46,5.0,0.41,37.0,0.54,13.69,0.59,37.0,0.01,0.08,0.094606,1776296402000
1776296408.962,8.962,0.53,9.8,0.52,10.0,0.61,10.0,0.62,10.0,0.46,5.0,0.39,50.0,0.47,4.8,0.52,5.0,0.08,0.01,0.094626,1776296407000
1776296412.692,12.692,0.79,5.0,0.78,5.0,0.81,50.0,0.82,5.0,0.39,10.0,0.38,10.0,0.47,9.8,0.48,10.0,0.02,0.08,0.094627,1776296411000
1776296413.227,13.227,0.79,5.0,0.78,5.0,0.81,60.0,0.82,10.0,0.23,5.0,0.19,50.0,0.24,5.0,0.25,5.0,0.02,0.01,0.094627,1776296411000
1776296414.092,14.092,0.79,5.0,0.78,5.0,0.81,50.0,0.82,5.0,0.19,60.0,0.18,10.0,0.21,5.0,0.22,5.0,0.02,0.02,0.094627,1776296412000
1776296414.673,14.673,0.78,5.0,0.77,5.0,0.8,5.0,0.81,55.0,0.19,50.0,0.18,5.0,0.22,5.0,0.23,5.0,0.02,0.03,0.094627,1776296412000
1776296433.804,33.804,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.2,5.0,0.19,55.0,0.22,5.0,0.23,5.0,0.02,0.02,0.094629,1776296432000
1776296447.076,47.076,0.46,19.31,0.44,5.0,0.49,5.0,0.5,5.0,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.03,0.02,0.094622,1776296445000
1776296451.123,51.123,0.46,10.53,0.44,5.0,0.47,0.91,0.48,5.0,0.52,5.0,0.51,5.0,0.54,1.84,0.56,5.0,0.01,0.02,0.094593,1776296450000
1776296451.625,51.625,0.46,8.67,0.44,5.0,0.47,0.91,0.48,5.0,0.53,0.91,0.52,5.0,0.54,10.53,0.56,5.0,0.01,0.01,0.094593,1776296450000
1776296454.438,54.438,0.44,5.0,0.43,5.0,0.47,0.91,0.48,5.0,0.53,0.91,0.52,5.0,0.54,8.67,0.56,5.0,0.03,0.01,0.094593,1776296453000
1776296468.413,68.413,0.49,10.0,0.48,5.0,0.52,5.0,0.53,5.0,0.53,0.91,0.52,5.0,0.56,5.0,0.57,5.0,0.03,0.03,0.094607,1776296467000
