timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776166210.503,10.503,0.41,5.0,0.4,5.0,0.33,15.0,0.31,50.0,0.21,800.0,0.52,4.19,0.53,5.43,0.56,11.0,0.61,50.0,0.71,50.0,0.48,4.19,0.47,5.43,0.44,11.0,0.39,50.0,0.29,50.0,0.59,5.0,0.6,5.0,0.67,15.0,0.69,50.0,0.79,800.0,0.11,0.11,0.094076,1776166209000
1776166210.995,10.995,0.41,5.0,0.4,5.0,0.33,15.0,0.31,50.0,0.21,800.0,0.52,4.19,0.53,5.43,0.56,11.0,0.61,50.0,0.71,50.0,0.48,4.19,0.47,5.43,0.44,11.0,0.39,50.0,0.29,50.0,0.59,5.0,0.6,5.0,0.67,15.0,0.69,50.0,0.79,800.0,0.11,0.11,0.094076,1776166210000
1776166212.188,12.188,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.48,4.19,0.47,5.43,0.44,11.0,0.39,50.0,0.29,50.0,0.59,5.0,0.6,5.0,0.67,15.0,0.69,50.0,0.79,800.0,0.13,0.11,0.094076,1776166210000
1776166213.51,13.51,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094087,1776166212000
1776166214.045,14.045,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094075,1776166213000
1776166215.258,15.258,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094073,1776166214000
1776166215.866,15.866,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094082,1776166215000
1776166217.064,17.064,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094079,1776166216000
1776166218.086,18.086,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094085,1776166217000
1776166219.768,19.768,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094079,1776166218000
1776166221.366,21.366,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094079,1776166219000
1776166222.104,22.104,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094089,1776166221000
1776166223.679,23.679,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094079,1776166222000
1776166224.462,24.462,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094078,1776166223000
1776166225.213,25.213,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094078,1776166224000
1776166226.67,26.67,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094077,1776166225000
1776166227.537,27.537,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094078,1776166226000
1776166228.32,28.32,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094085,1776166227000
1776166229.135,29.135,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094088,1776166228000
1776166230.569,30.569,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094088,1776166229000
1776166231.342,31.342,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094088,1776166230000
1776166232.233,32.233,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094087,1776166231000
1776166233.701,33.701,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094079,1776166232000
1776166234.526,34.526,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094081,1776166233000
1776166235.337,35.337,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094079,1776166234000
1776166236.186,36.186,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094079,1776166235000
1776166237.96,37.96,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.09408,1776166236000
1776166238.675,38.675,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.09408,1776166237000
1776166239.582,39.582,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094084,1776166238000
1776166240.399,40.399,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094086,1776166239000
1776166240.962,40.962,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094086,1776166240000
1776166242.399,42.399,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094063,1776166241000
1776166242.975,42.975,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094054,1776166242000
1776166244.065,44.065,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094053,1776166243000
1776166245.14,45.14,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094053,1776166244000
1776166246.182,46.182,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094079,1776166245000
1776166247.288,47.288,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094079,1776166246000
1776166248.995,48.995,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094079,1776166247000
1776166249.585,49.585,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094078,1776166248000
1776166250.154,50.154,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094078,1776166249000
1776166251.276,51.276,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094079,1776166250000
1776166252.446,52.446,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094078,1776166251000
1776166253.011,53.011,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094078,1776166252000
1776166254.236,54.236,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.09407,1776166253000
1776166255.607,55.607,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094059,1776166254000
1776166256.267,56.267,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094059,1776166255000
1776166257.509,57.509,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094054,1776166256000
1776166258.036,58.036,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094061,1776166257000
1776166259.23,59.23,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.09406,1776166258000
1776166260.31,60.31,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.09406,1776166259000
1776166260.892,60.892,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.09406,1776166260000
1776166262.168,62.168,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094053,1776166261000
1776166263.276,63.276,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.09405,1776166262000
1776166264.484,64.484,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.09405,1776166263000
1776166265.034,65.034,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094063,1776166264000
1776166266.227,66.227,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094067,1776166265000
1776166267.318,67.318,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094067,1776166266000
1776166268.475,68.475,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094067,1776166267000
1776166269.112,69.112,0.31,2.53,0.26,19.0,0.24,10.0,0.23,10.0,0.22,10.0,0.44,12.92,0.46,5.0,0.47,9.0,0.48,10.0,0.49,10.0,0.56,12.92,0.54,5.0,0.53,9.0,0.52,10.0,0.51,10.0,0.69,2.53,0.74,19.0,0.76,10.0,0.77,10.0,0.78,10.0,0.13,0.13,0.094067,1776166268000
