timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776363001.163,1.163,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.097559,1776363000000
1776363002.157,2.157,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.097561,1776363001000
1776363003.106,3.106,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.097592,1776363002000
1776363004.131,4.131,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.097557,1776363003000
1776363005.314,5.314,0.54,4.0,0.53,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.46,4.0,0.47,5.0,0.02,0.02,0.097563,1776363004000
1776363005.755,5.755,0.54,5.0,0.53,5.0,0.55,5.0,0.56,5.0,0.44,5.0,0.43,5.0,0.46,4.0,0.47,5.0,0.01,0.02,0.097563,1776363004000
1776363006.986,6.986,0.54,5.0,0.53,5.0,0.55,5.0,0.56,5.0,0.45,5.0,0.44,5.0,0.46,5.0,0.47,5.0,0.01,0.01,0.097571,1776363006000
1776363008.183,8.183,0.54,5.0,0.53,5.0,0.55,5.0,0.56,5.0,0.45,5.0,0.44,5.0,0.46,5.0,0.47,5.0,0.01,0.01,0.097574,1776363007000
1776363009.297,9.297,0.54,5.0,0.53,5.0,0.55,5.0,0.56,5.0,0.45,5.0,0.44,5.0,0.46,5.0,0.47,5.0,0.01,0.01,0.097571,1776363008000
1776363010.437,10.437,0.54,5.0,0.53,5.0,0.55,5.0,0.56,5.0,0.45,5.0,0.44,5.0,0.46,5.0,0.47,5.0,0.01,0.01,0.097568,1776363009000
1776363011.009,11.009,0.54,5.0,0.53,5.0,0.55,5.0,0.56,5.0,0.45,5.0,0.44,5.0,0.46,5.0,0.47,5.0,0.01,0.01,0.097568,1776363010000
1776363011.862,11.862,0.56,5.0,0.55,5.0,0.57,2.0,0.58,15.0,0.45,5.0,0.44,5.0,0.46,5.0,0.47,5.0,0.01,0.01,0.097568,1776363010000
1776363014.493,14.493,0.52,2.0,0.51,5.0,0.54,5.0,0.55,5.0,0.41,5.0,0.4,5.0,0.44,5.0,0.45,5.0,0.02,0.03,0.097593,1776363013000
1776363014.695,14.695,0.52,2.0,0.51,5.0,0.54,1.83,0.55,5.0,0.47,0.9,0.46,5.0,0.48,2.0,0.49,5.0,0.02,0.01,0.097593,1776363013000
1776363015.205,15.205,0.51,2.0,0.5,5.0,0.53,5.0,0.54,1.83,0.46,1.83,0.45,5.0,0.48,2.0,0.49,5.0,0.02,0.02,0.097593,1776363013000
1776363018.57,18.57,0.47,2.05,0.46,5.0,0.49,5.0,0.5,5.0,0.47,5.0,0.46,1.83,0.49,2.0,0.5,5.0,0.02,0.02,0.097569,1776363017000
1776363018.937,18.937,0.47,2.05,0.46,5.0,0.49,4.24,0.5,5.0,0.51,5.0,0.5,5.0,0.53,2.05,0.54,5.0,0.02,0.02,0.097569,1776363017000
1776363019.507,19.507,0.44,2.0,0.43,5.0,0.46,5.0,0.47,5.0,0.51,4.24,0.5,5.0,0.53,2.05,0.54,5.0,0.02,0.02,0.097565,1776363018000
1776363020.533,20.533,0.4,2.0,0.39,5.0,0.41,5.0,0.42,5.0,0.54,5.0,0.53,5.0,0.56,2.0,0.57,5.0,0.01,0.02,0.09756,1776363019000
1776363021.21,21.21,0.34,20.0,0.33,5.0,0.36,5.0,0.37,5.0,0.58,5.0,0.57,5.0,0.59,5.0,0.61,5.0,0.02,0.01,0.097554,1776363020000
1776363022.928,22.928,0.41,5.0,0.4,5.0,0.42,2.0,0.43,5.0,0.64,5.0,0.63,5.0,0.66,20.0,0.67,5.0,0.01,0.02,0.09754,1776363021000
1776363023.217,23.217,0.4,4.0,0.39,5.0,0.43,5.0,0.44,5.0,0.58,2.0,0.57,5.0,0.59,5.0,0.6,5.0,0.03,0.01,0.09754,1776363021000
1776363024.457,24.457,0.38,13.46,0.37,10.0,0.4,5.0,0.41,5.0,0.57,5.0,0.56,5.0,0.6,4.0,0.61,5.0,0.02,0.03,0.097502,1776363023000
1776363024.846,24.846,0.34,22.0,0.33,10.0,0.36,5.0,0.37,5.0,0.6,5.0,0.59,5.0,0.62,13.46,0.63,10.0,0.02,0.02,0.097502,1776363023000
1776363025.706,25.706,0.36,19.0,0.35,5.0,0.39,5.0,0.4,5.0,0.63,5.0,0.62,5.0,0.66,22.0,0.67,5.0,0.03,0.03,0.097502,1776363024000
1776363025.996,25.996,0.4,5.0,0.39,5.0,0.42,2.0,0.43,5.0,0.61,5.0,0.6,5.0,0.64,19.0,0.65,5.0,0.02,0.03,0.097502,1776363024000
1776363027.439,27.439,0.42,5.0,0.41,5.0,0.44,2.0,0.45,5.0,0.58,2.0,0.57,5.0,0.6,5.0,0.61,5.0,0.02,0.02,0.097502,1776363026000
