timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776168321.889,21.889,0.45,5.0,0.43,10.0,0.35,29.0,0.34,10.0,0.33,20.0,0.54,10.0,0.55,5.0,0.56,11.0,0.59,10.0,0.6,10.0,0.46,10.0,0.45,5.0,0.44,11.0,0.41,10.0,0.4,10.0,0.55,5.0,0.57,10.0,0.65,29.0,0.66,10.0,0.67,20.0,0.09,0.09,0.094315,1776168320000
1776168322.541,22.541,0.4,12.0,0.36,5.0,0.35,10.0,0.22,5.0,0.21,50.0,0.47,10.0,0.51,50.0,0.55,5.0,0.6,10.0,0.61,62.0,0.46,10.0,0.45,5.0,0.44,11.0,0.41,10.0,0.4,10.0,0.55,5.0,0.57,10.0,0.65,29.0,0.66,10.0,0.67,20.0,0.07,0.09,0.094315,1776168320000
1776168322.885,22.885,0.35,5.0,0.34,5.0,0.33,5.0,0.22,5.0,0.21,50.0,0.44,5.0,0.45,5.0,0.51,50.0,0.55,5.0,0.59,10.0,0.53,10.0,0.49,50.0,0.45,5.0,0.4,10.0,0.39,62.0,0.6,12.0,0.64,5.0,0.65,10.0,0.78,5.0,0.79,50.0,0.09,0.07,0.094319,1776168321000
1776168323.315,23.315,0.35,5.0,0.34,5.0,0.33,5.0,0.22,5.0,0.21,50.0,0.44,5.0,0.45,5.0,0.51,50.0,0.55,5.0,0.59,10.0,0.56,5.0,0.55,5.0,0.49,50.0,0.45,5.0,0.41,10.0,0.65,5.0,0.66,5.0,0.67,5.0,0.78,5.0,0.79,50.0,0.09,0.09,0.094326,1776168322000
1776168323.55,23.55,0.35,5.0,0.31,10.0,0.27,10.0,0.21,50.0,0.2,25.0,0.42,12.76,0.43,10.0,0.44,10.0,0.45,10.0,0.46,10.0,0.56,5.0,0.55,5.0,0.49,50.0,0.45,5.0,0.41,10.0,0.65,5.0,0.66,5.0,0.67,5.0,0.78,5.0,0.79,50.0,0.07,0.09,0.094326,1776168322000
1776168324.089,24.089,0.35,5.0,0.31,10.0,0.27,10.0,0.21,50.0,0.2,25.0,0.42,12.76,0.43,10.0,0.44,10.0,0.45,10.0,0.46,10.0,0.58,12.76,0.57,10.0,0.56,10.0,0.55,10.0,0.54,10.0,0.65,5.0,0.69,10.0,0.73,10.0,0.79,50.0,0.8,25.0,0.07,0.07,0.094323,1776168323000
1776168325.632,25.632,0.35,5.0,0.31,10.0,0.27,10.0,0.21,50.0,0.2,25.0,0.42,12.76,0.43,10.0,0.44,10.0,0.45,10.0,0.46,10.0,0.58,12.76,0.57,10.0,0.56,10.0,0.55,10.0,0.54,10.0,0.65,5.0,0.69,10.0,0.73,10.0,0.79,50.0,0.8,25.0,0.07,0.07,0.094279,1776168324000
1776168326.424,26.424,0.35,5.0,0.31,10.0,0.27,10.0,0.21,50.0,0.2,25.0,0.42,12.76,0.43,10.0,0.44,10.0,0.45,10.0,0.46,10.0,0.58,12.76,0.57,10.0,0.56,10.0,0.55,10.0,0.54,10.0,0.65,5.0,0.69,10.0,0.73,10.0,0.79,50.0,0.8,25.0,0.07,0.07,0.094272,1776168325000
1776168327.302,27.302,0.35,5.0,0.31,10.0,0.27,10.0,0.21,50.0,0.2,25.0,0.42,12.76,0.43,10.0,0.44,10.0,0.45,10.0,0.46,10.0,0.58,12.76,0.57,10.0,0.56,10.0,0.55,10.0,0.54,10.0,0.65,5.0,0.69,10.0,0.73,10.0,0.79,50.0,0.8,25.0,0.07,0.07,0.094272,1776168326000
1776168327.625,27.625,0.27,5.0,0.26,5.0,0.25,10.0,0.19,26.0,0.15,10.0,0.37,5.0,0.38,5.0,0.39,10.0,0.4,10.0,0.41,60.0,0.58,12.76,0.57,10.0,0.56,10.0,0.55,10.0,0.54,10.0,0.65,5.0,0.69,10.0,0.73,10.0,0.79,50.0,0.8,25.0,0.1,0.07,0.094272,1776168326000
1776168328.692,28.692,0.27,5.0,0.26,5.0,0.25,10.0,0.19,26.0,0.15,10.0,0.37,5.0,0.38,5.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,5.0,0.62,5.0,0.61,10.0,0.6,10.0,0.59,60.0,0.73,5.0,0.74,5.0,0.75,10.0,0.81,26.0,0.85,10.0,0.1,0.1,0.094272,1776168327000
1776168329.473,29.473,0.27,5.0,0.26,5.0,0.25,10.0,0.19,26.0,0.15,10.0,0.37,5.0,0.38,5.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,5.0,0.62,5.0,0.61,10.0,0.6,10.0,0.59,60.0,0.73,5.0,0.74,5.0,0.75,10.0,0.81,26.0,0.85,10.0,0.1,0.1,0.094264,1776168328000
1776168330.195,30.195,0.27,5.0,0.26,5.0,0.25,10.0,0.19,26.0,0.15,10.0,0.37,5.0,0.38,5.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,5.0,0.62,5.0,0.61,10.0,0.6,10.0,0.59,60.0,0.73,5.0,0.74,5.0,0.75,10.0,0.81,26.0,0.85,10.0,0.1,0.1,0.094259,1776168329000
1776168331.745,31.745,0.27,5.0,0.26,5.0,0.25,10.0,0.19,26.0,0.15,10.0,0.37,5.0,0.38,5.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,5.0,0.62,5.0,0.61,10.0,0.6,10.0,0.59,60.0,0.73,5.0,0.74,5.0,0.75,10.0,0.81,26.0,0.85,10.0,0.1,0.1,0.094263,1776168330000
1776168332.529,32.529,0.27,5.0,0.26,5.0,0.25,10.0,0.19,26.0,0.15,10.0,0.37,5.0,0.38,5.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,5.0,0.62,5.0,0.61,10.0,0.6,10.0,0.59,60.0,0.73,5.0,0.74,5.0,0.75,10.0,0.81,26.0,0.85,10.0,0.1,0.1,0.094263,1776168331000
1776168333.73,33.73,0.27,5.0,0.26,5.0,0.25,10.0,0.19,26.0,0.15,10.0,0.37,5.0,0.38,5.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,5.0,0.62,5.0,0.61,10.0,0.6,10.0,0.59,60.0,0.73,5.0,0.74,5.0,0.75,10.0,0.81,26.0,0.85,10.0,0.1,0.1,0.094263,1776168332000
1776168334.186,34.186,0.27,5.0,0.26,5.0,0.25,10.0,0.19,26.0,0.15,10.0,0.37,5.0,0.38,5.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,5.0,0.62,5.0,0.61,10.0,0.6,10.0,0.59,60.0,0.73,5.0,0.74,5.0,0.75,10.0,0.81,26.0,0.85,10.0,0.1,0.1,0.094262,1776168333000
1776168335.49,35.49,0.27,5.0,0.26,5.0,0.25,10.0,0.19,26.0,0.15,10.0,0.37,5.0,0.38,5.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,5.0,0.62,5.0,0.61,10.0,0.6,10.0,0.59,60.0,0.73,5.0,0.74,5.0,0.75,10.0,0.81,26.0,0.85,10.0,0.1,0.1,0.094263,1776168334000
1776168335.995,35.995,0.27,5.0,0.26,5.0,0.25,10.0,0.19,26.0,0.15,10.0,0.37,5.0,0.38,5.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,5.0,0.62,5.0,0.61,10.0,0.6,10.0,0.59,60.0,0.73,5.0,0.74,5.0,0.75,10.0,0.81,26.0,0.85,10.0,0.1,0.1,0.094263,1776168335000
1776168337.177,37.177,0.27,5.0,0.26,5.0,0.25,10.0,0.19,26.0,0.15,10.0,0.37,5.0,0.38,5.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,5.0,0.62,5.0,0.61,10.0,0.6,10.0,0.59,60.0,0.73,5.0,0.74,5.0,0.75,10.0,0.81,26.0,0.85,10.0,0.1,0.1,0.094262,1776168336000
1776168338.354,38.354,0.27,5.0,0.26,5.0,0.25,10.0,0.19,26.0,0.15,10.0,0.37,5.0,0.38,5.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,5.0,0.62,5.0,0.61,10.0,0.6,10.0,0.59,60.0,0.73,5.0,0.74,5.0,0.75,10.0,0.81,26.0,0.85,10.0,0.1,0.1,0.094262,1776168337000
1776168339.06,39.06,0.27,5.0,0.26,5.0,0.25,10.0,0.19,26.0,0.15,10.0,0.37,5.0,0.38,5.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,5.0,0.62,5.0,0.61,10.0,0.6,10.0,0.59,60.0,0.73,5.0,0.74,5.0,0.75,10.0,0.81,26.0,0.85,10.0,0.1,0.1,0.094263,1776168338000
1776168339.989,39.989,0.29,10.0,0.21,50.0,0.19,26.0,0.14,10.0,0.13,10.0,0.3,7.0,0.4,10.0,0.41,10.0,0.42,28.0,0.51,50.0,0.63,5.0,0.62,5.0,0.61,10.0,0.6,10.0,0.59,60.0,0.73,5.0,0.74,5.0,0.75,10.0,0.81,26.0,0.85,10.0,0.01,0.1,0.094263,1776168338000
1776168340.236,40.236,0.29,10.0,0.21,50.0,0.19,26.0,0.14,10.0,0.13,10.0,0.3,7.0,0.4,10.0,0.41,10.0,0.42,28.0,0.51,50.0,0.7,7.0,0.6,10.0,0.59,10.0,0.58,28.0,0.49,50.0,0.71,10.0,0.79,50.0,0.81,26.0,0.86,10.0,0.87,10.0,0.01,0.01,0.094265,1776168339000
1776168341.42,41.42,0.29,10.0,0.21,50.0,0.19,26.0,0.14,10.0,0.13,10.0,0.3,7.0,0.4,10.0,0.41,10.0,0.42,28.0,0.51,50.0,0.7,7.0,0.6,10.0,0.59,10.0,0.58,28.0,0.49,50.0,0.71,10.0,0.79,50.0,0.81,26.0,0.86,10.0,0.87,10.0,0.01,0.01,0.094265,1776168340000
1776168342.244,42.244,0.29,10.0,0.21,50.0,0.19,26.0,0.14,10.0,0.13,10.0,0.3,7.0,0.4,10.0,0.41,10.0,0.42,28.0,0.51,50.0,0.7,7.0,0.6,10.0,0.59,10.0,0.58,28.0,0.49,50.0,0.71,10.0,0.79,50.0,0.81,26.0,0.86,10.0,0.87,10.0,0.01,0.01,0.094274,1776168341000
1776168343.347,43.347,0.29,10.0,0.21,50.0,0.19,26.0,0.14,10.0,0.13,10.0,0.3,7.0,0.4,10.0,0.41,10.0,0.42,28.0,0.51,50.0,0.7,7.0,0.6,10.0,0.59,10.0,0.58,28.0,0.49,50.0,0.71,10.0,0.79,50.0,0.81,26.0,0.86,10.0,0.87,10.0,0.01,0.01,0.094274,1776168342000
1776168344.049,44.049,0.29,10.0,0.21,50.0,0.19,26.0,0.14,10.0,0.13,10.0,0.3,7.0,0.4,10.0,0.41,10.0,0.42,28.0,0.51,50.0,0.7,7.0,0.6,10.0,0.59,10.0,0.58,28.0,0.49,50.0,0.71,10.0,0.79,50.0,0.81,26.0,0.86,10.0,0.87,10.0,0.01,0.01,0.094274,1776168343000
1776168345.24,45.24,0.29,10.0,0.21,50.0,0.19,26.0,0.14,10.0,0.13,10.0,0.3,7.0,0.4,10.0,0.41,10.0,0.42,28.0,0.51,50.0,0.7,7.0,0.6,10.0,0.59,10.0,0.58,28.0,0.49,50.0,0.71,10.0,0.79,50.0,0.81,26.0,0.86,10.0,0.87,10.0,0.01,0.01,0.094274,1776168344000
1776168346.434,46.434,0.29,10.0,0.21,50.0,0.19,26.0,0.14,10.0,0.13,10.0,0.3,7.0,0.4,10.0,0.41,10.0,0.42,28.0,0.51,50.0,0.7,7.0,0.6,10.0,0.59,10.0,0.58,28.0,0.49,50.0,0.71,10.0,0.79,50.0,0.81,26.0,0.86,10.0,0.87,10.0,0.01,0.01,0.094274,1776168345000
1776168347.002,47.002,0.29,10.0,0.21,50.0,0.19,26.0,0.14,10.0,0.13,10.0,0.3,7.0,0.4,10.0,0.41,10.0,0.42,28.0,0.51,50.0,0.7,7.0,0.6,10.0,0.59,10.0,0.58,28.0,0.49,50.0,0.71,10.0,0.79,50.0,0.81,26.0,0.86,10.0,0.87,10.0,0.01,0.01,0.094274,1776168346000
1776168348.285,48.285,0.29,10.0,0.21,50.0,0.19,26.0,0.14,10.0,0.13,10.0,0.3,7.0,0.4,10.0,0.41,10.0,0.42,28.0,0.51,50.0,0.7,7.0,0.6,10.0,0.59,10.0,0.58,28.0,0.49,50.0,0.71,10.0,0.79,50.0,0.81,26.0,0.86,10.0,0.87,10.0,0.01,0.01,0.094274,1776168347000
1776168349.187,49.187,0.29,10.0,0.21,50.0,0.19,26.0,0.14,10.0,0.13,10.0,0.3,7.0,0.4,10.0,0.41,10.0,0.42,28.0,0.51,50.0,0.7,7.0,0.6,10.0,0.59,10.0,0.58,28.0,0.49,50.0,0.71,10.0,0.79,50.0,0.81,26.0,0.86,10.0,0.87,10.0,0.01,0.01,0.094271,1776168348000
1776168350.402,50.402,0.29,10.0,0.21,50.0,0.19,26.0,0.14,10.0,0.13,10.0,0.3,7.0,0.4,10.0,0.41,10.0,0.42,28.0,0.51,50.0,0.7,7.0,0.6,10.0,0.59,10.0,0.58,28.0,0.49,50.0,0.71,10.0,0.79,50.0,0.81,26.0,0.86,10.0,0.87,10.0,0.01,0.01,0.094269,1776168349000
1776168350.943,50.943,0.29,10.0,0.21,50.0,0.19,26.0,0.14,10.0,0.13,10.0,0.3,7.0,0.4,10.0,0.41,10.0,0.42,28.0,0.51,50.0,0.7,7.0,0.6,10.0,0.59,10.0,0.58,28.0,0.49,50.0,0.71,10.0,0.79,50.0,0.81,26.0,0.86,10.0,0.87,10.0,0.01,0.01,0.094267,1776168350000
1776168352.147,52.147,0.29,10.0,0.21,50.0,0.19,26.0,0.14,10.0,0.13,10.0,0.3,7.0,0.4,10.0,0.41,10.0,0.42,28.0,0.51,50.0,0.7,7.0,0.6,10.0,0.59,10.0,0.58,28.0,0.49,50.0,0.71,10.0,0.79,50.0,0.81,26.0,0.86,10.0,0.87,10.0,0.01,0.01,0.094266,1776168351000
1776168352.597,52.597,0.28,10.0,0.25,10.0,0.23,14.7,0.22,15.2,0.21,15.7,0.3,3.66,0.39,10.0,0.4,18.0,0.41,60.0,0.42,10.0,0.7,7.0,0.6,10.0,0.59,10.0,0.58,28.0,0.49,50.0,0.71,10.0,0.79,50.0,0.81,26.0,0.86,10.0,0.87,10.0,0.02,0.01,0.094266,1776168351000
1776168353.37,53.37,0.28,10.0,0.25,10.0,0.23,14.7,0.22,15.2,0.21,15.7,0.3,3.66,0.39,10.0,0.4,18.0,0.41,60.0,0.42,10.0,0.7,3.66,0.61,10.0,0.6,18.0,0.59,60.0,0.58,10.0,0.72,10.0,0.75,10.0,0.77,14.7,0.78,15.2,0.79,15.7,0.02,0.02,0.094266,1776168352000
1776168354.331,54.331,0.28,10.0,0.25,10.0,0.23,14.7,0.22,15.2,0.21,15.7,0.3,3.66,0.39,10.0,0.4,18.0,0.41,60.0,0.42,10.0,0.7,3.66,0.61,10.0,0.6,18.0,0.59,60.0,0.58,10.0,0.72,10.0,0.75,10.0,0.77,14.7,0.78,15.2,0.79,15.7,0.02,0.02,0.094267,1776168353000
1776168355.478,55.478,0.28,10.0,0.25,10.0,0.23,14.7,0.22,15.2,0.21,15.7,0.3,3.66,0.39,10.0,0.4,18.0,0.41,60.0,0.42,10.0,0.7,3.66,0.61,10.0,0.6,18.0,0.59,60.0,0.58,10.0,0.72,10.0,0.75,10.0,0.77,14.7,0.78,15.2,0.79,15.7,0.02,0.02,0.094267,1776168354000
1776168356.064,56.064,0.28,10.0,0.25,10.0,0.23,14.7,0.22,15.2,0.21,15.7,0.3,3.66,0.39,10.0,0.4,18.0,0.41,60.0,0.42,10.0,0.7,3.66,0.61,10.0,0.6,18.0,0.59,60.0,0.58,10.0,0.72,10.0,0.75,10.0,0.77,14.7,0.78,15.2,0.79,15.7,0.02,0.02,0.094266,1776168355000
1776168357.191,57.191,0.28,10.0,0.25,10.0,0.23,14.7,0.22,15.2,0.21,15.7,0.3,3.66,0.39,10.0,0.4,18.0,0.41,60.0,0.42,10.0,0.7,3.66,0.61,10.0,0.6,18.0,0.59,60.0,0.58,10.0,0.72,10.0,0.75,10.0,0.77,14.7,0.78,15.2,0.79,15.7,0.02,0.02,0.094265,1776168356000
1776168358.202,58.202,0.28,10.0,0.25,10.0,0.23,14.7,0.22,15.2,0.21,15.7,0.3,3.66,0.39,10.0,0.4,18.0,0.41,60.0,0.42,10.0,0.7,3.66,0.61,10.0,0.6,18.0,0.59,60.0,0.58,10.0,0.72,10.0,0.75,10.0,0.77,14.7,0.78,15.2,0.79,15.7,0.02,0.02,0.094265,1776168357000
1776168359.457,59.457,0.28,10.0,0.25,10.0,0.23,14.7,0.22,15.2,0.21,15.7,0.3,3.66,0.39,10.0,0.4,18.0,0.41,60.0,0.42,10.0,0.7,3.66,0.61,10.0,0.6,18.0,0.59,60.0,0.58,10.0,0.72,10.0,0.75,10.0,0.77,14.7,0.78,15.2,0.79,15.7,0.02,0.02,0.094265,1776168358000
1776168359.987,59.987,0.28,10.0,0.25,10.0,0.23,14.7,0.22,15.2,0.21,15.7,0.3,3.66,0.39,10.0,0.4,18.0,0.41,60.0,0.42,10.0,0.7,3.66,0.61,10.0,0.6,18.0,0.59,60.0,0.58,10.0,0.72,10.0,0.75,10.0,0.77,14.7,0.78,15.2,0.79,15.7,0.02,0.02,0.094265,1776168359000
1776168361.198,61.198,0.28,10.0,0.25,10.0,0.23,14.7,0.22,15.2,0.21,15.7,0.3,3.66,0.39,10.0,0.4,18.0,0.41,60.0,0.42,10.0,0.7,3.66,0.61,10.0,0.6,18.0,0.59,60.0,0.58,10.0,0.72,10.0,0.75,10.0,0.77,14.7,0.78,15.2,0.79,15.7,0.02,0.02,0.094266,1776168360000
1776168362.414,62.414,0.28,10.0,0.25,10.0,0.23,14.7,0.22,15.2,0.21,15.7,0.3,3.66,0.39,10.0,0.4,18.0,0.41,60.0,0.42,10.0,0.7,3.66,0.61,10.0,0.6,18.0,0.59,60.0,0.58,10.0,0.72,10.0,0.75,10.0,0.77,14.7,0.78,15.2,0.79,15.7,0.02,0.02,0.094264,1776168361000
1776168362.923,62.923,0.28,10.0,0.25,10.0,0.23,14.7,0.22,15.2,0.21,15.7,0.3,3.66,0.39,10.0,0.4,18.0,0.41,60.0,0.42,10.0,0.7,3.66,0.61,10.0,0.6,18.0,0.59,60.0,0.58,10.0,0.72,10.0,0.75,10.0,0.77,14.7,0.78,15.2,0.79,15.7,0.02,0.02,0.094261,1776168362000
1776168364.386,64.386,0.28,10.0,0.25,10.0,0.23,14.7,0.22,15.2,0.21,15.7,0.3,3.66,0.39,10.0,0.4,18.0,0.41,60.0,0.42,10.0,0.7,3.66,0.61,10.0,0.6,18.0,0.59,60.0,0.58,10.0,0.72,10.0,0.75,10.0,0.77,14.7,0.78,15.2,0.79,15.7,0.02,0.02,0.09427,1776168363000
1776168364.674,64.674,0.31,6.06,0.3,12.4,0.29,12.6,0.28,12.9,0.27,28.2,0.35,7.0,0.39,20.0,0.4,10.0,0.41,60.0,0.42,10.0,0.7,3.66,0.61,10.0,0.6,18.0,0.59,60.0,0.58,10.0,0.72,10.0,0.75,10.0,0.77,14.7,0.78,15.2,0.79,15.7,0.04,0.02,0.09427,1776168363000
1776168365.288,65.288,0.31,6.06,0.3,12.4,0.29,12.6,0.28,12.9,0.27,28.2,0.35,7.0,0.39,20.0,0.4,10.0,0.41,60.0,0.42,10.0,0.65,7.0,0.61,20.0,0.6,10.0,0.59,60.0,0.58,10.0,0.69,6.06,0.7,12.4,0.71,12.6,0.72,12.9,0.73,28.2,0.04,0.04,0.09427,1776168364000
1776168366.234,66.234,0.31,6.06,0.3,12.4,0.29,12.6,0.28,12.9,0.27,28.2,0.35,7.0,0.39,20.0,0.4,10.0,0.41,60.0,0.42,10.0,0.65,7.0,0.61,20.0,0.6,10.0,0.59,60.0,0.58,10.0,0.69,6.06,0.7,12.4,0.71,12.6,0.72,12.9,0.73,28.2,0.04,0.04,0.094262,1776168365000
1776168367.204,67.204,0.31,6.06,0.3,12.4,0.29,12.6,0.28,12.9,0.27,28.2,0.35,7.0,0.39,20.0,0.4,10.0,0.41,60.0,0.42,10.0,0.65,7.0,0.61,20.0,0.6,10.0,0.59,60.0,0.58,10.0,0.69,6.06,0.7,12.4,0.71,12.6,0.72,12.9,0.73,28.2,0.04,0.04,0.094261,1776168366000
1776168368.182,68.182,0.31,6.06,0.3,12.4,0.29,12.6,0.28,12.9,0.27,28.2,0.35,7.0,0.39,20.0,0.4,10.0,0.41,60.0,0.42,10.0,0.65,7.0,0.61,20.0,0.6,10.0,0.59,60.0,0.58,10.0,0.69,6.06,0.7,12.4,0.71,12.6,0.72,12.9,0.73,28.2,0.04,0.04,0.094261,1776168367000
1776168369.073,69.073,0.31,6.06,0.3,12.4,0.29,12.6,0.28,12.9,0.27,28.2,0.35,7.0,0.39,20.0,0.4,10.0,0.41,60.0,0.42,10.0,0.65,7.0,0.61,20.0,0.6,10.0,0.59,60.0,0.58,10.0,0.69,6.06,0.7,12.4,0.71,12.6,0.72,12.9,0.73,28.2,0.04,0.04,0.094262,1776168368000
1776168370.076,70.076,0.31,6.06,0.3,12.4,0.29,12.6,0.28,12.9,0.27,28.2,0.35,7.0,0.39,20.0,0.4,10.0,0.41,60.0,0.42,10.0,0.65,7.0,0.61,20.0,0.6,10.0,0.59,60.0,0.58,10.0,0.69,6.06,0.7,12.4,0.71,12.6,0.72,12.9,0.73,28.2,0.04,0.04,0.09426,1776168369000
1776168371.054,71.054,0.31,6.06,0.3,12.4,0.29,12.6,0.28,12.9,0.27,28.2,0.35,7.0,0.39,20.0,0.4,10.0,0.41,60.0,0.42,10.0,0.65,7.0,0.61,20.0,0.6,10.0,0.59,60.0,0.58,10.0,0.69,6.06,0.7,12.4,0.71,12.6,0.72,12.9,0.73,28.2,0.04,0.04,0.09426,1776168370000
1776168372.118,72.118,0.31,6.06,0.3,12.4,0.29,12.6,0.28,12.9,0.27,28.2,0.35,7.0,0.39,20.0,0.4,10.0,0.41,60.0,0.42,10.0,0.65,7.0,0.61,20.0,0.6,10.0,0.59,60.0,0.58,10.0,0.69,6.06,0.7,12.4,0.71,12.6,0.72,12.9,0.73,28.2,0.04,0.04,0.09426,1776168371000
1776168373.124,73.124,0.31,6.06,0.3,12.4,0.29,12.6,0.28,12.9,0.27,28.2,0.35,7.0,0.39,20.0,0.4,10.0,0.41,60.0,0.42,10.0,0.65,7.0,0.61,20.0,0.6,10.0,0.59,60.0,0.58,10.0,0.69,6.06,0.7,12.4,0.71,12.6,0.72,12.9,0.73,28.2,0.04,0.04,0.094256,1776168372000
