timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776319500.992,0.992,0.5,10.0,0.41,37.0,0.59,44.32,0.6,33.0,0.41,44.32,0.4,33.0,0.5,10.0,0.59,37.0,0.09,0.09,0.096604,1776319500000
1776319501.977,1.977,0.5,10.0,0.41,37.0,0.59,44.32,0.6,33.0,0.41,44.32,0.4,33.0,0.5,10.0,0.59,37.0,0.09,0.09,0.096604,1776319501000
1776319503.013,3.013,0.5,10.0,0.41,37.0,0.59,44.32,0.6,33.0,0.41,44.32,0.4,33.0,0.5,10.0,0.59,37.0,0.09,0.09,0.096603,1776319502000
1776319503.98,3.98,0.5,10.0,0.41,37.0,0.59,44.32,0.6,33.0,0.41,44.32,0.4,33.0,0.5,10.0,0.59,37.0,0.09,0.09,0.096603,1776319503000
1776319504.937,4.937,0.5,10.0,0.41,37.0,0.59,44.32,0.6,33.0,0.41,44.32,0.4,33.0,0.5,10.0,0.59,37.0,0.09,0.09,0.096604,1776319504000
1776319506.761,6.761,0.5,10.0,0.41,37.0,0.59,44.32,0.6,33.0,0.41,44.32,0.4,33.0,0.5,10.0,0.59,37.0,0.09,0.09,0.0966,1776319505000
1776319507.639,7.639,0.5,10.0,0.41,37.0,0.59,44.32,0.6,33.0,0.41,44.32,0.4,33.0,0.5,10.0,0.59,37.0,0.09,0.09,0.096599,1776319506000
1776319508.017,8.017,0.5,5.0,0.4,10.0,0.52,10.0,0.53,10.0,0.41,44.32,0.4,33.0,0.5,10.0,0.59,37.0,0.02,0.09,0.096599,1776319506000
1776319508.603,8.603,0.4,10.0,0.31,50.0,0.52,10.0,0.53,10.0,0.48,10.0,0.47,10.0,0.6,10.0,0.69,50.0,0.12,0.12,0.096599,1776319507000
1776319509.253,9.253,0.4,10.0,0.31,50.0,0.52,10.0,0.53,10.0,0.48,10.0,0.47,10.0,0.6,10.0,0.69,50.0,0.12,0.12,0.096585,1776319508000
1776319510.673,10.673,0.4,10.0,0.31,50.0,0.52,10.0,0.53,10.0,0.48,10.0,0.47,10.0,0.6,10.0,0.69,50.0,0.12,0.12,0.096571,1776319509000
1776319526.066,26.066,0.47,5.0,0.46,5.0,0.48,1.87,0.51,10.0,0.48,10.0,0.47,10.0,0.6,10.0,0.69,50.0,0.01,0.12,0.096599,1776319524000
