timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776327300.957,0.957,0.47,8.51,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.53,8.51,0.59,37.0,0.12,0.12,0.096124,1776327300000
1776327302.267,2.267,0.47,8.51,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.53,8.51,0.59,37.0,0.12,0.12,0.096126,1776327301000
1776327302.917,2.917,0.47,8.51,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.53,8.51,0.59,37.0,0.12,0.12,0.096122,1776327302000
1776327304.101,4.101,0.47,8.51,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.53,8.51,0.59,37.0,0.12,0.12,0.096122,1776327303000
1776327305.265,5.265,0.47,8.51,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.53,8.51,0.59,37.0,0.12,0.12,0.096123,1776327304000
1776327305.865,5.865,0.47,8.51,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.53,8.51,0.59,37.0,0.12,0.12,0.096125,1776327305000
1776327307.13,7.13,0.47,8.51,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.53,8.51,0.59,37.0,0.12,0.12,0.096143,1776327306000
1776327308.322,8.322,0.53,6.8,0.47,8.51,0.55,8.0,0.62,10.0,0.45,8.0,0.38,10.0,0.47,6.8,0.53,8.51,0.02,0.02,0.096145,1776327307000
1776327308.724,8.724,0.53,5.0,0.51,5.0,0.55,4.92,0.62,10.0,0.45,8.0,0.38,10.0,0.47,6.8,0.53,8.51,0.02,0.02,0.096145,1776327307000
1776327310.01,10.01,0.53,5.0,0.51,5.0,0.55,4.92,0.62,10.0,0.45,4.92,0.38,10.0,0.47,5.0,0.49,5.0,0.02,0.02,0.096135,1776327309000
1776327316.726,16.726,0.51,60.0,0.5,10.0,0.68,5.0,0.69,20.0,0.45,4.92,0.38,10.0,0.47,5.0,0.49,5.0,0.17,0.02,0.096139,1776327315000
