timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776306901.033,1.033,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.096056,1776306900000
1776306908.186,8.186,0.42,5.0,0.41,5.0,0.44,10.0,0.45,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.02,0.18,0.096018,1776306906000
1776306914.297,14.297,0.48,2.36,0.47,5.0,0.49,5.0,0.5,10.0,0.56,10.0,0.55,5.0,0.58,5.0,0.59,5.0,0.01,0.02,0.09601,1776306913000
1776306916.266,16.266,0.47,5.0,0.46,15.0,0.48,2.87,0.49,10.0,0.51,5.0,0.5,10.0,0.53,5.0,0.54,15.0,0.01,0.02,0.096002,1776306914000
1776306929.767,29.767,0.48,15.0,0.47,5.0,0.49,16.95,0.5,15.0,0.52,2.87,0.51,10.0,0.53,5.0,0.54,15.0,0.01,0.01,0.096054,1776306928000
1776306930.632,30.632,0.48,5.0,0.47,5.0,0.49,6.95,0.5,15.0,0.51,16.95,0.5,15.0,0.52,15.0,0.53,5.0,0.01,0.01,0.096054,1776306929000
1776306932.017,32.017,0.48,5.0,0.47,5.0,0.5,6.95,0.51,10.0,0.51,1.95,0.5,15.0,0.52,5.0,0.53,5.0,0.02,0.01,0.096063,1776306930000
1776306932.344,32.344,0.5,1.02,0.49,5.0,0.51,10.0,0.52,15.0,0.49,10.0,0.48,15.0,0.52,5.0,0.53,5.0,0.01,0.03,0.096063,1776306930000
1776306932.805,32.805,0.5,1.02,0.49,5.0,0.51,5.0,0.52,10.0,0.49,10.0,0.48,15.0,0.5,1.02,0.51,5.0,0.01,0.01,0.096068,1776306931000
1776306933.214,33.214,0.52,5.0,0.51,60.0,0.53,2.0,0.54,10.0,0.47,10.0,0.46,10.0,0.49,10.0,0.5,1.02,0.01,0.02,0.096068,1776306931000
1776306933.438,33.438,0.52,5.0,0.51,60.0,0.54,5.0,0.57,5.0,0.47,2.0,0.46,10.0,0.48,5.0,0.49,60.0,0.02,0.01,0.096068,1776306931000
1776306933.735,33.735,0.53,5.0,0.52,5.0,0.57,5.0,0.58,5.0,0.46,5.0,0.43,5.0,0.48,5.0,0.49,60.0,0.04,0.02,0.096083,1776306932000
1776306933.975,33.975,0.55,5.0,0.54,10.0,0.56,1.42,0.57,5.0,0.43,5.0,0.42,5.0,0.47,5.0,0.48,5.0,0.01,0.04,0.096083,1776306932000
1776306936.821,36.821,0.56,5.0,0.55,5.0,0.57,3.0,0.58,5.0,0.43,2.64,0.42,5.0,0.44,5.0,0.45,5.0,0.01,0.01,0.096129,1776306935000
1776306940.533,40.533,0.54,14.15,0.53,15.0,0.59,5.0,0.6,5.0,0.43,3.0,0.42,5.0,0.44,5.0,0.45,5.0,0.05,0.01,0.096126,1776306939000
1776306941.318,41.318,0.54,14.15,0.53,15.0,0.59,2.54,0.6,5.0,0.41,5.0,0.4,5.0,0.46,14.15,0.47,15.0,0.05,0.05,0.096109,1776306940000
1776306959.964,59.964,0.54,4.15,0.53,5.0,0.57,1.14,0.58,5.0,0.41,2.54,0.4,5.0,0.46,14.15,0.47,15.0,0.03,0.05,0.096119,1776306958000
1776306974.413,74.413,0.54,5.0,0.53,5.0,0.56,3.83,0.57,5.0,0.43,1.14,0.42,5.0,0.46,4.15,0.47,5.0,0.02,0.03,0.096088,1776306973000
1776306980.557,80.557,0.58,5.0,0.57,5.0,0.62,3.38,0.63,5.0,0.44,3.83,0.43,5.0,0.46,5.0,0.47,5.0,0.04,0.02,0.0961,1776306978000
1776306984.461,84.461,0.65,5.0,0.64,5.0,0.66,5.0,0.67,10.0,0.38,3.38,0.37,5.0,0.42,5.0,0.43,5.0,0.01,0.04,0.096102,1776306983000
1776306986.961,86.961,0.65,5.0,0.64,5.0,0.67,9.7,0.68,10.0,0.34,5.0,0.33,10.0,0.35,5.0,0.36,5.0,0.02,0.01,0.09612,1776306985000
1776306987.223,87.223,0.66,5.0,0.65,5.0,0.67,2.52,0.68,10.0,0.33,7.52,0.32,10.0,0.34,5.0,0.35,5.0,0.01,0.01,0.09612,1776306985000
1776306988.185,88.185,0.66,5.0,0.65,5.0,0.67,0.8,0.68,10.0,0.33,2.52,0.32,10.0,0.34,5.0,0.35,5.0,0.01,0.01,0.096126,1776306986000
1776306989.519,89.519,0.67,5.0,0.66,5.0,0.68,6.29,0.69,15.0,0.32,5.29,0.31,10.0,0.34,5.0,0.35,5.0,0.01,0.02,0.096154,1776306988000
1776306991.091,91.091,0.64,5.0,0.63,5.0,0.67,5.0,0.68,6.29,0.32,6.29,0.31,15.0,0.33,5.0,0.34,5.0,0.03,0.01,0.096154,1776306990000
1776307007.559,107.559,0.58,5.0,0.57,5.0,0.6,5.0,0.61,10.0,0.33,5.0,0.32,6.29,0.36,5.0,0.37,5.0,0.02,0.03,0.096104,1776307006000
1776307008.806,108.806,0.56,5.0,0.55,5.0,0.59,5.0,0.6,5.0,0.4,5.0,0.39,10.0,0.42,5.0,0.43,5.0,0.03,0.02,0.096102,1776307007000
1776307013.549,113.549,0.6,5.0,0.59,5.0,0.62,5.0,0.63,10.0,0.41,5.0,0.4,5.0,0.44,5.0,0.45,5.0,0.02,0.03,0.096094,1776307012000
1776307014.1,114.1,0.62,5.0,0.61,5.0,0.64,11.3,0.65,11.4,0.38,5.0,0.37,10.0,0.4,5.0,0.41,5.0,0.02,0.02,0.096077,1776307013000
