timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776161767.341,67.341,0.55,5.0,0.49,5.0,0.47,5.0,0.44,10.0,0.43,10.0,0.6,5.0,0.61,66.63,0.62,5.0,0.66,11.6,0.67,11.8,0.4,5.0,0.39,66.63,0.38,5.0,0.34,11.6,0.33,11.8,0.45,5.0,0.51,5.0,0.53,5.0,0.56,10.0,0.57,10.0,0.05,0.05,0.094272,1776161766000
1776161767.969,67.969,0.45,5.0,0.43,15.6,0.42,15.7,0.41,10.7,0.4,20.8,0.57,11.0,0.58,5.0,0.59,5.0,0.61,50.0,0.62,11.0,0.43,11.0,0.42,5.0,0.41,5.0,0.39,50.0,0.38,11.0,0.55,5.0,0.57,15.6,0.58,15.7,0.59,10.7,0.6,20.8,0.12,0.12,0.094271,1776161767000
1776161769.274,69.274,0.45,5.0,0.43,15.6,0.42,15.7,0.41,10.7,0.4,20.8,0.57,11.0,0.58,5.0,0.59,5.0,0.61,50.0,0.62,11.0,0.43,11.0,0.42,5.0,0.41,5.0,0.39,50.0,0.38,11.0,0.55,5.0,0.57,15.6,0.58,15.7,0.59,10.7,0.6,20.8,0.12,0.12,0.094262,1776161768000
1776161770.445,70.445,0.45,5.0,0.43,15.6,0.42,15.7,0.41,10.7,0.4,20.8,0.57,11.0,0.58,5.0,0.59,5.0,0.61,50.0,0.62,11.0,0.43,11.0,0.42,5.0,0.41,5.0,0.39,50.0,0.38,11.0,0.55,5.0,0.57,15.6,0.58,15.7,0.59,10.7,0.6,20.8,0.12,0.12,0.094262,1776161769000
1776161771.104,71.104,0.45,5.0,0.43,15.6,0.42,15.7,0.41,10.7,0.4,20.8,0.57,11.0,0.58,5.0,0.59,5.0,0.61,50.0,0.62,11.0,0.43,11.0,0.42,5.0,0.41,5.0,0.39,50.0,0.38,11.0,0.55,5.0,0.57,15.6,0.58,15.7,0.59,10.7,0.6,20.8,0.12,0.12,0.094262,1776161770000
1776161772.284,72.284,0.45,5.0,0.43,15.6,0.42,15.7,0.41,10.7,0.4,20.8,0.57,11.0,0.58,5.0,0.59,5.0,0.61,50.0,0.62,11.0,0.43,11.0,0.42,5.0,0.41,5.0,0.39,50.0,0.38,11.0,0.55,5.0,0.57,15.6,0.58,15.7,0.59,10.7,0.6,20.8,0.12,0.12,0.094262,1776161771000
1776161773.647,73.647,0.45,5.0,0.43,15.6,0.42,15.7,0.41,10.7,0.4,20.8,0.57,11.0,0.58,5.0,0.59,5.0,0.61,50.0,0.62,11.0,0.43,11.0,0.42,5.0,0.41,5.0,0.39,50.0,0.38,11.0,0.55,5.0,0.57,15.6,0.58,15.7,0.59,10.7,0.6,20.8,0.12,0.12,0.094262,1776161772000
1776161774.322,74.322,0.45,5.0,0.43,15.6,0.42,15.7,0.41,10.7,0.4,20.8,0.57,11.0,0.58,5.0,0.59,5.0,0.61,50.0,0.62,11.0,0.43,11.0,0.42,5.0,0.41,5.0,0.39,50.0,0.38,11.0,0.55,5.0,0.57,15.6,0.58,15.7,0.59,10.7,0.6,20.8,0.12,0.12,0.094262,1776161773000
1776161775.724,75.724,0.45,5.0,0.43,15.6,0.42,15.7,0.41,10.7,0.4,20.8,0.57,11.0,0.58,5.0,0.59,5.0,0.61,50.0,0.62,11.0,0.43,11.0,0.42,5.0,0.41,5.0,0.39,50.0,0.38,11.0,0.55,5.0,0.57,15.6,0.58,15.7,0.59,10.7,0.6,20.8,0.12,0.12,0.094261,1776161774000
1776161776.377,76.377,0.45,5.0,0.43,15.6,0.42,15.7,0.41,10.7,0.4,20.8,0.57,11.0,0.58,5.0,0.59,5.0,0.61,50.0,0.62,11.0,0.43,11.0,0.42,5.0,0.41,5.0,0.39,50.0,0.38,11.0,0.55,5.0,0.57,15.6,0.58,15.7,0.59,10.7,0.6,20.8,0.12,0.12,0.094258,1776161775000
1776161776.979,76.979,0.45,5.0,0.43,15.6,0.42,15.7,0.41,10.7,0.4,20.8,0.57,11.0,0.58,5.0,0.59,5.0,0.61,50.0,0.62,11.0,0.43,11.0,0.42,5.0,0.41,5.0,0.39,50.0,0.38,11.0,0.55,5.0,0.57,15.6,0.58,15.7,0.59,10.7,0.6,20.8,0.12,0.12,0.094256,1776161776000
1776161778.386,78.386,0.45,5.0,0.43,15.6,0.42,15.7,0.41,10.7,0.4,20.8,0.57,11.0,0.58,5.0,0.59,5.0,0.61,50.0,0.62,11.0,0.43,11.0,0.42,5.0,0.41,5.0,0.39,50.0,0.38,11.0,0.55,5.0,0.57,15.6,0.58,15.7,0.59,10.7,0.6,20.8,0.12,0.12,0.094252,1776161777000
1776161779.429,79.429,0.45,5.0,0.43,15.6,0.42,15.7,0.41,10.7,0.4,20.8,0.57,11.0,0.58,5.0,0.59,5.0,0.61,50.0,0.62,11.0,0.43,11.0,0.42,5.0,0.41,5.0,0.39,50.0,0.38,11.0,0.55,5.0,0.57,15.6,0.58,15.7,0.59,10.7,0.6,20.8,0.12,0.12,0.094252,1776161778000
1776161779.936,79.936,0.45,5.0,0.43,15.6,0.42,15.7,0.41,10.7,0.4,20.8,0.57,11.0,0.58,5.0,0.59,5.0,0.61,50.0,0.62,11.0,0.43,11.0,0.42,5.0,0.41,5.0,0.39,50.0,0.38,11.0,0.55,5.0,0.57,15.6,0.58,15.7,0.59,10.7,0.6,20.8,0.12,0.12,0.094252,1776161779000
1776161780.928,80.928,0.45,5.0,0.43,15.6,0.42,15.7,0.41,10.7,0.4,20.8,0.57,11.0,0.58,5.0,0.59,5.0,0.61,50.0,0.62,11.0,0.43,11.0,0.42,5.0,0.41,5.0,0.39,50.0,0.38,11.0,0.55,5.0,0.57,15.6,0.58,15.7,0.59,10.7,0.6,20.8,0.12,0.12,0.094245,1776161780000
1776161781.983,81.983,0.45,5.0,0.43,15.6,0.42,15.7,0.41,10.7,0.4,20.8,0.57,11.0,0.58,5.0,0.59,5.0,0.61,50.0,0.62,11.0,0.43,11.0,0.42,5.0,0.41,5.0,0.39,50.0,0.38,11.0,0.55,5.0,0.57,15.6,0.58,15.7,0.59,10.7,0.6,20.8,0.12,0.12,0.094247,1776161781000
1776161783.087,83.087,0.45,5.0,0.43,15.6,0.42,15.7,0.41,10.7,0.4,20.8,0.57,11.0,0.58,5.0,0.59,5.0,0.61,50.0,0.62,11.0,0.43,11.0,0.42,5.0,0.41,5.0,0.39,50.0,0.38,11.0,0.55,5.0,0.57,15.6,0.58,15.7,0.59,10.7,0.6,20.8,0.12,0.12,0.094248,1776161782000
1776161783.865,83.865,0.45,5.0,0.43,15.6,0.42,15.7,0.41,10.7,0.4,20.8,0.57,11.0,0.58,5.0,0.59,5.0,0.61,50.0,0.62,11.0,0.43,11.0,0.42,5.0,0.41,5.0,0.39,50.0,0.38,11.0,0.55,5.0,0.57,15.6,0.58,15.7,0.59,10.7,0.6,20.8,0.12,0.12,0.094248,1776161783000
1776161784.884,84.884,0.45,5.0,0.43,15.6,0.42,15.7,0.41,10.7,0.4,20.8,0.57,11.0,0.58,5.0,0.59,5.0,0.61,50.0,0.62,11.0,0.43,11.0,0.42,5.0,0.41,5.0,0.39,50.0,0.38,11.0,0.55,5.0,0.57,15.6,0.58,15.7,0.59,10.7,0.6,20.8,0.12,0.12,0.094247,1776161784000
1776161786.32,86.32,0.45,5.0,0.43,15.6,0.42,15.7,0.41,10.7,0.4,20.8,0.57,11.0,0.58,5.0,0.59,5.0,0.61,50.0,0.62,11.0,0.43,11.0,0.42,5.0,0.41,5.0,0.39,50.0,0.38,11.0,0.55,5.0,0.57,15.6,0.58,15.7,0.59,10.7,0.6,20.8,0.12,0.12,0.094247,1776161785000
1776161787.001,87.001,0.45,5.0,0.43,15.6,0.42,15.7,0.41,10.7,0.4,20.8,0.57,11.0,0.58,5.0,0.59,5.0,0.61,50.0,0.62,11.0,0.43,11.0,0.42,5.0,0.41,5.0,0.39,50.0,0.38,11.0,0.55,5.0,0.57,15.6,0.58,15.7,0.59,10.7,0.6,20.8,0.12,0.12,0.094247,1776161786000
1776161787.941,87.941,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.43,11.0,0.42,5.0,0.41,5.0,0.39,50.0,0.38,11.0,0.55,5.0,0.57,15.6,0.58,15.7,0.59,10.7,0.6,20.8,0.02,0.12,0.094247,1776161786000
1776161789.017,89.017,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094247,1776161788000
1776161790.06,90.06,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094249,1776161789000
1776161790.991,90.991,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094248,1776161790000
1776161793.671,93.671,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094247,1776161791000
1776161794.791,94.791,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094247,1776161793000
1776161796.062,96.062,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094248,1776161794000
1776161797.311,97.311,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094248,1776161795000
1776161798.858,98.858,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094248,1776161796000
1776161800.085,100.085,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094249,1776161798000
1776161801.285,101.285,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094248,1776161799000
1776161802.284,102.284,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094246,1776161800000
1776161803.447,103.447,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094246,1776161801000
1776161804.39,104.39,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094246,1776161802000
1776161805.272,105.272,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094246,1776161803000
1776161806.256,106.256,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094247,1776161804000
1776161807.185,107.185,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094246,1776161805000
1776161808.07,108.07,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094246,1776161806000
1776161809.067,109.067,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094246,1776161807000
1776161810.01,110.01,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094246,1776161808000
1776161810.9,110.9,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094246,1776161809000
1776161811.896,111.896,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094248,1776161810000
1776161812.76,112.76,0.38,11.0,0.37,16.2,0.36,16.3,0.35,11.4,0.34,11.6,0.4,1.55,0.51,60.0,0.54,10.5,0.55,20.5,0.56,20.6,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.02,0.02,0.094254,1776161811000
1776161813.232,113.232,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.6,1.55,0.49,60.0,0.46,10.5,0.45,20.5,0.44,20.6,0.62,11.0,0.63,16.2,0.64,16.3,0.65,11.4,0.66,11.6,0.14,0.02,0.094254,1776161811000
1776161814.287,114.287,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.094252,1776161813000
1776161815.245,115.245,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.094253,1776161814000
1776161816.201,116.201,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.09427,1776161815000
1776161817.719,117.719,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.09427,1776161816000
1776161819.013,119.013,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.09427,1776161817000
1776161819.23,119.23,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.09427,1776161818000
1776161820.263,120.263,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.09427,1776161819000
1776161821.288,121.288,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.094258,1776161820000
1776161822.261,122.261,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.094251,1776161821000
1776161823.277,123.277,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.094237,1776161822000
1776161824.252,124.252,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.094239,1776161823000
1776161825.277,125.277,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.094239,1776161824000
1776161826.206,126.206,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.094239,1776161825000
1776161827.229,127.229,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.094236,1776161826000
1776161828.245,128.245,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.094236,1776161827000
1776161829.13,129.13,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.094236,1776161828000
1776161830.097,130.097,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.094236,1776161829000
1776161831.752,131.752,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.094235,1776161830000
1776161832.307,132.307,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.094235,1776161831000
1776161833.456,133.456,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.094235,1776161832000
1776161833.957,133.957,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.094235,1776161833000
1776161835.083,135.083,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.094234,1776161834000
1776161836.289,136.289,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.094231,1776161835000
1776161837.365,137.365,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.094232,1776161836000
1776161837.925,137.925,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.094234,1776161837000
1776161838.995,138.995,0.49,5.0,0.46,5.0,0.45,10.0,0.44,10.0,0.43,10.0,0.63,0.28,0.64,15.0,0.66,11.6,0.67,11.8,0.68,11.9,0.37,0.28,0.36,15.0,0.34,11.6,0.33,11.8,0.32,11.9,0.51,5.0,0.54,5.0,0.55,10.0,0.56,10.0,0.57,10.0,0.14,0.14,0.094234,1776161838000
