timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776160208.334,8.334,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094319,1776160207000
1776160208.851,8.851,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094317,1776160208000
1776160210.025,10.025,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094312,1776160209000
1776160211.047,11.047,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094312,1776160210000
1776160212.427,12.427,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094309,1776160211000
1776160213.013,13.013,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094309,1776160212000
1776160214.102,14.102,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094305,1776160213000
1776160215.127,15.127,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094306,1776160214000
1776160216.37,16.37,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.09431,1776160215000
1776160216.975,16.975,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094311,1776160216000
1776160218.22,18.22,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094311,1776160217000
1776160219.258,19.258,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094312,1776160218000
1776160220.374,20.374,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094312,1776160219000
1776160220.899,20.899,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094315,1776160220000
1776160222.127,22.127,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094316,1776160221000
1776160223.078,23.078,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.09432,1776160222000
1776160224.682,24.682,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094319,1776160223000
1776160225.285,25.285,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094319,1776160224000
1776160226.677,26.677,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094318,1776160225000
1776160227.406,27.406,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094316,1776160226000
1776160228.559,28.559,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094316,1776160227000
1776160229.296,29.296,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094316,1776160228000
1776160230.575,30.575,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094317,1776160229000
1776160231.319,31.319,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094317,1776160230000
1776160232.548,32.548,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094317,1776160231000
1776160233.199,33.199,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094318,1776160232000
1776160234.47,34.47,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094318,1776160233000
1776160235.012,35.012,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094318,1776160234000
1776160236.238,36.238,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094318,1776160235000
1776160237.439,37.439,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094318,1776160236000
1776160237.967,37.967,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094318,1776160237000
1776160239.801,39.801,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094321,1776160238000
1776160240.511,40.511,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094323,1776160239000
1776160241.418,41.418,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094336,1776160240000
1776160242.111,42.111,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094334,1776160241000
1776160243.574,43.574,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094334,1776160242000
1776160244.308,44.308,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094333,1776160243000
1776160245.712,45.712,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094332,1776160244000
1776160246.704,46.704,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094322,1776160245000
1776160247.405,47.405,0.54,5.0,0.53,15.0,0.52,15.0,0.51,10.0,0.5,20.0,0.63,5.0,0.64,5.0,0.71,50.0,0.74,19.0,0.78,10.0,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.09,0.09,0.094319,1776160246000
1776160248.019,48.019,0.55,8.66,0.54,10.0,0.53,20.0,0.52,10.0,0.51,9.0,0.65,10.0,0.69,10.0,0.71,50.0,0.74,13.5,0.75,13.9,0.37,5.0,0.36,5.0,0.29,50.0,0.26,19.0,0.22,10.0,0.46,5.0,0.47,15.0,0.48,15.0,0.49,10.0,0.5,20.0,0.1,0.09,0.094319,1776160246000
1776160249.576,49.576,0.55,8.66,0.54,10.0,0.53,20.0,0.52,10.0,0.51,9.0,0.65,10.0,0.69,10.0,0.71,50.0,0.74,13.5,0.75,13.9,0.35,10.0,0.31,10.0,0.29,50.0,0.26,13.5,0.25,13.9,0.45,8.66,0.46,10.0,0.47,20.0,0.48,10.0,0.49,9.0,0.1,0.1,0.094319,1776160248000
1776160250.352,50.352,0.55,8.66,0.54,10.0,0.53,20.0,0.52,10.0,0.51,9.0,0.65,10.0,0.69,10.0,0.71,50.0,0.74,13.5,0.75,13.9,0.35,10.0,0.31,10.0,0.29,50.0,0.26,13.5,0.25,13.9,0.45,8.66,0.46,10.0,0.47,20.0,0.48,10.0,0.49,9.0,0.1,0.1,0.094319,1776160249000
1776160251.157,51.157,0.55,8.66,0.54,10.0,0.53,20.0,0.52,10.0,0.51,9.0,0.65,10.0,0.69,10.0,0.71,50.0,0.74,13.5,0.75,13.9,0.35,10.0,0.31,10.0,0.29,50.0,0.26,13.5,0.25,13.9,0.45,8.66,0.46,10.0,0.47,20.0,0.48,10.0,0.49,9.0,0.1,0.1,0.094319,1776160250000
1776160252.514,52.514,0.55,8.66,0.54,10.0,0.53,20.0,0.52,10.0,0.51,9.0,0.65,10.0,0.69,10.0,0.71,50.0,0.74,13.5,0.75,13.9,0.35,10.0,0.31,10.0,0.29,50.0,0.26,13.5,0.25,13.9,0.45,8.66,0.46,10.0,0.47,20.0,0.48,10.0,0.49,9.0,0.1,0.1,0.09432,1776160251000
1776160253.328,53.328,0.55,8.66,0.54,10.0,0.53,20.0,0.52,10.0,0.51,9.0,0.65,10.0,0.69,10.0,0.71,50.0,0.74,13.5,0.75,13.9,0.35,10.0,0.31,10.0,0.29,50.0,0.26,13.5,0.25,13.9,0.45,8.66,0.46,10.0,0.47,20.0,0.48,10.0,0.49,9.0,0.1,0.1,0.094319,1776160252000
1776160254.193,54.193,0.55,8.66,0.54,10.0,0.53,20.0,0.52,10.0,0.51,9.0,0.65,10.0,0.69,10.0,0.71,50.0,0.74,13.5,0.75,13.9,0.35,10.0,0.31,10.0,0.29,50.0,0.26,13.5,0.25,13.9,0.45,8.66,0.46,10.0,0.47,20.0,0.48,10.0,0.49,9.0,0.1,0.1,0.094319,1776160253000
1776160255.528,55.528,0.55,8.66,0.54,10.0,0.53,20.0,0.52,10.0,0.51,9.0,0.65,10.0,0.69,10.0,0.71,50.0,0.74,13.5,0.75,13.9,0.35,10.0,0.31,10.0,0.29,50.0,0.26,13.5,0.25,13.9,0.45,8.66,0.46,10.0,0.47,20.0,0.48,10.0,0.49,9.0,0.1,0.1,0.094319,1776160254000
1776160256.307,56.307,0.55,8.66,0.54,10.0,0.53,20.0,0.52,10.0,0.51,9.0,0.65,10.0,0.69,10.0,0.71,50.0,0.74,13.5,0.75,13.9,0.35,10.0,0.31,10.0,0.29,50.0,0.26,13.5,0.25,13.9,0.45,8.66,0.46,10.0,0.47,20.0,0.48,10.0,0.49,9.0,0.1,0.1,0.094319,1776160255000
1776160257.603,57.603,0.55,8.66,0.54,10.0,0.53,20.0,0.52,10.0,0.51,9.0,0.65,10.0,0.69,10.0,0.71,50.0,0.74,13.5,0.75,13.9,0.35,10.0,0.31,10.0,0.29,50.0,0.26,13.5,0.25,13.9,0.45,8.66,0.46,10.0,0.47,20.0,0.48,10.0,0.49,9.0,0.1,0.1,0.094319,1776160256000
1776160258.636,58.636,0.55,8.66,0.54,10.0,0.53,20.0,0.52,10.0,0.51,9.0,0.65,10.0,0.69,10.0,0.71,50.0,0.74,13.5,0.75,13.9,0.35,10.0,0.31,10.0,0.29,50.0,0.26,13.5,0.25,13.9,0.45,8.66,0.46,10.0,0.47,20.0,0.48,10.0,0.49,9.0,0.1,0.1,0.094315,1776160257000
1776160259.167,59.167,0.55,8.66,0.54,10.0,0.53,20.0,0.52,10.0,0.51,9.0,0.65,10.0,0.69,10.0,0.71,50.0,0.74,13.5,0.75,13.9,0.35,10.0,0.31,10.0,0.29,50.0,0.26,13.5,0.25,13.9,0.45,8.66,0.46,10.0,0.47,20.0,0.48,10.0,0.49,9.0,0.1,0.1,0.094315,1776160258000
1776160260.263,60.263,0.55,8.66,0.54,10.0,0.53,20.0,0.52,10.0,0.51,9.0,0.65,10.0,0.69,10.0,0.71,50.0,0.74,13.5,0.75,13.9,0.35,10.0,0.31,10.0,0.29,50.0,0.26,13.5,0.25,13.9,0.45,8.66,0.46,10.0,0.47,20.0,0.48,10.0,0.49,9.0,0.1,0.1,0.09431,1776160259000
1776160261.446,61.446,0.55,8.66,0.54,10.0,0.53,20.0,0.52,10.0,0.51,9.0,0.65,10.0,0.69,10.0,0.71,50.0,0.74,13.5,0.75,13.9,0.35,10.0,0.31,10.0,0.29,50.0,0.26,13.5,0.25,13.9,0.45,8.66,0.46,10.0,0.47,20.0,0.48,10.0,0.49,9.0,0.1,0.1,0.09431,1776160260000
1776160262.168,62.168,0.55,8.66,0.54,10.0,0.53,20.0,0.52,10.0,0.51,9.0,0.65,10.0,0.69,10.0,0.71,50.0,0.74,13.5,0.75,13.9,0.35,10.0,0.31,10.0,0.29,50.0,0.26,13.5,0.25,13.9,0.45,8.66,0.46,10.0,0.47,20.0,0.48,10.0,0.49,9.0,0.1,0.1,0.094309,1776160261000
1776160263.217,63.217,0.55,8.66,0.54,10.0,0.53,20.0,0.52,10.0,0.51,9.0,0.65,10.0,0.69,10.0,0.71,50.0,0.74,13.5,0.75,13.9,0.35,10.0,0.31,10.0,0.29,50.0,0.26,13.5,0.25,13.9,0.45,8.66,0.46,10.0,0.47,20.0,0.48,10.0,0.49,9.0,0.1,0.1,0.094308,1776160262000
1776160264.374,64.374,0.55,8.66,0.54,10.0,0.53,20.0,0.52,10.0,0.51,9.0,0.65,10.0,0.69,10.0,0.71,50.0,0.74,13.5,0.75,13.9,0.35,10.0,0.31,10.0,0.29,50.0,0.26,13.5,0.25,13.9,0.45,8.66,0.46,10.0,0.47,20.0,0.48,10.0,0.49,9.0,0.1,0.1,0.094308,1776160263000
1776160264.924,64.924,0.55,8.66,0.54,10.0,0.53,20.0,0.52,10.0,0.51,9.0,0.65,10.0,0.69,10.0,0.71,50.0,0.74,13.5,0.75,13.9,0.35,10.0,0.31,10.0,0.29,50.0,0.26,13.5,0.25,13.9,0.45,8.66,0.46,10.0,0.47,20.0,0.48,10.0,0.49,9.0,0.1,0.1,0.094308,1776160264000
1776160266.028,66.028,0.55,8.66,0.54,10.0,0.53,20.0,0.52,10.0,0.51,9.0,0.65,10.0,0.69,10.0,0.71,50.0,0.74,13.5,0.75,13.9,0.35,10.0,0.31,10.0,0.29,50.0,0.26,13.5,0.25,13.9,0.45,8.66,0.46,10.0,0.47,20.0,0.48,10.0,0.49,9.0,0.1,0.1,0.094308,1776160265000
1776160267.16,67.16,0.55,8.66,0.54,10.0,0.53,20.0,0.52,10.0,0.51,9.0,0.65,10.0,0.69,10.0,0.71,50.0,0.74,13.5,0.75,13.9,0.35,10.0,0.31,10.0,0.29,50.0,0.26,13.5,0.25,13.9,0.45,8.66,0.46,10.0,0.47,20.0,0.48,10.0,0.49,9.0,0.1,0.1,0.094308,1776160266000
