timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776162628.324,28.324,0.55,5.0,0.54,5.0,0.51,55.0,0.47,10.0,0.46,10.0,0.65,5.0,0.66,19.0,0.71,10.0,0.72,10.0,0.73,10.0,0.35,5.0,0.34,19.0,0.29,10.0,0.28,10.0,0.27,10.0,0.45,5.0,0.46,5.0,0.49,55.0,0.53,10.0,0.54,10.0,0.1,0.1,0.094155,1776162627000
1776162629.167,29.167,0.55,5.0,0.54,5.0,0.51,55.0,0.47,10.0,0.46,10.0,0.65,5.0,0.66,19.0,0.71,10.0,0.72,10.0,0.73,10.0,0.35,5.0,0.34,19.0,0.29,10.0,0.28,10.0,0.27,10.0,0.45,5.0,0.46,5.0,0.49,55.0,0.53,10.0,0.54,10.0,0.1,0.1,0.09415,1776162628000
1776162630.365,30.365,0.55,5.0,0.54,5.0,0.51,55.0,0.47,10.0,0.46,10.0,0.65,5.0,0.66,19.0,0.71,10.0,0.72,10.0,0.73,10.0,0.35,5.0,0.34,19.0,0.29,10.0,0.28,10.0,0.27,10.0,0.45,5.0,0.46,5.0,0.49,55.0,0.53,10.0,0.54,10.0,0.1,0.1,0.094142,1776162629000
1776162630.846,30.846,0.55,5.0,0.54,5.0,0.51,55.0,0.47,10.0,0.46,10.0,0.65,5.0,0.66,19.0,0.71,10.0,0.72,10.0,0.73,10.0,0.35,5.0,0.34,19.0,0.29,10.0,0.28,10.0,0.27,10.0,0.45,5.0,0.46,5.0,0.49,55.0,0.53,10.0,0.54,10.0,0.1,0.1,0.094134,1776162630000
1776162631.266,31.266,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.35,5.0,0.34,19.0,0.29,10.0,0.28,10.0,0.27,10.0,0.45,5.0,0.46,5.0,0.49,55.0,0.53,10.0,0.54,10.0,0.09,0.1,0.094134,1776162630000
1776162632.208,32.208,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094129,1776162631000
1776162633.17,33.17,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094133,1776162632000
1776162634.107,34.107,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094133,1776162633000
1776162635.097,35.097,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094133,1776162634000
1776162636.078,36.078,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094123,1776162635000
1776162637.1,37.1,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094124,1776162636000
1776162638.088,38.088,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094126,1776162637000
1776162639.04,39.04,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094131,1776162638000
1776162639.997,39.997,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094134,1776162639000
1776162640.896,40.896,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094138,1776162640000
1776162642.557,42.557,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094141,1776162641000
1776162643.058,43.058,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094138,1776162642000
1776162644.001,44.001,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094137,1776162643000
1776162645.046,45.046,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094141,1776162644000
1776162646.14,46.14,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094141,1776162645000
1776162647.195,47.195,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094142,1776162646000
1776162648.118,48.118,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094142,1776162647000
1776162649.012,49.012,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094144,1776162648000
1776162650.101,50.101,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094144,1776162649000
1776162651.141,51.141,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094148,1776162650000
1776162652.247,52.247,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094149,1776162651000
1776162653.266,53.266,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094149,1776162652000
1776162654.616,54.616,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094151,1776162653000
1776162655.627,55.627,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094147,1776162654000
1776162656.265,56.265,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094145,1776162655000
1776162657.311,57.311,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094142,1776162656000
1776162658.262,58.262,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094142,1776162657000
1776162659.429,59.429,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094148,1776162658000
1776162660.129,60.129,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094154,1776162659000
1776162661.272,61.272,0.54,5.0,0.52,10.0,0.51,50.0,0.46,10.0,0.45,10.0,0.63,3.39,0.65,5.0,0.67,15.0,0.69,10.0,0.7,10.0,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.09,0.09,0.094159,1776162660000
1776162661.783,61.783,0.67,5.0,0.64,5.0,0.63,10.0,0.62,10.0,0.61,60.0,0.75,32.44,0.76,19.3,0.77,14.7,0.78,20.2,0.79,15.7,0.37,3.39,0.35,5.0,0.33,15.0,0.31,10.0,0.3,10.0,0.46,5.0,0.48,10.0,0.49,50.0,0.54,10.0,0.55,10.0,0.08,0.09,0.094159,1776162660000
1776162661.994,61.994,0.67,5.0,0.64,5.0,0.63,10.0,0.62,10.0,0.61,60.0,0.75,32.44,0.76,19.3,0.77,14.7,0.78,20.2,0.79,15.7,0.25,32.44,0.24,19.3,0.23,14.7,0.22,20.2,0.21,15.7,0.33,5.0,0.36,5.0,0.37,10.0,0.38,10.0,0.39,60.0,0.08,0.08,0.094159,1776162661000
1776162663.166,63.166,0.67,5.0,0.64,5.0,0.63,10.0,0.62,10.0,0.61,60.0,0.75,32.44,0.76,19.3,0.77,14.7,0.78,20.2,0.79,15.7,0.25,32.44,0.24,19.3,0.23,14.7,0.22,20.2,0.21,15.7,0.33,5.0,0.36,5.0,0.37,10.0,0.38,10.0,0.39,60.0,0.08,0.08,0.094166,1776162662000
1776162663.382,63.382,0.67,5.0,0.64,5.0,0.63,10.0,0.62,10.0,0.61,60.0,0.75,19.1,0.76,19.3,0.77,14.7,0.78,20.2,0.79,15.7,0.25,32.44,0.24,19.3,0.23,14.7,0.22,20.2,0.21,15.7,0.33,5.0,0.36,5.0,0.37,10.0,0.38,10.0,0.39,60.0,0.08,0.08,0.094166,1776162662000
1776162664.366,64.366,0.67,5.0,0.64,5.0,0.63,10.0,0.62,10.0,0.61,60.0,0.75,19.1,0.76,19.3,0.77,14.7,0.78,20.2,0.79,15.7,0.25,19.1,0.24,19.3,0.23,14.7,0.22,20.2,0.21,15.7,0.33,5.0,0.36,5.0,0.37,10.0,0.38,10.0,0.39,60.0,0.08,0.08,0.094175,1776162663000
1776162664.895,64.895,0.67,5.0,0.64,5.0,0.63,10.0,0.62,10.0,0.61,60.0,0.75,19.1,0.76,19.3,0.77,14.7,0.78,20.2,0.79,15.7,0.25,19.1,0.24,19.3,0.23,14.7,0.22,20.2,0.21,15.7,0.33,5.0,0.36,5.0,0.37,10.0,0.38,10.0,0.39,60.0,0.08,0.08,0.094175,1776162664000
1776162666.474,66.474,0.67,5.0,0.64,5.0,0.63,10.0,0.62,10.0,0.61,60.0,0.75,19.1,0.76,19.3,0.77,14.7,0.78,20.2,0.79,15.7,0.25,19.1,0.24,19.3,0.23,14.7,0.22,20.2,0.21,15.7,0.33,5.0,0.36,5.0,0.37,10.0,0.38,10.0,0.39,60.0,0.08,0.08,0.094172,1776162665000
1776162667.015,67.015,0.67,5.0,0.64,5.0,0.63,10.0,0.62,10.0,0.61,60.0,0.75,19.1,0.76,19.3,0.77,14.7,0.78,20.2,0.79,15.7,0.25,19.1,0.24,19.3,0.23,14.7,0.22,20.2,0.21,15.7,0.33,5.0,0.36,5.0,0.37,10.0,0.38,10.0,0.39,60.0,0.08,0.08,0.094173,1776162666000
