timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776250801.39,1.39,,,,,,,,,,,,,,,,,,,0.092975,1776250800000
1776250801.804,1.804,0.49,5.19,0.33,300.0,0.58,6.0,0.67,300.0,0.42,6.0,0.33,300.0,0.51,5.19,0.67,300.0,0.09,0.09,0.092975,1776250800000
1776250802.102,2.102,0.49,5.19,0.33,300.0,0.58,6.0,0.67,300.0,0.42,6.0,0.33,300.0,0.51,5.19,0.67,300.0,0.09,0.09,0.09297,1776250801000
1776250803.385,3.385,0.49,5.19,0.33,300.0,0.58,6.0,0.67,300.0,0.42,6.0,0.33,300.0,0.51,5.19,0.67,300.0,0.09,0.09,0.092985,1776250802000
1776250804.059,4.059,0.49,5.19,0.33,300.0,0.58,6.0,0.67,300.0,0.42,6.0,0.33,300.0,0.51,5.19,0.67,300.0,0.09,0.09,0.092985,1776250803000
1776250805.056,5.056,0.53,5.0,0.52,5.0,0.55,11.0,0.56,5.0,0.45,11.0,0.44,5.0,0.47,5.0,0.48,5.0,0.02,0.02,0.092986,1776250804000
1776250806.145,6.145,0.53,5.0,0.52,5.0,0.55,11.0,0.56,5.0,0.45,11.0,0.44,5.0,0.47,5.0,0.48,5.0,0.02,0.02,0.092987,1776250805000
1776250807.123,7.123,0.54,6.0,0.49,5.19,0.55,6.0,0.56,5.0,0.45,6.0,0.44,5.0,0.46,6.0,0.51,5.19,0.01,0.01,0.092994,1776250806000
1776250808.098,8.098,0.54,6.0,0.49,5.19,0.55,6.0,0.56,5.0,0.45,6.0,0.44,5.0,0.46,6.0,0.51,5.19,0.01,0.01,0.092994,1776250807000
1776250808.592,8.592,0.49,11.19,0.45,11.0,0.51,5.0,0.52,10.0,0.45,6.0,0.44,5.0,0.46,6.0,0.51,5.19,0.02,0.01,0.092994,1776250807000
1776250809.006,9.006,0.49,11.19,0.45,16.0,0.51,5.0,0.52,10.0,0.49,5.0,0.48,10.0,0.51,11.19,0.55,11.0,0.02,0.02,0.092994,1776250807000
1776250809.667,9.667,0.49,9.19,0.45,11.0,0.5,5.0,0.51,5.0,0.49,5.0,0.48,10.0,0.51,11.19,0.55,16.0,0.01,0.02,0.092994,1776250807000
1776250809.941,9.941,0.45,11.0,0.41,5.0,0.5,16.0,0.51,5.0,0.5,5.0,0.49,5.0,0.51,9.19,0.55,11.0,0.05,0.01,0.092966,1776250808000
1776250810.244,10.244,0.45,11.0,0.41,5.0,0.5,16.0,0.51,5.0,0.5,16.0,0.49,5.0,0.55,11.0,0.59,5.0,0.05,0.05,0.092965,1776250809000
1776250810.486,10.486,0.45,0.24,0.44,5.0,0.46,5.0,0.47,5.0,0.5,16.0,0.49,5.0,0.55,11.0,0.59,5.0,0.01,0.05,0.092965,1776250809000
1776250810.865,10.865,0.45,0.24,0.44,5.0,0.46,5.0,0.47,5.0,0.54,5.0,0.53,5.0,0.55,0.24,0.56,5.0,0.01,0.01,0.092965,1776250809000
1776250811.217,11.217,0.45,0.24,0.44,5.0,0.46,5.0,0.47,5.0,0.54,5.0,0.53,5.0,0.55,0.24,0.56,5.0,0.01,0.01,0.092965,1776250810000
1776250811.53,11.53,0.43,3.24,0.42,5.0,0.45,5.0,0.46,11.0,0.54,5.0,0.53,5.0,0.55,0.24,0.56,5.0,0.02,0.01,0.092965,1776250810000
1776250812.241,12.241,0.43,3.24,0.42,5.0,0.45,5.0,0.46,11.0,0.55,5.0,0.54,11.0,0.57,3.24,0.58,5.0,0.02,0.02,0.092958,1776250811000
1776250813.179,13.179,0.43,3.24,0.42,5.0,0.45,5.0,0.46,11.0,0.55,5.0,0.54,11.0,0.57,3.24,0.58,5.0,0.02,0.02,0.092959,1776250812000
1776250814.099,14.099,0.43,3.24,0.42,5.0,0.45,5.0,0.46,11.0,0.55,5.0,0.54,11.0,0.57,3.24,0.58,5.0,0.02,0.02,0.092959,1776250813000
1776250815.134,15.134,0.43,3.24,0.42,5.0,0.45,5.0,0.46,11.0,0.55,5.0,0.54,11.0,0.57,3.24,0.58,5.0,0.02,0.02,0.092958,1776250814000
1776250815.563,15.563,0.41,5.0,0.4,5.0,0.43,10.0,0.44,5.0,0.55,5.0,0.54,11.0,0.57,3.24,0.58,5.0,0.02,0.02,0.092958,1776250814000
1776250816.122,16.122,0.41,5.0,0.4,5.0,0.43,10.0,0.44,5.0,0.57,10.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,0.092953,1776250815000
1776250817.11,17.11,0.41,5.0,0.4,5.0,0.43,10.0,0.44,5.0,0.57,10.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,0.092953,1776250816000
1776250818.564,18.564,0.38,5.0,0.37,5.0,0.4,5.0,0.41,5.0,0.57,10.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,0.092953,1776250816000
1776250818.796,18.796,0.38,5.0,0.37,5.0,0.4,5.0,0.41,5.0,0.6,5.0,0.59,5.0,0.62,5.0,0.63,5.0,0.02,0.02,0.092951,1776250817000
1776250819.321,19.321,0.38,5.0,0.37,5.0,0.4,5.0,0.41,5.0,0.6,5.0,0.59,5.0,0.62,5.0,0.63,5.0,0.02,0.02,0.092955,1776250818000
1776250820.366,20.366,0.38,5.0,0.37,5.0,0.4,5.0,0.41,5.0,0.6,5.0,0.59,5.0,0.62,5.0,0.63,5.0,0.02,0.02,0.092955,1776250819000
1776250820.96,20.96,0.38,5.0,0.37,5.0,0.4,5.0,0.41,5.0,0.6,5.0,0.59,5.0,0.62,5.0,0.63,5.0,0.02,0.02,0.092955,1776250820000
1776250822.149,22.149,0.38,5.0,0.37,5.0,0.4,5.0,0.41,5.0,0.6,5.0,0.59,5.0,0.62,5.0,0.63,5.0,0.02,0.02,0.092958,1776250821000
