timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776235211.388,11.388,,,,,,,,,,,,,,,,,,,0.093132,1776235210000
1776235211.807,11.807,0.47,15.0,0.46,5.0,0.56,6.0,0.57,5.0,0.44,6.0,0.43,5.0,0.53,15.0,0.54,5.0,0.09,0.09,0.093132,1776235210000
1776235212.973,12.973,0.47,15.0,0.46,5.0,0.56,6.0,0.57,5.0,0.44,6.0,0.43,5.0,0.53,15.0,0.54,5.0,0.09,0.09,0.093132,1776235212000
1776235213.217,13.217,0.51,5.0,0.47,10.0,0.54,8.14,0.55,10.0,0.44,6.0,0.43,5.0,0.53,15.0,0.54,5.0,0.03,0.09,0.093132,1776235212000
1776235213.555,13.555,0.47,10.0,0.44,10.0,0.53,6.0,0.54,18.14,0.46,8.14,0.45,10.0,0.49,5.0,0.53,10.0,0.06,0.03,0.093132,1776235212000
1776235213.963,13.963,0.47,10.0,0.44,10.0,0.53,6.0,0.54,18.14,0.47,6.0,0.46,18.14,0.53,10.0,0.56,10.0,0.06,0.06,0.093132,1776235213000
1776235215.027,15.027,0.47,10.0,0.44,10.0,0.53,6.0,0.54,18.14,0.47,6.0,0.46,18.14,0.53,10.0,0.56,10.0,0.06,0.06,0.09312,1776235214000
1776235216.085,16.085,0.47,10.0,0.44,10.0,0.53,6.0,0.54,18.14,0.47,6.0,0.46,18.14,0.53,10.0,0.56,10.0,0.06,0.06,0.09312,1776235215000
1776235217.183,17.183,0.47,10.0,0.44,10.0,0.53,6.0,0.54,18.14,0.47,6.0,0.46,18.14,0.53,10.0,0.56,10.0,0.06,0.06,0.093121,1776235216000
1776235218.09,18.09,0.47,10.0,0.44,10.0,0.53,6.0,0.54,18.14,0.47,6.0,0.46,18.14,0.53,10.0,0.56,10.0,0.06,0.06,0.093121,1776235217000
1776235219.123,19.123,0.47,10.0,0.44,10.0,0.53,6.0,0.54,18.14,0.47,6.0,0.46,18.14,0.53,10.0,0.56,10.0,0.06,0.06,0.09312,1776235218000
