timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776320100.537,0.537,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.096563,1776320099000
1776320111.195,11.195,0.55,2.77,0.53,5.0,0.62,5.0,0.64,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.07,0.18,0.09657,1776320110000
1776320111.544,11.544,0.53,3.51,0.45,10.0,0.63,5.0,0.64,5.0,0.38,5.0,0.36,5.0,0.45,2.77,0.47,5.0,0.1,0.07,0.09657,1776320110000
1776320111.887,11.887,0.45,10.0,0.44,10.0,0.63,5.0,0.64,5.0,0.37,5.0,0.36,5.0,0.47,3.51,0.55,10.0,0.18,0.1,0.09657,1776320110000
1776320145.343,45.343,0.61,60.0,0.6,10.0,0.77,3.7,0.8,21.2,0.37,5.0,0.36,5.0,0.55,10.0,0.56,10.0,0.16,0.18,0.09664,1776320144000
1776320152.545,52.545,0.71,50.0,0.68,10.0,0.82,17.6,0.83,18.39,0.23,3.7,0.2,21.2,0.39,60.0,0.4,10.0,0.11,0.16,0.096659,1776320151000
1776320171.612,71.612,0.62,21.0,0.61,70.9,0.79,16.29,0.8,16.2,0.18,17.6,0.17,18.39,0.29,50.0,0.32,10.0,0.17,0.11,0.09665,1776320170000
1776320173.032,73.032,0.7,0.03,0.62,21.0,0.77,14.7,0.79,20.7,0.21,16.29,0.2,16.2,0.38,21.0,0.39,70.9,0.07,0.17,0.096638,1776320171000
1776320179.781,79.781,0.64,11.3,0.63,11.2,0.79,15.99,0.8,16.2,0.23,14.7,0.21,20.7,0.3,0.03,0.38,21.0,0.15,0.07,0.096642,1776320178000
1776320191.852,91.852,0.61,53.2,0.6,10.8,0.76,5.0,0.77,14.7,0.21,15.99,0.2,16.2,0.36,11.3,0.37,11.2,0.15,0.15,0.096624,1776320190000
1776320215.535,115.535,0.72,17.9,0.71,119.6,0.84,7.07,0.85,20.39,0.24,5.0,0.23,14.7,0.39,53.2,0.4,10.8,0.12,0.15,0.096661,1776320214000
1776320235.881,135.881,0.79,15.7,0.78,15.2,0.89,25.47,0.9,33.9,0.16,7.07,0.15,20.39,0.28,17.9,0.29,119.6,0.1,0.12,0.096673,1776320234000
1776320288.618,188.618,0.95,54.7,0.94,46.1,0.99,5451.6,,,0.11,25.47,0.1,33.9,0.21,15.7,0.22,15.2,0.04,0.1,0.096715,1776320287000
1776320291.581,191.581,0.96,72.7,0.95,59.7,0.99,5449.58,,,0.01,5451.6,,,0.05,54.7,0.06,46.1,0.03,0.04,0.096751,1776320290000
1776320295.778,195.778,0.96,53.7,0.95,54.7,0.99,5327.55,,,0.01,5447.55,,,0.04,72.7,0.05,59.7,0.03,0.03,0.096755,1776320294000
1776320297.298,197.298,0.96,53.7,0.95,54.7,0.99,5269.74,,,0.01,5327.55,,,0.04,53.7,0.05,54.7,0.03,0.03,0.096756,1776320296000
1776320298.109,198.109,0.96,53.7,0.95,54.7,0.99,5267.72,,,0.01,5269.74,,,0.04,53.7,0.05,54.7,0.03,0.03,0.096755,1776320297000
1776320299.704,199.704,0.97,94.3,0.96,53.7,0.99,5265.7,,,0.01,5267.72,,,0.04,53.7,0.05,54.7,0.02,0.03,0.096748,1776320298000
1776320300.566,200.566,0.97,94.3,0.96,53.7,0.99,5263.68,,,0.01,5265.7,,,0.03,94.3,0.04,53.7,0.02,0.02,0.096752,1776320299000
1776320307.6,207.6,0.97,94.3,0.96,48.7,0.99,5255.59,,,0.01,5263.68,,,0.03,94.3,0.04,53.7,0.02,0.02,0.096751,1776320306000
1776320312.203,212.203,0.97,94.3,0.96,48.7,0.99,295.58,,,0.01,5255.59,,,0.03,94.3,0.04,48.7,0.02,0.02,0.096752,1776320311000
1776320315.535,215.535,0.97,94.3,0.96,48.7,0.99,291.53,,,0.01,295.58,,,0.03,94.3,0.04,48.7,0.02,0.02,0.096752,1776320314000
1776320316.451,216.451,0.98,132.69,0.97,94.3,0.99,8.73,,,0.01,291.53,,,0.03,94.3,0.04,48.7,0.01,0.02,0.096752,1776320314000
1776320316.887,216.887,0.98,137.69,0.97,94.3,0.99,6.71,,,0.01,8.73,,,0.02,132.69,0.03,94.3,0.01,0.01,0.096752,1776320315000
1776320317.402,217.402,0.99,89.31,0.98,137.69,,,,,,,,,0.01,94.31,0.02,137.69,,,0.096752,1776320315000
1776320318.748,218.748,0.99,254.91,0.98,137.69,,,,,,,,,0.01,89.31,0.02,137.69,,,0.096752,1776320317000
1776320319.594,219.594,0.99,152.91,0.98,137.69,,,,,,,,,0.01,254.91,0.02,137.69,,,0.096777,1776320318000
1776320320.445,220.445,0.99,50.91,0.98,137.69,,,,,,,,,0.01,152.91,0.02,137.69,,,0.096781,1776320319000
1776320321.343,221.343,0.98,112.14,0.97,99.45,,,,,,,,,0.01,50.91,0.02,137.69,,,0.096778,1776320320000
1776320334.357,234.357,0.98,61.14,0.97,94.45,,,,,,,,,0.02,112.14,0.03,99.45,,,0.09677,1776320333000

# RESULT,winner=Up,slug=doge-updown-5m-1776320100,ticks=30
