timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776164712.246,12.246,0.35,14.0,0.33,300.0,0.31,375.0,0.27,450.0,0.25,600.0,0.57,11.0,0.67,300.0,0.69,375.0,0.73,450.0,0.75,600.0,0.43,11.0,0.33,300.0,0.31,375.0,0.27,450.0,0.25,600.0,0.65,14.0,0.67,300.0,0.69,375.0,0.73,450.0,0.75,600.0,0.22,0.22,0.094377,1776164711000
1776164713.186,13.186,0.35,14.0,0.33,300.0,0.31,375.0,0.27,450.0,0.25,600.0,0.57,11.0,0.67,300.0,0.69,375.0,0.73,450.0,0.75,600.0,0.43,11.0,0.33,300.0,0.31,375.0,0.27,450.0,0.25,600.0,0.65,14.0,0.67,300.0,0.69,375.0,0.73,450.0,0.75,600.0,0.22,0.22,0.094378,1776164712000
1776164713.623,13.623,0.28,5.0,0.27,5.0,0.23,31.0,0.21,60.0,0.2,10.0,0.4,4.27,0.45,9.0,0.47,10.0,0.48,10.0,0.49,10.0,0.58,4.54,0.53,10.0,0.52,10.0,0.51,19.0,0.5,10.0,0.69,5.0,0.7,5.0,0.73,18.0,0.75,10.0,0.77,10.0,0.12,0.11,0.094378,1776164712000
1776164714.209,14.209,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094378,1776164713000
1776164715.233,15.233,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094366,1776164714000
1776164716.299,16.299,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094357,1776164715000
1776164718.112,18.112,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094348,1776164717000
1776164719.012,19.012,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094349,1776164718000
1776164720.125,20.125,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.09435,1776164719000
1776164721.13,21.13,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094347,1776164720000
1776164722.124,22.124,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094347,1776164721000
1776164723.075,23.075,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094351,1776164722000
1776164724.109,24.109,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094351,1776164723000
1776164725.165,25.165,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094349,1776164724000
1776164726.121,26.121,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094348,1776164725000
1776164727.095,27.095,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094348,1776164726000
1776164728.188,28.188,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094348,1776164727000
1776164729.203,29.203,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.09435,1776164728000
1776164730.171,30.171,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.09435,1776164729000
1776164731.238,31.238,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094353,1776164730000
1776164732.369,32.369,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094364,1776164731000
1776164733.687,33.687,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094369,1776164732000
1776164734.211,34.211,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094369,1776164733000
1776164742.559,42.559,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094372,1776164741000
1776164743.101,43.101,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094372,1776164742000
1776164744.24,44.24,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094373,1776164743000
1776164745.282,45.282,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094373,1776164744000
1776164746.449,46.449,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094375,1776164745000
1776164746.888,46.888,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094376,1776164746000
1776164747.852,47.852,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094377,1776164747000
1776164749.223,49.223,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094377,1776164748000
1776164750.082,50.082,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094377,1776164749000
1776164751.08,51.08,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094377,1776164750000
1776164752.122,52.122,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094357,1776164751000
1776164752.988,52.988,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094353,1776164752000
1776164753.929,53.929,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094376,1776164753000
1776164754.856,54.856,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094376,1776164754000
1776164755.856,55.856,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094376,1776164755000
1776164756.753,56.753,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094376,1776164756000
1776164758.691,58.691,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094376,1776164757000
1776164759.231,59.231,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094375,1776164758000
1776164760.03,60.03,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094375,1776164759000
1776164760.977,60.977,0.27,3.08,0.23,31.0,0.21,60.0,0.2,10.0,0.19,10.0,0.45,19.0,0.46,10.0,0.47,10.0,0.48,10.0,0.49,10.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.18,0.18,0.094375,1776164760000
1776164761.798,61.798,0.28,11.38,0.27,18.2,0.26,13.5,0.25,18.9,0.24,14.3,0.37,10.0,0.38,20.0,0.39,10.0,0.4,10.0,0.41,60.0,0.55,19.0,0.54,10.0,0.53,10.0,0.52,10.0,0.51,10.0,0.73,3.08,0.77,31.0,0.79,60.0,0.8,10.0,0.81,10.0,0.09,0.18,0.094375,1776164760000
1776164762.047,62.047,0.28,11.38,0.27,18.2,0.26,13.5,0.25,18.9,0.24,14.3,0.37,10.0,0.38,20.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,10.0,0.62,20.0,0.61,10.0,0.6,10.0,0.59,60.0,0.72,11.38,0.73,18.2,0.74,13.5,0.75,18.9,0.76,14.3,0.09,0.09,0.094375,1776164761000
1776164762.993,62.993,0.28,11.38,0.27,18.2,0.26,13.5,0.25,18.9,0.24,14.3,0.37,10.0,0.38,20.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,10.0,0.62,20.0,0.61,10.0,0.6,10.0,0.59,60.0,0.72,11.38,0.73,18.2,0.74,13.5,0.75,18.9,0.76,14.3,0.09,0.09,0.094368,1776164762000
1776164763.971,63.971,0.28,11.38,0.27,18.2,0.26,13.5,0.25,18.9,0.24,14.3,0.37,10.0,0.38,20.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,10.0,0.62,20.0,0.61,10.0,0.6,10.0,0.59,60.0,0.72,11.38,0.73,18.2,0.74,13.5,0.75,18.9,0.76,14.3,0.09,0.09,0.094357,1776164763000
1776164764.889,64.889,0.28,11.38,0.27,18.2,0.26,13.5,0.25,18.9,0.24,14.3,0.37,10.0,0.38,20.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,10.0,0.62,20.0,0.61,10.0,0.6,10.0,0.59,60.0,0.72,11.38,0.73,18.2,0.74,13.5,0.75,18.9,0.76,14.3,0.09,0.09,0.094354,1776164764000
1776164766.222,66.222,0.28,11.38,0.27,18.2,0.26,13.5,0.25,18.9,0.24,14.3,0.37,10.0,0.38,20.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,10.0,0.62,20.0,0.61,10.0,0.6,10.0,0.59,60.0,0.72,11.38,0.73,18.2,0.74,13.5,0.75,18.9,0.76,14.3,0.09,0.09,0.094347,1776164765000
1776164767.098,67.098,0.28,11.38,0.27,18.2,0.26,13.5,0.25,18.9,0.24,14.3,0.37,10.0,0.38,20.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,10.0,0.62,20.0,0.61,10.0,0.6,10.0,0.59,60.0,0.72,11.38,0.73,18.2,0.74,13.5,0.75,18.9,0.76,14.3,0.09,0.09,0.094346,1776164766000
1776164768.18,68.18,0.28,11.38,0.27,18.2,0.26,13.5,0.25,18.9,0.24,14.3,0.37,10.0,0.38,20.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,10.0,0.62,20.0,0.61,10.0,0.6,10.0,0.59,60.0,0.72,11.38,0.73,18.2,0.74,13.5,0.75,18.9,0.76,14.3,0.09,0.09,0.094346,1776164767000
1776164769.038,69.038,0.28,11.38,0.27,18.2,0.26,13.5,0.25,18.9,0.24,14.3,0.37,10.0,0.38,20.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,10.0,0.62,20.0,0.61,10.0,0.6,10.0,0.59,60.0,0.72,11.38,0.73,18.2,0.74,13.5,0.75,18.9,0.76,14.3,0.09,0.09,0.094346,1776164768000
1776164770.078,70.078,0.28,11.38,0.27,18.2,0.26,13.5,0.25,18.9,0.24,14.3,0.37,10.0,0.38,20.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,10.0,0.62,20.0,0.61,10.0,0.6,10.0,0.59,60.0,0.72,11.38,0.73,18.2,0.74,13.5,0.75,18.9,0.76,14.3,0.09,0.09,0.094341,1776164769000
1776164771.301,71.301,0.28,11.38,0.27,18.2,0.26,13.5,0.25,18.9,0.24,14.3,0.37,10.0,0.38,20.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,10.0,0.62,20.0,0.61,10.0,0.6,10.0,0.59,60.0,0.72,11.38,0.73,18.2,0.74,13.5,0.75,18.9,0.76,14.3,0.09,0.09,0.094328,1776164770000
1776164772.048,72.048,0.28,11.38,0.27,18.2,0.26,13.5,0.25,18.9,0.24,14.3,0.37,10.0,0.38,20.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,10.0,0.62,20.0,0.61,10.0,0.6,10.0,0.59,60.0,0.72,11.38,0.73,18.2,0.74,13.5,0.75,18.9,0.76,14.3,0.09,0.09,0.094323,1776164771000
1776164773.232,73.232,0.28,11.38,0.27,18.2,0.26,13.5,0.25,18.9,0.24,14.3,0.37,10.0,0.38,20.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,10.0,0.62,20.0,0.61,10.0,0.6,10.0,0.59,60.0,0.72,11.38,0.73,18.2,0.74,13.5,0.75,18.9,0.76,14.3,0.09,0.09,0.094323,1776164772000
1776164774.241,74.241,0.28,11.38,0.27,18.2,0.26,13.5,0.25,18.9,0.24,14.3,0.37,10.0,0.38,20.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,10.0,0.62,20.0,0.61,10.0,0.6,10.0,0.59,60.0,0.72,11.38,0.73,18.2,0.74,13.5,0.75,18.9,0.76,14.3,0.09,0.09,0.094323,1776164773000
1776164775.395,75.395,0.28,11.38,0.27,18.2,0.26,13.5,0.25,18.9,0.24,14.3,0.37,10.0,0.38,20.0,0.39,10.0,0.4,10.0,0.41,60.0,0.63,10.0,0.62,20.0,0.61,10.0,0.6,10.0,0.59,60.0,0.72,11.38,0.73,18.2,0.74,13.5,0.75,18.9,0.76,14.3,0.09,0.09,0.094325,1776164774000
