timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776321901.22,1.22,0.41,44.32,0.4,33.0,0.5,2.5,0.59,37.0,0.5,2.5,0.41,37.0,0.59,44.32,0.6,33.0,0.09,0.09,0.096342,1776321900000
1776321902.885,2.885,0.41,44.32,0.4,33.0,0.5,2.5,0.59,37.0,0.5,2.5,0.41,37.0,0.59,44.32,0.6,33.0,0.09,0.09,0.096344,1776321901000
1776321903.86,3.86,0.41,44.32,0.4,33.0,0.5,2.5,0.59,37.0,0.5,2.5,0.41,37.0,0.59,44.32,0.6,33.0,0.09,0.09,0.096339,1776321902000
1776321904.374,4.374,0.41,44.32,0.4,33.0,0.5,2.5,0.59,37.0,0.5,2.5,0.41,37.0,0.59,44.32,0.6,33.0,0.09,0.09,0.096331,1776321903000
1776321904.915,4.915,0.41,44.32,0.4,33.0,0.5,2.5,0.59,37.0,0.5,2.5,0.41,37.0,0.59,44.32,0.6,33.0,0.09,0.09,0.096328,1776321904000
1776321905.938,5.938,0.41,44.32,0.4,33.0,0.5,2.5,0.59,37.0,0.5,2.5,0.41,37.0,0.59,44.32,0.6,33.0,0.09,0.09,0.096329,1776321905000
1776321906.869,6.869,0.41,57.32,0.31,50.0,0.71,50.0,0.73,450.0,0.29,50.0,0.27,450.0,0.59,57.32,0.69,50.0,0.3,0.3,0.096335,1776321906000
1776321907.852,7.852,0.41,57.32,0.31,50.0,0.71,50.0,0.73,450.0,0.29,50.0,0.27,450.0,0.59,57.32,0.69,50.0,0.3,0.3,0.096361,1776321907000
1776321908.929,8.929,0.41,57.32,0.31,50.0,0.71,50.0,0.73,450.0,0.29,50.0,0.27,450.0,0.59,57.32,0.69,50.0,0.3,0.3,0.096367,1776321908000
1776321910.306,10.306,0.41,57.32,0.31,50.0,0.71,50.0,0.73,450.0,0.29,50.0,0.27,450.0,0.59,57.32,0.69,50.0,0.3,0.3,0.096365,1776321909000
1776321912.894,12.894,0.53,5.0,0.51,5.0,0.61,0.08,0.62,5.0,0.29,50.0,0.27,450.0,0.59,57.32,0.69,50.0,0.08,0.3,0.096365,1776321911000
1776321944.726,44.726,0.7,31.98,0.65,5.0,0.73,6.0,0.74,10.0,0.39,0.08,0.38,5.0,0.47,5.0,0.49,5.0,0.03,0.08,0.096396,1776321943000
1776321948.887,48.887,0.7,31.98,0.65,5.0,0.76,13.06,0.77,24.7,0.27,6.0,0.26,10.0,0.3,31.98,0.35,5.0,0.06,0.03,0.096396,1776321947000
1776321949.704,49.704,0.7,31.98,0.65,5.0,0.74,12.14,0.76,18.06,0.24,13.06,0.23,24.7,0.3,31.98,0.35,5.0,0.04,0.06,0.096398,1776321948000
