timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776342600.533,0.533,0.41,33.61,0.4,33.0,0.5,10.02,0.59,37.0,0.5,10.02,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,0.096791,1776342599000
1776342601.07,1.07,0.41,33.61,0.4,33.0,0.5,10.02,0.59,37.0,0.5,10.02,0.41,37.0,0.59,33.61,0.6,33.0,0.09,0.09,0.096791,1776342600000
1776342602.326,2.326,0.41,33.61,0.4,33.0,0.5,10.02,0.59,37.0,0.5,10.02,0.41,37.0,0.59,33.61,0.6,33.0,0.09,0.09,0.096791,1776342601000
1776342603.518,3.518,0.41,33.61,0.4,33.0,0.5,10.02,0.59,37.0,0.5,10.02,0.41,37.0,0.59,33.61,0.6,33.0,0.09,0.09,0.096793,1776342602000
1776342604.044,4.044,0.41,33.61,0.4,33.0,0.5,10.02,0.59,37.0,0.5,10.02,0.41,37.0,0.59,33.61,0.6,33.0,0.09,0.09,0.096793,1776342603000
1776342605.352,5.352,0.41,33.61,0.4,33.0,0.5,10.02,0.59,37.0,0.5,10.02,0.41,37.0,0.59,33.61,0.6,33.0,0.09,0.09,0.096786,1776342604000
1776342606.506,6.506,0.41,33.61,0.4,33.0,0.5,10.02,0.59,37.0,0.5,10.02,0.41,37.0,0.59,33.61,0.6,33.0,0.09,0.09,0.096786,1776342605000
1776342607.158,7.158,0.41,33.61,0.4,33.0,0.5,10.02,0.59,37.0,0.5,10.02,0.41,37.0,0.59,33.61,0.6,33.0,0.09,0.09,0.096786,1776342606000
1776342608.343,8.343,0.41,33.61,0.4,33.0,0.5,10.02,0.59,37.0,0.5,10.02,0.41,37.0,0.59,33.61,0.6,33.0,0.09,0.09,0.096786,1776342607000
1776342609.47,9.47,0.41,33.61,0.4,33.0,0.5,10.02,0.59,37.0,0.5,10.02,0.41,37.0,0.59,33.61,0.6,33.0,0.09,0.09,0.096788,1776342608000
1776342610.094,10.094,0.41,33.61,0.4,33.0,0.5,10.02,0.59,37.0,0.5,10.02,0.41,37.0,0.59,33.61,0.6,33.0,0.09,0.09,0.096788,1776342609000
1776342616.931,16.931,0.33,7.0,0.31,5.0,0.34,5.0,0.35,5.0,0.5,10.02,0.41,37.0,0.59,33.61,0.6,33.0,0.01,0.09,0.096759,1776342615000
1776342620.488,20.488,0.33,1.42,0.3,5.0,0.34,5.0,0.35,10.0,0.66,5.0,0.65,5.0,0.67,7.0,0.69,5.0,0.01,0.01,0.09672,1776342619000
1776342621.789,21.789,0.28,5.0,0.27,5.0,0.34,10.0,0.35,5.0,0.66,5.0,0.65,10.0,0.67,1.42,0.7,5.0,0.06,0.01,0.096718,1776342620000
1776342623.163,23.163,0.24,2.81,0.23,5.0,0.25,5.0,0.26,5.0,0.66,10.0,0.65,5.0,0.72,5.0,0.73,5.0,0.01,0.06,0.096718,1776342621000
1776342626.703,26.703,0.2,4.0,0.19,5.0,0.22,5.0,0.23,5.0,0.75,5.0,0.74,5.0,0.76,2.81,0.77,5.0,0.02,0.01,0.096682,1776342625000
