timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776338707.277,7.277,0.55,5.0,0.54,5.0,0.56,3.21,0.57,5.0,0.41,37.0,0.4,33.0,0.53,8.51,0.59,37.0,0.01,0.12,0.096062,1776338705000
1776338726.414,26.414,0.53,15.0,0.52,5.0,0.56,5.0,0.57,5.0,0.44,3.21,0.43,5.0,0.45,5.0,0.46,5.0,0.03,0.01,0.096036,1776338725000
1776338731.167,31.167,0.51,5.0,0.5,10.0,0.53,3.11,0.54,5.0,0.44,5.0,0.43,5.0,0.47,15.0,0.48,5.0,0.02,0.03,0.096057,1776338730000
1776338733.577,33.577,0.51,5.0,0.5,10.0,0.54,3.6,0.55,5.0,0.47,3.11,0.46,5.0,0.49,5.0,0.5,10.0,0.03,0.02,0.096047,1776338732000
1776338767.412,67.412,0.56,23.0,0.55,5.0,0.58,5.0,0.59,5.0,0.46,3.6,0.45,5.0,0.49,5.0,0.5,10.0,0.02,0.03,0.096071,1776338766000
1776338792.486,92.486,0.64,5.0,0.63,5.0,0.66,5.0,0.67,5.0,0.42,5.0,0.41,5.0,0.44,23.0,0.45,5.0,0.02,0.02,0.096068,1776338791000
1776338793.415,93.415,0.65,6.0,0.64,10.0,0.66,3.48,0.67,10.0,0.34,5.0,0.33,5.0,0.36,5.0,0.37,5.0,0.01,0.02,0.09607,1776338792000
1776338808.536,108.536,0.71,9.0,0.68,16.9,0.72,4.0,0.73,10.0,0.34,3.48,0.33,10.0,0.35,6.0,0.36,10.0,0.01,0.01,0.09609,1776338807000
1776338841.958,141.958,0.7,1.0,0.65,5.0,0.71,18.0,0.72,5.0,0.28,4.0,0.27,10.0,0.29,9.0,0.32,16.9,0.01,0.01,0.096091,1776338840000
1776338842.339,142.339,0.65,5.0,0.64,5.0,0.71,18.0,0.72,5.0,0.29,18.0,0.28,5.0,0.3,1.0,0.35,5.0,0.06,0.01,0.096091,1776338840000
