timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776317413.276,13.276,0.63,5.0,0.6,5.0,0.69,1.75,0.72,5.0,0.41,32.0,0.4,33.0,0.59,37.0,0.6,33.0,0.06,0.18,0.096492,1776317411000
1776317433.932,33.932,0.75,20.66,0.67,5.0,0.81,15.26,0.82,10.0,0.31,1.75,0.28,5.0,0.37,5.0,0.4,5.0,0.06,0.06,0.096511,1776317433000
1776317449.712,49.712,0.75,20.66,0.67,5.0,0.77,5.61,0.78,20.2,0.19,15.26,0.18,10.0,0.25,20.66,0.33,5.0,0.02,0.06,0.096502,1776317448000
1776317455.132,55.132,0.75,13.82,0.55,40.0,0.76,14.3,0.77,5.61,0.23,5.61,0.22,20.2,0.25,20.66,0.33,5.0,0.01,0.02,0.096501,1776317454000
1776317456.581,56.581,0.55,40.0,0.54,5.0,0.64,5.0,0.65,5.0,0.29,41.18,0.24,24.3,0.41,5.0,0.45,40.0,0.09,0.12,0.0965,1776317455000
1776317461.539,61.539,0.66,10.0,0.59,5.0,0.7,12.4,0.71,12.6,0.36,5.0,0.35,5.0,0.45,40.0,0.46,5.0,0.04,0.09,0.096461,1776317460000
1776317463.047,63.047,0.66,10.0,0.59,5.0,0.71,50.0,0.72,12.9,0.3,12.4,0.29,12.6,0.34,10.0,0.41,5.0,0.05,0.04,0.096464,1776317462000
1776317470.743,70.743,0.66,5.0,0.55,40.0,0.67,20.0,0.68,11.9,0.29,50.0,0.28,12.9,0.34,10.0,0.41,5.0,0.01,0.05,0.096472,1776317469000
1776317471.593,71.593,0.55,40.0,0.54,5.0,0.67,41.8,0.68,21.9,0.33,20.0,0.32,11.9,0.34,5.0,0.45,40.0,0.12,0.01,0.096467,1776317470000
1776317505.424,105.424,0.55,29.22,0.54,5.0,0.65,11.4,0.66,11.6,0.33,41.8,0.32,21.9,0.45,40.0,0.46,5.0,0.1,0.12,0.096422,1776317504000
1776317522.208,122.208,0.39,5.0,0.36,11.3,0.56,5.0,0.57,20.0,0.35,11.4,0.34,11.6,0.45,29.22,0.46,5.0,0.17,0.1,0.096428,1776317520000
1776317546.805,146.805,0.48,10.4,0.47,10.4,0.5,0.2,0.61,50.0,0.49,40.19,0.43,20.0,0.64,11.3,0.65,21.4,0.02,0.15,0.096424,1776317545000
1776317555.183,155.183,0.3,12.4,0.29,17.6,0.51,55.2,0.55,10.5,0.5,0.2,0.39,50.0,0.52,10.4,0.53,10.4,0.21,0.02,0.096383,1776317554000
1776317578.235,178.235,0.44,10.6,0.43,10.6,0.47,14.0,0.67,11.8,0.49,55.2,0.45,10.5,0.7,12.4,0.71,17.6,0.03,0.21,0.096434,1776317576000
1776317593.198,193.198,0.67,10.0,0.66,5.0,0.71,5.0,0.72,5.0,0.53,14.0,0.33,11.8,0.56,10.6,0.57,10.6,0.04,0.03,0.09648,1776317592000
1776317612.932,212.932,0.77,14.7,0.76,14.3,0.87,18.5,0.88,24.6,0.28,4.86,0.18,17.6,0.33,10.0,0.34,5.0,0.1,0.05,0.0965,1776317611000
1776317623.318,223.318,0.83,5.0,0.81,50.0,0.89,26.6,0.9,28.9,0.13,18.5,0.12,24.6,0.23,14.7,0.24,14.3,0.06,0.1,0.096503,1776317622000
1776317624.846,224.846,0.86,5.0,0.85,5.8,0.92,29.85,0.93,39.9,0.11,26.6,0.1,28.9,0.17,5.0,0.19,50.0,0.06,0.06,0.096499,1776317623000
1776317631.419,231.419,0.85,26.19,0.84,19.3,0.86,25.0,0.94,46.1,0.08,29.85,0.07,39.9,0.14,5.0,0.15,5.8,0.01,0.06,0.096518,1776317630000
1776317646.478,246.478,0.91,81.7,0.9,28.9,0.96,72.7,0.97,94.3,0.06,46.1,0.05,54.7,0.14,5.0,0.15,26.19,0.05,0.08,0.096532,1776317645000
1776317658.198,258.198,0.93,45.28,0.92,35.29,0.97,4.84,0.98,152.69,0.04,72.7,0.03,94.3,0.09,81.7,0.1,28.9,0.04,0.05,0.096519,1776317657000
1776317660.357,260.357,0.95,64.96,0.94,46.1,0.98,152.69,0.99,5387.6,0.03,4.84,0.02,152.69,0.07,45.28,0.08,35.29,0.03,0.04,0.096521,1776317659000
1776317663.706,263.706,0.97,5.0,0.96,72.7,0.98,14.94,0.99,387.6,0.02,152.69,0.01,5387.6,0.05,64.96,0.06,46.1,0.01,0.03,0.096521,1776317662000
1776317665.196,265.196,0.98,5.0,0.97,5.0,0.99,346.49,,,0.01,351.54,,,0.03,5.0,0.04,72.7,0.01,0.02,0.096527,1776317663000
1776317665.435,265.435,0.98,5.0,0.97,5.0,0.99,345.47,,,0.01,346.49,,,0.02,5.0,0.03,5.0,0.01,0.01,0.096529,1776317664000
1776317665.944,265.944,0.98,5.0,0.97,5.0,0.99,340.47,,,0.01,345.47,,,0.02,5.0,0.03,5.0,0.01,0.01,0.096529,1776317664000
1776317667.467,267.467,0.97,5.0,0.96,5.0,0.99,340.47,,,0.01,340.47,,,0.02,5.0,0.03,5.0,0.02,0.01,0.096522,1776317666000
1776317669.778,269.778,0.97,94.3,0.96,72.7,0.99,42.82,,,0.01,340.47,,,0.03,5.0,0.04,5.0,0.02,0.02,0.096521,1776317668000
1776317670.32,270.32,0.98,93.17,0.97,94.3,0.99,42.82,,,0.01,42.82,,,0.03,94.3,0.04,72.7,0.01,0.02,0.096521,1776317669000
1776317671.693,271.693,0.98,93.17,0.97,94.3,0.99,41.8,,,0.01,42.82,,,0.02,93.17,0.03,94.3,0.01,0.01,0.096551,1776317670000
1776317672.977,272.977,0.98,93.17,0.97,94.3,0.99,40.78,,,0.01,41.8,,,0.02,93.17,0.03,94.3,0.01,0.01,0.096563,1776317672000
1776317673.272,273.272,0.97,94.3,0.96,72.7,0.99,293.52,,,0.01,40.78,,,0.02,93.17,0.03,94.3,0.02,0.01,0.096563,1776317672000
1776317678.246,278.246,0.97,2.37,0.96,5.0,0.99,30.92,,,0.01,293.52,,,0.03,94.3,0.04,72.7,0.02,0.02,0.09654,1776317676000
1776317681.713,281.713,0.97,2.37,0.96,10.2,0.99,29.11,,,0.01,30.92,,,0.03,2.37,0.04,5.0,0.02,0.02,0.096513,1776317680000
1776317682.543,282.543,0.97,2.37,0.96,5.0,0.99,24.11,,,0.01,29.11,,,0.03,2.37,0.04,10.2,0.02,0.02,0.096501,1776317681000
1776317684.208,284.208,0.97,7.52,0.96,5.0,0.99,14.6,,,0.01,24.11,,,0.03,2.37,0.04,5.0,0.02,0.02,0.096512,1776317683000
1776317691.6,291.6,0.95,5.0,0.91,50.0,0.99,5.79,,,0.01,14.6,,,0.03,7.52,0.04,5.0,0.04,0.02,0.096508,1776317690000
1776317692.309,292.309,0.95,5.0,0.93,20.0,,,,,0.01,5.79,,,0.05,5.0,0.09,50.0,,0.04,0.096508,1776317690000
1776317692.699,292.699,0.99,1065.76,0.97,5.15,,,,,,,,,0.05,5.0,0.07,20.0,,,0.096508,1776317690000
1776317697.646,297.646,0.99,2253.88,0.97,5.15,,,,,,,,,0.01,1065.76,0.03,5.15,,,0.096572,1776317696000

# RESULT,winner=Up,slug=doge-updown-5m-1776317400,ticks=40
