timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776233111.193,11.193,,,,,,,,,,,,,,,,,,,0.09328,1776233110000
1776233111.645,11.645,0.5,10.0,0.49,10.0,0.6,5.0,0.61,5.0,0.4,5.0,0.39,5.0,0.5,10.0,0.51,10.0,0.1,0.1,0.09328,1776233110000
1776233112.153,12.153,0.5,10.0,0.49,10.0,0.6,5.0,0.61,5.0,0.4,5.0,0.39,5.0,0.5,10.0,0.51,10.0,0.1,0.1,0.09328,1776233111000
1776233113.163,13.163,0.5,10.0,0.49,10.0,0.6,5.0,0.61,5.0,0.4,5.0,0.39,5.0,0.5,10.0,0.51,10.0,0.1,0.1,0.09328,1776233112000
1776233114.111,14.111,0.5,10.0,0.49,10.0,0.6,5.0,0.61,5.0,0.4,5.0,0.39,5.0,0.5,10.0,0.51,10.0,0.1,0.1,0.09328,1776233113000
1776233115.141,15.141,0.5,10.0,0.49,10.0,0.6,5.0,0.61,5.0,0.4,5.0,0.39,5.0,0.5,10.0,0.51,10.0,0.1,0.1,0.09328,1776233114000
1776233116.077,16.077,0.5,10.0,0.49,10.0,0.6,5.0,0.61,5.0,0.4,5.0,0.39,5.0,0.5,10.0,0.51,10.0,0.1,0.1,0.09328,1776233115000
1776233117.161,17.161,0.5,10.0,0.49,10.0,0.6,5.0,0.61,5.0,0.4,5.0,0.39,5.0,0.5,10.0,0.51,10.0,0.1,0.1,0.093284,1776233116000
1776233118.199,18.199,0.5,10.0,0.49,10.0,0.6,5.0,0.61,5.0,0.4,5.0,0.39,5.0,0.5,10.0,0.51,10.0,0.1,0.1,0.09329,1776233117000
1776233119.214,19.214,0.5,10.0,0.49,10.0,0.6,5.0,0.61,5.0,0.4,5.0,0.39,5.0,0.5,10.0,0.51,10.0,0.1,0.1,0.09328,1776233118000
1776233120.269,20.269,0.5,10.0,0.49,10.0,0.6,5.0,0.61,5.0,0.4,5.0,0.39,5.0,0.5,10.0,0.51,10.0,0.1,0.1,0.093281,1776233119000
1776233121.087,21.087,0.5,10.0,0.49,10.0,0.6,5.0,0.61,5.0,0.4,5.0,0.39,5.0,0.5,10.0,0.51,10.0,0.1,0.1,0.093281,1776233120000
1776233122.07,22.07,0.5,10.0,0.49,10.0,0.6,5.0,0.61,5.0,0.4,5.0,0.39,5.0,0.5,10.0,0.51,10.0,0.1,0.1,0.09328,1776233121000
1776233123.114,23.114,0.5,10.0,0.49,10.0,0.6,5.0,0.61,5.0,0.4,5.0,0.39,5.0,0.5,10.0,0.51,10.0,0.1,0.1,0.09328,1776233122000
1776233124.203,24.203,0.5,10.0,0.49,10.0,0.6,5.0,0.61,5.0,0.4,5.0,0.39,5.0,0.5,10.0,0.51,10.0,0.1,0.1,0.09328,1776233123000
1776233125.324,25.324,0.5,10.0,0.49,10.0,0.6,5.0,0.61,5.0,0.4,5.0,0.39,5.0,0.5,10.0,0.51,10.0,0.1,0.1,0.09328,1776233124000
1776233126.4,26.4,0.5,10.0,0.49,10.0,0.6,5.0,0.61,5.0,0.4,5.0,0.39,5.0,0.5,10.0,0.51,10.0,0.1,0.1,0.093282,1776233125000
1776233126.863,26.863,0.5,10.0,0.49,10.0,0.6,5.0,0.61,5.0,0.4,5.0,0.39,5.0,0.5,10.0,0.51,10.0,0.1,0.1,0.093282,1776233126000
1776233127.276,27.276,0.51,2.95,0.5,5.0,0.6,6.0,0.61,10.0,0.4,5.0,0.39,5.0,0.5,10.0,0.51,10.0,0.09,0.1,0.093282,1776233126000
1776233127.925,27.925,0.51,2.95,0.5,5.0,0.6,6.0,0.61,10.0,0.4,6.0,0.39,10.0,0.49,2.95,0.5,5.0,0.09,0.09,0.093284,1776233127000
1776233128.942,28.942,0.51,2.95,0.5,5.0,0.6,6.0,0.61,10.0,0.4,6.0,0.39,10.0,0.49,2.95,0.5,5.0,0.09,0.09,0.093282,1776233128000
1776233130.743,30.743,0.51,2.95,0.5,5.0,0.6,6.0,0.61,10.0,0.4,6.0,0.39,10.0,0.49,2.95,0.5,5.0,0.09,0.09,0.093289,1776233129000
1776233131.311,31.311,0.51,2.95,0.5,5.0,0.6,6.0,0.61,10.0,0.4,6.0,0.39,10.0,0.49,2.95,0.5,5.0,0.09,0.09,0.093289,1776233130000
1776233132.6,32.6,0.51,2.95,0.5,5.0,0.6,6.0,0.61,10.0,0.4,6.0,0.39,10.0,0.49,2.95,0.5,5.0,0.09,0.09,0.093286,1776233131000
1776233133.059,33.059,0.51,2.95,0.5,5.0,0.6,6.0,0.61,10.0,0.4,6.0,0.39,10.0,0.49,2.95,0.5,5.0,0.09,0.09,0.093292,1776233132000
1776233134.236,34.236,0.51,2.95,0.5,5.0,0.6,6.0,0.61,10.0,0.4,6.0,0.39,10.0,0.49,2.95,0.5,5.0,0.09,0.09,0.093291,1776233133000
1776233135.303,35.303,0.54,11.0,0.53,10.0,0.65,10.0,0.71,11.0,0.35,10.0,0.29,11.0,0.46,11.0,0.47,10.0,0.11,0.11,0.093296,1776233134000
1776233136.471,36.471,0.54,11.0,0.53,10.0,0.65,10.0,0.71,11.0,0.35,10.0,0.29,11.0,0.46,11.0,0.47,10.0,0.11,0.11,0.093297,1776233135000
