timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776237901.539,1.539,0.33,300.0,0.31,375.0,0.48,5.0,0.51,10.0,0.52,5.0,0.49,10.0,0.67,300.0,0.69,375.0,0.15,0.15,0.092844,1776236445000
1776237901.863,1.863,0.33,300.0,0.31,375.0,0.48,5.0,0.51,10.0,0.52,5.0,0.49,10.0,0.67,300.0,0.69,375.0,0.15,0.15,0.092844,1776236445000
1776237944.297,44.297,0.3,5.0,0.24,23.0,0.39,5.0,0.43,5.0,0.52,5.0,0.49,10.0,0.67,300.0,0.69,375.0,0.09,0.15,0.092844,1776236445000
1776237946.547,46.547,0.24,9.09,0.22,10.0,0.3,5.0,0.35,5.0,0.61,5.0,0.57,5.0,0.7,5.0,0.76,23.0,0.06,0.09,0.092844,1776236445000
1776237947.476,47.476,0.24,4.09,0.21,14.0,0.3,26.0,0.31,55.0,0.7,5.0,0.65,5.0,0.76,9.09,0.78,10.0,0.06,0.06,0.092844,1776236445000
1776237947.878,47.878,0.24,1.9,0.21,14.0,0.26,6.0,0.27,5.0,0.7,26.0,0.69,55.0,0.76,4.09,0.79,14.0,0.02,0.06,0.092844,1776236445000
1776237965.586,65.586,0.16,5.0,0.15,5.0,0.25,0.76,0.29,5.0,0.74,6.0,0.73,5.0,0.76,1.9,0.79,14.0,0.09,0.02,0.092844,1776236445000
1776237977.943,77.943,0.08,23.44,0.07,72.9,0.19,16.89,0.2,16.3,0.75,0.76,0.71,5.0,0.84,5.0,0.85,5.0,0.11,0.09,0.092844,1776236445000
1776237983.937,83.937,0.06,69.1,0.05,59.7,0.13,23.0,0.14,21.6,0.81,16.89,0.8,16.3,0.92,23.44,0.93,72.9,0.07,0.11,0.092844,1776236445000
1776237992.675,92.675,0.09,31.7,0.08,35.29,0.1,22.86,0.13,20.0,0.87,23.0,0.86,21.6,0.94,69.1,0.95,59.7,0.01,0.07,0.092844,1776236445000
1776237995.638,95.638,0.09,47.7,0.08,65.29,0.13,20.0,0.16,17.0,0.9,22.86,0.87,20.0,0.91,31.7,0.92,35.29,0.04,0.01,0.092844,1776236445000
1776237997.935,97.935,0.26,5.0,0.19,10.0,0.35,0.29,0.36,5.0,0.87,20.0,0.84,17.0,0.91,47.7,0.92,65.29,0.09,0.04,0.092844,1776236445000
1776238024.287,124.287,0.21,15.7,0.2,36.2,0.26,6.0,0.34,11.6,0.65,0.29,0.64,5.0,0.74,5.0,0.81,10.0,0.05,0.09,0.092844,1776236445000
1776238025.632,125.632,0.21,15.7,0.2,16.2,0.26,6.0,0.34,11.6,0.74,6.0,0.66,11.6,0.79,15.7,0.8,36.2,0.05,0.05,0.092844,1776236445000
1776238028.213,128.213,0.21,15.7,0.2,16.2,0.26,6.0,0.34,11.6,0.74,6.0,0.66,11.6,0.79,15.7,0.8,16.2,0.05,0.05,0.092844,1776236445000
1776238033.219,133.219,0.21,6.0,0.2,16.2,0.26,2.15,0.33,11.8,0.74,6.0,0.66,11.6,0.79,15.7,0.8,16.2,0.05,0.05,0.092844,1776236445000
1776238036.307,136.307,0.21,6.0,0.2,16.2,0.32,10.52,0.33,11.8,0.74,2.15,0.67,11.8,0.79,6.0,0.8,16.2,0.11,0.05,0.092844,1776236445000
1776238059.568,159.568,0.19,8.63,0.16,17.0,0.26,5.0,0.29,12.6,0.68,10.52,0.67,11.8,0.79,6.0,0.8,16.2,0.07,0.11,0.092844,1776236445000
1776238066.62,166.62,0.16,17.0,0.13,20.0,0.21,15.7,0.22,15.2,0.74,5.0,0.71,12.6,0.81,8.63,0.84,17.0,0.05,0.07,0.092844,1776236445000
1776238068.351,168.351,0.16,5.59,0.13,20.0,0.21,10.93,0.22,15.2,0.79,10.93,0.78,15.2,0.84,17.0,0.87,20.0,0.05,0.05,0.092844,1776236445000
1776238075.502,175.502,0.13,20.0,0.1,25.0,0.17,18.39,0.18,17.6,0.79,10.93,0.78,15.2,0.84,5.59,0.87,20.0,0.04,0.05,0.092844,1776236445000
1776238077.085,177.085,0.13,17.7,0.1,53.9,0.2,16.3,0.21,15.93,0.83,18.39,0.82,17.6,0.87,20.0,0.9,25.0,0.07,0.04,0.092844,1776236445000
1776238083.304,183.304,0.13,2.35,0.1,53.9,0.17,18.39,0.18,17.6,0.8,16.3,0.79,15.93,0.87,17.7,0.9,53.9,0.04,0.07,0.092844,1776236445000
1776238099.683,199.683,0.2,16.2,0.19,16.89,0.34,16.6,0.35,11.4,0.83,18.39,0.82,17.6,0.87,2.35,0.9,53.9,0.14,0.04,0.092844,1776236445000
1776238100.868,200.868,0.33,3.54,0.21,15.7,0.34,22.6,0.35,11.4,0.66,16.6,0.65,11.4,0.8,16.2,0.81,16.89,0.01,0.14,0.092844,1776236445000
1776238101.211,201.211,0.33,3.54,0.21,15.7,0.34,17.6,0.35,11.4,0.66,22.6,0.65,11.4,0.67,3.54,0.79,15.7,0.01,0.01,0.092844,1776236445000
1776238105.679,205.679,0.33,3.54,0.2,16.2,0.34,27.6,0.35,11.4,0.66,17.6,0.65,11.4,0.67,3.54,0.79,15.7,0.01,0.01,0.092844,1776236445000
1776238141.154,241.154,0.14,4.83,0.13,2.35,0.18,17.6,0.19,16.89,0.66,27.6,0.65,11.4,0.67,3.54,0.8,16.2,0.04,0.01,0.092844,1776236445000
1776238158.813,258.813,0.1,24.66,0.08,12.0,0.14,54.6,0.15,20.39,0.82,17.6,0.81,16.89,0.86,4.83,0.87,2.35,0.04,0.04,0.092844,1776236445000
1776238159.375,259.375,0.1,12.33,0.08,12.0,0.13,29.0,0.14,48.6,0.86,54.6,0.85,20.39,0.9,24.66,0.92,12.0,0.03,0.04,0.092844,1776236445000
1776238160.278,260.278,0.1,7.33,0.08,12.0,0.11,26.6,0.12,51.6,0.87,29.0,0.86,48.6,0.9,12.33,0.92,12.0,0.01,0.03,0.092844,1776236445000
1776238162.496,262.496,0.08,12.0,0.07,33.0,0.11,26.6,0.12,51.6,0.89,26.6,0.88,51.6,0.9,7.33,0.92,12.0,0.03,0.01,0.092844,1776236445000
1776238163.359,263.359,0.08,7.0,0.07,33.0,0.09,31.7,0.1,28.9,0.89,26.6,0.88,51.6,0.92,12.0,0.93,33.0,0.01,0.03,0.092844,1776236445000
1776238163.7,263.7,0.02,14.0,0.01,5236.0,0.09,66.7,0.1,28.9,0.91,31.7,0.9,28.9,0.92,7.0,0.93,33.0,0.07,0.01,0.092844,1776236445000
1776238165.294,265.294,0.01,229.65,,,0.06,46.1,0.07,39.9,0.91,66.7,0.9,28.9,0.98,14.0,0.99,5236.0,0.05,0.07,0.092844,1776236445000
1776238167.775,267.775,0.01,219.54,,,0.02,132.69,0.03,89.3,0.94,46.1,0.93,39.9,0.99,229.65,,,0.01,0.05,0.092844,1776236445000
1776238169.287,269.287,0.01,34.98,,,0.02,132.69,0.03,89.3,0.98,132.69,0.97,89.3,0.99,133.94,,,0.01,0.01,0.092844,1776236445000
1776238169.769,269.769,0.01,29.93,,,0.02,132.69,0.03,89.3,0.98,132.69,0.97,89.3,0.99,34.98,,,0.01,0.01,0.092844,1776236445000
1776238170.953,270.953,0.01,23.86,,,0.02,132.69,0.03,89.3,0.98,132.69,0.97,89.3,0.99,24.88,,,0.01,0.01,0.092844,1776236445000
1776238171.484,271.484,0.01,283.46,,,0.02,132.69,0.03,89.3,0.98,132.69,0.97,89.3,0.99,23.86,,,0.01,0.01,0.092844,1776236445000
1776238173.358,273.358,0.01,14.38,,,0.02,132.69,0.03,89.3,0.98,132.69,0.97,89.3,0.99,283.46,,,0.01,0.01,0.092844,1776236445000
1776238180.907,280.907,0.01,9.38,,,0.1,6.0,0.11,75.0,0.98,132.69,0.97,89.3,0.99,14.38,,,0.09,0.01,0.092844,1776236445000
1776238181.709,281.709,,,,,0.1,6.0,0.11,75.0,0.9,6.0,0.89,75.0,0.99,9.38,,,,0.09,0.092844,1776236445000
1776238186.34,286.34,,,,,0.01,3.85,0.11,75.0,0.9,6.0,0.89,75.0,,,,,,,0.092844,1776236445000
1776238187.351,287.351,,,,,0.01,1.19,0.11,75.0,0.99,3.85,0.89,75.0,,,,,,,0.092844,1776236445000
