timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776401404.803,4.803,0.42,1.9,0.34,5.0,0.43,61.0,0.44,5.0,0.5,6.0,0.41,10.0,0.59,10.0,0.6,5.0,0.01,0.09,0.097568,1776401403000
1776401405.373,5.373,0.34,5.0,0.33,5.0,0.4,8.1,0.43,61.0,0.57,61.0,0.56,5.0,0.58,1.9,0.66,5.0,0.06,0.01,0.097547,1776401404000
1776401406.585,6.585,0.34,5.0,0.33,5.0,0.37,5.0,0.38,5.0,0.6,8.1,0.57,61.0,0.66,5.0,0.67,5.0,0.03,0.06,0.097555,1776401405000
1776401408.937,8.937,0.35,10.0,0.34,5.0,0.38,5.0,0.39,5.0,0.63,5.0,0.62,5.0,0.66,5.0,0.67,5.0,0.03,0.03,0.097559,1776401408000
1776401413.628,13.628,0.35,7.93,0.34,5.0,0.37,5.0,0.38,5.0,0.62,5.0,0.61,5.0,0.65,10.0,0.66,5.0,0.02,0.03,0.097551,1776401411000
1776401415.79,15.79,0.35,5.0,0.34,5.0,0.39,5.0,0.4,5.0,0.63,5.0,0.62,5.0,0.64,2.9,0.65,7.93,0.04,0.01,0.097558,1776401414000
1776401421.53,21.53,0.39,5.0,0.38,5.0,0.42,5.0,0.43,61.0,0.61,5.0,0.6,5.0,0.65,5.0,0.66,5.0,0.03,0.04,0.097559,1776401420000
1776401422.254,22.254,0.39,5.0,0.38,5.0,0.42,5.0,0.43,61.0,0.58,5.0,0.57,61.0,0.61,5.0,0.62,5.0,0.03,0.03,0.097556,1776401421000
1776401423.528,23.528,0.4,5.0,0.39,5.0,0.43,61.0,0.44,5.0,0.58,5.0,0.57,61.0,0.61,5.0,0.62,5.0,0.03,0.03,0.097562,1776401422000
1776401438.557,38.557,0.33,5.0,0.32,5.0,0.34,5.0,0.35,38.0,0.57,61.0,0.56,5.0,0.6,5.0,0.61,5.0,0.01,0.03,0.09754,1776401437000
1776401440.32,40.32,0.33,5.0,0.32,5.0,0.35,38.0,0.36,5.0,0.66,5.0,0.65,38.0,0.67,5.0,0.68,5.0,0.02,0.01,0.09754,1776401439000
1776401450.297,50.297,0.46,5.0,0.45,5.0,0.48,0.83,0.49,5.0,0.65,38.0,0.64,5.0,0.67,5.0,0.68,5.0,0.02,0.02,0.097593,1776401449000
1776401452.064,52.064,0.46,5.0,0.45,5.0,0.49,3.99,0.5,11.0,0.52,0.83,0.51,5.0,0.54,5.0,0.55,5.0,0.03,0.02,0.097593,1776401450000
1776401457.129,57.129,0.49,10.0,0.48,10.0,0.5,4.0,0.52,5.0,0.51,3.99,0.5,11.0,0.54,5.0,0.55,5.0,0.01,0.03,0.097606,1776401455000
1776401458.324,58.324,0.49,18.0,0.48,18.0,0.5,0.88,0.56,5.0,0.5,4.0,0.48,5.0,0.51,10.0,0.52,10.0,0.01,0.01,0.097607,1776401457000
1776401458.533,58.533,0.5,9.12,0.49,26.0,0.56,5.0,0.57,5.0,0.5,0.88,0.44,5.0,0.51,18.0,0.52,18.0,0.06,0.01,0.097607,1776401457000
1776401461.272,61.272,0.66,5.0,0.65,5.0,0.67,3.5,0.68,5.0,0.44,5.0,0.43,5.0,0.5,9.12,0.51,26.0,0.01,0.06,0.097608,1776401458000
1776401464.379,64.379,0.67,5.0,0.66,13.0,0.68,4.0,0.69,5.0,0.33,3.5,0.32,5.0,0.34,5.0,0.35,5.0,0.01,0.01,0.097662,1776401463000
1776401505.599,105.599,0.76,5.0,0.75,20.0,0.78,3.57,0.79,5.0,0.32,4.0,0.31,5.0,0.33,5.0,0.34,13.0,0.02,0.01,0.097688,1776401504000
1776401507.909,107.909,0.76,2.0,0.75,5.0,0.77,5.0,0.78,3.57,0.22,3.57,0.21,5.0,0.24,5.0,0.25,20.0,0.01,0.02,0.097688,1776401506000
1776401508.483,108.483,0.75,5.0,0.71,5.0,0.77,5.0,0.78,3.57,0.23,5.0,0.22,3.57,0.24,2.0,0.25,5.0,0.02,0.01,0.097688,1776401507000
1776401512.641,112.641,0.77,5.0,0.76,5.0,0.81,11.82,0.82,22.6,0.23,5.0,0.22,3.57,0.25,5.0,0.29,5.0,0.04,0.02,0.097675,1776401511000
1776401515.822,115.822,0.8,5.0,0.79,5.0,0.86,20.5,0.87,28.0,0.19,11.82,0.18,22.6,0.23,5.0,0.24,5.0,0.06,0.04,0.097682,1776401514000
1776401516.144,116.144,0.83,5.0,0.82,5.0,0.86,20.5,0.87,28.0,0.14,20.5,0.13,28.0,0.2,5.0,0.21,5.0,0.03,0.06,0.097682,1776401514000
1776401519.598,119.598,0.82,5.0,0.81,5.0,0.85,25.39,0.86,25.5,0.14,20.5,0.13,28.0,0.17,5.0,0.18,5.0,0.03,0.03,0.097678,1776401518000
1776401522.608,122.608,0.68,5.0,0.67,5.0,0.71,5.0,0.72,5.0,0.15,25.39,0.14,25.5,0.18,5.0,0.19,5.0,0.03,0.03,0.097679,1776401521000
