timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776356700.582,0.582,0.41,37.0,0.4,33.0,0.49,17.95,0.51,6.0,0.51,17.95,0.49,6.0,0.59,37.0,0.6,33.0,0.08,0.08,0.097885,1776356699000
1776356701.162,1.162,0.41,37.0,0.4,33.0,0.49,17.95,0.51,6.0,0.51,17.95,0.49,6.0,0.59,37.0,0.6,33.0,0.08,0.08,0.097885,1776356700000
1776356703.189,3.189,0.48,5.0,0.44,5.0,0.49,14.64,0.51,6.0,0.51,17.95,0.49,6.0,0.59,37.0,0.6,33.0,0.01,0.08,0.097884,1776356701000
1776356703.434,3.434,0.48,5.0,0.47,5.0,0.49,12.59,0.51,6.0,0.51,14.64,0.49,6.0,0.52,5.0,0.56,5.0,0.01,0.01,0.097884,1776356701000
1776356704.525,4.525,0.48,5.0,0.47,5.0,0.51,6.0,0.6,5.0,0.51,12.59,0.49,6.0,0.52,5.0,0.53,5.0,0.03,0.01,0.097933,1776356703000
1776356705.284,5.284,0.62,4.0,0.61,5.0,0.65,5.0,0.68,5.0,0.49,6.0,0.4,5.0,0.52,5.0,0.53,5.0,0.03,0.03,0.097933,1776356703000
1776356706.058,6.058,0.64,5.0,0.63,5.0,0.65,1.92,0.68,10.0,0.35,5.0,0.32,5.0,0.38,4.0,0.39,5.0,0.01,0.03,0.097914,1776356704000
1776356706.987,6.987,0.66,8.08,0.64,5.0,0.73,450.0,0.74,15.0,0.35,1.92,0.32,10.0,0.36,5.0,0.37,5.0,0.07,0.01,0.097914,1776356705000
1776356708.395,8.395,0.72,5.0,0.71,5.0,0.74,5.0,0.75,610.0,0.27,450.0,0.26,15.0,0.34,8.08,0.36,5.0,0.02,0.07,0.097983,1776356707000
1776356710.596,10.596,0.76,5.0,0.75,5.0,0.78,5.0,0.79,765.0,0.26,5.0,0.25,610.0,0.28,5.0,0.29,5.0,0.02,0.02,0.098029,1776356709000
1776356715.413,15.413,0.65,5.0,0.64,5.0,0.66,0.43,0.67,5.0,0.22,5.0,0.21,765.0,0.24,5.0,0.25,5.0,0.01,0.02,0.098002,1776356714000
1776356715.853,15.853,0.66,1.29,0.65,5.0,0.67,5.0,0.68,20.0,0.34,0.43,0.33,5.0,0.35,5.0,0.36,5.0,0.01,0.01,0.098002,1776356714000
1776356717.076,17.076,0.64,5.0,0.63,5.0,0.67,5.0,0.68,5.0,0.33,5.0,0.32,20.0,0.34,1.29,0.35,5.0,0.03,0.01,0.09796,1776356716000
