timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776171611.939,11.939,0.27,450.0,0.25,600.0,0.21,800.0,0.17,900.0,0.15,1050.0,0.51,50.0,0.53,6.0,0.61,50.0,0.71,50.0,0.73,450.0,0.49,50.0,0.47,6.0,0.39,50.0,0.29,50.0,0.27,450.0,0.73,450.0,0.75,600.0,0.79,800.0,0.83,900.0,0.85,1050.0,0.24,0.24,0.094109,1776171611000
1776171613.221,13.221,0.27,450.0,0.25,600.0,0.21,800.0,0.17,900.0,0.15,1050.0,0.51,50.0,0.53,6.0,0.61,50.0,0.71,50.0,0.73,450.0,0.49,50.0,0.47,6.0,0.39,50.0,0.29,50.0,0.27,450.0,0.73,450.0,0.75,600.0,0.79,800.0,0.83,900.0,0.85,1050.0,0.24,0.24,0.094107,1776171612000
1776171614.505,14.505,0.27,450.0,0.25,600.0,0.21,800.0,0.17,900.0,0.15,1050.0,0.51,50.0,0.53,6.0,0.61,50.0,0.71,50.0,0.73,450.0,0.49,50.0,0.47,6.0,0.39,50.0,0.29,50.0,0.27,450.0,0.73,450.0,0.75,600.0,0.79,800.0,0.83,900.0,0.85,1050.0,0.24,0.24,0.094106,1776171613000
1776171615.638,15.638,0.27,450.0,0.25,600.0,0.21,800.0,0.17,900.0,0.15,1050.0,0.51,50.0,0.53,6.0,0.61,50.0,0.71,50.0,0.73,450.0,0.49,50.0,0.47,6.0,0.39,50.0,0.29,50.0,0.27,450.0,0.73,450.0,0.75,600.0,0.79,800.0,0.83,900.0,0.85,1050.0,0.24,0.24,0.094106,1776171614000
1776171617.032,17.032,0.27,450.0,0.25,600.0,0.21,800.0,0.17,900.0,0.15,1050.0,0.51,50.0,0.53,6.0,0.61,50.0,0.71,50.0,0.73,450.0,0.49,50.0,0.47,6.0,0.39,50.0,0.29,50.0,0.27,450.0,0.73,450.0,0.75,600.0,0.79,800.0,0.83,900.0,0.85,1050.0,0.24,0.24,0.094106,1776171615000
1776171618.249,18.249,0.27,450.0,0.25,600.0,0.21,800.0,0.17,900.0,0.15,1050.0,0.51,50.0,0.53,6.0,0.61,50.0,0.71,50.0,0.73,450.0,0.49,50.0,0.47,6.0,0.39,50.0,0.29,50.0,0.27,450.0,0.73,450.0,0.75,600.0,0.79,800.0,0.83,900.0,0.85,1050.0,0.24,0.24,0.094091,1776171616000
1776171619.187,19.187,0.27,450.0,0.25,600.0,0.21,800.0,0.17,900.0,0.15,1050.0,0.51,50.0,0.53,6.0,0.61,50.0,0.71,50.0,0.73,450.0,0.49,50.0,0.47,6.0,0.39,50.0,0.29,50.0,0.27,450.0,0.73,450.0,0.75,600.0,0.79,800.0,0.83,900.0,0.85,1050.0,0.24,0.24,0.094093,1776171617000
1776171619.859,19.859,0.24,5.0,0.23,15.0,0.18,27.0,0.15,10.0,0.14,10.0,0.34,5.49,0.35,5.0,0.39,18.0,0.4,10.0,0.41,60.0,0.66,5.49,0.65,5.0,0.61,18.0,0.6,10.0,0.59,60.0,0.76,5.0,0.77,15.0,0.82,27.0,0.85,10.0,0.86,10.0,0.1,0.1,0.09409,1776171618000
1776171621.775,21.775,0.24,5.0,0.23,15.0,0.18,27.0,0.15,10.0,0.14,10.0,0.34,5.49,0.35,5.0,0.39,18.0,0.4,10.0,0.41,60.0,0.66,5.49,0.65,5.0,0.61,18.0,0.6,10.0,0.59,60.0,0.76,5.0,0.77,15.0,0.82,27.0,0.85,10.0,0.86,10.0,0.1,0.1,0.094089,1776171619000
1776171623.052,23.052,0.24,5.0,0.23,15.0,0.18,27.0,0.15,10.0,0.14,10.0,0.34,5.49,0.35,5.0,0.39,18.0,0.4,10.0,0.41,60.0,0.66,5.49,0.65,5.0,0.61,18.0,0.6,10.0,0.59,60.0,0.76,5.0,0.77,15.0,0.82,27.0,0.85,10.0,0.86,10.0,0.1,0.1,0.094089,1776171620000
1776171623.925,23.925,0.24,5.0,0.23,15.0,0.18,27.0,0.15,10.0,0.14,10.0,0.34,5.49,0.35,5.0,0.39,18.0,0.4,10.0,0.41,60.0,0.66,5.49,0.65,5.0,0.61,18.0,0.6,10.0,0.59,60.0,0.76,5.0,0.77,15.0,0.82,27.0,0.85,10.0,0.86,10.0,0.1,0.1,0.09409,1776171621000
1776171624.29,24.29,0.24,5.0,0.23,15.0,0.18,27.0,0.15,10.0,0.14,10.0,0.34,5.49,0.35,5.0,0.39,18.0,0.4,10.0,0.41,60.0,0.66,5.49,0.65,5.0,0.61,18.0,0.6,10.0,0.59,60.0,0.76,5.0,0.77,15.0,0.82,27.0,0.85,10.0,0.86,10.0,0.1,0.1,0.09409,1776171622000
1776171624.84,24.84,0.24,3.68,0.23,15.0,0.18,27.0,0.14,10.0,0.13,10.0,0.34,5.49,0.35,10.0,0.36,5.0,0.38,10.0,0.39,18.0,0.66,5.49,0.65,5.0,0.61,18.0,0.6,10.0,0.59,60.0,0.76,5.0,0.77,15.0,0.82,27.0,0.85,10.0,0.86,10.0,0.1,0.1,0.09409,1776171622000
1776171626.255,26.255,0.24,3.68,0.23,15.0,0.18,27.0,0.14,10.0,0.13,10.0,0.34,5.49,0.35,10.0,0.36,5.0,0.38,10.0,0.39,18.0,0.66,5.49,0.65,10.0,0.64,5.0,0.62,10.0,0.61,18.0,0.76,3.68,0.77,15.0,0.82,27.0,0.86,10.0,0.87,10.0,0.1,0.1,0.094091,1776171623000
1776171626.941,26.941,0.24,3.68,0.23,15.0,0.18,27.0,0.14,10.0,0.13,10.0,0.34,5.49,0.35,10.0,0.36,5.0,0.38,10.0,0.39,18.0,0.66,5.49,0.65,10.0,0.64,5.0,0.62,10.0,0.61,18.0,0.76,3.68,0.77,15.0,0.82,27.0,0.86,10.0,0.87,10.0,0.1,0.1,0.094089,1776171624000
1776171627.172,27.172,0.24,3.68,0.23,15.0,0.18,27.0,0.14,10.0,0.13,10.0,0.34,5.49,0.35,10.0,0.36,5.0,0.38,10.0,0.39,18.0,0.66,5.49,0.65,10.0,0.64,5.0,0.62,10.0,0.61,18.0,0.76,3.68,0.77,15.0,0.82,27.0,0.86,10.0,0.87,10.0,0.1,0.1,0.094091,1776171625000
1776171627.614,27.614,0.24,3.68,0.23,15.0,0.18,27.0,0.14,10.0,0.13,10.0,0.34,5.49,0.35,10.0,0.36,5.0,0.38,10.0,0.39,18.0,0.66,5.49,0.65,10.0,0.64,5.0,0.62,10.0,0.61,18.0,0.76,3.68,0.77,15.0,0.82,27.0,0.86,10.0,0.87,10.0,0.1,0.1,0.094094,1776171626000
1776171628.095,28.095,0.24,3.68,0.23,15.0,0.18,27.0,0.14,10.0,0.13,10.0,0.34,5.49,0.35,10.0,0.36,5.0,0.38,10.0,0.39,18.0,0.66,5.49,0.65,10.0,0.64,5.0,0.62,10.0,0.61,18.0,0.76,3.68,0.77,15.0,0.82,27.0,0.86,10.0,0.87,10.0,0.1,0.1,0.094094,1776171627000
1776171628.868,28.868,0.24,3.68,0.23,15.0,0.18,27.0,0.14,10.0,0.13,10.0,0.34,5.49,0.35,10.0,0.36,5.0,0.38,10.0,0.39,18.0,0.66,5.49,0.65,10.0,0.64,5.0,0.62,10.0,0.61,18.0,0.76,3.68,0.77,15.0,0.82,27.0,0.86,10.0,0.87,10.0,0.1,0.1,0.094096,1776171628000
1776171629.863,29.863,0.24,3.68,0.23,15.0,0.18,27.0,0.14,10.0,0.13,10.0,0.34,5.49,0.35,10.0,0.36,5.0,0.38,10.0,0.39,18.0,0.66,5.49,0.65,10.0,0.64,5.0,0.62,10.0,0.61,18.0,0.76,3.68,0.77,15.0,0.82,27.0,0.86,10.0,0.87,10.0,0.1,0.1,0.094094,1776171629000
1776171632.253,32.253,0.24,10.0,0.21,23.0,0.14,10.0,0.13,10.0,0.12,10.0,0.34,2.54,0.35,5.0,0.38,10.0,0.39,10.0,0.4,10.0,0.66,5.49,0.65,10.0,0.64,5.0,0.62,10.0,0.61,18.0,0.76,3.68,0.77,15.0,0.82,27.0,0.86,10.0,0.87,10.0,0.1,0.1,0.094094,1776171629000
1776171633.055,33.055,0.24,10.0,0.21,23.0,0.14,10.0,0.13,10.0,0.12,10.0,0.34,2.54,0.35,5.0,0.38,10.0,0.39,10.0,0.4,10.0,0.66,2.54,0.65,5.0,0.62,10.0,0.61,10.0,0.6,10.0,0.76,10.0,0.79,23.0,0.86,10.0,0.87,10.0,0.88,10.0,0.1,0.1,0.094099,1776171631000
1776171633.788,33.788,0.24,10.0,0.21,23.0,0.14,10.0,0.13,10.0,0.12,10.0,0.34,2.54,0.35,5.0,0.38,10.0,0.39,10.0,0.4,10.0,0.66,2.54,0.65,5.0,0.62,10.0,0.61,10.0,0.6,10.0,0.76,10.0,0.79,23.0,0.86,10.0,0.87,10.0,0.88,10.0,0.1,0.1,0.094097,1776171632000
1776171634.036,34.036,0.32,10.0,0.28,10.0,0.23,10.0,0.22,10.0,0.21,60.0,0.44,5.0,0.45,5.0,0.47,10.0,0.48,10.0,0.49,20.0,0.66,2.54,0.65,5.0,0.62,10.0,0.61,10.0,0.6,10.0,0.76,10.0,0.79,23.0,0.86,10.0,0.87,10.0,0.88,10.0,0.12,0.1,0.094097,1776171632000
1776171634.742,34.742,0.32,10.0,0.28,10.0,0.23,10.0,0.22,10.0,0.21,60.0,0.44,5.0,0.45,5.0,0.47,10.0,0.48,10.0,0.49,20.0,0.56,5.0,0.55,5.0,0.53,10.0,0.52,10.0,0.51,20.0,0.68,10.0,0.72,10.0,0.77,10.0,0.78,10.0,0.79,60.0,0.12,0.12,0.094099,1776171633000
1776171635.256,35.256,0.32,10.0,0.28,10.0,0.23,10.0,0.22,10.0,0.21,60.0,0.44,5.0,0.45,5.0,0.47,10.0,0.48,10.0,0.49,20.0,0.56,5.0,0.55,5.0,0.53,10.0,0.52,10.0,0.51,20.0,0.68,10.0,0.72,10.0,0.77,10.0,0.78,10.0,0.79,60.0,0.12,0.12,0.094104,1776171634000
1776171636.535,36.535,0.32,10.0,0.28,10.0,0.23,10.0,0.22,10.0,0.21,60.0,0.44,5.0,0.45,5.0,0.47,10.0,0.48,10.0,0.49,20.0,0.56,5.0,0.55,5.0,0.53,10.0,0.52,10.0,0.51,20.0,0.68,10.0,0.72,10.0,0.77,10.0,0.78,10.0,0.79,60.0,0.12,0.12,0.09412,1776171635000
1776171637.111,37.111,0.32,10.0,0.28,10.0,0.23,10.0,0.22,10.0,0.21,60.0,0.44,5.0,0.45,5.0,0.47,10.0,0.48,10.0,0.49,20.0,0.56,5.0,0.55,5.0,0.53,10.0,0.52,10.0,0.51,20.0,0.68,10.0,0.72,10.0,0.77,10.0,0.78,10.0,0.79,60.0,0.12,0.12,0.09412,1776171636000
1776171638.42,38.42,0.32,10.0,0.28,10.0,0.23,10.0,0.22,10.0,0.21,60.0,0.44,5.0,0.45,5.0,0.47,10.0,0.48,10.0,0.49,20.0,0.56,5.0,0.55,5.0,0.53,10.0,0.52,10.0,0.51,20.0,0.68,10.0,0.72,10.0,0.77,10.0,0.78,10.0,0.79,60.0,0.12,0.12,0.09412,1776171637000
1776171638.924,38.924,0.32,10.0,0.28,10.0,0.23,10.0,0.22,10.0,0.21,60.0,0.44,5.0,0.45,5.0,0.47,10.0,0.48,10.0,0.49,20.0,0.56,5.0,0.55,5.0,0.53,10.0,0.52,10.0,0.51,20.0,0.68,10.0,0.72,10.0,0.77,10.0,0.78,10.0,0.79,60.0,0.12,0.12,0.09412,1776171638000
1776171640.242,40.242,0.32,10.0,0.28,10.0,0.23,10.0,0.22,10.0,0.21,60.0,0.44,5.0,0.45,5.0,0.47,10.0,0.48,10.0,0.49,20.0,0.56,5.0,0.55,5.0,0.53,10.0,0.52,10.0,0.51,20.0,0.68,10.0,0.72,10.0,0.77,10.0,0.78,10.0,0.79,60.0,0.12,0.12,0.09412,1776171639000
1776171641.415,41.415,0.32,10.0,0.28,10.0,0.23,10.0,0.22,10.0,0.21,60.0,0.44,5.0,0.45,5.0,0.47,10.0,0.48,10.0,0.49,20.0,0.56,5.0,0.55,5.0,0.53,10.0,0.52,10.0,0.51,20.0,0.68,10.0,0.72,10.0,0.77,10.0,0.78,10.0,0.79,60.0,0.12,0.12,0.09412,1776171640000
1776171642.695,42.695,0.32,10.0,0.28,10.0,0.23,10.0,0.22,10.0,0.21,60.0,0.44,5.0,0.45,5.0,0.47,10.0,0.48,10.0,0.49,20.0,0.56,5.0,0.55,5.0,0.53,10.0,0.52,10.0,0.51,20.0,0.68,10.0,0.72,10.0,0.77,10.0,0.78,10.0,0.79,60.0,0.12,0.12,0.094119,1776171641000
1776171642.939,42.939,0.32,10.0,0.28,10.0,0.23,10.0,0.22,10.0,0.21,60.0,0.44,5.0,0.45,5.0,0.47,10.0,0.48,10.0,0.49,20.0,0.56,5.0,0.55,5.0,0.53,10.0,0.52,10.0,0.51,20.0,0.68,10.0,0.72,10.0,0.77,10.0,0.78,10.0,0.79,60.0,0.12,0.12,0.09412,1776171642000
1776171644.194,44.194,0.32,10.0,0.28,10.0,0.23,10.0,0.22,10.0,0.21,60.0,0.44,5.0,0.45,5.0,0.47,10.0,0.48,10.0,0.49,20.0,0.56,5.0,0.55,5.0,0.53,10.0,0.52,10.0,0.51,20.0,0.68,10.0,0.72,10.0,0.77,10.0,0.78,10.0,0.79,60.0,0.12,0.12,0.094121,1776171643000
1776171645.247,45.247,0.32,10.0,0.28,10.0,0.23,10.0,0.22,10.0,0.21,60.0,0.44,5.0,0.45,5.0,0.47,10.0,0.48,10.0,0.49,20.0,0.56,5.0,0.55,5.0,0.53,10.0,0.52,10.0,0.51,20.0,0.68,10.0,0.72,10.0,0.77,10.0,0.78,10.0,0.79,60.0,0.12,0.12,0.094135,1776171644000
1776171646.642,46.642,0.32,10.0,0.28,10.0,0.23,10.0,0.22,10.0,0.21,60.0,0.44,5.0,0.45,5.0,0.47,10.0,0.48,10.0,0.49,20.0,0.56,5.0,0.55,5.0,0.53,10.0,0.52,10.0,0.51,20.0,0.68,10.0,0.72,10.0,0.77,10.0,0.78,10.0,0.79,60.0,0.12,0.12,0.09414,1776171645000
1776171647.511,47.511,0.32,10.0,0.28,10.0,0.23,10.0,0.22,10.0,0.21,60.0,0.44,5.0,0.45,5.0,0.47,10.0,0.48,10.0,0.49,20.0,0.56,5.0,0.55,5.0,0.53,10.0,0.52,10.0,0.51,20.0,0.68,10.0,0.72,10.0,0.77,10.0,0.78,10.0,0.79,60.0,0.12,0.12,0.09414,1776171646000
1776171648.357,48.357,0.32,10.0,0.28,10.0,0.23,10.0,0.22,10.0,0.21,60.0,0.44,5.0,0.45,5.0,0.47,10.0,0.48,10.0,0.49,20.0,0.56,5.0,0.55,5.0,0.53,10.0,0.52,10.0,0.51,20.0,0.68,10.0,0.72,10.0,0.77,10.0,0.78,10.0,0.79,60.0,0.12,0.12,0.09414,1776171647000
1776171648.918,48.918,0.32,10.0,0.28,10.0,0.23,10.0,0.22,10.0,0.21,60.0,0.44,5.0,0.45,5.0,0.47,10.0,0.48,10.0,0.49,20.0,0.56,5.0,0.55,5.0,0.53,10.0,0.52,10.0,0.51,20.0,0.68,10.0,0.72,10.0,0.77,10.0,0.78,10.0,0.79,60.0,0.12,0.12,0.094142,1776171648000
1776171649.9,49.9,0.32,10.0,0.28,10.0,0.23,10.0,0.22,10.0,0.21,60.0,0.44,5.0,0.45,5.0,0.47,10.0,0.48,10.0,0.49,20.0,0.56,5.0,0.55,5.0,0.53,10.0,0.52,10.0,0.51,20.0,0.68,10.0,0.72,10.0,0.77,10.0,0.78,10.0,0.79,60.0,0.12,0.12,0.094157,1776171649000
1776171651.257,51.257,0.32,10.0,0.28,10.0,0.23,10.0,0.22,10.0,0.21,60.0,0.44,5.0,0.45,5.0,0.47,10.0,0.48,10.0,0.49,20.0,0.56,5.0,0.55,5.0,0.53,10.0,0.52,10.0,0.51,20.0,0.68,10.0,0.72,10.0,0.77,10.0,0.78,10.0,0.79,60.0,0.12,0.12,0.094157,1776171650000
1776171652.552,52.552,0.32,10.0,0.28,10.0,0.23,10.0,0.22,10.0,0.21,60.0,0.44,5.0,0.45,5.0,0.47,10.0,0.48,10.0,0.49,20.0,0.56,5.0,0.55,5.0,0.53,10.0,0.52,10.0,0.51,20.0,0.68,10.0,0.72,10.0,0.77,10.0,0.78,10.0,0.79,60.0,0.12,0.12,0.094156,1776171651000
1776171653.222,53.222,0.46,2.2,0.45,5.0,0.43,11.0,0.4,10.0,0.38,10.0,0.53,6.0,0.57,5.0,0.6,5.0,0.61,50.0,0.62,10.0,0.47,6.0,0.43,5.0,0.4,5.0,0.39,50.0,0.38,10.0,0.54,5.0,0.55,5.0,0.57,11.0,0.6,10.0,0.62,10.0,0.07,0.07,0.094156,1776171651000
1776171653.586,53.586,0.46,2.2,0.45,5.0,0.43,11.0,0.4,10.0,0.38,10.0,0.53,6.0,0.57,5.0,0.6,5.0,0.61,50.0,0.62,10.0,0.47,6.0,0.43,5.0,0.4,5.0,0.39,50.0,0.38,10.0,0.54,2.2,0.55,5.0,0.57,11.0,0.6,10.0,0.62,10.0,0.07,0.07,0.094155,1776171652000
1776171654.397,54.397,0.46,2.2,0.45,5.0,0.43,11.0,0.4,10.0,0.38,10.0,0.53,6.0,0.57,5.0,0.6,5.0,0.61,50.0,0.62,10.0,0.47,6.0,0.43,5.0,0.4,5.0,0.39,50.0,0.38,10.0,0.54,2.2,0.55,5.0,0.57,11.0,0.6,10.0,0.62,10.0,0.07,0.07,0.094155,1776171653000
1776171655.276,55.276,0.46,2.2,0.45,5.0,0.43,11.0,0.4,10.0,0.38,10.0,0.53,6.0,0.57,5.0,0.6,5.0,0.61,50.0,0.62,10.0,0.47,6.0,0.43,5.0,0.4,5.0,0.39,50.0,0.38,10.0,0.54,2.2,0.55,5.0,0.57,11.0,0.6,10.0,0.62,10.0,0.07,0.07,0.09416,1776171654000
1776171656.382,56.382,0.46,2.2,0.45,5.0,0.43,11.0,0.4,10.0,0.38,10.0,0.53,6.0,0.57,5.0,0.6,5.0,0.61,50.0,0.62,10.0,0.47,6.0,0.43,5.0,0.4,5.0,0.39,50.0,0.38,10.0,0.54,2.2,0.55,5.0,0.57,11.0,0.6,10.0,0.62,10.0,0.07,0.07,0.09416,1776171655000
1776171657.518,57.518,0.46,2.2,0.45,5.0,0.43,11.0,0.4,10.0,0.38,10.0,0.53,6.0,0.57,5.0,0.6,5.0,0.61,50.0,0.62,10.0,0.47,6.0,0.43,5.0,0.4,5.0,0.39,50.0,0.38,10.0,0.54,2.2,0.55,5.0,0.57,11.0,0.6,10.0,0.62,10.0,0.07,0.07,0.09416,1776171656000
1776171658.25,58.25,0.46,2.2,0.45,5.0,0.43,11.0,0.4,10.0,0.38,10.0,0.53,6.0,0.57,5.0,0.6,5.0,0.61,50.0,0.62,10.0,0.47,6.0,0.43,5.0,0.4,5.0,0.39,50.0,0.38,10.0,0.54,2.2,0.55,5.0,0.57,11.0,0.6,10.0,0.62,10.0,0.07,0.07,0.094159,1776171657000
1776171659.235,59.235,0.5,5.0,0.48,5.0,0.42,10.0,0.41,70.0,0.4,10.0,0.53,1.0,0.61,5.0,0.63,5.0,0.65,27.4,0.66,21.6,0.47,6.0,0.43,5.0,0.4,5.0,0.39,50.0,0.38,10.0,0.54,2.2,0.55,5.0,0.57,11.0,0.6,10.0,0.62,10.0,0.03,0.07,0.094159,1776171657000
1776171660.556,60.556,0.5,5.0,0.48,5.0,0.42,10.0,0.41,70.0,0.4,10.0,0.53,1.0,0.61,5.0,0.63,5.0,0.65,27.4,0.66,21.6,0.47,1.0,0.39,5.0,0.37,5.0,0.35,27.4,0.34,21.6,0.5,5.0,0.52,5.0,0.58,10.0,0.59,70.0,0.6,10.0,0.03,0.03,0.094168,1776171659000
1776171660.901,60.901,0.5,5.0,0.48,5.0,0.42,10.0,0.41,70.0,0.4,10.0,0.53,1.0,0.61,5.0,0.63,5.0,0.65,27.4,0.66,21.6,0.47,1.0,0.39,5.0,0.37,5.0,0.35,27.4,0.34,21.6,0.5,5.0,0.52,5.0,0.58,10.0,0.59,70.0,0.6,10.0,0.03,0.03,0.094168,1776171660000
1776171661.874,61.874,0.52,18.25,0.51,50.0,0.5,10.0,0.47,10.0,0.46,10.0,0.65,22.4,0.66,11.6,0.67,16.8,0.68,11.9,0.69,12.2,0.47,1.0,0.39,5.0,0.37,5.0,0.35,27.4,0.34,21.6,0.5,5.0,0.52,5.0,0.58,10.0,0.59,70.0,0.6,10.0,0.13,0.03,0.094168,1776171660000
1776171662.153,62.153,0.52,18.25,0.51,50.0,0.5,10.0,0.47,10.0,0.46,10.0,0.65,22.4,0.66,11.6,0.67,16.8,0.68,11.9,0.69,12.2,0.35,22.4,0.34,11.6,0.33,16.8,0.32,11.9,0.31,12.2,0.48,18.25,0.49,50.0,0.5,10.0,0.53,10.0,0.54,10.0,0.13,0.13,0.094167,1776171661000
1776171663.164,63.164,0.52,18.25,0.51,50.0,0.5,10.0,0.47,10.0,0.46,10.0,0.65,22.4,0.66,11.6,0.67,16.8,0.68,11.9,0.69,12.2,0.35,22.4,0.34,11.6,0.33,16.8,0.32,11.9,0.31,12.2,0.48,18.25,0.49,50.0,0.5,10.0,0.53,10.0,0.54,10.0,0.13,0.13,0.094168,1776171662000
1776171664.23,64.23,0.52,18.25,0.51,50.0,0.5,10.0,0.47,10.0,0.46,10.0,0.65,22.4,0.66,11.6,0.67,16.8,0.68,11.9,0.69,12.2,0.35,22.4,0.34,11.6,0.33,16.8,0.32,11.9,0.31,12.2,0.48,18.25,0.49,50.0,0.5,10.0,0.53,10.0,0.54,10.0,0.13,0.13,0.094179,1776171663000
1776171665.228,65.228,0.52,18.25,0.51,50.0,0.5,10.0,0.47,10.0,0.46,10.0,0.65,22.4,0.66,11.6,0.67,16.8,0.68,11.9,0.69,12.2,0.35,22.4,0.34,11.6,0.33,16.8,0.32,11.9,0.31,12.2,0.48,18.25,0.49,50.0,0.5,10.0,0.53,10.0,0.54,10.0,0.13,0.13,0.094178,1776171664000
1776171666.206,66.206,0.52,18.25,0.51,50.0,0.5,10.0,0.47,10.0,0.46,10.0,0.65,22.4,0.66,11.6,0.67,16.8,0.68,11.9,0.69,12.2,0.35,22.4,0.34,11.6,0.33,16.8,0.32,11.9,0.31,12.2,0.48,18.25,0.49,50.0,0.5,10.0,0.53,10.0,0.54,10.0,0.13,0.13,0.094184,1776171665000
