timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776220201.368,1.368,,,,,,,,,,,,,,,,,,,0.093293,1776220200000
1776220201.824,1.824,0.5,5.0,0.33,300.0,0.51,5.0,0.67,300.0,0.49,5.0,0.33,300.0,0.5,5.0,0.67,300.0,0.01,0.01,0.093293,1776220200000
1776220203.077,3.077,0.5,5.0,0.33,300.0,0.51,5.0,0.67,300.0,0.49,5.0,0.33,300.0,0.5,5.0,0.67,300.0,0.01,0.01,0.093305,1776220202000
1776220203.402,3.402,0.31,375.0,0.27,450.0,0.51,5.0,0.69,375.0,0.49,5.0,0.33,300.0,0.5,5.0,0.67,300.0,0.2,0.01,0.093305,1776220202000
1776220204.417,4.417,0.31,375.0,0.27,450.0,0.51,5.0,0.69,375.0,0.49,5.0,0.31,375.0,0.69,375.0,0.73,450.0,0.2,0.2,0.093301,1776220203000
1776220205.125,5.125,0.31,375.0,0.27,450.0,0.51,5.0,0.69,375.0,0.49,5.0,0.31,375.0,0.69,375.0,0.73,450.0,0.2,0.2,0.093297,1776220204000
1776220206.475,6.475,0.31,375.0,0.27,450.0,0.51,5.0,0.69,375.0,0.49,5.0,0.31,375.0,0.69,375.0,0.73,450.0,0.2,0.2,0.093294,1776220205000
1776220207.182,7.182,0.43,5.0,0.42,5.0,0.5,1.0,0.51,5.0,0.49,5.0,0.31,375.0,0.69,375.0,0.73,450.0,0.07,0.2,0.093294,1776220205000
1776220208.575,8.575,0.43,5.0,0.42,5.0,0.5,1.0,0.51,5.0,0.5,1.0,0.49,5.0,0.57,5.0,0.58,5.0,0.07,0.07,0.09329,1776220207000
1776220209.193,9.193,0.43,5.0,0.42,5.0,0.5,1.0,0.51,5.0,0.5,1.0,0.49,5.0,0.57,5.0,0.58,5.0,0.07,0.07,0.093289,1776220208000
1776220210.402,10.402,0.43,5.0,0.42,5.0,0.5,1.0,0.51,5.0,0.5,1.0,0.49,5.0,0.57,5.0,0.58,5.0,0.07,0.07,0.09329,1776220209000
1776220211.099,11.099,0.43,5.0,0.42,5.0,0.5,1.0,0.51,5.0,0.5,1.0,0.49,5.0,0.57,5.0,0.58,5.0,0.07,0.07,0.093289,1776220210000
1776220212.299,12.299,0.43,5.0,0.42,5.0,0.5,1.0,0.51,5.0,0.5,1.0,0.49,5.0,0.57,5.0,0.58,5.0,0.07,0.07,0.093278,1776220211000
1776220213.113,13.113,0.43,5.0,0.42,5.0,0.5,1.0,0.51,5.0,0.5,1.0,0.49,5.0,0.57,5.0,0.58,5.0,0.07,0.07,0.093278,1776220212000
1776220214.207,14.207,0.35,1.0,0.34,5.0,0.38,5.0,0.45,10.0,0.5,1.0,0.49,5.0,0.57,5.0,0.58,5.0,0.03,0.07,0.093278,1776220212000
1776220214.452,14.452,0.35,1.0,0.34,5.0,0.38,5.0,0.45,10.0,0.62,5.0,0.55,10.0,0.65,1.0,0.66,5.0,0.03,0.03,0.093279,1776220213000
1776220215.062,15.062,0.35,1.0,0.34,5.0,0.38,5.0,0.45,10.0,0.62,5.0,0.55,10.0,0.65,1.0,0.66,5.0,0.03,0.03,0.093275,1776220214000
1776220216.593,16.593,0.35,1.0,0.34,5.0,0.38,5.0,0.45,10.0,0.62,5.0,0.55,10.0,0.65,1.0,0.66,5.0,0.03,0.03,0.093262,1776220215000
1776220216.929,16.929,0.35,4.0,0.34,5.0,0.37,5.0,0.38,5.0,0.62,5.0,0.55,10.0,0.65,1.0,0.66,5.0,0.02,0.03,0.093262,1776220215000
1776220217.526,17.526,0.35,4.0,0.34,5.0,0.37,5.0,0.38,5.0,0.63,5.0,0.62,5.0,0.65,4.0,0.66,5.0,0.02,0.02,0.093256,1776220216000
1776220218.546,18.546,0.35,4.0,0.34,5.0,0.37,5.0,0.38,5.0,0.63,5.0,0.62,5.0,0.65,4.0,0.66,5.0,0.02,0.02,0.093256,1776220217000
1776220219.194,19.194,0.35,4.0,0.34,5.0,0.37,5.0,0.38,5.0,0.63,5.0,0.62,5.0,0.65,4.0,0.66,5.0,0.02,0.02,0.093254,1776220218000
1776220220.696,20.696,0.35,4.0,0.34,5.0,0.37,5.0,0.38,5.0,0.63,5.0,0.62,5.0,0.65,4.0,0.66,5.0,0.02,0.02,0.093256,1776220219000
1776220221.51,21.51,0.35,4.0,0.34,5.0,0.37,5.0,0.38,5.0,0.63,5.0,0.62,5.0,0.65,4.0,0.66,5.0,0.02,0.02,0.093263,1776220220000
1776220222.569,22.569,0.33,6.71,0.32,5.0,0.41,5.0,0.42,5.0,0.59,5.0,0.58,5.0,0.67,6.71,0.68,5.0,0.08,0.08,0.093264,1776220221000
1776220223.672,23.672,0.33,6.71,0.32,5.0,0.41,5.0,0.42,5.0,0.59,5.0,0.58,5.0,0.67,6.71,0.68,5.0,0.08,0.08,0.093267,1776220222000
1776220224.303,24.303,0.33,6.71,0.32,5.0,0.41,5.0,0.42,5.0,0.59,5.0,0.58,5.0,0.67,6.71,0.68,5.0,0.08,0.08,0.093265,1776220223000
1776220225.43,25.43,0.33,6.71,0.32,5.0,0.41,5.0,0.42,5.0,0.59,5.0,0.58,5.0,0.67,6.71,0.68,5.0,0.08,0.08,0.093268,1776220224000
1776220225.959,25.959,0.33,6.71,0.32,5.0,0.41,5.0,0.42,5.0,0.59,5.0,0.58,5.0,0.67,6.71,0.68,5.0,0.08,0.08,0.093267,1776220225000
1776220227.245,27.245,0.33,6.71,0.32,5.0,0.41,5.0,0.42,5.0,0.59,5.0,0.58,5.0,0.67,6.71,0.68,5.0,0.08,0.08,0.093257,1776220226000
1776220228.419,28.419,0.33,6.71,0.32,5.0,0.41,5.0,0.42,5.0,0.59,5.0,0.58,5.0,0.67,6.71,0.68,5.0,0.08,0.08,0.093255,1776220227000
1776220229.037,29.037,0.33,6.71,0.32,5.0,0.41,5.0,0.42,5.0,0.59,5.0,0.58,5.0,0.67,6.71,0.68,5.0,0.08,0.08,0.093255,1776220228000
1776220230.123,30.123,0.33,6.71,0.32,5.0,0.41,5.0,0.42,5.0,0.59,5.0,0.58,5.0,0.67,6.71,0.68,5.0,0.08,0.08,0.093255,1776220229000
1776220231.284,31.284,0.33,6.71,0.32,5.0,0.41,5.0,0.42,5.0,0.59,5.0,0.58,5.0,0.67,6.71,0.68,5.0,0.08,0.08,0.093253,1776220230000
1776220232.417,32.417,0.33,6.71,0.32,5.0,0.41,5.0,0.42,5.0,0.59,5.0,0.58,5.0,0.67,6.71,0.68,5.0,0.08,0.08,0.093253,1776220231000
1776220233.028,33.028,0.33,6.71,0.32,5.0,0.41,5.0,0.42,5.0,0.59,5.0,0.58,5.0,0.67,6.71,0.68,5.0,0.08,0.08,0.093253,1776220232000
1776220233.815,33.815,0.32,3.38,0.23,5.0,0.33,5.0,0.34,5.0,0.59,5.0,0.58,5.0,0.67,6.71,0.68,5.0,0.01,0.08,0.093253,1776220232000
1776220234.218,34.218,0.32,3.38,0.23,5.0,0.33,5.0,0.34,5.0,0.67,5.0,0.66,5.0,0.68,3.38,0.77,5.0,0.01,0.01,0.093255,1776220233000
1776220235.33,35.33,0.32,3.38,0.23,5.0,0.33,5.0,0.34,5.0,0.67,5.0,0.66,5.0,0.68,3.38,0.77,5.0,0.01,0.01,0.093248,1776220234000
1776220235.91,35.91,0.32,3.38,0.23,5.0,0.33,5.0,0.34,5.0,0.67,5.0,0.66,5.0,0.68,3.38,0.77,5.0,0.01,0.01,0.093245,1776220235000
1776220236.979,36.979,0.32,3.38,0.23,5.0,0.33,5.0,0.34,5.0,0.67,5.0,0.66,5.0,0.68,3.38,0.77,5.0,0.01,0.01,0.093244,1776220236000
1776220238.032,38.032,0.32,3.38,0.23,5.0,0.33,5.0,0.34,5.0,0.67,5.0,0.66,5.0,0.68,3.38,0.77,5.0,0.01,0.01,0.093243,1776220237000
1776220239.304,39.304,0.32,3.38,0.23,5.0,0.33,5.0,0.34,5.0,0.67,5.0,0.66,5.0,0.68,3.38,0.77,5.0,0.01,0.01,0.093243,1776220238000
1776220240.022,40.022,0.32,3.38,0.23,5.0,0.33,5.0,0.34,5.0,0.67,5.0,0.66,5.0,0.68,3.38,0.77,5.0,0.01,0.01,0.093243,1776220239000
1776220240.521,40.521,0.23,5.0,0.22,19.0,0.33,23.0,0.34,5.0,0.67,5.0,0.66,5.0,0.68,3.38,0.77,5.0,0.1,0.01,0.093243,1776220239000
1776220241.621,41.621,0.23,5.0,0.22,19.0,0.33,23.0,0.34,5.0,0.67,23.0,0.66,5.0,0.77,5.0,0.78,19.0,0.1,0.1,0.093244,1776220240000
1776220242.476,42.476,0.23,5.0,0.22,19.0,0.33,23.0,0.34,5.0,0.67,23.0,0.66,5.0,0.77,5.0,0.78,19.0,0.1,0.1,0.093244,1776220241000
1776220243.007,43.007,0.23,5.0,0.22,19.0,0.33,23.0,0.34,5.0,0.67,23.0,0.66,5.0,0.77,5.0,0.78,19.0,0.1,0.1,0.093241,1776220242000
1776220244.246,44.246,0.23,5.0,0.22,19.0,0.33,23.0,0.34,5.0,0.67,23.0,0.66,5.0,0.77,5.0,0.78,19.0,0.1,0.1,0.09324,1776220243000
1776220245.086,45.086,0.23,5.0,0.22,19.0,0.33,23.0,0.34,5.0,0.67,23.0,0.66,5.0,0.77,5.0,0.78,19.0,0.1,0.1,0.09324,1776220244000
1776220246.375,46.375,0.23,5.0,0.22,19.0,0.33,23.0,0.34,5.0,0.67,23.0,0.66,5.0,0.77,5.0,0.78,19.0,0.1,0.1,0.093241,1776220245000
1776220247.022,47.022,0.23,5.0,0.22,19.0,0.33,23.0,0.34,5.0,0.67,23.0,0.66,5.0,0.77,5.0,0.78,19.0,0.1,0.1,0.09324,1776220246000
1776220247.921,47.921,0.23,5.0,0.22,19.0,0.33,23.0,0.34,5.0,0.67,23.0,0.66,5.0,0.77,5.0,0.78,19.0,0.1,0.1,0.09324,1776220247000
1776220249.58,49.58,0.23,5.0,0.22,19.0,0.33,23.0,0.34,5.0,0.67,23.0,0.66,5.0,0.77,5.0,0.78,19.0,0.1,0.1,0.093241,1776220248000
1776220250.508,50.508,0.23,5.0,0.22,19.0,0.33,23.0,0.34,5.0,0.67,23.0,0.66,5.0,0.77,5.0,0.78,19.0,0.1,0.1,0.093236,1776220249000
1776220251.022,51.022,0.23,5.0,0.22,19.0,0.33,23.0,0.34,5.0,0.67,23.0,0.66,5.0,0.77,5.0,0.78,19.0,0.1,0.1,0.093236,1776220250000
1776220252.356,52.356,0.28,12.9,0.27,13.2,0.35,20.0,0.36,10.0,0.67,23.0,0.66,5.0,0.77,5.0,0.78,19.0,0.07,0.1,0.093236,1776220250000
1776220252.848,52.848,0.28,7.9,0.27,13.2,0.34,18.0,0.35,20.0,0.66,18.0,0.65,20.0,0.72,7.9,0.73,13.2,0.06,0.06,0.093238,1776220251000
1776220253.66,53.66,0.28,7.9,0.27,13.2,0.34,18.0,0.35,20.0,0.66,18.0,0.65,20.0,0.72,7.9,0.73,13.2,0.06,0.06,0.093237,1776220252000
1776220254.258,54.258,0.28,7.9,0.27,13.2,0.34,18.0,0.35,20.0,0.66,18.0,0.65,20.0,0.72,7.9,0.73,13.2,0.06,0.06,0.093237,1776220253000
1776220255.736,55.736,0.27,13.2,0.26,13.5,0.32,20.0,0.35,20.0,0.68,20.0,0.65,20.0,0.73,13.2,0.74,13.5,0.05,0.05,0.093234,1776220254000
1776220256.862,56.862,0.27,13.2,0.26,13.5,0.32,20.0,0.35,20.0,0.68,20.0,0.65,20.0,0.73,13.2,0.74,13.5,0.05,0.05,0.093233,1776220255000
1776220257.496,57.496,0.27,13.2,0.26,13.5,0.32,20.0,0.35,20.0,0.68,20.0,0.65,20.0,0.73,13.2,0.74,13.5,0.05,0.05,0.093233,1776220256000
1776220258.008,58.008,0.27,13.2,0.26,13.5,0.32,20.0,0.35,20.0,0.68,20.0,0.65,20.0,0.73,13.2,0.74,13.5,0.05,0.05,0.09322,1776220257000
1776220258.364,58.364,0.23,1.79,0.22,15.2,0.25,5.0,0.29,10.0,0.68,20.0,0.65,20.0,0.73,13.2,0.74,13.5,0.02,0.05,0.09322,1776220257000
1776220259.237,59.237,0.23,1.79,0.22,15.2,0.25,5.0,0.29,10.0,0.75,5.0,0.71,10.0,0.77,1.79,0.78,15.2,0.02,0.02,0.093218,1776220258000
1776220260.374,60.374,0.23,1.79,0.22,15.2,0.25,5.0,0.29,10.0,0.75,5.0,0.71,10.0,0.77,1.79,0.78,15.2,0.02,0.02,0.093219,1776220259000
1776220260.77,60.77,0.23,0.37,0.22,15.2,0.25,5.0,0.29,10.0,0.75,5.0,0.71,10.0,0.77,1.79,0.78,15.2,0.02,0.02,0.093219,1776220259000
1776220262.161,62.161,0.23,0.37,0.22,15.2,0.25,5.0,0.29,10.0,0.75,5.0,0.71,10.0,0.77,0.37,0.78,15.2,0.02,0.02,0.09322,1776220261000
1776220263.005,63.005,0.21,9.0,0.18,16.0,0.22,10.0,0.23,35.0,0.75,5.0,0.71,10.0,0.77,0.37,0.78,15.2,0.01,0.02,0.09322,1776220261000
