timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776333301.309,1.309,0.41,37.0,0.4,33.0,0.5,6.0,0.59,37.0,0.5,6.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,0.096068,1776333300000
1776333302.282,2.282,0.41,37.0,0.4,33.0,0.5,6.0,0.59,37.0,0.5,6.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,0.096069,1776333301000
1776333303.116,3.116,0.35,5.0,0.31,425.0,0.61,50.0,0.69,375.0,0.5,6.0,0.41,37.0,0.59,37.0,0.6,33.0,0.26,0.09,0.096069,1776333301000
1776333304.209,4.209,0.35,5.0,0.31,425.0,0.61,50.0,0.69,375.0,0.39,50.0,0.31,375.0,0.65,5.0,0.69,425.0,0.26,0.26,0.096116,1776333303000
1776333305.223,5.223,0.35,5.0,0.31,425.0,0.61,50.0,0.69,375.0,0.39,50.0,0.31,375.0,0.65,5.0,0.69,425.0,0.26,0.26,0.096126,1776333304000
1776333306.249,6.249,0.35,5.0,0.31,425.0,0.61,50.0,0.69,375.0,0.39,50.0,0.31,375.0,0.65,5.0,0.69,425.0,0.26,0.26,0.096127,1776333305000
1776333307.855,7.855,0.35,5.0,0.31,425.0,0.61,50.0,0.69,375.0,0.39,50.0,0.31,375.0,0.65,5.0,0.69,425.0,0.26,0.26,0.096127,1776333306000
1776333308.427,8.427,0.35,5.0,0.31,425.0,0.61,50.0,0.69,375.0,0.39,50.0,0.31,375.0,0.65,5.0,0.69,425.0,0.26,0.26,0.096126,1776333307000
1776333309.538,9.538,0.35,5.0,0.31,425.0,0.61,50.0,0.69,375.0,0.39,50.0,0.31,375.0,0.65,5.0,0.69,425.0,0.26,0.26,0.096126,1776333308000
1776333310.06,10.06,0.35,5.0,0.31,425.0,0.61,50.0,0.69,375.0,0.39,50.0,0.31,375.0,0.65,5.0,0.69,425.0,0.26,0.26,0.096126,1776333309000
1776333315.222,15.222,0.61,5.0,0.6,5.0,0.63,5.0,0.64,5.0,0.39,50.0,0.31,375.0,0.65,5.0,0.69,425.0,0.02,0.26,0.096127,1776333314000
1776333329.497,29.497,0.63,5.0,0.62,10.0,0.65,5.0,0.66,5.0,0.37,5.0,0.36,5.0,0.39,5.0,0.4,5.0,0.02,0.02,0.096125,1776333328000
1776333335.489,35.489,0.65,5.0,0.64,5.0,0.66,1.98,0.67,5.0,0.35,5.0,0.34,5.0,0.37,5.0,0.38,10.0,0.01,0.02,0.096116,1776333334000
1776333336.978,36.978,0.56,12.0,0.53,5.0,0.58,5.0,0.59,10.0,0.34,1.98,0.33,5.0,0.35,5.0,0.36,5.0,0.02,0.01,0.096117,1776333335000
1776333337.453,37.453,0.51,1.53,0.5,5.0,0.57,5.0,0.58,5.0,0.42,5.0,0.41,10.0,0.44,12.0,0.47,5.0,0.06,0.02,0.096117,1776333335000
1776333346.403,46.403,0.52,5.0,0.51,1.53,0.54,5.0,0.55,5.0,0.43,5.0,0.42,5.0,0.49,1.53,0.5,5.0,0.02,0.06,0.096075,1776333345000
1776333349.87,49.87,0.56,5.0,0.55,5.0,0.59,5.0,0.6,5.0,0.46,5.0,0.45,5.0,0.48,5.0,0.49,1.53,0.03,0.02,0.096075,1776333347000
1776333359.134,59.134,0.53,5.0,0.52,5.0,0.54,3.14,0.55,5.0,0.42,5.0,0.41,5.0,0.44,5.0,0.45,5.0,0.01,0.02,0.096102,1776333357000
1776333366.693,66.693,0.51,5.0,0.5,5.0,0.53,5.0,0.54,5.0,0.46,3.14,0.45,5.0,0.48,3.7,0.49,6.53,0.02,0.02,0.096074,1776333365000
1776333369.699,69.699,0.51,5.0,0.49,5.0,0.52,1.17,0.53,5.0,0.47,5.0,0.46,5.0,0.49,5.0,0.5,5.0,0.01,0.02,0.096073,1776333367000
1776333373.922,73.922,0.49,5.0,0.48,5.0,0.52,6.17,0.53,5.0,0.48,1.17,0.47,5.0,0.49,5.0,0.51,5.0,0.03,0.01,0.096072,1776333373000
1776333375.103,75.103,0.5,0.44,0.49,5.0,0.52,6.17,0.53,5.0,0.48,6.17,0.47,5.0,0.51,5.0,0.52,5.0,0.02,0.03,0.096067,1776333374000
1776333389.949,89.949,0.47,5.0,0.46,5.0,0.48,2.91,0.49,5.0,0.48,6.17,0.47,5.0,0.5,0.44,0.51,5.0,0.01,0.02,0.096067,1776333388000
1776333394.645,94.645,0.5,5.0,0.49,5.0,0.53,10.0,0.54,5.0,0.52,2.91,0.51,5.0,0.53,5.0,0.54,5.0,0.03,0.01,0.096066,1776333393000
1776333415.122,115.122,0.48,5.0,0.47,5.0,0.51,5.0,0.52,5.0,0.47,10.0,0.46,5.0,0.5,5.0,0.51,5.0,0.03,0.03,0.096061,1776333414000
1776333423.264,123.264,0.47,3.9,0.46,10.5,0.48,5.0,0.49,5.0,0.49,5.0,0.48,5.0,0.52,5.0,0.53,5.0,0.01,0.03,0.09607,1776333422000
1776333424.77,124.77,0.37,5.0,0.36,5.0,0.39,5.0,0.4,5.0,0.52,5.0,0.51,5.0,0.53,3.9,0.54,10.5,0.02,0.01,0.09607,1776333423000
1776333425.443,125.443,0.37,5.0,0.36,5.0,0.4,5.0,0.41,5.0,0.61,5.0,0.6,5.0,0.63,5.0,0.64,5.0,0.03,0.02,0.09607,1776333423000
1776333426.154,126.154,0.37,4.5,0.36,5.0,0.39,5.0,0.4,10.0,0.6,5.0,0.59,5.0,0.63,5.0,0.64,5.0,0.02,0.03,0.096066,1776333424000
1776333430.472,130.472,0.36,5.0,0.35,5.0,0.38,5.0,0.39,5.0,0.61,5.0,0.6,10.0,0.63,4.5,0.64,5.0,0.02,0.02,0.096042,1776333429000
1776333433.814,133.814,0.35,4.0,0.34,5.0,0.36,5.0,0.37,5.0,0.62,5.0,0.61,5.0,0.64,5.0,0.65,5.0,0.01,0.02,0.096041,1776333432000
1776333436.585,136.585,0.39,5.0,0.38,5.0,0.41,5.0,0.42,5.0,0.64,5.0,0.63,5.0,0.65,4.0,0.66,5.0,0.02,0.01,0.096041,1776333435000
1776333437.109,137.109,0.39,5.0,0.38,5.0,0.4,1.0,0.41,5.0,0.59,5.0,0.58,5.0,0.61,5.0,0.62,5.0,0.01,0.02,0.096042,1776333436000
1776333453.438,153.438,0.43,5.0,0.42,5.0,0.45,5.0,0.46,5.0,0.6,1.0,0.59,5.0,0.61,5.0,0.62,5.0,0.02,0.01,0.096049,1776333452000
