timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776213001.382,1.382,0.33,300.0,0.31,375.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.67,300.0,0.69,375.0,0.26,0.26,0.09336,1776213000000
1776213001.641,1.641,0.33,300.0,0.31,375.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.67,300.0,0.69,375.0,0.26,0.26,0.09336,1776213000000
1776213002.011,2.011,0.33,300.0,0.31,375.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.67,300.0,0.69,375.0,0.26,0.26,0.09336,1776213001000
1776213003.014,3.014,0.33,300.0,0.31,375.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.67,300.0,0.69,375.0,0.26,0.26,0.09336,1776213002000
1776213003.958,3.958,0.33,300.0,0.31,375.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.67,300.0,0.69,375.0,0.26,0.26,0.09336,1776213003000
1776213004.969,4.969,0.33,300.0,0.31,375.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.67,300.0,0.69,375.0,0.26,0.26,0.093361,1776213004000
1776213006.424,6.424,0.33,300.0,0.31,375.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.67,300.0,0.69,375.0,0.26,0.26,0.093361,1776213005000
1776213007.186,7.186,0.33,300.0,0.31,375.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.67,300.0,0.69,375.0,0.26,0.26,0.093358,1776213006000
1776213008.65,8.65,0.33,300.0,0.31,375.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.67,300.0,0.69,375.0,0.26,0.26,0.093352,1776213007000
1776213009.388,9.388,0.33,300.0,0.31,375.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.67,300.0,0.69,375.0,0.26,0.26,0.093355,1776213008000
1776213010.04,10.04,0.33,300.0,0.31,375.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.67,300.0,0.69,375.0,0.26,0.26,0.093356,1776213009000
1776213011.522,11.522,0.33,300.0,0.31,375.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.67,300.0,0.69,375.0,0.26,0.26,0.093387,1776213010000
