timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776399000.967,0.967,0.42,11.9,0.41,10.0,0.5,6.0,0.59,10.0,0.5,6.0,0.41,10.0,0.58,11.9,0.59,10.0,0.08,0.08,0.097742,1776398999000
1776399006.891,6.891,0.47,5.0,0.46,5.0,0.48,5.0,0.49,5.0,0.5,6.0,0.41,10.0,0.58,11.9,0.59,10.0,0.01,0.08,0.097705,1776399005000
1776399010.891,10.891,0.47,5.64,0.46,15.0,0.48,5.0,0.49,5.0,0.52,5.0,0.51,5.0,0.53,5.0,0.54,5.0,0.01,0.01,0.097722,1776399009000
1776399011.259,11.259,0.47,3.75,0.46,5.0,0.48,5.0,0.49,5.0,0.52,5.0,0.51,5.0,0.53,5.64,0.54,15.0,0.01,0.01,0.097722,1776399009000
1776399014.445,14.445,0.48,5.0,0.47,8.75,0.5,6.0,0.51,5.0,0.52,5.0,0.51,5.0,0.53,3.75,0.54,5.0,0.02,0.01,0.097711,1776399013000
1776399016.616,16.616,0.48,1.88,0.47,8.75,0.49,5.0,0.5,11.0,0.5,6.0,0.49,5.0,0.52,5.0,0.53,8.75,0.01,0.02,0.09771,1776399015000
1776399018.609,18.609,0.47,3.75,0.46,5.0,0.49,5.0,0.5,11.0,0.51,5.0,0.5,11.0,0.52,1.88,0.53,8.75,0.02,0.01,0.097708,1776399016000
1776399019.338,19.338,0.47,0.58,0.45,5.0,0.48,5.0,0.49,5.0,0.51,5.0,0.5,11.0,0.53,3.75,0.54,5.0,0.01,0.02,0.097708,1776399018000
1776399021.212,21.212,0.44,5.0,0.43,5.0,0.47,9.42,0.48,10.0,0.52,5.0,0.51,5.0,0.53,0.58,0.55,5.0,0.03,0.01,0.097699,1776399020000
1776399026.801,26.801,0.39,5.0,0.38,5.0,0.41,15.0,0.42,15.0,0.53,9.42,0.52,10.0,0.56,5.0,0.57,5.0,0.02,0.03,0.097691,1776399025000
1776399027.261,27.261,0.38,5.0,0.37,5.0,0.4,10.0,0.41,15.0,0.59,15.0,0.58,15.0,0.61,5.0,0.62,5.0,0.02,0.02,0.097683,1776399026000
1776399028.567,28.567,0.31,5.0,0.3,5.0,0.32,5.0,0.33,5.0,0.6,10.0,0.59,15.0,0.62,5.0,0.63,5.0,0.01,0.02,0.097667,1776399027000
1776399039.207,39.207,0.23,4.0,0.22,5.0,0.25,10.0,0.26,5.0,0.68,5.0,0.67,5.0,0.69,5.0,0.7,5.0,0.02,0.01,0.097611,1776399038000
1776399053.208,53.208,0.22,5.0,0.21,5.0,0.23,5.0,0.24,5.0,0.75,10.0,0.74,5.0,0.77,4.0,0.78,5.0,0.01,0.02,0.097614,1776399051000
1776399060.402,60.402,0.19,15.0,0.18,5.0,0.23,5.0,0.24,15.0,0.77,5.0,0.76,5.0,0.78,5.0,0.79,5.0,0.04,0.01,0.097613,1776399058000
1776399063.594,63.594,0.21,8.73,0.2,5.0,0.22,5.0,0.23,5.0,0.77,5.0,0.76,15.0,0.81,15.0,0.82,5.0,0.01,0.04,0.097607,1776399062000
1776399075.061,75.061,0.24,5.0,0.23,5.0,0.25,5.0,0.26,5.0,0.78,5.0,0.77,5.0,0.79,8.73,0.8,5.0,0.01,0.01,0.097636,1776399073000
1776399086.601,86.601,0.24,5.0,0.23,5.0,0.27,5.0,0.28,5.0,0.74,1.16,0.73,5.0,0.76,5.0,0.77,5.0,0.03,0.02,0.097644,1776399085000
1776399098.305,98.305,0.23,5.0,0.22,10.0,0.25,5.0,0.26,5.0,0.73,5.0,0.72,5.0,0.76,5.0,0.77,5.0,0.02,0.03,0.097647,1776399097000
1776399105.36,105.36,0.22,5.0,0.21,10.0,0.3,8.16,0.31,67.2,0.75,5.0,0.74,5.0,0.77,5.0,0.78,10.0,0.08,0.02,0.097644,1776399103000
1776399105.7,105.7,0.26,3.98,0.25,5.0,0.3,8.16,0.31,67.2,0.7,8.16,0.69,67.2,0.78,5.0,0.79,10.0,0.04,0.08,0.097644,1776399104000
1776399109.249,109.249,0.24,5.0,0.23,5.0,0.26,22.26,0.27,28.2,0.7,8.16,0.69,67.2,0.74,3.98,0.75,5.0,0.02,0.04,0.097639,1776399108000
1776399111.311,111.311,0.23,5.0,0.22,5.0,0.25,18.9,0.26,18.5,0.74,22.26,0.73,28.2,0.76,5.0,0.77,5.0,0.02,0.02,0.097642,1776399110000
1776399113.455,113.455,0.18,5.0,0.17,5.0,0.2,10.0,0.21,20.7,0.75,18.9,0.74,18.5,0.77,5.0,0.78,5.0,0.02,0.02,0.09763,1776399112000
1776399115.387,115.387,0.17,5.0,0.16,5.0,0.19,26.89,0.2,21.3,0.8,10.0,0.79,20.7,0.82,5.0,0.83,5.0,0.02,0.02,0.097615,1776399114000
1776399116.071,116.071,0.17,5.0,0.16,5.0,0.19,21.07,0.2,21.3,0.81,26.89,0.8,21.3,0.83,5.0,0.84,5.0,0.02,0.02,0.097615,1776399114000
1776399119.261,119.261,0.17,5.0,0.16,5.0,0.19,10.0,0.2,21.3,0.81,21.07,0.8,21.3,0.83,5.0,0.84,5.0,0.02,0.02,0.097611,1776399118000
1776399122.265,122.265,0.16,5.0,0.15,5.0,0.18,5.0,0.19,5.0,0.81,10.0,0.8,21.3,0.83,5.0,0.84,5.0,0.02,0.02,0.097614,1776399121000
1776399125.63,125.63,0.13,5.0,0.12,5.0,0.15,10.0,0.16,24.3,0.82,5.0,0.81,5.0,0.84,5.0,0.85,5.0,0.02,0.02,0.097614,1776399124000
1776399128.489,128.489,0.14,5.0,0.13,5.0,0.16,5.0,0.17,5.0,0.85,10.0,0.84,24.3,0.87,5.0,0.88,5.0,0.02,0.02,0.09761,1776399127000
1776399182.916,182.916,0.13,1.58,0.12,5.0,0.15,5.0,0.16,5.0,0.84,5.0,0.83,5.0,0.86,5.0,0.87,5.0,0.02,0.02,0.09763,1776399181000
1776399184.939,184.939,0.11,26.54,0.1,43.9,0.14,5.0,0.15,5.0,0.85,5.0,0.84,5.0,0.87,1.58,0.88,5.0,0.03,0.02,0.097635,1776399183000
1776399187.715,187.715,0.06,12.0,0.05,40.0,0.11,5.0,0.12,10.0,0.86,5.0,0.85,5.0,0.89,26.54,0.9,43.9,0.05,0.03,0.097637,1776399186000
1776399189.657,189.657,0.06,22.0,0.05,99.7,0.1,3.5,0.11,5.0,0.89,5.0,0.88,10.0,0.94,12.0,0.95,40.0,0.04,0.05,0.097633,1776399188000
1776399209.539,209.539,0.06,63.1,0.05,99.7,0.09,5.0,0.1,5.0,0.9,3.5,0.89,5.0,0.94,22.0,0.95,99.7,0.03,0.04,0.097623,1776399208000
1776399210.744,210.744,0.06,7.05,0.05,40.0,0.07,10.57,0.08,5.0,0.91,5.0,0.9,5.0,0.94,63.1,0.95,99.7,0.01,0.03,0.097623,1776399209000
1776399211.035,211.035,0.06,2.0,0.05,40.0,0.07,10.57,0.08,5.0,0.93,10.57,0.92,5.0,0.94,7.05,0.95,40.0,0.01,0.01,0.097623,1776399209000
1776399212.001,212.001,0.06,0.89,0.05,40.0,0.07,10.57,0.08,40.29,0.93,10.57,0.92,5.0,0.94,2.0,0.95,40.0,0.01,0.01,0.097631,1776399210000
1776399221.542,221.542,0.05,40.0,0.04,30.0,0.06,73.58,0.07,50.47,0.93,10.57,0.92,40.29,0.94,0.89,0.95,40.0,0.01,0.01,0.097609,1776399220000
1776399232.582,232.582,0.05,38.94,0.04,30.0,0.06,124.68,0.07,50.47,0.94,73.58,0.93,50.47,0.95,40.0,0.96,30.0,0.01,0.01,0.097601,1776399231000
1776399234.363,234.363,0.05,19.47,0.04,30.0,0.06,124.68,0.07,50.47,0.94,124.68,0.93,50.47,0.95,38.94,0.96,30.0,0.01,0.01,0.097599,1776399233000
1776399236.34,236.34,0.04,25.0,0.03,40.0,0.06,124.68,0.07,50.47,0.94,124.68,0.93,50.47,0.95,19.47,0.96,30.0,0.02,0.01,0.097597,1776399235000
1776399238.362,238.362,0.03,40.0,0.02,70.0,0.05,59.7,0.06,124.68,0.94,124.68,0.93,50.47,0.96,25.0,0.97,40.0,0.02,0.02,0.097594,1776399237000
1776399239.07,239.07,0.03,24.69,0.02,70.0,0.04,72.7,0.05,59.7,0.95,59.7,0.94,124.68,0.97,40.0,0.98,70.0,0.01,0.02,0.097594,1776399237000
1776399240.864,240.864,0.03,4.07,0.02,70.0,0.04,72.7,0.05,59.7,0.96,72.7,0.95,59.7,0.97,24.69,0.98,70.0,0.01,0.01,0.097593,1776399239000
1776399241.349,241.349,0.02,69.07,0.01,205.0,0.04,98.7,0.05,59.7,0.96,72.7,0.95,59.7,0.97,4.07,0.98,70.0,0.02,0.01,0.097594,1776399240000
1776399242.224,242.224,0.02,52.1,0.01,205.0,0.03,94.3,0.04,98.7,0.96,98.7,0.95,59.7,0.98,69.07,0.99,205.0,0.01,0.02,0.097594,1776399241000
1776399247.465,247.465,0.02,55.98,0.01,210.0,0.03,89.3,0.04,67.7,0.97,94.3,0.96,98.7,0.98,52.1,0.99,205.0,0.01,0.01,0.097592,1776399246000
1776399247.866,247.866,0.02,50.87,0.01,210.0,0.03,10.96,0.04,67.7,0.97,10.96,0.96,67.7,0.98,55.98,0.99,210.0,0.01,0.01,0.097592,1776399246000
1776399250.999,250.999,0.02,49.84,0.01,210.0,0.03,10.96,0.04,67.7,0.97,10.96,0.96,67.7,0.98,50.87,0.99,210.0,0.01,0.01,0.097591,1776399249000
1776399255.697,255.697,0.02,42.8,0.01,205.0,0.03,15.96,0.04,72.7,0.97,10.96,0.96,67.7,0.98,49.84,0.99,210.0,0.01,0.01,0.097592,1776399254000
1776399256.551,256.551,0.02,22.59,0.01,205.0,0.03,15.96,0.04,72.7,0.97,15.96,0.96,72.7,0.98,42.8,0.99,205.0,0.01,0.01,0.097592,1776399255000
1776399257.272,257.272,0.02,20.59,0.01,205.0,0.03,15.96,0.04,72.7,0.97,15.96,0.96,72.7,0.98,22.59,0.99,205.0,0.01,0.01,0.097591,1776399256000
1776399260.2,260.2,0.02,10.38,0.01,205.0,0.03,15.96,0.04,72.7,0.97,15.96,0.96,72.7,0.98,20.59,0.99,205.0,0.01,0.01,0.097591,1776399258000
1776399261.818,261.818,0.01,197.38,,,0.03,15.96,0.04,72.7,0.97,15.96,0.96,72.7,0.98,10.38,0.99,205.0,0.02,0.01,0.097591,1776399260000
1776399262.625,262.625,,,,,0.01,802.62,0.02,137.69,0.97,15.96,0.96,72.7,0.99,197.38,,,,0.02,0.097591,1776399260000
1776399262.978,262.978,,,,,0.01,1060.22,0.02,137.69,0.99,802.62,0.98,137.69,,,,,,,0.097588,1776399261000

# RESULT,winner=Down,slug=doge-updown-5m-1776399000,ticks=57
