timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776357300.967,0.967,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.097243,1776357300000
1776357304.585,4.585,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.02,0.18,0.097262,1776357302000
1776357304.924,4.924,0.43,3.24,0.42,5.0,0.44,5.0,0.45,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.01,0.02,0.097257,1776357303000
1776357306.937,6.937,0.42,5.0,0.41,5.0,0.44,5.0,0.47,5.0,0.56,5.0,0.55,5.0,0.57,3.24,0.58,5.0,0.02,0.01,0.097195,1776357305000
1776357312.798,12.798,0.43,5.0,0.42,5.0,0.45,10.0,0.46,15.0,0.56,5.0,0.53,5.0,0.58,5.0,0.59,5.0,0.02,0.02,0.097201,1776357311000
1776357313.663,13.663,0.42,1.89,0.41,5.0,0.43,5.0,0.44,20.0,0.55,10.0,0.54,15.0,0.57,5.0,0.58,5.0,0.01,0.02,0.097204,1776357312000
1776357314.394,14.394,0.35,10.0,0.34,10.29,0.37,5.0,0.38,5.0,0.57,5.0,0.56,20.0,0.58,1.89,0.59,5.0,0.02,0.01,0.097206,1776357313000
1776357315.121,15.121,0.35,5.0,0.34,10.29,0.36,5.0,0.37,5.0,0.63,5.0,0.62,5.0,0.65,10.0,0.66,10.29,0.01,0.02,0.097206,1776357313000
1776357315.592,15.592,0.32,5.0,0.31,5.0,0.35,5.0,0.36,5.0,0.65,5.0,0.64,5.0,0.66,10.29,0.7,5.0,0.03,0.01,0.097164,1776357314000
1776357316.753,16.753,0.31,1.73,0.3,5.0,0.34,5.0,0.35,5.0,0.65,5.0,0.64,5.0,0.68,3.33,0.69,5.0,0.03,0.03,0.097107,1776357315000
1776357322.359,22.359,0.33,4.51,0.32,5.0,0.35,5.0,0.36,5.0,0.66,5.0,0.65,5.0,0.69,1.73,0.7,5.0,0.02,0.03,0.097054,1776357321000
1776357325.257,25.257,0.32,15.0,0.31,5.0,0.36,5.0,0.37,5.0,0.65,5.0,0.64,5.0,0.67,4.51,0.68,5.0,0.04,0.02,0.097086,1776357324000
1776357325.976,25.976,0.35,0.38,0.34,5.0,0.37,5.0,0.38,5.0,0.64,5.0,0.63,5.0,0.68,15.0,0.69,5.0,0.02,0.04,0.097086,1776357324000
1776357338.676,38.676,0.31,3.36,0.3,5.0,0.32,5.0,0.33,5.0,0.63,5.0,0.62,5.0,0.65,0.38,0.66,5.0,0.01,0.02,0.097122,1776357337000
1776357344.544,44.544,0.3,0.5,0.29,5.0,0.33,5.0,0.34,5.0,0.68,5.0,0.67,5.0,0.69,3.36,0.7,5.0,0.03,0.01,0.097113,1776357343000
1776357351.307,51.307,0.28,17.9,0.27,13.2,0.31,1.61,0.32,5.0,0.67,5.0,0.66,5.0,0.7,0.5,0.71,5.0,0.03,0.03,0.097092,1776357349000
1776357356.873,56.873,0.27,1.08,0.26,18.5,0.31,1.61,0.32,5.0,0.69,1.61,0.68,5.0,0.72,17.9,0.73,13.2,0.04,0.03,0.097044,1776357355000
1776357362.928,62.928,0.33,4.77,0.32,5.0,0.34,5.0,0.35,5.0,0.69,1.61,0.68,5.0,0.73,1.08,0.74,18.5,0.01,0.04,0.097084,1776357361000
1776357364.945,64.945,0.32,3.52,0.31,17.2,0.33,5.0,0.34,5.0,0.66,5.0,0.65,5.0,0.67,4.77,0.68,5.0,0.01,0.01,0.097143,1776357363000
1776357368.874,68.874,0.38,5.0,0.37,5.0,0.4,5.0,0.41,5.0,0.67,5.0,0.66,5.0,0.68,3.52,0.69,17.2,0.02,0.01,0.097139,1776357367000
1776357369.744,69.744,0.36,11.3,0.35,22.4,0.39,5.0,0.4,5.0,0.59,5.0,0.58,5.0,0.6,5.0,0.61,5.0,0.03,0.01,0.097152,1776357368000
1776357382.634,82.634,0.45,10.0,0.44,20.0,0.46,5.96,0.53,5.0,0.61,5.0,0.6,5.0,0.64,11.3,0.65,22.4,0.01,0.03,0.097165,1776357380000
