timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776363301.019,1.019,0.41,37.0,0.4,33.0,0.51,7.14,0.59,37.0,0.49,7.14,0.41,37.0,0.59,37.0,0.6,33.0,0.1,0.1,0.097707,1776363300000
1776363303.887,3.887,0.42,5.0,0.41,5.0,0.48,4.0,0.49,5.0,0.49,7.14,0.41,37.0,0.59,37.0,0.6,33.0,0.06,0.1,0.097732,1776363302000
1776363305.487,5.487,0.46,5.0,0.45,5.0,0.48,0.81,0.49,5.0,0.52,4.0,0.51,5.0,0.58,5.0,0.59,5.0,0.02,0.06,0.097701,1776363304000
1776363311.213,11.213,0.44,2.0,0.43,5.0,0.46,5.0,0.47,5.0,0.52,0.81,0.51,5.0,0.54,5.0,0.55,5.0,0.02,0.02,0.097698,1776363310000
1776363315.526,15.526,0.46,5.0,0.45,5.0,0.51,4.14,0.53,5.0,0.54,5.0,0.53,5.0,0.56,2.0,0.57,5.0,0.05,0.02,0.097668,1776363314000
1776363315.962,15.962,0.5,5.0,0.49,5.0,0.52,9.19,0.64,5.0,0.49,1.14,0.36,5.0,0.53,5.0,0.54,5.0,0.02,0.04,0.097668,1776363314000
1776363316.536,16.536,0.62,5.0,0.61,5.0,0.64,5.0,0.69,8.0,0.48,9.19,0.36,5.0,0.5,5.0,0.51,5.0,0.02,0.02,0.097663,1776363315000
1776363316.78,16.78,0.61,5.0,0.6,5.0,0.64,5.0,0.69,8.0,0.36,5.0,0.31,8.0,0.38,5.0,0.39,5.0,0.03,0.02,0.097663,1776363315000
1776363317.234,17.234,0.53,2.0,0.52,5.0,0.55,5.0,0.56,5.0,0.36,5.0,0.32,5.0,0.38,5.0,0.39,5.0,0.02,0.02,0.097665,1776363316000
1776363321.583,21.583,0.51,2.95,0.5,5.0,0.53,5.0,0.54,5.0,0.46,5.0,0.45,5.0,0.48,5.0,0.49,5.0,0.02,0.02,0.097734,1776363320000
1776363322.201,22.201,0.67,5.0,0.66,5.0,0.69,8.0,0.7,8.0,0.47,5.0,0.46,5.0,0.49,2.95,0.5,5.0,0.02,0.02,0.097734,1776363320000
1776363322.967,22.967,0.67,5.0,0.66,5.0,0.68,15.0,0.7,16.67,0.27,5.0,0.26,5.0,0.31,0.7,0.33,5.0,0.01,0.04,0.097729,1776363321000
1776363323.857,23.857,0.68,4.23,0.67,5.0,0.7,11.67,0.71,5.0,0.32,15.0,0.3,16.67,0.33,5.0,0.34,5.0,0.02,0.01,0.097729,1776363322000
1776363324.938,24.938,0.65,5.0,0.64,5.0,0.67,4.07,0.68,5.0,0.3,11.67,0.29,5.0,0.32,4.23,0.33,5.0,0.02,0.02,0.09773,1776363323000
1776363325.233,25.233,0.58,2.0,0.57,5.0,0.6,5.0,0.61,5.0,0.33,4.07,0.32,5.0,0.35,5.0,0.36,5.0,0.02,0.02,0.097793,1776363324000
1776363325.945,25.945,0.62,5.0,0.61,5.0,0.63,2.0,0.64,5.0,0.4,5.0,0.39,5.0,0.42,2.0,0.43,5.0,0.01,0.02,0.097793,1776363324000
1776363326.639,26.639,0.59,2.0,0.58,2.0,0.61,5.0,0.62,5.0,0.37,2.0,0.36,5.0,0.38,5.0,0.39,5.0,0.02,0.01,0.0978,1776363325000
1776363326.845,26.845,0.59,2.56,0.58,2.0,0.6,5.0,0.61,5.0,0.39,5.0,0.38,5.0,0.41,2.0,0.42,2.0,0.01,0.02,0.0978,1776363325000
1776363327.148,27.148,0.59,2.56,0.58,2.0,0.6,0.91,0.61,5.0,0.4,5.0,0.39,5.0,0.41,2.56,0.42,2.0,0.01,0.01,0.0978,1776363325000
1776363327.675,27.675,0.58,2.0,0.57,5.0,0.61,5.0,0.62,5.0,0.4,0.91,0.39,5.0,0.41,2.56,0.42,2.0,0.03,0.01,0.097787,1776363326000
1776363328.256,28.256,0.58,2.0,0.57,5.0,0.61,4.0,0.62,5.0,0.39,5.0,0.38,5.0,0.42,2.0,0.43,5.0,0.03,0.03,0.097778,1776363327000
1776363328.77,28.77,0.59,5.0,0.58,2.0,0.62,0.87,0.63,2.0,0.39,4.0,0.38,5.0,0.42,2.0,0.43,5.0,0.03,0.03,0.097778,1776363327000
1776363329.582,29.582,0.56,2.0,0.55,5.0,0.57,5.0,0.58,5.0,0.38,0.87,0.37,2.0,0.41,5.0,0.42,2.0,0.01,0.03,0.097773,1776363328000
1776363330.599,30.599,0.61,5.0,0.6,5.0,0.62,2.0,0.63,2.0,0.43,5.0,0.42,5.0,0.44,2.0,0.45,5.0,0.01,0.01,0.097768,1776363329000
1776363331.718,31.718,0.63,5.0,0.62,5.0,0.65,2.0,0.66,5.0,0.38,2.0,0.37,2.0,0.39,5.0,0.4,5.0,0.02,0.01,0.097765,1776363330000
1776363332.511,32.511,0.68,5.0,0.67,5.0,0.7,11.67,0.76,13.0,0.35,2.0,0.34,5.0,0.37,5.0,0.38,5.0,0.02,0.02,0.097755,1776363331000
1776363333.116,33.116,0.69,1.77,0.68,5.0,0.7,6.89,0.73,5.0,0.3,11.67,0.26,5.0,0.31,1.77,0.32,5.0,0.01,0.01,0.097755,1776363331000
1776363333.676,33.676,0.68,1.87,0.67,5.0,0.7,11.89,0.71,5.0,0.3,6.89,0.27,5.0,0.31,1.77,0.32,5.0,0.02,0.01,0.097772,1776363332000
1776363333.977,33.977,0.65,5.0,0.64,5.0,0.67,4.94,0.68,5.0,0.3,11.89,0.29,5.0,0.32,1.87,0.33,5.0,0.02,0.02,0.097772,1776363332000
1776363334.282,34.282,0.64,2.0,0.63,5.0,0.65,5.0,0.66,5.0,0.33,4.94,0.32,5.0,0.35,5.0,0.36,5.0,0.01,0.02,0.097778,1776363333000
1776363335.475,35.475,0.53,2.0,0.52,5.0,0.61,5.0,0.62,5.0,0.35,5.0,0.34,5.0,0.36,2.0,0.37,5.0,0.08,0.01,0.097778,1776363333000
1776363335.751,35.751,0.53,2.0,0.52,5.0,0.55,1.0,0.56,5.0,0.39,5.0,0.38,5.0,0.47,2.0,0.48,5.0,0.02,0.08,0.097807,1776363334000
1776363336.163,36.163,0.46,8.0,0.45,13.0,0.48,3.12,0.49,5.0,0.45,1.0,0.44,5.0,0.47,2.0,0.48,5.0,0.02,0.02,0.097803,1776363335000
1776363336.639,36.639,0.49,5.0,0.48,10.0,0.51,5.0,0.52,5.0,0.5,5.0,0.49,5.0,0.54,13.0,0.55,13.0,0.02,0.04,0.097803,1776363335000
1776363337.19,37.19,0.57,5.0,0.56,5.0,0.59,2.0,0.6,5.0,0.49,5.0,0.48,5.0,0.51,5.0,0.52,10.0,0.02,0.02,0.097803,1776363335000
1776363338.227,38.227,0.6,1.89,0.59,5.0,0.62,5.0,0.63,5.0,0.41,2.0,0.4,5.0,0.43,5.0,0.44,5.0,0.02,0.02,0.097756,1776363336000
1776363339.442,39.442,0.49,2.0,0.48,10.0,0.5,5.0,0.51,5.0,0.38,5.0,0.37,5.0,0.4,1.89,0.41,5.0,0.01,0.02,0.097731,1776363338000
1776363339.831,39.831,0.48,10.0,0.47,5.0,0.51,1.8,0.52,5.0,0.5,5.0,0.49,5.0,0.52,10.0,0.53,5.0,0.03,0.02,0.097731,1776363338000
1776363340.648,40.648,0.46,2.0,0.45,5.0,0.48,5.0,0.49,5.0,0.49,1.8,0.48,5.0,0.52,10.0,0.53,5.0,0.02,0.03,0.09773,1776363339000
1776363341.677,41.677,0.45,3.18,0.44,5.0,0.47,5.0,0.48,5.0,0.52,5.0,0.51,5.0,0.54,2.0,0.55,5.0,0.02,0.02,0.09773,1776363340000
1776363345.338,45.338,0.51,2.87,0.5,5.0,0.52,5.0,0.53,5.0,0.53,5.0,0.52,5.0,0.55,3.18,0.56,5.0,0.01,0.02,0.097696,1776363344000
1776363347.855,47.855,0.6,5.0,0.59,5.0,0.61,2.0,0.62,5.0,0.48,2.23,0.47,5.0,0.49,2.87,0.5,5.0,0.01,0.01,0.097699,1776363346000
1776363348.562,48.562,0.66,5.0,0.65,5.0,0.67,2.0,0.7,6.89,0.39,2.0,0.38,5.0,0.4,5.0,0.41,5.0,0.01,0.01,0.097711,1776363347000
1776363349.535,49.535,0.68,5.0,0.67,5.0,0.7,6.89,0.71,12.6,0.33,2.0,0.3,6.89,0.34,5.0,0.35,5.0,0.02,0.01,0.097712,1776363348000
1776363350.849,50.849,0.68,5.0,0.67,5.0,0.7,6.89,0.72,12.9,0.3,6.89,0.29,12.6,0.32,5.0,0.33,5.0,0.02,0.02,0.097768,1776363349000
