timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776329401.144,1.144,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.49,5.0,0.59,37.0,0.08,0.08,0.096184,1776329400000
1776329402.264,2.264,0.51,1.93,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,1.93,0.67,300.0,0.16,0.16,0.096183,1776329401000
1776329403.173,3.173,0.51,1.93,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,1.93,0.67,300.0,0.16,0.16,0.096182,1776329402000
1776329403.82,3.82,0.51,1.93,0.43,5.0,0.52,2.0,0.53,5.0,0.33,300.0,0.31,375.0,0.49,1.93,0.67,300.0,0.01,0.16,0.096182,1776329402000
1776329404.161,4.161,0.51,1.93,0.43,5.0,0.52,2.0,0.53,5.0,0.48,2.0,0.47,5.0,0.49,1.93,0.57,5.0,0.01,0.01,0.096182,1776329403000
1776329405.044,5.044,0.51,1.93,0.43,5.0,0.52,2.0,0.53,5.0,0.48,2.0,0.47,5.0,0.49,1.93,0.57,5.0,0.01,0.01,0.096182,1776329404000
1776329406.004,6.004,0.51,1.93,0.43,5.0,0.52,2.0,0.53,5.0,0.48,2.0,0.47,5.0,0.49,1.93,0.57,5.0,0.01,0.01,0.096183,1776329405000
1776329406.939,6.939,0.51,1.93,0.43,5.0,0.52,2.0,0.53,5.0,0.48,2.0,0.47,5.0,0.49,1.93,0.57,5.0,0.01,0.01,0.09618,1776329406000
1776329408.087,8.087,0.51,1.93,0.43,5.0,0.52,2.0,0.53,5.0,0.48,2.0,0.47,5.0,0.49,1.93,0.57,5.0,0.01,0.01,0.096183,1776329407000
1776329409.624,9.624,0.51,1.93,0.43,5.0,0.52,2.0,0.53,5.0,0.48,2.0,0.47,5.0,0.49,1.93,0.57,5.0,0.01,0.01,0.096185,1776329408000
