timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776377706.541,6.541,0.43,5.0,0.42,5.0,0.5,12.0,0.51,5.0,0.5,7.05,0.41,5.0,0.51,6.0,0.59,5.0,0.07,0.01,0.09909,1776377705000
1776377714.551,14.551,0.41,5.0,0.4,5.0,0.45,5.0,0.46,5.0,0.5,12.0,0.49,5.0,0.57,5.0,0.58,5.0,0.04,0.07,0.099081,1776377713000
1776377718.906,18.906,0.41,5.0,0.4,5.0,0.42,2.61,0.43,5.0,0.55,5.0,0.54,5.0,0.59,5.0,0.6,5.0,0.01,0.04,0.099077,1776377717000
1776377721.319,21.319,0.44,5.0,0.43,5.0,0.46,2.0,0.47,5.0,0.58,2.61,0.57,5.0,0.59,5.0,0.6,5.0,0.02,0.01,0.099082,1776377720000
1776377731.529,31.529,0.41,2.0,0.4,5.0,0.42,5.0,0.43,5.0,0.54,2.0,0.53,5.0,0.56,5.0,0.57,5.0,0.01,0.02,0.099097,1776377730000
1776377736.498,36.498,0.36,4.84,0.35,5.0,0.39,10.0,0.4,5.0,0.58,5.0,0.57,5.0,0.59,2.0,0.6,5.0,0.03,0.01,0.099062,1776377735000
1776377740.376,40.376,0.28,2.0,0.27,5.0,0.29,5.0,0.3,5.0,0.61,10.0,0.6,5.0,0.64,4.84,0.65,5.0,0.01,0.03,0.099049,1776377738000
1776377740.622,40.622,0.24,5.0,0.23,5.0,0.29,2.93,0.3,5.0,0.71,5.0,0.7,5.0,0.72,2.0,0.73,5.0,0.05,0.01,0.099049,1776377739000
1776377745.181,45.181,0.27,3.5,0.26,5.0,0.29,5.0,0.3,5.0,0.71,2.93,0.7,5.0,0.76,5.0,0.77,5.0,0.02,0.05,0.099018,1776377742000
1776377745.57,45.57,0.27,5.0,0.26,5.0,0.28,5.0,0.29,5.0,0.71,5.0,0.7,5.0,0.73,3.5,0.74,5.0,0.01,0.02,0.099018,1776377742000
1776377745.891,45.891,0.27,1.0,0.26,15.0,0.28,5.0,0.29,5.0,0.72,5.0,0.71,5.0,0.73,5.0,0.74,5.0,0.01,0.01,0.09901,1776377744000
