timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776309000.772,0.772,0.47,6.38,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.53,6.38,0.59,37.0,0.12,0.12,0.096255,1776308999000
1776309005.806,5.806,0.47,4.04,0.34,5.0,0.48,5.0,0.49,10.0,0.41,37.0,0.4,33.0,0.53,6.38,0.59,37.0,0.01,0.12,0.096219,1776309004000
1776309006.112,6.112,0.32,10.0,0.31,10.0,0.48,5.0,0.49,5.0,0.52,5.0,0.51,10.0,0.53,4.04,0.66,5.0,0.16,0.01,0.096219,1776309004000
1776309007.522,7.522,0.32,10.0,0.31,60.0,0.41,5.0,0.42,5.0,0.52,5.0,0.51,5.0,0.68,10.0,0.69,10.0,0.09,0.16,0.096226,1776309005000
1776309007.944,7.944,0.41,45.0,0.37,5.0,0.46,5.0,0.47,5.0,0.58,5.0,0.57,5.0,0.59,45.0,0.68,10.0,0.05,0.01,0.096226,1776309005000
1776309008.293,8.293,0.45,5.0,0.44,5.0,0.47,5.0,0.48,5.0,0.54,5.0,0.53,5.0,0.59,45.0,0.63,5.0,0.02,0.05,0.096222,1776309006000
1776309009.034,9.034,0.49,5.0,0.48,5.0,0.51,5.0,0.52,5.0,0.52,5.0,0.51,5.0,0.54,5.0,0.55,5.0,0.02,0.02,0.096226,1776309007000
1776309009.519,9.519,0.44,15.0,0.43,15.0,0.47,5.0,0.48,5.0,0.49,5.0,0.48,5.0,0.51,5.0,0.52,5.0,0.03,0.02,0.096226,1776309007000
1776309013.169,13.169,0.59,5.0,0.58,5.0,0.66,5.0,0.68,10.0,0.52,5.0,0.51,5.0,0.55,5.0,0.56,15.0,0.07,0.03,0.096285,1776309011000
1776309016.595,16.595,0.58,5.0,0.57,5.0,0.6,5.0,0.66,20.0,0.4,5.0,0.34,5.0,0.42,5.0,0.43,5.0,0.02,0.02,0.096284,1776309015000
1776309019.63,19.63,0.58,5.0,0.57,5.0,0.6,5.0,0.65,5.0,0.4,5.0,0.34,20.0,0.42,5.0,0.43,5.0,0.02,0.02,0.09628,1776309018000
1776309023.789,23.789,0.58,5.0,0.57,5.0,0.61,55.0,0.62,5.0,0.4,5.0,0.35,5.0,0.42,5.0,0.43,5.0,0.03,0.02,0.096279,1776309022000
1776309030.439,30.439,0.5,5.0,0.49,5.0,0.51,9.0,0.52,5.0,0.4,5.0,0.39,55.0,0.43,5.0,0.44,5.0,0.01,0.03,0.096247,1776309029000
1776309032.995,32.995,0.58,5.0,0.57,5.0,0.61,10.0,0.62,15.0,0.49,4.0,0.48,10.0,0.5,5.0,0.51,5.0,0.03,0.01,0.096244,1776309031000
1776309038.548,38.548,0.6,5.0,0.59,5.0,0.62,5.0,0.63,10.0,0.37,5.0,0.36,5.0,0.44,5.0,0.45,5.0,0.02,0.07,0.096284,1776309037000
1776309040.208,40.208,0.64,5.0,0.63,5.0,0.66,5.0,0.67,5.0,0.38,5.0,0.37,10.0,0.4,5.0,0.41,5.0,0.02,0.02,0.096283,1776309039000
1776309041.405,41.405,0.65,5.0,0.64,5.0,0.69,4.68,0.7,10.0,0.34,5.0,0.33,5.0,0.36,5.0,0.37,5.0,0.04,0.02,0.096283,1776309039000
1776309042.565,42.565,0.68,5.0,0.67,5.0,0.71,5.0,0.72,5.0,0.31,4.68,0.3,10.0,0.35,5.0,0.36,5.0,0.03,0.04,0.096316,1776309041000
1776309044.654,44.654,0.74,5.0,0.73,5.0,0.77,6.94,0.78,30.2,0.29,5.0,0.28,5.0,0.32,5.0,0.33,5.0,0.03,0.03,0.096322,1776309043000
1776309045.142,45.142,0.75,5.0,0.74,5.0,0.77,6.94,0.78,30.2,0.23,6.94,0.22,30.2,0.26,5.0,0.27,5.0,0.02,0.03,0.096329,1776309044000
1776309048.797,48.797,0.76,5.0,0.75,5.0,0.77,1.0,0.79,10.0,0.23,6.94,0.22,30.2,0.25,5.0,0.26,5.0,0.01,0.02,0.096351,1776309047000
1776309049.395,49.395,0.79,5.0,0.78,5.0,0.81,55.0,0.82,22.6,0.23,1.0,0.21,10.0,0.24,5.0,0.25,5.0,0.02,0.01,0.096351,1776309048000
1776309050.398,50.398,0.77,10.0,0.76,5.0,0.8,4.49,0.81,55.0,0.19,55.0,0.18,22.6,0.21,5.0,0.22,5.0,0.03,0.02,0.096351,1776309049000
1776309068.569,68.569,0.89,5.0,0.88,5.0,0.9,26.3,0.91,96.7,0.2,4.49,0.19,55.0,0.23,10.0,0.24,5.0,0.01,0.03,0.096436,1776309067000
1776309087.309,87.309,0.87,5.0,0.86,15.0,0.95,54.7,0.96,122.7,0.1,26.3,0.09,96.7,0.11,5.0,0.12,5.0,0.08,0.01,0.096399,1776309085000
1776309115.351,115.351,0.95,5.0,0.94,5.0,0.96,121.56,0.97,94.3,0.05,54.7,0.04,122.7,0.13,5.0,0.14,15.0,0.01,0.08,0.096525,1776309114000
1776309124.017,124.017,0.95,5.0,0.94,5.0,0.96,70.51,0.97,94.3,0.04,121.56,0.03,94.3,0.05,5.0,0.06,5.0,0.01,0.01,0.096483,1776309123000
1776309140.303,140.303,0.93,2.17,0.92,5.0,0.96,70.51,0.97,94.3,0.04,70.51,0.03,94.3,0.05,5.0,0.06,5.0,0.03,0.01,0.096465,1776309139000
1776309144.815,144.815,0.92,1.27,0.91,5.0,0.96,70.51,0.97,99.3,0.04,70.51,0.03,94.3,0.07,2.17,0.08,5.0,0.04,0.03,0.096448,1776309143000
1776309150.893,150.893,0.95,5.0,0.94,5.0,0.96,1.76,0.97,94.3,0.04,70.51,0.03,99.3,0.08,1.27,0.09,5.0,0.01,0.04,0.096501,1776309149000
1776309158.669,158.669,0.95,59.7,0.94,56.1,0.96,0.71,0.97,5.0,0.04,1.76,0.03,94.3,0.05,5.0,0.06,5.0,0.01,0.01,0.096527,1776309157000
1776309159.964,159.964,0.95,64.7,0.94,51.1,0.97,4.67,0.98,25.0,0.04,0.71,0.03,5.0,0.05,59.7,0.06,56.1,0.02,0.01,0.096528,1776309158000
1776309163.72,163.72,0.96,77.7,0.95,59.7,0.97,0.54,0.98,20.0,0.03,4.67,0.02,25.0,0.05,64.7,0.06,51.1,0.01,0.02,0.096534,1776309162000
1776309167.076,167.076,0.96,77.7,0.95,59.7,0.98,20.0,0.99,215.0,0.03,0.54,0.02,20.0,0.04,77.7,0.05,59.7,0.02,0.01,0.096557,1776309166000
1776309174.404,174.404,0.97,94.3,0.96,72.7,0.98,11.83,0.99,215.0,0.02,20.0,0.01,215.0,0.04,77.7,0.05,59.7,0.01,0.02,0.096569,1776309173000
1776309176.592,176.592,0.97,60.96,0.96,77.7,0.98,11.83,0.99,215.0,0.02,11.83,0.01,215.0,0.03,94.3,0.04,72.7,0.01,0.01,0.096564,1776309175000
1776309180.834,180.834,0.97,60.96,0.96,72.7,0.98,9.78,0.99,215.0,0.02,11.83,0.01,215.0,0.03,60.96,0.04,77.7,0.01,0.01,0.096561,1776309179000
1776309181.906,181.906,0.97,60.96,0.96,72.7,0.99,215.0,,,0.02,7.72,0.01,215.0,0.03,60.96,0.04,72.7,0.02,0.01,0.096559,1776309180000
1776309183.812,183.812,0.98,132.69,0.97,60.96,0.99,210.95,,,0.01,215.0,,,0.03,60.96,0.04,72.7,0.01,0.02,0.096559,1776309182000
1776309190.518,190.518,0.98,132.69,0.97,60.96,0.99,70.75,,,0.01,210.95,,,0.02,132.69,0.03,60.96,0.01,0.01,0.096563,1776309189000
1776309197.115,197.115,0.98,132.69,0.97,60.96,0.99,63.78,,,0.01,70.75,,,0.02,132.69,0.03,60.96,0.01,0.01,0.096569,1776309195000
1776309197.68,197.68,0.99,36.22,0.98,132.69,,,,,0.01,63.78,,,0.02,132.69,0.03,60.96,,0.01,0.096571,1776309196000
1776309211.609,211.609,0.98,147.89,0.97,60.96,,,,,,,,,0.01,36.22,0.02,132.69,,,0.09656,1776309209000

# RESULT,winner=Up,slug=doge-updown-5m-1776309000,ticks=43
