timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776363605.545,5.545,0.52,0.54,0.51,5.0,0.53,5.0,0.54,5.0,0.47,15.0,0.46,15.0,0.53,15.0,0.54,15.0,0.01,0.06,0.097944,1776363604000
1776363606.515,6.515,0.49,5.0,0.48,5.0,0.52,20.0,0.53,5.0,0.47,5.0,0.46,5.0,0.48,0.54,0.49,5.0,0.03,0.01,0.097956,1776363605000
1776363607.072,7.072,0.5,1.88,0.49,5.0,0.51,5.0,0.52,5.0,0.48,20.0,0.47,5.0,0.51,5.0,0.52,5.0,0.01,0.03,0.097971,1776363606000
1776363612.928,12.928,0.46,5.0,0.45,5.0,0.48,2.91,0.49,5.0,0.49,5.0,0.48,5.0,0.5,1.88,0.51,5.0,0.02,0.01,0.097978,1776363611000
1776363613.798,13.798,0.44,2.08,0.43,20.0,0.45,5.0,0.46,5.0,0.52,2.91,0.51,5.0,0.54,5.0,0.55,5.0,0.01,0.02,0.097978,1776363612000
1776363614.675,14.675,0.49,5.0,0.48,5.0,0.51,2.0,0.52,5.0,0.55,5.0,0.54,5.0,0.56,2.08,0.57,20.0,0.02,0.01,0.097975,1776363613000
1776363620.497,20.497,0.48,3.0,0.47,5.0,0.5,5.0,0.51,2.0,0.49,2.0,0.48,5.0,0.51,5.0,0.52,5.0,0.02,0.02,0.097975,1776363619000
1776363620.935,20.935,0.45,2.0,0.44,5.0,0.46,5.0,0.47,5.0,0.5,2.12,0.49,2.0,0.52,3.0,0.53,5.0,0.01,0.02,0.097975,1776363619000
1776363622.224,22.224,0.52,5.0,0.51,5.0,0.53,2.0,0.54,5.0,0.54,5.0,0.53,5.0,0.55,2.0,0.56,5.0,0.01,0.01,0.097987,1776363621000
1776363629.147,29.147,0.53,5.0,0.52,5.0,0.56,2.76,0.57,20.0,0.47,2.0,0.46,5.0,0.48,5.0,0.49,5.0,0.03,0.01,0.098004,1776363627000
1776363633.158,33.158,0.54,5.0,0.53,5.0,0.56,8.21,0.57,5.0,0.44,2.76,0.43,20.0,0.47,5.0,0.48,5.0,0.02,0.03,0.098009,1776363631000
1776363634.127,34.127,0.52,2.0,0.51,5.0,0.53,5.0,0.54,5.0,0.44,6.42,0.43,5.0,0.46,5.0,0.47,5.0,0.01,0.02,0.098009,1776363633000
1776363636.277,36.277,0.49,2.0,0.48,5.0,0.51,5.0,0.52,5.0,0.47,5.0,0.46,5.0,0.48,2.0,0.49,5.0,0.02,0.01,0.098015,1776363634000
1776363640.825,40.825,0.48,2.0,0.47,5.0,0.49,5.0,0.5,5.0,0.49,5.0,0.48,5.0,0.51,2.0,0.52,5.0,0.01,0.02,0.097991,1776363639000
1776363652.007,52.007,0.48,5.0,0.47,5.0,0.49,2.95,0.5,5.0,0.51,5.0,0.5,5.0,0.52,2.0,0.53,5.0,0.01,0.01,0.097984,1776363650000
1776363656.293,56.293,0.47,3.11,0.46,5.0,0.49,5.0,0.5,5.0,0.51,2.95,0.5,5.0,0.52,5.0,0.53,5.0,0.02,0.01,0.097981,1776363654000
1776363657.998,57.998,0.45,2.0,0.44,5.0,0.46,5.0,0.47,5.0,0.51,5.0,0.5,5.0,0.53,3.11,0.54,5.0,0.01,0.02,0.097984,1776363656000
1776363668.049,68.049,0.37,7.0,0.36,10.0,0.38,5.0,0.39,5.0,0.54,5.0,0.53,5.0,0.55,2.0,0.56,5.0,0.01,0.01,0.097965,1776363666000
1776363668.652,68.652,0.35,20.0,0.34,25.0,0.37,2.29,0.38,5.0,0.61,5.0,0.6,5.0,0.62,5.0,0.63,7.0,0.02,0.01,0.097964,1776363667000
1776363669.151,69.151,0.35,8.43,0.34,20.0,0.36,5.0,0.37,2.29,0.63,2.29,0.62,5.0,0.65,17.0,0.66,25.0,0.01,0.02,0.097964,1776363667000
1776363669.495,69.495,0.34,16.28,0.3,10.0,0.35,5.0,0.36,5.0,0.64,5.0,0.63,2.29,0.65,8.43,0.66,20.0,0.01,0.01,0.097965,1776363668000
1776363670.009,70.009,0.36,10.0,0.35,20.0,0.38,2.0,0.39,5.0,0.65,5.0,0.64,5.0,0.66,16.28,0.7,10.0,0.02,0.01,0.097965,1776363668000
1776363670.564,70.564,0.37,10.0,0.36,5.0,0.41,4.29,0.42,5.0,0.62,2.0,0.61,5.0,0.64,10.0,0.65,20.0,0.04,0.02,0.097947,1776363669000
1776363672.868,72.868,0.43,5.0,0.42,5.0,0.45,2.0,0.46,5.0,0.59,4.29,0.58,5.0,0.63,10.0,0.64,5.0,0.02,0.04,0.097933,1776363671000
1776363674.09,74.09,0.4,2.0,0.39,5.0,0.41,5.0,0.42,5.0,0.55,2.0,0.54,5.0,0.57,5.0,0.58,5.0,0.01,0.02,0.097937,1776363672000
1776363678.874,78.874,0.36,2.0,0.35,5.0,0.4,5.0,0.41,5.0,0.59,5.0,0.58,5.0,0.6,2.0,0.61,5.0,0.04,0.01,0.097948,1776363677000
1776363687.766,87.766,0.34,13.28,0.29,20.0,0.35,5.0,0.36,5.0,0.6,5.0,0.59,5.0,0.64,2.0,0.65,5.0,0.01,0.04,0.097933,1776363685000
1776363688.25,88.25,0.34,8.28,0.26,15.0,0.35,15.0,0.36,5.0,0.65,5.0,0.64,5.0,0.66,13.28,0.71,20.0,0.01,0.01,0.097928,1776363686000
1776363688.496,88.496,0.34,5.28,0.26,15.0,0.35,15.0,0.36,5.0,0.65,15.0,0.64,5.0,0.66,8.28,0.74,15.0,0.01,0.01,0.097928,1776363686000
1776363689.687,89.687,0.23,7.2,0.22,15.0,0.35,20.0,0.36,5.0,0.65,15.0,0.64,5.0,0.66,0.2,0.74,15.0,0.12,0.01,0.097911,1776363688000
1776363690.421,90.421,0.24,20.0,0.23,5.0,0.26,2.0,0.27,5.0,0.65,20.0,0.64,5.0,0.77,7.2,0.78,15.0,0.02,0.12,0.097897,1776363689000
1776363690.977,90.977,0.25,5.0,0.24,20.0,0.26,1.15,0.27,5.0,0.74,2.0,0.73,5.0,0.76,20.0,0.77,5.0,0.01,0.02,0.097897,1776363689000
1776363691.543,91.543,0.24,19.31,0.23,5.0,0.26,5.0,0.27,5.0,0.74,1.15,0.73,5.0,0.75,5.0,0.76,20.0,0.02,0.01,0.097885,1776363690000
1776363692.133,92.133,0.24,14.74,0.23,10.0,0.26,1.15,0.27,5.0,0.75,5.0,0.74,5.0,0.76,14.0,0.77,10.0,0.02,0.01,0.097877,1776363691000
1776363692.421,92.421,0.24,14.74,0.23,10.0,0.27,5.0,0.28,5.0,0.74,1.15,0.73,5.0,0.76,14.74,0.77,10.0,0.03,0.02,0.097877,1776363691000
1776363692.71,92.71,0.24,9.12,0.23,10.0,0.25,5.0,0.26,5.0,0.73,5.0,0.72,5.0,0.76,14.74,0.77,10.0,0.01,0.03,0.097877,1776363691000
1776363693.011,93.011,0.23,10.0,0.22,25.2,0.24,0.83,0.25,5.0,0.75,5.0,0.74,5.0,0.76,9.12,0.77,10.0,0.01,0.01,0.097877,1776363691000
1776363693.846,93.846,0.23,12.75,0.22,20.2,0.24,5.0,0.25,5.0,0.75,5.0,0.74,5.0,0.76,8.3,0.77,10.0,0.01,0.01,0.097879,1776363692000
1776363694.136,94.136,0.23,13.3,0.22,20.2,0.24,0.83,0.25,5.0,0.76,5.0,0.75,5.0,0.77,12.75,0.78,20.2,0.01,0.01,0.097879,1776363692000
