timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776273001.019,1.019,0.46,26.69,0.41,37.0,0.47,5.13,0.48,5.0,0.53,5.13,0.52,5.0,0.54,28.69,0.59,37.0,0.01,0.01,0.094848,1776272999000
1776273002.118,2.118,0.46,26.69,0.41,37.0,0.47,5.13,0.48,5.0,0.53,5.13,0.52,5.0,0.54,26.69,0.59,37.0,0.01,0.01,0.094868,1776273001000
1776273003.141,3.141,0.46,26.69,0.41,37.0,0.47,5.13,0.48,5.0,0.53,5.13,0.52,5.0,0.54,26.69,0.59,37.0,0.01,0.01,0.094887,1776273002000
1776273004.102,4.102,0.46,31.69,0.45,13.0,0.48,4.71,0.55,8.0,0.53,5.13,0.52,5.0,0.54,26.69,0.59,37.0,0.02,0.01,0.094887,1776273002000
1776273004.366,4.366,0.47,5.0,0.46,31.69,0.48,2.52,0.55,8.0,0.52,4.71,0.45,8.0,0.54,31.69,0.55,13.0,0.01,0.02,0.094894,1776273003000
1776273005.253,5.253,0.47,5.0,0.46,31.69,0.48,2.52,0.55,8.0,0.52,2.52,0.45,8.0,0.53,5.0,0.54,31.69,0.01,0.01,0.094895,1776273004000
1776273005.811,5.811,0.47,56.0,0.46,31.69,0.52,5.0,0.53,5.0,0.52,2.52,0.45,8.0,0.53,5.0,0.54,31.69,0.05,0.01,0.094895,1776273004000
1776273006.246,6.246,0.47,56.0,0.46,31.69,0.52,5.0,0.53,5.0,0.48,5.0,0.47,5.0,0.53,56.0,0.54,31.69,0.05,0.05,0.09489,1776273005000
1776273007.091,7.091,0.46,13.0,0.45,13.0,0.47,5.0,0.48,5.0,0.48,5.0,0.47,5.0,0.53,56.0,0.54,31.69,0.01,0.05,0.09489,1776273005000
1776273007.667,7.667,0.46,16.69,0.45,8.0,0.47,52.0,0.48,5.0,0.53,5.0,0.52,5.0,0.54,13.0,0.55,13.0,0.01,0.01,0.09489,1776273005000
1776273008.839,8.839,0.46,10.69,0.45,8.0,0.47,47.0,0.48,5.0,0.53,47.0,0.52,5.0,0.54,10.69,0.55,8.0,0.01,0.01,0.094846,1776273007000
1776273009.418,9.418,0.46,10.69,0.45,8.0,0.47,47.0,0.48,5.0,0.53,47.0,0.52,5.0,0.54,10.69,0.55,8.0,0.01,0.01,0.09482,1776273008000
1776273010.415,10.415,0.46,10.69,0.45,8.0,0.47,47.0,0.48,5.0,0.53,47.0,0.52,5.0,0.54,10.69,0.55,8.0,0.01,0.01,0.094814,1776273009000
1776273010.65,10.65,0.46,3.37,0.45,13.0,0.47,5.0,0.48,10.0,0.53,5.0,0.52,10.0,0.54,7.08,0.55,13.0,0.01,0.01,0.094814,1776273009000
1776273010.916,10.916,0.46,3.37,0.45,13.0,0.47,5.0,0.48,10.0,0.53,5.0,0.52,10.0,0.54,3.37,0.55,13.0,0.01,0.01,0.094814,1776273010000
1776273018.686,18.686,0.45,3.0,0.34,5.0,0.46,59.0,0.47,20.0,0.53,5.0,0.52,10.0,0.54,3.37,0.55,13.0,0.01,0.01,0.094813,1776273017000
1776273020.311,20.311,0.33,4.92,0.32,5.0,0.46,54.0,0.47,16.0,0.54,59.0,0.53,20.0,0.55,3.0,0.66,5.0,0.13,0.01,0.094801,1776273019000
1776273020.801,20.801,0.27,8.42,0.26,5.0,0.31,5.0,0.32,5.0,0.63,5.0,0.54,54.0,0.68,2.49,0.69,25.0,0.04,0.05,0.094801,1776273019000
1776273021.324,21.324,0.24,5.0,0.23,5.0,0.3,5.0,0.31,5.0,0.69,5.0,0.68,5.0,0.73,8.42,0.74,5.0,0.06,0.04,0.094801,1776273019000
1776273022.033,22.033,0.28,5.0,0.27,5.0,0.29,3.18,0.3,5.0,0.7,5.0,0.69,5.0,0.76,5.0,0.77,5.0,0.01,0.06,0.094793,1776273020000
1776273022.61,22.61,0.26,5.0,0.25,5.0,0.29,3.18,0.3,5.0,0.71,3.18,0.7,5.0,0.72,2.8,0.73,5.0,0.03,0.01,0.094786,1776273021000
