timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776197101.283,1.283,,,,,,,,,,,,,,,,,,,0.092768,1776197100000
1776197101.595,1.595,0.49,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.51,5.0,0.67,300.0,0.18,0.18,0.092768,1776197100000
1776197101.957,1.957,0.49,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.51,5.0,0.67,300.0,0.18,0.18,0.092768,1776197100000
1776197103.03,3.03,0.49,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.51,5.0,0.67,300.0,0.18,0.18,0.092772,1776197102000
1776197104.28,4.28,0.49,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.51,5.0,0.67,300.0,0.18,0.18,0.092785,1776197103000
1776197105.048,5.048,0.49,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.51,5.0,0.67,300.0,0.18,0.18,0.092784,1776197104000
1776197105.653,5.653,0.49,2.37,0.41,50.0,0.64,10.0,0.65,10.0,0.33,300.0,0.31,375.0,0.51,5.0,0.67,300.0,0.15,0.18,0.092784,1776197104000
1776197106.358,6.358,0.49,2.37,0.41,50.0,0.64,10.0,0.65,10.0,0.36,10.0,0.35,10.0,0.51,2.37,0.59,50.0,0.15,0.15,0.092778,1776197105000
1776197107.84,7.84,0.49,2.37,0.41,50.0,0.64,10.0,0.65,10.0,0.36,10.0,0.35,10.0,0.51,2.37,0.59,50.0,0.15,0.15,0.092782,1776197106000
1776197108.32,8.32,0.49,2.37,0.41,50.0,0.64,10.0,0.65,10.0,0.36,10.0,0.35,10.0,0.51,2.37,0.59,50.0,0.15,0.15,0.092779,1776197107000
1776197108.558,8.558,0.48,7.32,0.43,10.0,0.58,5.0,0.59,5.0,0.36,10.0,0.35,10.0,0.51,2.37,0.59,50.0,0.1,0.15,0.092779,1776197107000
1776197109.027,9.027,0.48,7.32,0.43,10.0,0.58,5.0,0.59,5.0,0.42,5.0,0.41,5.0,0.52,7.32,0.57,10.0,0.1,0.1,0.09278,1776197108000
1776197110.372,10.372,0.48,7.32,0.43,10.0,0.58,5.0,0.59,5.0,0.42,5.0,0.41,5.0,0.52,7.32,0.57,10.0,0.1,0.1,0.092782,1776197109000
1776197110.9,10.9,0.48,7.32,0.43,10.0,0.58,5.0,0.59,5.0,0.42,5.0,0.41,5.0,0.52,7.32,0.57,10.0,0.1,0.1,0.092775,1776197110000
1776197112.177,12.177,0.48,7.32,0.43,10.0,0.58,5.0,0.59,5.0,0.42,5.0,0.41,5.0,0.52,7.32,0.57,10.0,0.1,0.1,0.092775,1776197111000
1776197115.751,15.751,0.43,10.0,0.36,10.0,0.51,5.0,0.53,5.0,0.42,5.0,0.41,5.0,0.52,7.32,0.57,10.0,0.08,0.1,0.092775,1776197111000
1776197116.653,16.653,0.43,10.0,0.36,10.0,0.51,5.0,0.53,5.0,0.49,5.0,0.47,5.0,0.57,10.0,0.64,10.0,0.08,0.08,0.09276,1776197112000
1776197117.04,17.04,0.43,10.0,0.36,10.0,0.51,5.0,0.53,5.0,0.49,5.0,0.47,5.0,0.57,10.0,0.64,10.0,0.08,0.08,0.092751,1776197115000
1776197117.848,17.848,0.43,10.0,0.36,10.0,0.51,5.0,0.53,5.0,0.49,5.0,0.47,5.0,0.57,10.0,0.64,10.0,0.08,0.08,0.092751,1776197116000
1776197118.349,18.349,0.43,10.0,0.36,10.0,0.51,5.0,0.53,5.0,0.49,5.0,0.47,5.0,0.57,10.0,0.64,10.0,0.08,0.08,0.092751,1776197117000
1776197119.534,19.534,0.43,10.0,0.36,10.0,0.51,5.0,0.53,5.0,0.49,5.0,0.47,5.0,0.57,10.0,0.64,10.0,0.08,0.08,0.092763,1776197118000
1776197120.299,20.299,0.43,10.0,0.36,10.0,0.51,5.0,0.53,5.0,0.49,5.0,0.47,5.0,0.57,10.0,0.64,10.0,0.08,0.08,0.092763,1776197119000
1776197121.491,21.491,0.43,10.0,0.36,10.0,0.51,5.0,0.53,5.0,0.49,5.0,0.47,5.0,0.57,10.0,0.64,10.0,0.08,0.08,0.092765,1776197120000
1776197122.199,22.199,0.43,10.0,0.36,10.0,0.51,5.0,0.53,5.0,0.49,5.0,0.47,5.0,0.57,10.0,0.64,10.0,0.08,0.08,0.092765,1776197121000
1776197123.227,23.227,0.48,3.32,0.43,10.0,0.51,5.0,0.53,5.0,0.49,5.0,0.47,5.0,0.57,10.0,0.64,10.0,0.03,0.08,0.092765,1776197121000
1776197123.585,23.585,0.48,3.32,0.43,10.0,0.53,5.0,0.54,5.0,0.49,5.0,0.47,5.0,0.52,3.32,0.57,10.0,0.05,0.03,0.092747,1776197122000
1776197124.094,24.094,0.48,3.32,0.43,10.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.52,3.32,0.57,10.0,0.05,0.05,0.092766,1776197123000
1776197125.331,25.331,0.48,3.32,0.43,10.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.52,3.32,0.57,10.0,0.05,0.05,0.092769,1776197124000
1776197126.577,26.577,0.48,3.32,0.43,10.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.52,3.32,0.57,10.0,0.05,0.05,0.092781,1776197125000
1776197127.324,27.324,0.48,3.32,0.43,10.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.52,3.32,0.57,10.0,0.05,0.05,0.09279,1776197126000
1776197128.69,28.69,0.48,3.32,0.43,10.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.52,3.32,0.57,10.0,0.05,0.05,0.092785,1776197127000
1776197129.405,29.405,0.48,3.32,0.43,10.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.52,3.32,0.57,10.0,0.05,0.05,0.092785,1776197128000
1776197130.507,30.507,0.48,3.32,0.43,10.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.52,3.32,0.57,10.0,0.05,0.05,0.09279,1776197129000
1776197131.26,31.26,0.48,3.32,0.43,10.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.52,3.32,0.57,10.0,0.05,0.05,0.092787,1776197130000
1776197132.426,32.426,0.48,3.32,0.43,10.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.52,3.32,0.57,10.0,0.05,0.05,0.092791,1776197131000
1776197133.479,33.479,0.48,3.32,0.43,10.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.52,3.32,0.57,10.0,0.05,0.05,0.092787,1776197132000
1776197134.287,34.287,0.48,3.32,0.43,10.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.52,3.32,0.57,10.0,0.05,0.05,0.092785,1776197133000
1776197135.545,35.545,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.47,5.0,0.46,5.0,0.52,3.32,0.57,10.0,0.11,0.05,0.092785,1776197133000
1776197135.931,35.931,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092786,1776197134000
1776197136.737,36.737,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092783,1776197135000
1776197137.495,37.495,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092761,1776197136000
1776197138.198,38.198,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092761,1776197137000
1776197139.454,39.454,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092738,1776197138000
1776197140.121,40.121,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092728,1776197139000
1776197141.591,41.591,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092734,1776197140000
1776197142.118,42.118,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092734,1776197141000
1776197143.629,43.629,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092733,1776197142000
1776197144.249,44.249,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092737,1776197143000
1776197145.169,45.169,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092735,1776197144000
1776197146.522,46.522,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092738,1776197145000
1776197147.083,47.083,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.09274,1776197146000
1776197148.56,48.56,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092753,1776197147000
1776197149.193,49.193,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092753,1776197148000
1776197150.546,50.546,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092745,1776197149000
1776197151.517,51.517,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092752,1776197150000
1776197152.11,52.11,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092751,1776197151000
1776197153.168,53.168,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092749,1776197152000
1776197154.288,54.288,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092751,1776197153000
1776197155.286,55.286,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092744,1776197154000
1776197156.383,56.383,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092751,1776197155000
1776197157.224,57.224,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092752,1776197156000
1776197158.335,58.335,0.4,10.0,0.33,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.6,10.0,0.67,10.0,0.11,0.11,0.092752,1776197157000
