timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776306001.03,1.03,0.41,37.0,0.4,33.0,0.5,6.0,0.59,37.0,0.5,6.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,0.09526,1776306000000
1776306001.762,1.762,0.33,300.0,0.31,375.0,0.5,1.0,0.67,305.0,0.5,6.0,0.41,37.0,0.59,37.0,0.6,33.0,0.17,0.09,0.09526,1776306000000
1776306012.494,12.494,0.48,5.0,0.47,10.0,0.5,1.0,0.55,5.0,0.5,1.0,0.33,305.0,0.67,300.0,0.69,375.0,0.02,0.17,0.095247,1776306011000
1776306018.826,18.826,0.49,5.0,0.48,5.0,0.56,10.0,0.6,5.0,0.5,1.0,0.45,5.0,0.52,5.0,0.53,10.0,0.07,0.02,0.095276,1776306017000
1776306023.415,23.415,0.55,5.0,0.54,5.0,0.56,1.82,0.62,5.0,0.44,10.0,0.4,5.0,0.51,5.0,0.52,5.0,0.01,0.07,0.095281,1776306021000
1776306023.708,23.708,0.55,5.0,0.54,5.0,0.74,5.0,0.75,5.0,0.44,1.82,0.38,5.0,0.45,5.0,0.46,5.0,0.19,0.01,0.095281,1776306021000
1776306024.259,24.259,0.72,5.0,0.71,5.0,0.75,5.0,0.76,5.0,0.26,5.0,0.25,5.0,0.45,5.0,0.46,5.0,0.03,0.19,0.095289,1776306023000
1776306024.563,24.563,0.71,5.0,0.7,5.0,0.72,15.0,0.73,5.0,0.24,5.0,0.23,5.0,0.28,5.0,0.29,5.0,0.01,0.04,0.095289,1776306023000
1776306025.877,25.877,0.73,5.0,0.72,5.0,0.74,3.47,0.75,5.0,0.27,5.0,0.26,25.0,0.3,5.0,0.31,5.0,0.01,0.03,0.095289,1776306023000
1776306026.36,26.36,0.73,5.0,0.72,5.0,0.75,3.47,0.76,10.0,0.26,3.47,0.25,5.0,0.27,5.0,0.28,5.0,0.02,0.01,0.095307,1776306024000
1776306027.592,27.592,0.71,4.13,0.7,5.0,0.74,5.0,0.75,5.0,0.25,3.47,0.24,10.0,0.27,5.0,0.28,5.0,0.03,0.02,0.095335,1776306026000
