timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776283801.214,1.214,0.52,40.0,0.45,5.0,0.55,5.0,0.59,37.0,0.45,5.0,0.41,37.0,0.48,40.0,0.55,5.0,0.03,0.03,0.095735,1776283800000
1776283801.865,1.865,0.52,40.0,0.45,5.0,0.55,3.1,0.67,300.0,0.45,5.0,0.41,37.0,0.48,40.0,0.55,5.0,0.03,0.03,0.095735,1776283800000
1776283802.846,2.846,0.52,40.0,0.45,5.0,0.55,3.1,0.67,300.0,0.45,3.1,0.33,300.0,0.48,40.0,0.55,5.0,0.03,0.03,0.095735,1776283801000
1776283803.615,3.615,0.52,40.0,0.45,5.0,0.55,3.1,0.67,300.0,0.45,3.1,0.33,300.0,0.48,40.0,0.55,5.0,0.03,0.03,0.095737,1776283802000
1776283804.299,4.299,0.52,40.0,0.45,5.0,0.55,3.1,0.67,300.0,0.45,3.1,0.33,300.0,0.48,40.0,0.55,5.0,0.03,0.03,0.095738,1776283803000
1776283805.812,5.812,0.52,40.0,0.45,5.0,0.55,3.1,0.67,300.0,0.45,3.1,0.33,300.0,0.48,40.0,0.55,5.0,0.03,0.03,0.095738,1776283804000
1776283806.638,6.638,0.52,40.0,0.45,5.0,0.55,3.1,0.67,300.0,0.45,3.1,0.33,300.0,0.48,40.0,0.55,5.0,0.03,0.03,0.095738,1776283805000
1776283807.569,7.569,0.52,40.0,0.45,5.0,0.55,3.1,0.67,300.0,0.45,3.1,0.33,300.0,0.48,40.0,0.55,5.0,0.03,0.03,0.095738,1776283806000
1776283808.31,8.31,0.52,40.0,0.45,5.0,0.55,3.1,0.67,300.0,0.45,3.1,0.33,300.0,0.48,40.0,0.55,5.0,0.03,0.03,0.095738,1776283807000
1776283809.136,9.136,0.52,40.0,0.45,5.0,0.55,3.1,0.67,300.0,0.45,3.1,0.33,300.0,0.48,40.0,0.55,5.0,0.03,0.03,0.095739,1776283808000
1776283809.401,9.401,0.52,35.0,0.5,34.0,0.53,5.0,0.54,5.0,0.45,3.1,0.33,300.0,0.48,40.0,0.55,5.0,0.01,0.03,0.095739,1776283808000
