timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776330901.009,1.009,0.47,19.14,0.41,37.0,0.53,10.63,0.59,37.0,0.47,10.63,0.41,37.0,0.53,19.14,0.59,37.0,0.06,0.06,0.096252,1776330900000
1776330902.146,2.146,0.47,19.14,0.41,37.0,0.53,10.63,0.59,37.0,0.47,10.63,0.41,37.0,0.53,19.14,0.59,37.0,0.06,0.06,0.096255,1776330901000
1776330903.104,3.104,0.47,19.14,0.33,300.0,0.53,3.63,0.67,300.0,0.47,3.63,0.33,300.0,0.53,19.14,0.67,300.0,0.06,0.06,0.09626,1776330902000
1776330904.264,4.264,0.47,19.14,0.33,300.0,0.53,3.63,0.67,300.0,0.47,3.63,0.33,300.0,0.53,19.14,0.67,300.0,0.06,0.06,0.096272,1776330903000
1776330904.523,4.523,0.5,5.0,0.48,11.0,0.54,2.22,0.56,5.0,0.47,3.63,0.33,300.0,0.53,19.14,0.67,300.0,0.04,0.06,0.096272,1776330903000
1776330905.325,5.325,0.5,5.0,0.48,11.0,0.54,2.22,0.56,5.0,0.46,2.22,0.44,5.0,0.5,5.0,0.52,11.0,0.04,0.04,0.096268,1776330904000
1776330906.406,6.406,0.53,2.17,0.52,5.0,0.54,5.0,0.55,5.0,0.46,5.0,0.45,5.0,0.47,2.17,0.48,5.0,0.01,0.01,0.096268,1776330905000
1776330906.943,6.943,0.53,2.17,0.52,5.0,0.54,5.0,0.55,5.0,0.46,5.0,0.45,5.0,0.47,2.17,0.48,5.0,0.01,0.01,0.096268,1776330906000
1776330907.894,7.894,0.53,2.17,0.52,5.0,0.54,5.0,0.55,5.0,0.46,5.0,0.45,5.0,0.47,2.17,0.48,5.0,0.01,0.01,0.096272,1776330907000
1776330908.99,8.99,0.53,2.17,0.52,5.0,0.54,5.0,0.55,5.0,0.46,5.0,0.45,5.0,0.47,2.17,0.48,5.0,0.01,0.01,0.096281,1776330908000
1776330910.359,10.359,0.53,2.17,0.52,5.0,0.54,5.0,0.55,5.0,0.46,5.0,0.45,5.0,0.47,2.17,0.48,5.0,0.01,0.01,0.096279,1776330909000
1776330929.665,29.665,0.62,16.0,0.59,15.0,0.64,3.0,0.65,5.0,0.46,5.0,0.45,5.0,0.47,2.17,0.48,5.0,0.02,0.01,0.096301,1776330928000
1776330934.576,34.576,0.67,5.0,0.66,15.0,0.69,5.0,0.7,5.0,0.36,3.0,0.35,5.0,0.38,16.0,0.41,15.0,0.02,0.02,0.096324,1776330933000
1776330947.388,47.388,0.78,5.0,0.77,10.0,0.79,10.7,0.8,16.2,0.31,5.0,0.3,5.0,0.33,5.0,0.34,15.0,0.01,0.02,0.096333,1776330946000
1776330948.402,48.402,0.8,10.0,0.79,10.0,0.81,15.89,0.82,17.6,0.21,10.7,0.2,16.2,0.22,5.0,0.23,10.0,0.01,0.01,0.09634,1776330947000
1776330949.246,49.246,0.8,58.0,0.79,5.0,0.81,11.89,0.82,17.6,0.19,15.89,0.18,17.6,0.2,10.0,0.21,10.0,0.01,0.01,0.09636,1776330948000
1776330949.458,49.458,0.8,58.0,0.79,15.0,0.81,1.89,0.82,17.6,0.19,6.89,0.18,17.6,0.2,58.0,0.21,15.0,0.01,0.01,0.09636,1776330948000
1776330950.239,50.239,0.8,58.0,0.79,20.0,0.82,17.6,0.83,18.39,0.19,1.89,0.18,17.6,0.2,58.0,0.21,15.0,0.02,0.01,0.096363,1776330949000
1776330956.05,56.05,0.85,46.33,0.84,5.0,0.86,21.6,0.87,28.0,0.18,17.6,0.17,18.39,0.2,58.0,0.21,20.0,0.01,0.02,0.096393,1776330954000
1776330957.012,57.012,0.85,39.66,0.84,5.0,0.86,21.6,0.87,28.0,0.14,21.6,0.13,28.0,0.15,46.33,0.16,5.0,0.01,0.01,0.096393,1776330955000
1776330961.226,61.226,0.86,5.0,0.85,44.66,0.87,21.73,0.88,24.6,0.14,21.6,0.13,28.0,0.15,39.66,0.16,5.0,0.01,0.01,0.096392,1776330959000
1776330961.688,61.688,0.87,1.61,0.86,5.0,0.89,26.6,0.9,38.9,0.13,21.73,0.12,24.6,0.14,5.0,0.15,44.66,0.02,0.01,0.096392,1776330960000
1776330965.379,65.379,0.89,5.0,0.88,46.0,0.9,36.67,0.91,42.7,0.11,26.6,0.1,38.9,0.13,1.61,0.14,5.0,0.01,0.02,0.09642,1776330964000
1776330967.377,67.377,0.89,5.0,0.88,46.0,0.9,32.63,0.91,42.7,0.1,36.67,0.09,42.7,0.11,5.0,0.12,46.0,0.01,0.01,0.096434,1776330966000
1776330967.708,67.708,0.89,11.0,0.88,61.0,0.91,9.73,0.92,47.29,0.1,3.73,0.09,42.7,0.11,5.0,0.12,46.0,0.02,0.01,0.096434,1776330966000
1776330969.031,69.031,0.9,41.0,0.89,5.0,0.92,1.73,0.93,14.0,0.09,9.73,0.08,47.29,0.11,11.0,0.12,61.0,0.02,0.02,0.096434,1776330967000
