timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776159033.291,33.291,0.4,10.0,0.29,16.0,0.28,10.0,0.27,10.0,0.26,10.0,0.5,5.0,0.51,55.0,0.52,5.0,0.53,10.0,0.54,10.0,0.5,5.0,0.49,55.0,0.48,5.0,0.47,10.0,0.46,10.0,0.6,10.0,0.71,16.0,0.72,10.0,0.73,10.0,0.74,10.0,0.1,0.1,0.094446,1776159032000
1776159034.197,34.197,0.4,10.0,0.29,16.0,0.28,10.0,0.27,10.0,0.26,10.0,0.5,5.0,0.51,55.0,0.52,5.0,0.53,10.0,0.54,10.0,0.5,5.0,0.49,55.0,0.48,5.0,0.47,10.0,0.46,10.0,0.6,10.0,0.71,16.0,0.72,10.0,0.73,10.0,0.74,10.0,0.1,0.1,0.094435,1776159033000
1776159035.079,35.079,0.4,10.0,0.29,16.0,0.28,10.0,0.27,10.0,0.26,10.0,0.5,5.0,0.51,55.0,0.52,5.0,0.53,10.0,0.54,10.0,0.5,5.0,0.49,55.0,0.48,5.0,0.47,10.0,0.46,10.0,0.6,10.0,0.71,16.0,0.72,10.0,0.73,10.0,0.74,10.0,0.1,0.1,0.094425,1776159034000
1776159036.086,36.086,0.4,10.0,0.29,16.0,0.28,10.0,0.27,10.0,0.26,10.0,0.5,5.0,0.51,55.0,0.52,5.0,0.53,10.0,0.54,10.0,0.5,5.0,0.49,55.0,0.48,5.0,0.47,10.0,0.46,10.0,0.6,10.0,0.71,16.0,0.72,10.0,0.73,10.0,0.74,10.0,0.1,0.1,0.094421,1776159035000
1776159037.012,37.012,0.4,10.0,0.29,16.0,0.28,10.0,0.27,10.0,0.26,10.0,0.5,5.0,0.51,55.0,0.52,5.0,0.53,10.0,0.54,10.0,0.5,5.0,0.49,55.0,0.48,5.0,0.47,10.0,0.46,10.0,0.6,10.0,0.71,16.0,0.72,10.0,0.73,10.0,0.74,10.0,0.1,0.1,0.094421,1776159036000
1776159037.987,37.987,0.4,10.0,0.29,16.0,0.28,10.0,0.27,10.0,0.26,10.0,0.5,5.0,0.51,55.0,0.52,5.0,0.53,10.0,0.54,10.0,0.5,5.0,0.49,55.0,0.48,5.0,0.47,10.0,0.46,10.0,0.6,10.0,0.71,16.0,0.72,10.0,0.73,10.0,0.74,10.0,0.1,0.1,0.094421,1776159037000
1776159038.961,38.961,0.4,10.0,0.29,16.0,0.28,10.0,0.27,10.0,0.26,10.0,0.5,5.0,0.51,55.0,0.52,5.0,0.53,10.0,0.54,10.0,0.5,5.0,0.49,55.0,0.48,5.0,0.47,10.0,0.46,10.0,0.6,10.0,0.71,16.0,0.72,10.0,0.73,10.0,0.74,10.0,0.1,0.1,0.094417,1776159038000
1776159039.848,39.848,0.35,5.0,0.33,5.0,0.28,10.0,0.23,21.0,0.22,10.0,0.44,2.96,0.45,14.0,0.46,10.0,0.47,15.0,0.48,10.0,0.5,5.0,0.49,55.0,0.48,5.0,0.47,10.0,0.46,10.0,0.6,10.0,0.71,16.0,0.72,10.0,0.73,10.0,0.74,10.0,0.09,0.1,0.094417,1776159038000
1776159040.909,40.909,0.35,5.0,0.33,5.0,0.28,10.0,0.23,21.0,0.22,10.0,0.44,2.96,0.45,14.0,0.46,10.0,0.47,15.0,0.48,10.0,0.56,2.96,0.55,14.0,0.54,10.0,0.53,15.0,0.52,10.0,0.65,5.0,0.67,5.0,0.72,10.0,0.77,21.0,0.78,10.0,0.09,0.09,0.094417,1776159040000
1776159041.853,41.853,0.35,5.0,0.33,5.0,0.28,10.0,0.23,21.0,0.22,10.0,0.44,2.96,0.45,14.0,0.46,10.0,0.47,15.0,0.48,10.0,0.56,2.96,0.55,14.0,0.54,10.0,0.53,15.0,0.52,10.0,0.65,5.0,0.67,5.0,0.72,10.0,0.77,21.0,0.78,10.0,0.09,0.09,0.094417,1776159041000
1776159042.84,42.84,0.35,5.0,0.33,5.0,0.28,10.0,0.23,21.0,0.22,10.0,0.44,2.96,0.45,14.0,0.46,10.0,0.47,15.0,0.48,10.0,0.56,2.96,0.55,14.0,0.54,10.0,0.53,15.0,0.52,10.0,0.65,5.0,0.67,5.0,0.72,10.0,0.77,21.0,0.78,10.0,0.09,0.09,0.094418,1776159042000
1776159044.27,44.27,0.35,5.0,0.33,5.0,0.28,10.0,0.23,21.0,0.22,10.0,0.44,2.96,0.45,14.0,0.46,10.0,0.47,15.0,0.48,10.0,0.56,2.96,0.55,14.0,0.54,10.0,0.53,15.0,0.52,10.0,0.65,5.0,0.67,5.0,0.72,10.0,0.77,21.0,0.78,10.0,0.09,0.09,0.094418,1776159043000
1776159045.178,45.178,0.35,5.0,0.33,5.0,0.28,10.0,0.23,21.0,0.22,10.0,0.44,2.96,0.45,14.0,0.46,10.0,0.47,15.0,0.48,10.0,0.56,2.96,0.55,14.0,0.54,10.0,0.53,15.0,0.52,10.0,0.65,5.0,0.67,5.0,0.72,10.0,0.77,21.0,0.78,10.0,0.09,0.09,0.094417,1776159044000
1776159046.755,46.755,0.35,5.0,0.33,5.0,0.28,10.0,0.23,21.0,0.22,10.0,0.44,2.96,0.45,14.0,0.46,10.0,0.47,15.0,0.48,10.0,0.56,2.96,0.55,14.0,0.54,10.0,0.53,15.0,0.52,10.0,0.65,5.0,0.67,5.0,0.72,10.0,0.77,21.0,0.78,10.0,0.09,0.09,0.094417,1776159045000
1776159047.306,47.306,0.35,5.0,0.33,5.0,0.28,10.0,0.23,21.0,0.22,10.0,0.44,2.96,0.45,14.0,0.46,10.0,0.47,15.0,0.48,10.0,0.56,2.96,0.55,14.0,0.54,10.0,0.53,15.0,0.52,10.0,0.65,5.0,0.67,5.0,0.72,10.0,0.77,21.0,0.78,10.0,0.09,0.09,0.094417,1776159046000
1776159048.323,48.323,0.35,5.0,0.33,5.0,0.28,10.0,0.23,21.0,0.22,10.0,0.44,2.96,0.45,14.0,0.46,10.0,0.47,15.0,0.48,10.0,0.56,2.96,0.55,14.0,0.54,10.0,0.53,15.0,0.52,10.0,0.65,5.0,0.67,5.0,0.72,10.0,0.77,21.0,0.78,10.0,0.09,0.09,0.094412,1776159047000
1776159049.406,49.406,0.35,5.0,0.33,5.0,0.28,10.0,0.23,21.0,0.22,10.0,0.44,2.96,0.45,14.0,0.46,10.0,0.47,15.0,0.48,10.0,0.56,2.96,0.55,14.0,0.54,10.0,0.53,15.0,0.52,10.0,0.65,5.0,0.67,5.0,0.72,10.0,0.77,21.0,0.78,10.0,0.09,0.09,0.094418,1776159048000
1776159049.89,49.89,0.35,5.0,0.33,5.0,0.28,10.0,0.23,21.0,0.22,10.0,0.44,2.96,0.45,14.0,0.46,10.0,0.47,15.0,0.48,10.0,0.56,2.96,0.55,14.0,0.54,10.0,0.53,15.0,0.52,10.0,0.65,5.0,0.67,5.0,0.72,10.0,0.77,21.0,0.78,10.0,0.09,0.09,0.094438,1776159049000
1776159050.848,50.848,0.4,0.46,0.39,5.0,0.32,10.0,0.31,50.0,0.28,10.0,0.44,2.96,0.49,5.0,0.5,10.0,0.51,5.0,0.52,15.0,0.56,2.96,0.55,14.0,0.54,10.0,0.53,15.0,0.52,10.0,0.65,5.0,0.67,5.0,0.72,10.0,0.77,21.0,0.78,10.0,0.04,0.09,0.094438,1776159049000
1776159051.969,51.969,0.4,0.46,0.39,5.0,0.32,10.0,0.31,50.0,0.28,10.0,0.44,2.96,0.49,5.0,0.5,10.0,0.51,5.0,0.52,15.0,0.56,2.96,0.51,5.0,0.5,10.0,0.49,5.0,0.48,15.0,0.6,0.46,0.61,5.0,0.68,10.0,0.69,50.0,0.72,10.0,0.04,0.04,0.094438,1776159051000
1776159053.025,53.025,0.4,0.46,0.39,5.0,0.32,10.0,0.31,50.0,0.28,10.0,0.44,2.96,0.49,5.0,0.5,10.0,0.51,5.0,0.52,15.0,0.56,2.96,0.51,5.0,0.5,10.0,0.49,5.0,0.48,15.0,0.6,0.46,0.61,5.0,0.68,10.0,0.69,50.0,0.72,10.0,0.04,0.04,0.094438,1776159052000
1776159054.006,54.006,0.4,0.46,0.39,5.0,0.32,10.0,0.31,50.0,0.28,10.0,0.44,2.96,0.49,5.0,0.5,10.0,0.51,5.0,0.52,15.0,0.56,2.96,0.51,5.0,0.5,10.0,0.49,5.0,0.48,15.0,0.6,0.46,0.61,5.0,0.68,10.0,0.69,50.0,0.72,10.0,0.04,0.04,0.09444,1776159053000
1776159055.001,55.001,0.4,0.46,0.39,5.0,0.32,10.0,0.31,50.0,0.28,10.0,0.44,2.96,0.49,5.0,0.5,10.0,0.51,5.0,0.52,15.0,0.56,2.96,0.51,5.0,0.5,10.0,0.49,5.0,0.48,15.0,0.6,0.46,0.61,5.0,0.68,10.0,0.69,50.0,0.72,10.0,0.04,0.04,0.09444,1776159054000
1776159055.991,55.991,0.4,0.46,0.39,5.0,0.32,10.0,0.31,50.0,0.28,10.0,0.44,2.96,0.49,5.0,0.5,10.0,0.51,5.0,0.52,15.0,0.56,2.96,0.51,5.0,0.5,10.0,0.49,5.0,0.48,15.0,0.6,0.46,0.61,5.0,0.68,10.0,0.69,50.0,0.72,10.0,0.04,0.04,0.09444,1776159055000
1776159057.035,57.035,0.4,0.46,0.39,5.0,0.32,10.0,0.31,50.0,0.28,10.0,0.44,2.96,0.49,5.0,0.5,10.0,0.51,5.0,0.52,15.0,0.56,2.96,0.51,5.0,0.5,10.0,0.49,5.0,0.48,15.0,0.6,0.46,0.61,5.0,0.68,10.0,0.69,50.0,0.72,10.0,0.04,0.04,0.09444,1776159056000
1776159058.073,58.073,0.4,0.46,0.39,5.0,0.32,10.0,0.31,50.0,0.28,10.0,0.44,2.96,0.49,5.0,0.5,10.0,0.51,5.0,0.52,15.0,0.56,2.96,0.51,5.0,0.5,10.0,0.49,5.0,0.48,15.0,0.6,0.46,0.61,5.0,0.68,10.0,0.69,50.0,0.72,10.0,0.04,0.04,0.09444,1776159057000
1776159066.259,66.259,0.4,0.46,0.39,5.0,0.32,10.0,0.31,50.0,0.28,10.0,0.44,2.96,0.49,5.0,0.5,10.0,0.51,5.0,0.52,15.0,0.56,2.96,0.51,5.0,0.5,10.0,0.49,5.0,0.48,15.0,0.6,0.46,0.61,5.0,0.68,10.0,0.69,50.0,0.72,10.0,0.04,0.04,0.094448,1776159065000
1776159067.277,67.277,0.4,0.46,0.39,5.0,0.32,10.0,0.31,50.0,0.28,10.0,0.44,2.96,0.49,5.0,0.5,10.0,0.51,5.0,0.52,15.0,0.56,2.96,0.51,5.0,0.5,10.0,0.49,5.0,0.48,15.0,0.6,0.46,0.61,5.0,0.68,10.0,0.69,50.0,0.72,10.0,0.04,0.04,0.094448,1776159066000
1776159068.326,68.326,0.4,0.46,0.39,5.0,0.32,10.0,0.31,50.0,0.28,10.0,0.44,2.96,0.49,5.0,0.5,10.0,0.51,5.0,0.52,15.0,0.56,2.96,0.51,5.0,0.5,10.0,0.49,5.0,0.48,15.0,0.6,0.46,0.61,5.0,0.68,10.0,0.69,50.0,0.72,10.0,0.04,0.04,0.094448,1776159067000
1776159068.973,68.973,0.4,0.46,0.39,5.0,0.32,10.0,0.31,50.0,0.28,10.0,0.44,2.96,0.49,5.0,0.5,10.0,0.51,5.0,0.52,15.0,0.56,2.96,0.51,5.0,0.5,10.0,0.49,5.0,0.48,15.0,0.6,0.46,0.61,5.0,0.68,10.0,0.69,50.0,0.72,10.0,0.04,0.04,0.094446,1776159068000
1776159070.015,70.015,0.4,0.46,0.39,5.0,0.32,10.0,0.31,50.0,0.28,10.0,0.44,2.96,0.49,5.0,0.5,10.0,0.51,5.0,0.52,15.0,0.56,2.96,0.51,5.0,0.5,10.0,0.49,5.0,0.48,15.0,0.6,0.46,0.61,5.0,0.68,10.0,0.69,50.0,0.72,10.0,0.04,0.04,0.094445,1776159069000
1776159071.167,71.167,0.4,0.46,0.39,5.0,0.32,10.0,0.31,50.0,0.28,10.0,0.44,2.96,0.49,5.0,0.5,10.0,0.51,5.0,0.52,15.0,0.56,2.96,0.51,5.0,0.5,10.0,0.49,5.0,0.48,15.0,0.6,0.46,0.61,5.0,0.68,10.0,0.69,50.0,0.72,10.0,0.04,0.04,0.09444,1776159070000
