timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776375603.89,3.89,0.49,9.08,0.48,5.0,0.51,4.1,0.52,10.0,0.49,4.1,0.41,5.0,0.51,7.14,0.59,5.0,0.02,0.02,0.098796,1776375602000
1776375605.854,5.854,0.46,5.0,0.45,5.0,0.5,15.0,0.51,9.1,0.49,4.1,0.48,10.0,0.51,9.08,0.52,5.0,0.04,0.02,0.098762,1776375604000
1776375606.702,6.702,0.46,1.29,0.45,5.0,0.48,20.0,0.49,14.0,0.5,15.0,0.49,9.1,0.54,5.0,0.55,5.0,0.02,0.04,0.098762,1776375605000
1776375614.841,14.841,0.45,1.0,0.44,5.0,0.47,5.0,0.48,20.0,0.52,20.0,0.51,14.0,0.54,1.29,0.55,5.0,0.02,0.02,0.098751,1776375613000
1776375621.225,21.225,0.43,5.0,0.42,5.0,0.45,5.0,0.46,5.0,0.53,5.0,0.52,20.0,0.55,1.0,0.56,5.0,0.02,0.02,0.098742,1776375620000
1776375622.528,22.528,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.55,5.0,0.54,5.0,0.57,5.0,0.58,5.0,0.02,0.02,0.098746,1776375621000
1776375623.062,23.062,0.37,2.0,0.36,5.0,0.38,5.0,0.39,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.01,0.02,0.098746,1776375621000
1776375624.362,24.362,0.34,4.62,0.33,10.0,0.37,5.0,0.38,5.0,0.62,5.0,0.61,5.0,0.63,2.0,0.64,5.0,0.03,0.01,0.098742,1776375622000
1776375624.659,24.659,0.35,5.0,0.34,4.62,0.36,5.0,0.37,5.0,0.63,5.0,0.62,5.0,0.66,4.62,0.67,10.0,0.01,0.03,0.098742,1776375623000
1776375631.868,31.868,0.34,5.0,0.33,10.0,0.36,5.0,0.37,5.0,0.64,5.0,0.63,5.0,0.65,5.0,0.66,4.62,0.02,0.01,0.098725,1776375630000
1776375633.782,33.782,0.38,5.0,0.37,10.0,0.4,2.0,0.41,5.0,0.64,5.0,0.63,5.0,0.66,5.0,0.67,10.0,0.02,0.02,0.09872,1776375632000
1776375635.589,35.589,0.39,5.0,0.38,5.0,0.41,5.0,0.42,5.0,0.6,2.0,0.59,5.0,0.62,5.0,0.63,10.0,0.02,0.02,0.098724,1776375634000
1776375646.445,46.445,0.42,5.0,0.41,10.0,0.44,2.0,0.45,5.0,0.59,5.0,0.58,5.0,0.61,5.0,0.62,5.0,0.02,0.02,0.098755,1776375645000
1776375647.785,47.785,0.5,10.0,0.49,5.0,0.51,1.1,0.53,5.0,0.56,2.0,0.55,5.0,0.58,5.0,0.59,10.0,0.01,0.02,0.098755,1776375646000
1776375648.259,48.259,0.53,18.0,0.52,22.0,0.55,5.0,0.56,5.0,0.46,5.0,0.45,5.0,0.49,53.9,0.5,53.0,0.02,0.03,0.098761,1776375647000
1776375649.335,49.335,0.56,13.0,0.55,27.0,0.58,5.0,0.59,5.0,0.45,5.0,0.44,5.0,0.47,18.0,0.48,22.0,0.02,0.02,0.098762,1776375648000
1776375651.664,51.664,0.58,16.0,0.57,13.0,0.6,5.0,0.61,12.14,0.42,2.0,0.41,5.0,0.43,16.24,0.44,13.0,0.02,0.01,0.098819,1776375650000
1776375652.123,52.123,0.6,5.0,0.59,13.0,0.61,4.14,0.63,5.0,0.4,5.0,0.39,12.14,0.42,16.0,0.43,13.0,0.01,0.02,0.098819,1776375651000
1776375652.917,52.917,0.6,13.0,0.59,13.0,0.64,5.0,0.65,5.0,0.39,4.14,0.37,5.0,0.4,5.0,0.41,13.0,0.04,0.01,0.098819,1776375651000
1776375654.534,54.534,0.61,13.0,0.6,13.0,0.64,5.0,0.65,5.0,0.36,5.0,0.35,5.0,0.4,13.0,0.41,13.0,0.03,0.04,0.098827,1776375653000
1776375656.091,56.091,0.64,5.0,0.63,5.0,0.66,13.5,0.67,5.0,0.36,5.0,0.35,5.0,0.39,13.0,0.4,13.0,0.02,0.03,0.09883,1776375654000
1776375665.366,65.366,0.65,5.0,0.64,5.0,0.66,4.5,0.67,5.0,0.34,13.5,0.33,5.0,0.36,5.0,0.37,5.0,0.01,0.02,0.098839,1776375663000
1776375674.623,74.623,0.67,5.0,0.66,5.0,0.7,5.0,0.71,5.0,0.34,4.5,0.33,5.0,0.35,5.0,0.36,5.0,0.03,0.01,0.098838,1776375672000
1776375675.404,75.404,0.66,5.0,0.65,16.4,0.68,5.0,0.69,5.0,0.3,5.0,0.29,5.0,0.33,5.0,0.34,5.0,0.02,0.03,0.098841,1776375674000
1776375678.48,78.48,0.61,5.0,0.6,5.0,0.63,5.0,0.64,5.0,0.32,5.0,0.31,5.0,0.34,5.0,0.35,16.4,0.02,0.02,0.098838,1776375677000
1776375679.054,79.054,0.6,2.0,0.59,5.0,0.63,10.0,0.64,5.0,0.37,5.0,0.36,5.0,0.4,2.0,0.41,5.0,0.03,0.03,0.098838,1776375677000
1776375683.907,83.907,0.61,0.12,0.6,2.0,0.62,5.0,0.63,19.6,0.37,10.0,0.36,5.0,0.4,2.0,0.41,5.0,0.01,0.03,0.098805,1776375682000
1776375692.049,92.049,0.62,5.0,0.61,5.0,0.63,4.0,0.65,5.0,0.38,5.0,0.37,19.6,0.39,0.12,0.4,2.0,0.01,0.01,0.098813,1776375690000
1776375696.431,96.431,0.67,5.0,0.66,5.0,0.69,2.0,0.7,5.0,0.37,4.0,0.35,5.0,0.38,5.0,0.39,5.0,0.02,0.01,0.098822,1776375695000
1776375697.162,97.162,0.68,5.0,0.67,5.0,0.71,5.0,0.72,5.0,0.31,2.0,0.3,5.0,0.33,5.0,0.34,5.0,0.03,0.02,0.098822,1776375695000
1776375698.406,98.406,0.76,0.4,0.75,5.0,0.78,5.0,0.79,5.0,0.29,5.0,0.28,5.0,0.32,5.0,0.33,5.0,0.02,0.03,0.098835,1776375697000
1776375700.193,100.193,0.76,5.0,0.75,5.0,0.77,4.0,0.78,10.0,0.22,5.0,0.21,5.0,0.24,0.4,0.25,5.0,0.01,0.02,0.098854,1776375698000
1776375719.293,119.293,0.69,2.0,0.49,20.0,0.7,10.0,0.71,5.0,0.23,4.0,0.22,10.0,0.24,5.0,0.25,5.0,0.01,0.01,0.098848,1776375718000
1776375719.621,119.621,0.51,30.0,0.48,5.0,0.52,5.0,0.53,5.0,0.49,5.0,0.48,5.0,0.51,0.11,0.52,5.0,0.01,0.02,0.098848,1776375718000
1776375719.841,119.841,0.51,28.93,0.5,5.0,0.53,5.0,0.54,5.0,0.48,5.0,0.47,5.0,0.49,30.0,0.52,5.0,0.02,0.01,0.098848,1776375718000
1776375721.004,121.004,0.51,28.93,0.48,5.0,0.53,4.62,0.54,11.0,0.47,5.0,0.46,5.0,0.49,28.93,0.5,5.0,0.02,0.02,0.098848,1776375719000
1776375725.862,125.862,0.6,5.0,0.59,5.0,0.62,2.0,0.63,5.0,0.47,4.62,0.46,11.0,0.49,28.93,0.52,5.0,0.02,0.02,0.098782,1776375721000
1776375726.611,126.611,0.6,5.0,0.59,5.0,0.62,5.0,0.63,5.0,0.36,2.57,0.35,5.0,0.4,5.0,0.41,5.0,0.02,0.04,0.098782,1776375721000
1776375728.437,128.437,0.58,5.0,0.57,5.0,0.6,6.0,0.61,5.0,0.38,5.0,0.37,5.0,0.4,5.0,0.41,5.0,0.02,0.02,0.098782,1776375721000
1776375735.872,135.872,0.59,5.0,0.58,10.0,0.6,3.0,0.65,5.0,0.4,6.0,0.39,5.0,0.42,5.0,0.43,5.0,0.01,0.02,0.098811,1776375734000
1776375738.132,138.132,0.66,5.0,0.65,5.0,0.68,2.0,0.69,5.0,0.4,3.0,0.35,5.0,0.41,5.0,0.42,10.0,0.02,0.01,0.09881,1776375736000
1776375738.618,138.618,0.66,5.0,0.65,5.0,0.68,2.0,0.69,5.0,0.32,2.0,0.31,5.0,0.34,5.0,0.35,5.0,0.02,0.02,0.098819,1776375737000
