timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776347100.952,0.952,0.41,37.0,0.4,33.0,0.52,0.38,0.59,37.0,0.48,0.38,0.41,37.0,0.59,37.0,0.6,33.0,0.11,0.11,0.097331,1776347100000
1776347117.464,17.464,0.38,8.0,0.31,8.0,0.51,40.19,0.52,0.38,0.48,0.38,0.41,37.0,0.59,37.0,0.6,33.0,0.13,0.11,0.097312,1776347116000
1776347124.556,24.556,0.38,3.0,0.3,5.0,0.39,5.0,0.46,5.0,0.49,40.19,0.48,0.38,0.62,8.0,0.69,8.0,0.01,0.13,0.097291,1776347123000
1776347126.397,26.397,0.3,5.0,0.29,10.0,0.39,5.0,0.4,5.0,0.61,5.0,0.54,5.0,0.62,3.0,0.7,5.0,0.09,0.01,0.097267,1776347125000
1776347132.264,32.264,0.23,5.0,0.21,25.0,0.32,10.0,0.41,91.0,0.61,5.0,0.6,5.0,0.7,5.0,0.71,10.0,0.09,0.09,0.097251,1776347130000
1776347134.492,34.492,0.21,5.0,0.2,5.0,0.3,10.0,0.4,25.0,0.68,10.0,0.59,91.0,0.77,5.0,0.79,25.0,0.09,0.09,0.097226,1776347133000
1776347135.565,35.565,0.21,4.0,0.2,5.0,0.3,10.0,0.36,5.0,0.7,10.0,0.6,25.0,0.79,5.0,0.8,5.0,0.09,0.09,0.097212,1776347134000
1776347145.712,45.712,0.17,11.68,0.16,19.3,0.21,29.0,0.23,5.0,0.7,10.0,0.64,5.0,0.79,4.0,0.8,5.0,0.04,0.09,0.097171,1776347144000
1776347148.27,48.27,0.15,8.32,0.14,21.6,0.2,5.0,0.21,34.0,0.79,29.0,0.77,5.0,0.83,11.68,0.84,19.3,0.05,0.04,0.097162,1776347146000
1776347161.101,61.101,0.16,3.66,0.13,30.69,0.27,5.0,0.3,5.0,0.8,5.0,0.79,34.0,0.85,8.32,0.86,21.6,0.11,0.05,0.097152,1776347160000
