timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776196501.349,1.349,,,,,,,,,,,,,,,,,,,0.092754,1776196500000
1776196501.666,1.666,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,0.092754,1776196500000
1776196502.032,2.032,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,0.09275,1776196501000
1776196502.239,2.239,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,0.09275,1776196501000
1776196503.361,3.361,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,0.092777,1776196502000
1776196503.964,3.964,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,0.092766,1776196503000
1776196505.213,5.213,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,0.092754,1776196504000
1776196505.644,5.644,0.31,50.0,0.27,450.0,0.53,10.0,0.54,10.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.22,0.17,0.092754,1776196504000
1776196506.403,6.403,0.31,50.0,0.27,450.0,0.53,10.0,0.54,10.0,0.47,10.0,0.46,10.0,0.69,50.0,0.73,450.0,0.22,0.22,0.09275,1776196505000
1776196507.04,7.04,0.31,50.0,0.27,450.0,0.53,10.0,0.54,10.0,0.47,10.0,0.46,10.0,0.69,50.0,0.73,450.0,0.22,0.22,0.092729,1776196506000
1776196508.234,8.234,0.31,50.0,0.27,450.0,0.53,10.0,0.54,10.0,0.47,10.0,0.46,10.0,0.69,50.0,0.73,450.0,0.22,0.22,0.092716,1776196507000
1776196509.352,9.352,0.31,50.0,0.27,450.0,0.53,10.0,0.54,10.0,0.47,10.0,0.46,10.0,0.69,50.0,0.73,450.0,0.22,0.22,0.092714,1776196508000
1776196509.924,9.924,0.31,50.0,0.27,450.0,0.53,10.0,0.54,10.0,0.47,10.0,0.46,10.0,0.69,50.0,0.73,450.0,0.22,0.22,0.092715,1776196509000
1776196511.075,11.075,0.31,50.0,0.27,450.0,0.53,10.0,0.54,10.0,0.47,10.0,0.46,10.0,0.69,50.0,0.73,450.0,0.22,0.22,0.092722,1776196510000
1776196512.254,12.254,0.31,50.0,0.27,450.0,0.53,10.0,0.54,10.0,0.47,10.0,0.46,10.0,0.69,50.0,0.73,450.0,0.22,0.22,0.092726,1776196511000
1776196513.333,13.333,0.31,50.0,0.27,450.0,0.53,10.0,0.54,10.0,0.47,10.0,0.46,10.0,0.69,50.0,0.73,450.0,0.22,0.22,0.09273,1776196512000
1776196513.995,13.995,0.31,50.0,0.27,450.0,0.53,10.0,0.54,10.0,0.47,10.0,0.46,10.0,0.69,50.0,0.73,450.0,0.22,0.22,0.09273,1776196513000
1776196515.155,15.155,0.31,50.0,0.27,450.0,0.53,10.0,0.54,10.0,0.47,10.0,0.46,10.0,0.69,50.0,0.73,450.0,0.22,0.22,0.092727,1776196514000
1776196516.343,16.343,0.37,10.0,0.32,5.01,0.48,5.0,0.5,15.0,0.47,10.0,0.46,10.0,0.69,50.0,0.73,450.0,0.11,0.22,0.092727,1776196514000
1776196516.874,16.874,0.37,10.0,0.32,5.01,0.48,5.0,0.5,15.0,0.52,5.0,0.5,15.0,0.63,10.0,0.68,5.01,0.11,0.11,0.092722,1776196515000
1776196517.381,17.381,0.37,10.0,0.32,5.01,0.48,5.0,0.5,15.0,0.52,5.0,0.5,15.0,0.63,10.0,0.68,5.01,0.11,0.11,0.092721,1776196516000
1776196517.988,17.988,0.37,10.0,0.32,5.01,0.48,5.0,0.5,15.0,0.52,5.0,0.5,15.0,0.63,10.0,0.68,5.01,0.11,0.11,0.09272,1776196517000
1776196519.092,19.092,0.37,10.0,0.32,5.01,0.48,5.0,0.5,15.0,0.52,5.0,0.5,15.0,0.63,10.0,0.68,5.01,0.11,0.11,0.09272,1776196518000
1776196520.334,20.334,0.37,10.0,0.32,5.01,0.48,5.0,0.5,15.0,0.52,5.0,0.5,15.0,0.63,10.0,0.68,5.01,0.11,0.11,0.092721,1776196519000
1776196521.389,21.389,0.37,10.0,0.32,5.01,0.48,5.0,0.5,15.0,0.52,5.0,0.5,15.0,0.63,10.0,0.68,5.01,0.11,0.11,0.092722,1776196520000
1776196521.913,21.913,0.37,10.0,0.32,5.01,0.48,5.0,0.5,15.0,0.52,5.0,0.5,15.0,0.63,10.0,0.68,5.01,0.11,0.11,0.092722,1776196521000
1776196522.946,22.946,0.37,10.0,0.32,5.01,0.48,5.0,0.5,15.0,0.52,5.0,0.5,15.0,0.63,10.0,0.68,5.01,0.11,0.11,0.092725,1776196522000
1776196524.114,24.114,0.37,10.0,0.32,5.01,0.48,5.0,0.5,15.0,0.52,5.0,0.5,15.0,0.63,10.0,0.68,5.01,0.11,0.11,0.092726,1776196523000
1776196525.203,25.203,0.37,10.0,0.32,5.01,0.48,5.0,0.5,15.0,0.52,5.0,0.5,15.0,0.63,10.0,0.68,5.01,0.11,0.11,0.092726,1776196524000
1776196526.251,26.251,0.37,10.0,0.32,5.01,0.48,5.0,0.5,15.0,0.52,5.0,0.5,15.0,0.63,10.0,0.68,5.01,0.11,0.11,0.092727,1776196525000
1776196528.18,28.18,0.37,10.0,0.32,5.01,0.48,5.0,0.5,15.0,0.52,5.0,0.5,15.0,0.63,10.0,0.68,5.01,0.11,0.11,0.092728,1776196527000
1776196529.189,29.189,0.37,10.0,0.32,5.01,0.48,5.0,0.5,15.0,0.52,5.0,0.5,15.0,0.63,10.0,0.68,5.01,0.11,0.11,0.092728,1776196528000
1776196530.38,30.38,0.37,10.0,0.32,5.01,0.48,5.0,0.5,15.0,0.52,5.0,0.5,15.0,0.63,10.0,0.68,5.01,0.11,0.11,0.092728,1776196529000
1776196531.821,31.821,0.37,10.0,0.32,5.01,0.48,5.0,0.5,15.0,0.52,5.0,0.5,15.0,0.63,10.0,0.68,5.01,0.11,0.11,0.092729,1776196530000
1776196532.312,32.312,0.37,10.0,0.32,5.01,0.48,5.0,0.5,15.0,0.52,5.0,0.5,15.0,0.63,10.0,0.68,5.01,0.11,0.11,0.092729,1776196531000
1776196533.398,33.398,0.41,50.0,0.32,10.0,0.52,5.0,0.59,10.0,0.48,5.0,0.41,10.0,0.59,50.0,0.68,10.0,0.11,0.11,0.09275,1776196532000
1776196533.976,33.976,0.41,50.0,0.32,10.0,0.52,5.0,0.59,10.0,0.48,5.0,0.41,10.0,0.59,50.0,0.68,10.0,0.11,0.11,0.09275,1776196533000
1776196534.954,34.954,0.41,50.0,0.32,10.0,0.52,5.0,0.59,10.0,0.48,5.0,0.41,10.0,0.59,50.0,0.68,10.0,0.11,0.11,0.092758,1776196534000
1776196535.953,35.953,0.41,50.0,0.32,10.0,0.52,5.0,0.59,10.0,0.48,5.0,0.41,10.0,0.59,50.0,0.68,10.0,0.11,0.11,0.092757,1776196535000
1776196537.114,37.114,0.41,50.0,0.32,10.0,0.52,5.0,0.59,10.0,0.48,5.0,0.41,10.0,0.59,50.0,0.68,10.0,0.11,0.11,0.092755,1776196536000
1776196538.063,38.063,0.41,50.0,0.32,10.0,0.52,5.0,0.59,10.0,0.48,5.0,0.41,10.0,0.59,50.0,0.68,10.0,0.11,0.11,0.092755,1776196537000
1776196539.106,39.106,0.41,50.0,0.32,10.0,0.52,5.0,0.59,10.0,0.48,5.0,0.41,10.0,0.59,50.0,0.68,10.0,0.11,0.11,0.092771,1776196538000
1776196540.143,40.143,0.41,50.0,0.32,10.0,0.52,5.0,0.59,10.0,0.48,5.0,0.41,10.0,0.59,50.0,0.68,10.0,0.11,0.11,0.092773,1776196539000
1776196541.211,41.211,0.41,50.0,0.32,10.0,0.52,5.0,0.59,10.0,0.48,5.0,0.41,10.0,0.59,50.0,0.68,10.0,0.11,0.11,0.092771,1776196540000
1776196542.244,42.244,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.41,10.0,0.59,50.0,0.68,10.0,0.11,0.11,0.092771,1776196540000
1776196543.321,43.321,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092769,1776196542000
1776196544.375,44.375,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092762,1776196543000
1776196545.347,45.347,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092765,1776196544000
1776196545.919,45.919,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092764,1776196545000
1776196546.914,46.914,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092764,1776196546000
1776196547.955,47.955,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092764,1776196547000
1776196548.919,48.919,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092761,1776196548000
1776196549.911,49.911,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092762,1776196549000
1776196551.024,51.024,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092761,1776196550000
1776196551.978,51.978,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092762,1776196551000
1776196552.989,52.989,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092763,1776196552000
1776196553.992,53.992,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092763,1776196553000
1776196555.057,55.057,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092764,1776196554000
1776196556.121,56.121,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092751,1776196555000
1776196557.098,57.098,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092761,1776196556000
1776196558.778,58.778,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092742,1776196557000
1776196559.911,59.911,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092745,1776196558000
1776196560.63,60.63,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092753,1776196559000
1776196561.652,61.652,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092754,1776196560000
1776196562.391,62.391,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092755,1776196561000
1776196563.181,63.181,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092739,1776196562000
1776196564.6,64.6,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092741,1776196563000
1776196565.274,65.274,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092752,1776196564000
1776196566.213,66.213,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092756,1776196565000
1776196567.816,67.816,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092758,1776196566000
1776196568.593,68.593,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092757,1776196567000
1776196569.285,69.285,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092757,1776196568000
1776196570.826,70.826,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092757,1776196569000
1776196571.43,71.43,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092758,1776196570000
1776196572.243,72.243,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092757,1776196571000
1776196573.622,73.622,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092732,1776196572000
1776196574.39,74.39,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092758,1776196573000
1776196575.084,75.084,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092758,1776196574000
1776196576.595,76.595,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.09276,1776196575000
1776196577.239,77.239,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092763,1776196576000
1776196578.667,78.667,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.09276,1776196577000
1776196579.182,79.182,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.092759,1776196578000
1776196580.287,80.287,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.09276,1776196579000
1776196581.329,81.329,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.09276,1776196580000
1776196582.063,82.063,0.41,50.0,0.4,10.0,0.52,5.0,0.58,5.0,0.48,5.0,0.42,5.0,0.59,50.0,0.6,10.0,0.11,0.11,0.09276,1776196581000
