timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776295801.097,1.097,0.51,10.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.49,10.0,0.59,37.0,0.08,0.08,0.094785,1776295800000
1776295802.876,2.876,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.41,37.0,0.4,33.0,0.49,10.0,0.59,37.0,0.16,0.08,0.094785,1776295801000
1776295814.534,14.534,0.58,5.0,0.57,5.0,0.6,5.0,0.61,5.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.02,0.16,0.094787,1776295813000
1776295814.998,14.998,0.79,5.0,0.78,5.0,0.81,50.0,0.84,5.0,0.4,5.0,0.39,5.0,0.42,5.0,0.43,5.0,0.02,0.02,0.094787,1776295813000
1776295815.31,15.31,0.78,5.0,0.77,5.0,0.81,50.0,0.84,5.0,0.19,50.0,0.16,5.0,0.21,5.0,0.22,5.0,0.03,0.02,0.094787,1776295813000
1776295815.754,15.754,0.78,5.0,0.77,5.0,0.8,5.0,0.81,55.0,0.19,50.0,0.16,5.0,0.23,5.0,0.24,5.0,0.02,0.04,0.094787,1776295814000
1776295817.241,17.241,0.56,10.0,0.55,15.0,0.61,5.0,0.71,50.0,0.2,5.0,0.19,55.0,0.22,5.0,0.23,5.0,0.05,0.02,0.094794,1776295815000
1776295818.9,18.9,0.55,15.0,0.54,5.0,0.56,5.0,0.57,5.0,0.39,5.0,0.29,50.0,0.44,10.0,0.45,15.0,0.01,0.05,0.09482,1776295817000
1776295821.451,21.451,0.54,5.0,0.53,5.0,0.57,5.0,0.58,5.0,0.44,5.0,0.43,5.0,0.45,15.0,0.46,5.0,0.03,0.01,0.09479,1776295820000
1776295831.733,31.733,0.71,5.0,0.7,5.0,0.74,5.0,0.75,5.0,0.43,5.0,0.42,5.0,0.46,5.0,0.47,5.0,0.03,0.03,0.0948,1776295830000
1776295845.587,45.587,0.72,5.0,0.71,5.0,0.74,5.0,0.75,5.0,0.26,5.0,0.25,5.0,0.29,5.0,0.3,5.0,0.02,0.03,0.094825,1776295844000
1776295855.217,55.217,0.75,5.0,0.74,5.0,0.76,8.32,0.77,14.7,0.26,5.0,0.25,5.0,0.28,5.0,0.29,5.0,0.01,0.02,0.094845,1776295854000
