timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776171917.031,17.031,0.39,5.0,0.38,5.0,0.33,10.0,0.32,10.0,0.31,76.0,0.51,8.03,0.52,10.0,0.53,6.0,0.57,10.0,0.58,20.0,0.49,8.03,0.48,10.0,0.47,6.0,0.43,10.0,0.42,20.0,0.61,5.0,0.62,5.0,0.67,10.0,0.68,10.0,0.69,76.0,0.12,0.12,0.094268,1776171916000
1776171917.326,17.326,0.39,3.36,0.38,5.0,0.33,10.0,0.32,10.0,0.31,76.0,0.51,10.0,0.52,10.0,0.53,6.0,0.57,10.0,0.58,20.0,0.49,8.03,0.48,10.0,0.47,6.0,0.43,10.0,0.42,20.0,0.61,5.0,0.62,5.0,0.67,10.0,0.68,10.0,0.69,76.0,0.12,0.12,0.094268,1776171916000
1776171918.117,18.117,0.39,3.36,0.38,5.0,0.33,10.0,0.32,10.0,0.31,76.0,0.51,10.0,0.52,10.0,0.53,6.0,0.57,10.0,0.58,20.0,0.49,10.0,0.48,10.0,0.47,6.0,0.43,10.0,0.42,20.0,0.61,3.36,0.62,5.0,0.67,10.0,0.68,10.0,0.69,76.0,0.12,0.12,0.094272,1776171917000
1776171919.209,19.209,0.39,3.36,0.38,5.0,0.33,10.0,0.32,10.0,0.31,76.0,0.51,10.0,0.52,10.0,0.53,6.0,0.57,10.0,0.58,20.0,0.49,10.0,0.48,10.0,0.47,6.0,0.43,10.0,0.42,20.0,0.61,3.36,0.62,5.0,0.67,10.0,0.68,10.0,0.69,76.0,0.12,0.12,0.094269,1776171918000
1776171920.444,20.444,0.39,3.36,0.38,5.0,0.33,10.0,0.32,10.0,0.31,76.0,0.51,10.0,0.52,10.0,0.53,6.0,0.57,10.0,0.58,20.0,0.49,10.0,0.48,10.0,0.47,6.0,0.43,10.0,0.42,20.0,0.61,3.36,0.62,5.0,0.67,10.0,0.68,10.0,0.69,76.0,0.12,0.12,0.094269,1776171919000
1776171920.857,20.857,0.39,3.36,0.38,5.0,0.33,10.0,0.32,10.0,0.31,76.0,0.51,10.0,0.52,10.0,0.53,6.0,0.57,10.0,0.58,20.0,0.49,10.0,0.48,10.0,0.47,6.0,0.43,10.0,0.42,20.0,0.61,3.36,0.62,5.0,0.67,10.0,0.68,10.0,0.69,76.0,0.12,0.12,0.094272,1776171920000
1776171921.935,21.935,0.39,3.36,0.38,5.0,0.33,10.0,0.32,10.0,0.31,76.0,0.51,10.0,0.52,10.0,0.53,6.0,0.57,10.0,0.58,20.0,0.49,10.0,0.48,10.0,0.47,6.0,0.43,10.0,0.42,20.0,0.61,3.36,0.62,5.0,0.67,10.0,0.68,10.0,0.69,76.0,0.12,0.12,0.094274,1776171921000
1776171923.158,23.158,0.39,3.36,0.38,5.0,0.33,10.0,0.32,10.0,0.31,76.0,0.51,10.0,0.52,10.0,0.53,6.0,0.57,10.0,0.58,20.0,0.49,10.0,0.48,10.0,0.47,6.0,0.43,10.0,0.42,20.0,0.61,3.36,0.62,5.0,0.67,10.0,0.68,10.0,0.69,76.0,0.12,0.12,0.094271,1776171922000
1776171924.874,24.874,0.39,3.36,0.38,5.0,0.33,10.0,0.32,10.0,0.31,76.0,0.51,10.0,0.52,10.0,0.53,6.0,0.57,10.0,0.58,20.0,0.49,10.0,0.48,10.0,0.47,6.0,0.43,10.0,0.42,20.0,0.61,3.36,0.62,5.0,0.67,10.0,0.68,10.0,0.69,76.0,0.12,0.12,0.09427,1776171923000
1776171926.016,26.016,0.39,3.36,0.38,5.0,0.33,10.0,0.32,10.0,0.31,76.0,0.51,10.0,0.52,10.0,0.53,6.0,0.57,10.0,0.58,20.0,0.49,10.0,0.48,10.0,0.47,6.0,0.43,10.0,0.42,20.0,0.61,3.36,0.62,5.0,0.67,10.0,0.68,10.0,0.69,76.0,0.12,0.12,0.094278,1776171924000
1776171926.611,26.611,0.39,3.36,0.38,5.0,0.33,10.0,0.32,10.0,0.31,76.0,0.51,10.0,0.52,10.0,0.53,6.0,0.57,10.0,0.58,20.0,0.49,10.0,0.48,10.0,0.47,6.0,0.43,10.0,0.42,20.0,0.61,3.36,0.62,5.0,0.67,10.0,0.68,10.0,0.69,76.0,0.12,0.12,0.094278,1776171925000
1776171927.533,27.533,0.39,3.36,0.38,5.0,0.33,10.0,0.32,10.0,0.31,76.0,0.51,10.0,0.52,10.0,0.53,6.0,0.57,10.0,0.58,20.0,0.49,10.0,0.48,10.0,0.47,6.0,0.43,10.0,0.42,20.0,0.61,3.36,0.62,5.0,0.67,10.0,0.68,10.0,0.69,76.0,0.12,0.12,0.094278,1776171926000
1776171928.144,28.144,0.39,3.36,0.38,5.0,0.33,10.0,0.32,10.0,0.31,76.0,0.51,10.0,0.52,10.0,0.53,6.0,0.57,10.0,0.58,20.0,0.49,10.0,0.48,10.0,0.47,6.0,0.43,10.0,0.42,20.0,0.61,3.36,0.62,5.0,0.67,10.0,0.68,10.0,0.69,76.0,0.12,0.12,0.094278,1776171927000
1776171929.399,29.399,0.39,3.36,0.38,5.0,0.33,10.0,0.32,10.0,0.31,76.0,0.51,10.0,0.52,10.0,0.53,6.0,0.57,10.0,0.58,20.0,0.49,10.0,0.48,10.0,0.47,6.0,0.43,10.0,0.42,20.0,0.61,3.36,0.62,5.0,0.67,10.0,0.68,10.0,0.69,76.0,0.12,0.12,0.094286,1776171928000
1776171930.29,30.29,0.39,3.36,0.38,5.0,0.33,10.0,0.32,10.0,0.31,76.0,0.51,10.0,0.52,10.0,0.53,6.0,0.57,10.0,0.58,20.0,0.49,10.0,0.48,10.0,0.47,6.0,0.43,10.0,0.42,20.0,0.61,3.36,0.62,5.0,0.67,10.0,0.68,10.0,0.69,76.0,0.12,0.12,0.094286,1776171929000
1776171930.954,30.954,0.39,3.36,0.38,5.0,0.33,10.0,0.32,10.0,0.31,76.0,0.51,10.0,0.52,10.0,0.53,6.0,0.57,10.0,0.58,20.0,0.49,10.0,0.48,10.0,0.47,6.0,0.43,10.0,0.42,20.0,0.61,3.36,0.62,5.0,0.67,10.0,0.68,10.0,0.69,76.0,0.12,0.12,0.094286,1776171930000
1776171932.497,32.497,0.39,3.36,0.38,5.0,0.33,10.0,0.32,10.0,0.31,76.0,0.51,10.0,0.52,10.0,0.53,6.0,0.57,10.0,0.58,20.0,0.49,10.0,0.48,10.0,0.47,6.0,0.43,10.0,0.42,20.0,0.61,3.36,0.62,5.0,0.67,10.0,0.68,10.0,0.69,76.0,0.12,0.12,0.094292,1776171931000
1776171933.311,33.311,0.39,3.36,0.38,5.0,0.33,10.0,0.32,10.0,0.31,76.0,0.51,10.0,0.52,10.0,0.53,6.0,0.57,10.0,0.58,20.0,0.49,10.0,0.48,10.0,0.47,6.0,0.43,10.0,0.42,20.0,0.61,3.36,0.62,5.0,0.67,10.0,0.68,10.0,0.69,76.0,0.12,0.12,0.094298,1776171932000
1776171933.776,33.776,0.52,33.0,0.5,10.0,0.49,10.0,0.48,10.0,0.47,20.0,0.53,0.9,0.67,11.0,0.68,5.0,0.69,26.0,0.71,50.0,0.49,10.0,0.48,10.0,0.47,6.0,0.43,10.0,0.42,20.0,0.61,3.36,0.62,5.0,0.67,10.0,0.68,10.0,0.69,76.0,0.01,0.12,0.094298,1776171932000
1776171934.096,34.096,0.52,33.0,0.5,10.0,0.49,10.0,0.48,10.0,0.47,20.0,0.53,0.9,0.67,11.0,0.68,5.0,0.69,26.0,0.71,50.0,0.47,0.9,0.33,11.0,0.32,5.0,0.31,26.0,0.29,50.0,0.48,33.0,0.5,10.0,0.51,10.0,0.52,10.0,0.53,20.0,0.01,0.01,0.094298,1776171933000
1776171935.436,35.436,0.52,33.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,10.0,0.65,14.0,0.66,10.0,0.67,6.0,0.71,60.0,0.47,0.9,0.33,11.0,0.32,5.0,0.31,26.0,0.29,50.0,0.48,33.0,0.5,10.0,0.51,10.0,0.52,10.0,0.53,20.0,0.12,0.01,0.094298,1776171933000
1776171935.694,35.694,0.52,33.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,10.0,0.65,14.0,0.66,10.0,0.67,6.0,0.71,60.0,0.36,10.0,0.35,14.0,0.34,10.0,0.33,6.0,0.29,60.0,0.48,33.0,0.53,10.0,0.54,10.0,0.55,10.0,0.56,10.0,0.12,0.12,0.094305,1776171934000
1776171936.404,36.404,0.52,33.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,10.0,0.65,14.0,0.66,10.0,0.67,6.0,0.71,60.0,0.36,10.0,0.35,14.0,0.34,10.0,0.33,6.0,0.29,60.0,0.48,33.0,0.53,10.0,0.54,10.0,0.55,10.0,0.56,10.0,0.12,0.12,0.094309,1776171935000
1776171937.027,37.027,0.52,10.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,1.79,0.65,5.0,0.66,24.0,0.71,60.0,0.72,10.0,0.36,10.0,0.35,14.0,0.34,10.0,0.33,6.0,0.29,60.0,0.48,33.0,0.53,10.0,0.54,10.0,0.55,10.0,0.56,10.0,0.12,0.12,0.094309,1776171935000
1776171938.72,38.72,0.52,10.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,1.79,0.65,5.0,0.66,24.0,0.71,60.0,0.72,10.0,0.36,1.79,0.35,5.0,0.34,24.0,0.29,60.0,0.28,10.0,0.48,10.0,0.53,10.0,0.54,10.0,0.55,10.0,0.56,10.0,0.12,0.12,0.094302,1776171937000
1776171939.53,39.53,0.52,10.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,1.79,0.65,5.0,0.66,24.0,0.71,60.0,0.72,10.0,0.36,1.79,0.35,5.0,0.34,24.0,0.29,60.0,0.28,10.0,0.48,10.0,0.53,10.0,0.54,10.0,0.55,10.0,0.56,10.0,0.12,0.12,0.094302,1776171938000
1776171940.256,40.256,0.52,10.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,1.79,0.65,5.0,0.66,24.0,0.71,60.0,0.72,10.0,0.36,1.79,0.35,5.0,0.34,24.0,0.29,60.0,0.28,10.0,0.48,10.0,0.53,10.0,0.54,10.0,0.55,10.0,0.56,10.0,0.12,0.12,0.094303,1776171939000
1776171941.031,41.031,0.52,10.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,1.79,0.65,5.0,0.66,24.0,0.71,60.0,0.72,10.0,0.36,1.79,0.35,5.0,0.34,24.0,0.29,60.0,0.28,10.0,0.48,10.0,0.53,10.0,0.54,10.0,0.55,10.0,0.56,10.0,0.12,0.12,0.094302,1776171940000
1776171942.693,42.693,0.52,10.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,1.79,0.65,5.0,0.66,24.0,0.71,60.0,0.72,10.0,0.36,1.79,0.35,5.0,0.34,24.0,0.29,60.0,0.28,10.0,0.48,10.0,0.53,10.0,0.54,10.0,0.55,10.0,0.56,10.0,0.12,0.12,0.094302,1776171941000
1776171943.523,43.523,0.52,10.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,1.79,0.65,5.0,0.66,24.0,0.71,60.0,0.72,10.0,0.36,1.79,0.35,5.0,0.34,24.0,0.29,60.0,0.28,10.0,0.48,10.0,0.53,10.0,0.54,10.0,0.55,10.0,0.56,10.0,0.12,0.12,0.094302,1776171942000
1776171944.451,44.451,0.52,10.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,1.79,0.65,5.0,0.66,24.0,0.71,60.0,0.72,10.0,0.36,1.79,0.35,5.0,0.34,24.0,0.29,60.0,0.28,10.0,0.48,10.0,0.53,10.0,0.54,10.0,0.55,10.0,0.56,10.0,0.12,0.12,0.094284,1776171943000
1776171944.948,44.948,0.52,10.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,1.79,0.65,5.0,0.66,24.0,0.71,60.0,0.72,10.0,0.36,1.79,0.35,5.0,0.34,24.0,0.29,60.0,0.28,10.0,0.48,10.0,0.53,10.0,0.54,10.0,0.55,10.0,0.56,10.0,0.12,0.12,0.094283,1776171944000
1776171945.964,45.964,0.52,10.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,1.79,0.65,5.0,0.66,24.0,0.71,60.0,0.72,10.0,0.36,1.79,0.35,5.0,0.34,24.0,0.29,60.0,0.28,10.0,0.48,10.0,0.53,10.0,0.54,10.0,0.55,10.0,0.56,10.0,0.12,0.12,0.094282,1776171945000
1776171946.984,46.984,0.52,10.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,1.79,0.65,5.0,0.66,24.0,0.71,60.0,0.72,10.0,0.36,1.79,0.35,5.0,0.34,24.0,0.29,60.0,0.28,10.0,0.48,10.0,0.53,10.0,0.54,10.0,0.55,10.0,0.56,10.0,0.12,0.12,0.09428,1776171946000
1776171947.925,47.925,0.52,10.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,1.79,0.65,5.0,0.66,24.0,0.71,60.0,0.72,10.0,0.36,1.79,0.35,5.0,0.34,24.0,0.29,60.0,0.28,10.0,0.48,10.0,0.53,10.0,0.54,10.0,0.55,10.0,0.56,10.0,0.12,0.12,0.094281,1776171947000
1776171948.898,48.898,0.52,10.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,1.79,0.65,5.0,0.66,24.0,0.71,60.0,0.72,10.0,0.36,1.79,0.35,5.0,0.34,24.0,0.29,60.0,0.28,10.0,0.48,10.0,0.53,10.0,0.54,10.0,0.55,10.0,0.56,10.0,0.12,0.12,0.094281,1776171948000
1776171949.844,49.844,0.52,10.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,1.79,0.65,5.0,0.66,24.0,0.71,60.0,0.72,10.0,0.36,1.79,0.35,5.0,0.34,24.0,0.29,60.0,0.28,10.0,0.48,10.0,0.53,10.0,0.54,10.0,0.55,10.0,0.56,10.0,0.12,0.12,0.094279,1776171949000
1776171950.949,50.949,0.52,10.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,1.79,0.65,5.0,0.66,24.0,0.71,60.0,0.72,10.0,0.36,1.79,0.35,5.0,0.34,24.0,0.29,60.0,0.28,10.0,0.48,10.0,0.53,10.0,0.54,10.0,0.55,10.0,0.56,10.0,0.12,0.12,0.094279,1776171950000
1776171951.863,51.863,0.52,10.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,1.79,0.65,5.0,0.66,24.0,0.71,60.0,0.72,10.0,0.36,1.79,0.35,5.0,0.34,24.0,0.29,60.0,0.28,10.0,0.48,10.0,0.53,10.0,0.54,10.0,0.55,10.0,0.56,10.0,0.12,0.12,0.094282,1776171951000
1776171952.835,52.835,0.52,10.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,1.79,0.65,5.0,0.66,24.0,0.71,60.0,0.72,10.0,0.36,1.79,0.35,5.0,0.34,24.0,0.29,60.0,0.28,10.0,0.48,10.0,0.53,10.0,0.54,10.0,0.55,10.0,0.56,10.0,0.12,0.12,0.094283,1776171952000
1776171953.796,53.796,0.52,10.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,1.79,0.65,5.0,0.66,24.0,0.71,60.0,0.72,10.0,0.36,1.79,0.35,5.0,0.34,24.0,0.29,60.0,0.28,10.0,0.48,10.0,0.53,10.0,0.54,10.0,0.55,10.0,0.56,10.0,0.12,0.12,0.094288,1776171953000
1776171954.82,54.82,0.52,10.0,0.47,10.0,0.46,10.0,0.45,10.0,0.44,10.0,0.64,1.79,0.65,5.0,0.66,24.0,0.71,60.0,0.72,10.0,0.36,1.79,0.35,5.0,0.34,24.0,0.29,60.0,0.28,10.0,0.48,10.0,0.53,10.0,0.54,10.0,0.55,10.0,0.56,10.0,0.12,0.12,0.094288,1776171954000
1776171956.241,56.241,0.38,3.43,0.36,10.0,0.35,16.0,0.34,20.0,0.33,10.0,0.54,5.0,0.55,5.0,0.6,22.0,0.61,60.0,0.62,10.0,0.46,5.0,0.45,5.0,0.4,22.0,0.39,60.0,0.38,10.0,0.62,3.43,0.64,10.0,0.65,16.0,0.66,20.0,0.67,10.0,0.16,0.16,0.094287,1776171955000
1776171957.269,57.269,0.38,3.43,0.36,10.0,0.35,16.0,0.34,20.0,0.33,10.0,0.54,5.0,0.55,5.0,0.6,22.0,0.61,60.0,0.62,10.0,0.46,5.0,0.45,5.0,0.4,22.0,0.39,60.0,0.38,10.0,0.62,3.43,0.64,10.0,0.65,16.0,0.66,20.0,0.67,10.0,0.16,0.16,0.094286,1776171956000
1776171958.154,58.154,0.38,3.43,0.36,10.0,0.35,16.0,0.34,20.0,0.33,10.0,0.54,5.0,0.55,5.0,0.6,22.0,0.61,60.0,0.62,10.0,0.46,5.0,0.45,5.0,0.4,22.0,0.39,60.0,0.38,10.0,0.62,3.43,0.64,10.0,0.65,16.0,0.66,20.0,0.67,10.0,0.16,0.16,0.094286,1776171957000
1776171959.132,59.132,0.38,3.43,0.36,10.0,0.35,16.0,0.34,20.0,0.33,10.0,0.54,5.0,0.55,5.0,0.6,22.0,0.61,60.0,0.62,10.0,0.46,5.0,0.45,5.0,0.4,22.0,0.39,60.0,0.38,10.0,0.62,3.43,0.64,10.0,0.65,16.0,0.66,20.0,0.67,10.0,0.16,0.16,0.094286,1776171958000
1776171960.179,60.179,0.38,3.43,0.36,10.0,0.35,16.0,0.34,20.0,0.33,10.0,0.54,5.0,0.55,5.0,0.6,22.0,0.61,60.0,0.62,10.0,0.46,5.0,0.45,5.0,0.4,22.0,0.39,60.0,0.38,10.0,0.62,3.43,0.64,10.0,0.65,16.0,0.66,20.0,0.67,10.0,0.16,0.16,0.094285,1776171959000
1776171961.065,61.065,0.38,3.43,0.36,10.0,0.35,16.0,0.34,20.0,0.33,10.0,0.54,5.0,0.55,5.0,0.6,22.0,0.61,60.0,0.62,10.0,0.46,5.0,0.45,5.0,0.4,22.0,0.39,60.0,0.38,10.0,0.62,3.43,0.64,10.0,0.65,16.0,0.66,20.0,0.67,10.0,0.16,0.16,0.094285,1776171960000
1776171961.978,61.978,0.38,3.43,0.36,10.0,0.35,16.0,0.34,20.0,0.33,10.0,0.54,5.0,0.55,5.0,0.6,22.0,0.61,60.0,0.62,10.0,0.46,5.0,0.45,5.0,0.4,22.0,0.39,60.0,0.38,10.0,0.62,3.43,0.64,10.0,0.65,16.0,0.66,20.0,0.67,10.0,0.16,0.16,0.094286,1776171961000
1776171963.016,63.016,0.38,3.43,0.36,10.0,0.35,16.0,0.34,20.0,0.33,10.0,0.54,5.0,0.55,5.0,0.6,22.0,0.61,60.0,0.62,10.0,0.46,5.0,0.45,5.0,0.4,22.0,0.39,60.0,0.38,10.0,0.62,3.43,0.64,10.0,0.65,16.0,0.66,20.0,0.67,10.0,0.16,0.16,0.094285,1776171962000
1776171964.014,64.014,0.38,3.43,0.36,10.0,0.35,16.0,0.34,20.0,0.33,10.0,0.54,5.0,0.55,5.0,0.6,22.0,0.61,60.0,0.62,10.0,0.46,5.0,0.45,5.0,0.4,22.0,0.39,60.0,0.38,10.0,0.62,3.43,0.64,10.0,0.65,16.0,0.66,20.0,0.67,10.0,0.16,0.16,0.094287,1776171963000
1776171964.948,64.948,0.38,3.43,0.36,10.0,0.35,16.0,0.34,20.0,0.33,10.0,0.54,5.0,0.55,5.0,0.6,22.0,0.61,60.0,0.62,10.0,0.46,5.0,0.45,5.0,0.4,22.0,0.39,60.0,0.38,10.0,0.62,3.43,0.64,10.0,0.65,16.0,0.66,20.0,0.67,10.0,0.16,0.16,0.094286,1776171964000
1776171965.84,65.84,0.38,3.43,0.36,10.0,0.35,16.0,0.34,20.0,0.33,10.0,0.54,5.0,0.55,5.0,0.6,22.0,0.61,60.0,0.62,10.0,0.46,5.0,0.45,5.0,0.4,22.0,0.39,60.0,0.38,10.0,0.62,3.43,0.64,10.0,0.65,16.0,0.66,20.0,0.67,10.0,0.16,0.16,0.094286,1776171965000
1776171966.91,66.91,0.38,3.43,0.36,10.0,0.35,16.0,0.34,20.0,0.33,10.0,0.54,5.0,0.55,5.0,0.6,22.0,0.61,60.0,0.62,10.0,0.46,5.0,0.45,5.0,0.4,22.0,0.39,60.0,0.38,10.0,0.62,3.43,0.64,10.0,0.65,16.0,0.66,20.0,0.67,10.0,0.16,0.16,0.094285,1776171966000
1776171967.878,67.878,0.38,3.43,0.36,10.0,0.35,16.0,0.34,20.0,0.33,10.0,0.54,5.0,0.55,5.0,0.6,22.0,0.61,60.0,0.62,10.0,0.46,5.0,0.45,5.0,0.4,22.0,0.39,60.0,0.38,10.0,0.62,3.43,0.64,10.0,0.65,16.0,0.66,20.0,0.67,10.0,0.16,0.16,0.094285,1776171967000
1776171970.537,70.537,0.38,3.43,0.36,10.0,0.35,16.0,0.34,20.0,0.33,10.0,0.54,5.0,0.55,5.0,0.6,22.0,0.61,60.0,0.62,10.0,0.46,5.0,0.45,5.0,0.4,22.0,0.39,60.0,0.38,10.0,0.62,3.43,0.64,10.0,0.65,16.0,0.66,20.0,0.67,10.0,0.16,0.16,0.09429,1776171969000
1776171971.668,71.668,0.38,3.43,0.36,10.0,0.35,16.0,0.34,20.0,0.33,10.0,0.54,5.0,0.55,5.0,0.6,22.0,0.61,60.0,0.62,10.0,0.46,5.0,0.45,5.0,0.4,22.0,0.39,60.0,0.38,10.0,0.62,3.43,0.64,10.0,0.65,16.0,0.66,20.0,0.67,10.0,0.16,0.16,0.09429,1776171970000
1776171972.525,72.525,0.38,3.43,0.36,10.0,0.35,16.0,0.34,20.0,0.33,10.0,0.54,5.0,0.55,5.0,0.6,22.0,0.61,60.0,0.62,10.0,0.46,5.0,0.45,5.0,0.4,22.0,0.39,60.0,0.38,10.0,0.62,3.43,0.64,10.0,0.65,16.0,0.66,20.0,0.67,10.0,0.16,0.16,0.094288,1776171971000
1776171973.794,73.794,0.38,3.43,0.36,10.0,0.35,16.0,0.34,20.0,0.33,10.0,0.54,5.0,0.55,5.0,0.6,22.0,0.61,60.0,0.62,10.0,0.46,5.0,0.45,5.0,0.4,22.0,0.39,60.0,0.38,10.0,0.62,3.43,0.64,10.0,0.65,16.0,0.66,20.0,0.67,10.0,0.16,0.16,0.094287,1776171972000
1776171974.703,74.703,0.38,3.43,0.36,10.0,0.35,16.0,0.34,20.0,0.33,10.0,0.54,5.0,0.55,5.0,0.6,22.0,0.61,60.0,0.62,10.0,0.46,5.0,0.45,5.0,0.4,22.0,0.39,60.0,0.38,10.0,0.62,3.43,0.64,10.0,0.65,16.0,0.66,20.0,0.67,10.0,0.16,0.16,0.094285,1776171973000
