timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776333000.6,0.6,0.5,50.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,50.0,0.59,37.0,0.09,0.09,0.096078,1776332999000
1776333004.366,4.366,0.5,7.5,0.42,5.0,0.52,5.0,0.57,5.0,0.41,37.0,0.4,33.0,0.5,50.0,0.59,37.0,0.02,0.09,0.096048,1776333003000
1776333005.828,5.828,0.5,2.5,0.43,5.0,0.51,65.0,0.52,15.0,0.48,5.0,0.43,5.0,0.5,7.5,0.58,5.0,0.01,0.02,0.096049,1776333004000
1776333007.494,7.494,0.47,3.11,0.46,5.0,0.49,5.0,0.5,5.0,0.49,65.0,0.48,15.0,0.57,5.0,0.58,5.0,0.02,0.08,0.09605,1776333006000
1776333019.609,19.609,0.5,15.0,0.49,5.0,0.51,3.03,0.52,5.0,0.51,5.0,0.5,5.0,0.53,3.11,0.54,5.0,0.01,0.02,0.096086,1776333018000
1776333024.988,24.988,0.5,5.0,0.46,5.0,0.51,5.12,0.52,5.0,0.49,3.03,0.48,5.0,0.5,15.0,0.51,5.0,0.01,0.01,0.096066,1776333024000
1776333036.635,36.635,0.56,5.0,0.55,13.0,0.58,5.0,0.59,5.0,0.49,5.12,0.48,5.0,0.5,5.0,0.54,5.0,0.02,0.01,0.096085,1776333034000
1776333041.827,41.827,0.57,10.0,0.56,10.0,0.64,2.64,0.65,5.0,0.42,5.0,0.41,5.0,0.44,5.0,0.45,13.0,0.07,0.02,0.096101,1776333040000
1776333060.01,60.01,0.65,5.0,0.64,5.0,0.67,5.0,0.68,26.9,0.36,2.64,0.35,5.0,0.43,10.0,0.44,10.0,0.02,0.07,0.096083,1776333058000
1776333060.963,60.963,0.65,4.28,0.64,5.0,0.68,10.0,0.69,5.0,0.33,5.0,0.32,26.9,0.35,5.0,0.36,5.0,0.03,0.02,0.096083,1776333059000
1776333061.55,61.55,0.64,5.0,0.63,5.0,0.65,0.93,0.66,5.0,0.32,10.0,0.31,5.0,0.35,4.28,0.36,5.0,0.01,0.03,0.096083,1776333059000
1776333069.283,69.283,0.67,5.0,0.66,5.0,0.69,4.0,0.7,5.0,0.35,0.93,0.34,5.0,0.36,5.0,0.37,5.0,0.02,0.01,0.096109,1776333067000
1776333078.113,78.113,0.72,5.0,0.71,5.0,0.74,4.51,0.75,5.0,0.31,4.0,0.3,5.0,0.33,5.0,0.34,5.0,0.02,0.02,0.096136,1776333076000
1776333082.521,82.521,0.69,5.0,0.68,5.0,0.72,10.0,0.73,5.0,0.26,4.51,0.25,5.0,0.28,5.0,0.29,5.0,0.03,0.02,0.096134,1776333081000
1776333088.697,88.697,0.6,5.0,0.59,5.0,0.61,45.0,0.62,10.0,0.28,10.0,0.27,5.0,0.31,5.0,0.32,5.0,0.01,0.03,0.09612,1776333087000
1776333089.594,89.594,0.6,5.0,0.59,5.0,0.61,15.59,0.62,10.0,0.39,45.0,0.38,10.0,0.4,5.0,0.41,5.0,0.01,0.01,0.096121,1776333088000
1776333095.885,95.885,0.61,15.38,0.58,5.0,0.62,26.0,0.63,26.2,0.38,10.0,0.37,5.0,0.39,20.38,0.4,5.0,0.01,0.01,0.096086,1776333094000
1776333099.585,99.585,0.63,2.29,0.62,5.0,0.64,10.0,0.65,10.0,0.38,26.0,0.37,26.2,0.39,10.38,0.42,5.0,0.01,0.01,0.096089,1776333098000
1776333104.673,104.673,0.61,5.25,0.55,13.0,0.62,15.0,0.63,15.0,0.36,10.0,0.35,10.0,0.37,2.29,0.38,5.0,0.01,0.01,0.096091,1776333103000
1776333151.793,151.793,0.56,1.25,0.55,13.0,0.62,5.0,0.63,5.0,0.38,15.0,0.37,15.0,0.39,5.25,0.45,13.0,0.06,0.01,0.096081,1776333150000
1776333152.921,152.921,0.55,7.8,0.54,5.0,0.57,5.0,0.58,5.0,0.38,5.0,0.37,5.0,0.44,1.25,0.45,13.0,0.02,0.06,0.096081,1776333151000
1776333153.427,153.427,0.64,5.0,0.63,5.0,0.67,5.0,0.68,5.0,0.43,5.0,0.42,5.0,0.45,7.8,0.46,5.0,0.03,0.02,0.096081,1776333152000
1776333160.091,160.091,0.65,5.0,0.64,5.0,0.66,2.42,0.67,5.0,0.33,5.0,0.32,5.0,0.36,5.0,0.37,5.0,0.01,0.03,0.096111,1776333158000
1776333173.451,173.451,0.77,5.0,0.76,10.0,0.8,1.06,0.81,5.0,0.34,2.42,0.33,5.0,0.35,5.0,0.36,5.0,0.03,0.01,0.096139,1776333172000
1776333180.507,180.507,0.85,5.0,0.84,5.0,0.87,5.0,0.88,5.0,0.2,1.06,0.19,5.0,0.23,5.0,0.24,10.0,0.02,0.03,0.096147,1776333179000
1776333181.288,181.288,0.82,5.0,0.81,55.0,0.83,3.71,0.84,5.0,0.13,5.0,0.12,5.0,0.15,5.0,0.16,5.0,0.01,0.02,0.096147,1776333180000
1776333182.646,182.646,0.74,5.0,0.72,5.0,0.82,5.0,0.83,5.0,0.17,3.71,0.16,5.0,0.18,5.0,0.19,55.0,0.08,0.01,0.096142,1776333181000
1776333184.312,184.312,0.83,5.0,0.82,5.0,0.86,5.0,0.87,5.0,0.18,5.0,0.17,5.0,0.26,5.0,0.28,5.0,0.03,0.08,0.096139,1776333183000
1776333187.347,187.347,0.76,19.3,0.75,18.9,0.79,1.93,0.8,5.0,0.14,5.0,0.13,5.0,0.17,5.0,0.18,5.0,0.03,0.03,0.096144,1776333186000
1776333194.867,194.867,0.8,5.0,0.79,25.7,0.82,4.2,0.83,5.0,0.21,1.93,0.2,5.0,0.24,19.3,0.25,18.9,0.02,0.03,0.096141,1776333193000
1776333206.569,206.569,0.71,5.0,0.67,5.0,0.72,3.61,0.73,5.0,0.18,4.2,0.17,5.0,0.2,5.0,0.21,25.7,0.01,0.02,0.09613,1776333205000
1776333207.236,207.236,0.69,5.0,0.68,5.0,0.72,3.61,0.73,5.0,0.28,3.61,0.27,5.0,0.29,5.0,0.33,5.0,0.03,0.01,0.096103,1776333206000
1776333207.628,207.628,0.69,5.0,0.68,5.0,0.71,8.59,0.72,8.61,0.28,3.61,0.27,5.0,0.31,5.0,0.32,5.0,0.02,0.03,0.096103,1776333206000
1776333214.488,214.488,0.67,5.0,0.66,5.0,0.69,10.0,0.7,5.0,0.29,8.59,0.28,8.61,0.31,5.0,0.32,5.0,0.02,0.02,0.096096,1776333213000
1776333218.347,218.347,0.61,45.0,0.59,5.0,0.68,5.0,0.69,5.0,0.31,10.0,0.3,5.0,0.33,5.0,0.34,5.0,0.07,0.02,0.096096,1776333216000
1776333220.528,220.528,0.65,5.0,0.64,5.0,0.67,5.0,0.68,5.0,0.32,5.0,0.31,5.0,0.39,45.0,0.41,5.0,0.02,0.07,0.096087,1776333219000
1776333229.55,229.55,0.54,3.8,0.53,5.0,0.59,5.0,0.6,5.0,0.33,5.0,0.32,5.0,0.35,5.0,0.36,5.0,0.05,0.02,0.096088,1776333228000
1776333234.443,234.443,0.54,5.0,0.53,5.0,0.56,1.67,0.57,5.0,0.41,5.0,0.4,5.0,0.46,3.8,0.47,5.0,0.02,0.05,0.096085,1776333233000
1776333238.823,238.823,0.52,2.0,0.51,11.0,0.53,5.0,0.54,10.0,0.44,1.67,0.43,5.0,0.46,5.0,0.47,5.0,0.01,0.02,0.09609,1776333237000
1776333249.953,249.953,0.51,5.48,0.5,11.0,0.54,15.5,0.55,15.5,0.47,5.0,0.46,10.0,0.48,2.0,0.49,11.0,0.03,0.01,0.096071,1776333247000
1776333252.645,252.645,0.5,10.43,0.4,5.0,0.52,136.4,0.53,15.4,0.46,15.5,0.45,15.5,0.49,5.48,0.5,11.0,0.02,0.03,0.096071,1776333251000
1776333253.263,253.263,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.55,7.57,0.49,55.0,0.59,5.0,0.6,5.0,0.02,0.04,0.096071,1776333252000
1776333253.74,253.74,0.39,5.0,0.38,5.0,0.42,5.0,0.43,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.03,0.02,0.096071,1776333252000
1776333254.544,254.544,0.44,3.21,0.43,5.0,0.45,19.57,0.47,5.0,0.58,5.0,0.57,5.0,0.61,5.0,0.62,5.0,0.01,0.03,0.09606,1776333253000
1776333263.806,263.806,0.42,1.29,0.41,5.0,0.44,15.6,0.45,35.07,0.55,19.57,0.53,5.0,0.56,3.21,0.57,5.0,0.02,0.01,0.09606,1776333262000
1776333264.097,264.097,0.41,5.0,0.4,5.0,0.43,10.6,0.44,20.6,0.56,15.6,0.55,35.07,0.58,1.29,0.59,5.0,0.02,0.02,0.09606,1776333263000
1776333267.447,267.447,0.38,0.2,0.37,5.0,0.4,5.0,0.41,5.0,0.57,10.6,0.56,20.6,0.59,5.0,0.6,5.0,0.02,0.02,0.096062,1776333266000
1776333280.009,280.009,0.43,5.0,0.42,5.0,0.45,17.85,0.48,5.0,0.6,5.0,0.59,5.0,0.62,0.2,0.63,5.0,0.02,0.02,0.09606,1776333278000
1776333281.667,281.667,0.44,2.96,0.43,5.0,0.45,11.25,0.46,5.0,0.55,11.25,0.52,5.0,0.57,5.0,0.58,5.0,0.01,0.02,0.09606,1776333280000
1776333284.272,284.272,0.41,3.3,0.4,5.0,0.43,5.0,0.44,5.0,0.55,11.25,0.54,5.0,0.56,2.96,0.57,5.0,0.02,0.01,0.096069,1776333283000
1776333284.889,284.889,0.41,3.3,0.4,5.0,0.45,16.25,0.46,5.0,0.55,16.25,0.54,5.0,0.57,3.24,0.58,5.0,0.04,0.02,0.096069,1776333283000
1776333289.627,289.627,0.4,4.01,0.39,5.0,0.42,5.0,0.43,5.0,0.55,16.25,0.54,5.0,0.59,3.3,0.6,5.0,0.02,0.04,0.096069,1776333288000
1776333292.52,292.52,0.31,3.55,0.3,5.0,0.33,5.0,0.34,5.0,0.58,5.0,0.57,5.0,0.6,4.01,0.61,5.0,0.02,0.02,0.096069,1776333291000
1776333293.308,293.308,0.28,0.01,0.27,5.0,0.3,5.0,0.31,5.0,0.67,5.0,0.66,5.0,0.69,3.55,0.7,5.0,0.02,0.02,0.096069,1776333292000
1776333295.112,295.112,0.22,5.0,0.21,55.0,0.29,5.0,0.3,5.0,0.7,5.0,0.69,5.0,0.72,0.01,0.73,5.0,0.07,0.02,0.096069,1776333294000
1776333296.427,296.427,0.21,48.58,0.2,5.0,0.23,5.0,0.24,5.0,0.71,5.0,0.7,5.0,0.78,5.0,0.79,55.0,0.02,0.07,0.096068,1776333295000
1776333297.115,297.115,0.18,3.71,0.17,5.0,0.19,5.0,0.2,5.0,0.77,5.0,0.76,5.0,0.79,48.58,0.8,5.0,0.01,0.02,0.096068,1776333296000
1776333297.333,297.333,0.11,46.85,0.1,15.0,0.15,5.0,0.16,5.0,0.81,5.0,0.8,5.0,0.87,2.74,0.88,5.0,0.04,0.06,0.096068,1776333296000
1776333298.155,298.155,0.11,44.35,0.1,15.0,0.12,5.0,0.13,5.0,0.87,5.0,0.86,5.0,0.89,45.48,0.9,15.0,0.01,0.02,0.096068,1776333296000
1776333298.411,298.411,0.11,32.35,0.1,10.0,0.12,5.0,0.13,5.0,0.88,5.0,0.87,5.0,0.89,44.35,0.9,15.0,0.01,0.01,0.096068,1776333297000
1776333298.907,298.907,0.1,3.38,0.09,11.0,0.11,5.0,0.12,5.0,0.88,5.0,0.87,5.0,0.9,4.5,0.91,11.0,0.01,0.02,0.096068,1776333297000
1776333300.091,300.091,,,,,0.01,2155.62,0.08,5.0,0.89,5.0,0.88,5.0,0.95,6.38,0.96,25.0,,0.06,0.096068,1776333298000

# RESULT,winner=Down,slug=doge-updown-5m-1776333000,ticks=62
