timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776345901.239,1.239,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.097438,1776345900000
1776345902.469,2.469,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.097404,1776345901000
1776345903.024,3.024,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.097404,1776345902000
1776345904.184,4.184,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.097406,1776345903000
1776345905.305,5.305,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.097399,1776345904000
1776345905.859,5.859,0.47,1.98,0.44,8.0,0.5,39.0,0.51,5.21,0.5,44.0,0.49,5.21,0.53,1.98,0.58,8.0,0.03,0.03,0.097399,1776345904000
1776345906.342,6.342,0.47,9.98,0.46,8.0,0.5,34.0,0.51,5.21,0.5,39.0,0.49,5.21,0.53,1.98,0.56,8.0,0.03,0.03,0.097399,1776345904000
1776345907.117,7.117,0.47,9.98,0.46,8.0,0.5,34.0,0.51,5.21,0.5,34.0,0.49,5.21,0.53,9.98,0.54,8.0,0.03,0.03,0.097416,1776345906000
1776345908.282,8.282,0.47,9.98,0.46,8.0,0.5,34.0,0.51,5.21,0.5,34.0,0.49,5.21,0.53,9.98,0.54,8.0,0.03,0.03,0.097427,1776345907000
1776345909.327,9.327,0.47,9.98,0.46,8.0,0.5,34.0,0.51,5.21,0.5,34.0,0.49,5.21,0.53,9.98,0.54,8.0,0.03,0.03,0.097424,1776345908000
1776345910.494,10.494,0.47,9.98,0.46,8.0,0.5,34.0,0.51,5.21,0.5,34.0,0.49,5.21,0.53,9.98,0.54,8.0,0.03,0.03,0.097424,1776345909000
1776345911.014,11.014,0.47,9.98,0.46,8.0,0.5,34.0,0.51,5.21,0.5,34.0,0.49,5.21,0.53,9.98,0.54,8.0,0.03,0.03,0.097424,1776345910000
1776345916.649,16.649,0.34,28.0,0.33,8.0,0.49,42.0,0.5,34.0,0.5,34.0,0.49,5.21,0.53,9.98,0.54,8.0,0.15,0.03,0.097393,1776345915000
1776345919.525,19.525,0.34,8.0,0.33,28.0,0.47,5.0,0.49,42.0,0.51,42.0,0.5,34.0,0.66,28.0,0.67,8.0,0.13,0.15,0.097386,1776345918000
1776345937.928,37.928,0.37,5.0,0.31,8.0,0.44,8.93,0.48,10.0,0.53,5.0,0.51,42.0,0.66,8.0,0.67,28.0,0.07,0.13,0.097344,1776345936000
1776345938.574,38.574,0.31,58.0,0.3,8.0,0.44,44.93,0.46,5.0,0.56,8.93,0.52,10.0,0.63,5.0,0.69,8.0,0.13,0.07,0.097345,1776345937000
1776345948.027,48.027,0.42,8.0,0.41,58.0,0.5,39.0,0.51,5.21,0.56,38.93,0.54,5.0,0.69,58.0,0.7,8.0,0.08,0.13,0.097399,1776345946000
