timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776367200.99,0.99,0.49,6.0,0.48,4.63,0.52,5.14,0.59,5.0,0.48,5.14,0.41,5.0,0.51,6.0,0.52,4.63,0.03,0.03,0.099596,1776367200000
1776367202.218,2.218,0.49,6.0,0.48,4.63,0.52,5.14,0.59,5.0,0.48,5.14,0.41,5.0,0.51,6.0,0.52,4.63,0.03,0.03,0.099598,1776367201000
1776367203.675,3.675,0.49,6.0,0.48,4.63,0.52,5.14,0.59,5.0,0.48,5.14,0.41,5.0,0.51,6.0,0.52,4.63,0.03,0.03,0.099581,1776367202000
1776367204.347,4.347,0.49,6.0,0.48,4.63,0.52,5.14,0.59,5.0,0.48,5.14,0.41,5.0,0.51,6.0,0.52,4.63,0.03,0.03,0.099566,1776367203000
1776367205.351,5.351,0.48,4.63,0.41,50.0,0.5,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.52,4.63,0.59,50.0,0.02,0.02,0.099566,1776367204000
1776367206.002,6.002,0.48,4.63,0.41,50.0,0.5,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.52,4.63,0.59,50.0,0.02,0.02,0.099565,1776367205000
1776367207.126,7.126,0.48,4.63,0.41,50.0,0.5,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.52,4.63,0.59,50.0,0.02,0.02,0.099565,1776367206000
1776367208.411,8.411,0.48,4.63,0.41,50.0,0.5,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.52,4.63,0.59,50.0,0.02,0.02,0.099565,1776367207000
1776367209.621,9.621,0.48,4.63,0.41,50.0,0.5,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.52,4.63,0.59,50.0,0.02,0.02,0.099565,1776367208000
1776367210.272,10.272,0.48,4.63,0.41,50.0,0.5,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.52,4.63,0.59,50.0,0.02,0.02,0.099565,1776367209000
1776367210.576,10.576,0.48,1.63,0.39,15.0,0.49,15.0,0.5,5.0,0.5,5.0,0.49,5.0,0.52,4.63,0.59,50.0,0.01,0.02,0.099565,1776367209000
1776367212.56,12.56,0.39,10.0,0.37,5.0,0.48,7.37,0.49,15.0,0.51,15.0,0.5,5.0,0.52,1.63,0.61,15.0,0.09,0.01,0.099567,1776367211000
1776367213.947,13.947,0.38,5.0,0.36,5.0,0.39,5.0,0.4,5.0,0.52,7.37,0.51,15.0,0.61,10.0,0.63,5.0,0.01,0.09,0.099556,1776367212000
