timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776366600.546,0.546,0.41,37.0,0.4,33.0,0.49,1.95,0.59,37.0,0.51,1.95,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,0.099471,1776366599000
1776366604.263,4.263,0.48,59.0,0.47,5.0,0.61,50.0,0.62,5.0,0.51,1.95,0.41,37.0,0.59,37.0,0.6,33.0,0.13,0.08,0.099492,1776366602000
1776366606.261,6.261,0.54,2.0,0.53,5.0,0.55,5.0,0.56,5.0,0.39,50.0,0.38,5.0,0.52,59.0,0.53,5.0,0.01,0.13,0.099515,1776366604000
1776366608.561,8.561,0.52,5.0,0.51,5.0,0.54,1.88,0.55,5.0,0.45,5.0,0.44,5.0,0.46,2.0,0.47,5.0,0.02,0.01,0.099523,1776366607000
1776366609.06,9.06,0.58,5.0,0.57,5.0,0.6,2.0,0.61,5.0,0.46,1.88,0.45,5.0,0.48,5.0,0.49,5.0,0.02,0.02,0.099523,1776366607000
1776366610.585,10.585,0.63,5.0,0.62,5.0,0.64,2.0,0.65,5.0,0.4,2.0,0.39,5.0,0.42,5.0,0.43,5.0,0.01,0.02,0.099512,1776366609000
1776366611.557,11.557,0.64,5.0,0.63,5.0,0.68,5.0,0.69,5.0,0.35,5.0,0.34,5.0,0.37,5.0,0.38,5.0,0.04,0.02,0.099521,1776366610000
1776366613.833,13.833,0.69,5.0,0.68,5.0,0.7,2.0,0.71,5.0,0.34,2.0,0.33,5.0,0.35,5.0,0.36,5.0,0.01,0.01,0.099573,1776366612000
1776366615.795,15.795,0.65,2.0,0.64,5.0,0.67,15.0,0.68,5.0,0.3,2.0,0.29,5.0,0.31,5.0,0.32,5.0,0.02,0.01,0.099582,1776366614000
1776366617.112,17.112,0.65,5.0,0.64,5.0,0.67,14.7,0.68,5.0,0.33,15.0,0.32,5.0,0.35,2.0,0.36,5.0,0.02,0.02,0.099599,1776366615000
1776366617.887,17.887,0.66,5.0,0.65,5.0,0.67,8.0,0.68,5.0,0.33,14.7,0.32,5.0,0.35,5.0,0.36,5.0,0.01,0.02,0.099599,1776366616000
1776366618.221,18.221,0.66,5.0,0.65,5.0,0.67,5.0,0.69,5.0,0.33,8.0,0.32,5.0,0.34,5.0,0.35,5.0,0.01,0.01,0.099599,1776366616000
1776366620.113,20.113,0.6,2.0,0.59,5.0,0.62,5.0,0.63,5.0,0.33,5.0,0.31,5.0,0.34,5.0,0.35,5.0,0.02,0.01,0.09959,1776366618000
1776366620.433,20.433,0.6,5.0,0.59,5.0,0.61,1.0,0.62,5.0,0.38,5.0,0.37,5.0,0.4,2.0,0.41,5.0,0.01,0.02,0.09959,1776366618000
1776366626.893,26.893,0.55,2.0,0.54,5.0,0.56,5.0,0.57,5.0,0.39,1.0,0.38,5.0,0.4,5.0,0.41,5.0,0.01,0.01,0.099531,1776366625000
1776366627.591,27.591,0.57,5.0,0.56,5.0,0.59,2.0,0.6,5.0,0.44,5.0,0.43,5.0,0.45,2.0,0.46,5.0,0.02,0.01,0.099534,1776366626000
1776366633.234,33.234,0.53,7.0,0.5,5.0,0.54,5.0,0.55,5.0,0.41,2.0,0.4,5.0,0.43,5.0,0.44,5.0,0.01,0.02,0.099533,1776366631000
1776366636.72,36.72,0.53,1.89,0.46,5.0,0.54,20.0,0.55,5.0,0.46,5.0,0.45,5.0,0.47,7.0,0.5,5.0,0.01,0.01,0.099491,1776366635000
1776366637.295,37.295,0.41,3.89,0.4,5.0,0.54,56.0,0.55,5.0,0.46,20.0,0.45,5.0,0.47,1.89,0.54,5.0,0.13,0.01,0.099487,1776366636000
1776366642.728,42.728,0.39,5.0,0.38,22.0,0.42,5.0,0.43,5.0,0.46,56.0,0.45,5.0,0.59,3.89,0.6,5.0,0.03,0.13,0.099456,1776366641000
1776366643.637,43.637,0.38,4.0,0.33,5.0,0.39,5.0,0.4,5.0,0.58,5.0,0.57,5.0,0.61,5.0,0.62,22.0,0.01,0.03,0.099455,1776366642000
1776366646.981,46.981,0.39,5.0,0.38,15.0,0.4,2.0,0.41,5.0,0.61,5.0,0.6,5.0,0.62,4.0,0.67,5.0,0.01,0.01,0.099417,1776366645000
1776366650.364,50.364,0.42,5.0,0.41,5.0,0.43,2.0,0.44,5.0,0.6,2.0,0.59,5.0,0.61,5.0,0.62,15.0,0.01,0.01,0.099422,1776366648000
1776366651.171,51.171,0.38,7.0,0.37,5.0,0.39,5.0,0.4,5.0,0.57,2.0,0.56,5.0,0.58,5.0,0.59,5.0,0.01,0.01,0.099415,1776366650000
1776366653.3,53.3,0.39,10.0,0.38,12.0,0.41,2.0,0.42,5.0,0.61,5.0,0.6,5.0,0.62,7.0,0.63,5.0,0.02,0.01,0.099421,1776366651000
1776366654.333,54.333,0.44,5.0,0.43,5.0,0.46,2.0,0.47,5.0,0.59,2.0,0.58,5.0,0.61,10.0,0.62,12.0,0.02,0.02,0.099413,1776366653000
1776366655.255,55.255,0.4,2.0,0.39,5.0,0.41,5.0,0.42,5.0,0.54,2.0,0.53,5.0,0.56,5.0,0.57,5.0,0.01,0.02,0.099415,1776366654000
1776366656.697,56.697,0.38,5.38,0.37,5.0,0.39,5.0,0.4,5.0,0.59,5.0,0.58,5.0,0.6,2.0,0.61,5.0,0.01,0.01,0.099428,1776366655000
1776366661.794,61.794,0.38,2.38,0.34,10.0,0.39,10.0,0.4,5.0,0.61,5.0,0.6,5.0,0.62,5.38,0.63,5.0,0.01,0.01,0.099434,1776366660000
1776366663.352,63.352,0.32,10.0,0.29,5.0,0.39,10.0,0.4,5.0,0.61,10.0,0.6,5.0,0.62,2.38,0.66,10.0,0.07,0.01,0.099429,1776366662000
1776366663.776,63.776,0.26,15.5,0.25,13.9,0.29,5.0,0.3,5.0,0.71,5.0,0.7,5.0,0.74,10.5,0.75,13.9,0.03,0.03,0.099429,1776366662000
1776366664.443,64.443,0.25,13.9,0.24,19.3,0.28,5.0,0.29,5.0,0.71,5.0,0.7,5.0,0.74,15.5,0.75,13.9,0.03,0.03,0.099417,1776366663000
1776366665.351,65.351,0.23,16.7,0.22,15.2,0.24,5.0,0.25,5.0,0.72,5.0,0.71,5.0,0.75,13.9,0.76,19.3,0.01,0.03,0.099417,1776366663000
1776366668.467,68.467,0.22,15.2,0.21,25.7,0.24,5.0,0.25,5.0,0.75,5.0,0.74,5.0,0.77,16.7,0.78,15.2,0.02,0.02,0.099361,1776366667000
1776366670.007,70.007,0.15,22.39,0.14,21.6,0.16,5.0,0.17,5.0,0.76,5.0,0.75,5.0,0.78,15.2,0.79,25.7,0.01,0.02,0.099355,1776366669000
1776366674.949,74.949,0.12,21.6,0.11,26.6,0.13,5.0,0.14,5.0,0.84,5.0,0.83,5.0,0.85,22.39,0.86,21.6,0.01,0.01,0.099245,1776366673000
1776366675.592,75.592,0.12,21.6,0.11,26.6,0.14,2.5,0.15,5.0,0.87,5.0,0.86,5.0,0.88,21.6,0.89,26.6,0.02,0.01,0.099257,1776366674000
1776366676.154,76.154,0.11,31.6,0.1,43.9,0.15,5.0,0.16,5.0,0.86,2.5,0.85,5.0,0.88,21.6,0.89,26.6,0.04,0.02,0.099257,1776366674000
1776366676.578,76.578,0.15,5.0,0.14,5.0,0.17,2.0,0.18,5.0,0.85,5.0,0.84,5.0,0.89,31.6,0.9,43.9,0.02,0.04,0.099253,1776366675000
1776366677.008,77.008,0.15,5.0,0.14,5.0,0.18,5.0,0.19,5.0,0.83,2.0,0.82,5.0,0.85,5.0,0.86,5.0,0.03,0.02,0.099253,1776366675000
1776366677.305,77.305,0.13,26.28,0.12,29.6,0.17,5.0,0.18,5.0,0.82,5.0,0.81,5.0,0.85,5.0,0.86,5.0,0.04,0.03,0.099243,1776366676000
1776366678.042,78.042,0.14,5.0,0.13,26.28,0.15,2.0,0.16,5.0,0.83,5.0,0.82,5.0,0.87,26.28,0.88,29.6,0.01,0.04,0.099243,1776366676000
1776366678.455,78.455,0.15,3.01,0.14,26.6,0.18,5.0,0.19,5.0,0.83,3.82,0.82,5.0,0.86,5.0,0.87,26.28,0.03,0.03,0.099234,1776366677000
1776366680.743,80.743,0.13,9.03,0.12,29.6,0.14,5.0,0.15,5.0,0.82,5.0,0.81,5.0,0.85,3.01,0.86,26.6,0.01,0.03,0.099255,1776366679000
1776366682.537,82.537,0.13,9.03,0.12,29.6,0.15,5.0,0.16,5.0,0.86,5.0,0.85,5.0,0.87,9.03,0.88,29.6,0.02,0.01,0.099252,1776366681000
1776366689.004,89.004,0.1,42.78,0.09,47.7,0.11,5.0,0.12,5.0,0.85,5.0,0.84,5.0,0.87,9.03,0.88,29.6,0.01,0.02,0.099245,1776366687000
1776366689.472,89.472,0.1,5.88,0.09,47.7,0.11,35.0,0.12,5.0,0.89,5.0,0.88,5.0,0.9,42.78,0.91,47.7,0.01,0.01,0.099225,1776366688000
1776366691.772,91.772,0.1,2.88,0.09,11.0,0.11,35.0,0.12,5.0,0.89,35.0,0.88,5.0,0.9,5.88,0.91,47.7,0.01,0.01,0.099217,1776366690000
