timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776383401.352,1.352,0.47,10.63,0.41,5.0,0.49,85.09,0.5,6.0,0.51,85.09,0.5,6.0,0.53,10.63,0.59,5.0,0.02,0.02,0.099523,1776383400000
1776383401.984,1.984,0.47,10.63,0.41,5.0,0.49,85.09,0.5,6.0,0.51,85.09,0.5,6.0,0.53,10.63,0.59,5.0,0.02,0.02,0.099522,1776383401000
1776383403.681,3.681,0.47,10.63,0.41,5.0,0.49,85.09,0.5,6.0,0.51,85.09,0.5,6.0,0.53,10.63,0.59,5.0,0.02,0.02,0.09951,1776383402000
1776383404.454,4.454,0.47,10.63,0.41,5.0,0.49,85.09,0.5,6.0,0.51,85.09,0.5,6.0,0.53,10.63,0.59,5.0,0.02,0.02,0.099509,1776383403000
1776383405.161,5.161,0.47,10.63,0.41,5.0,0.49,85.09,0.5,6.0,0.51,85.09,0.5,6.0,0.53,10.63,0.59,5.0,0.02,0.02,0.099508,1776383404000
1776383406.356,6.356,0.4,9.0,0.34,8.0,0.48,0.83,0.49,80.0,0.51,85.09,0.5,6.0,0.53,10.63,0.59,5.0,0.08,0.02,0.099508,1776383404000
1776383406.694,6.694,0.4,9.0,0.34,8.0,0.48,0.83,0.49,80.0,0.52,0.83,0.51,80.0,0.6,9.0,0.66,8.0,0.08,0.08,0.099498,1776383405000
1776383407.462,7.462,0.4,9.0,0.34,8.0,0.48,0.83,0.49,80.0,0.52,0.83,0.51,80.0,0.6,9.0,0.66,8.0,0.08,0.08,0.099498,1776383406000
1776383408.216,8.216,0.4,9.0,0.34,8.0,0.48,0.83,0.49,80.0,0.52,0.83,0.51,80.0,0.6,9.0,0.66,8.0,0.08,0.08,0.099498,1776383407000
1776383409.618,9.618,0.4,9.0,0.34,8.0,0.48,0.83,0.49,80.0,0.52,0.83,0.51,80.0,0.6,9.0,0.66,8.0,0.08,0.08,0.099492,1776383408000
1776383410.534,10.534,0.4,9.0,0.34,8.0,0.48,0.83,0.49,80.0,0.52,0.83,0.51,80.0,0.6,9.0,0.66,8.0,0.08,0.08,0.099488,1776383409000
1776383411.139,11.139,0.4,9.0,0.34,8.0,0.48,0.83,0.49,80.0,0.52,0.83,0.51,80.0,0.6,9.0,0.66,8.0,0.08,0.08,0.099484,1776383410000
1776383416.965,16.965,0.4,14.0,0.38,5.0,0.48,5.83,0.49,90.0,0.52,0.83,0.51,80.0,0.6,9.0,0.66,8.0,0.08,0.08,0.099493,1776383415000
1776383425.488,25.488,0.4,0.95,0.35,10.0,0.42,10.0,0.45,10.0,0.52,5.83,0.51,90.0,0.6,14.0,0.62,5.0,0.02,0.08,0.099488,1776383424000
1776383436.26,36.26,0.4,8.88,0.38,5.0,0.48,5.83,0.49,90.0,0.58,10.0,0.55,10.0,0.6,0.95,0.65,10.0,0.08,0.02,0.09948,1776383435000
1776383436.889,36.889,0.39,7.0,0.38,5.0,0.48,5.83,0.49,90.0,0.52,5.83,0.51,90.0,0.6,8.88,0.62,5.0,0.09,0.08,0.09948,1776383435000
1776383454.463,54.463,0.32,4.01,0.29,5.0,0.38,5.0,0.41,50.0,0.52,5.83,0.51,90.0,0.61,7.0,0.62,5.0,0.06,0.09,0.099461,1776383453000
1776383463.425,63.425,0.21,4.0,0.19,20.0,0.3,5.0,0.34,8.0,0.62,5.0,0.59,50.0,0.68,4.01,0.71,5.0,0.09,0.06,0.09946,1776383461000
1776383464.019,64.019,0.23,10.0,0.2,5.0,0.3,1.66,0.34,8.0,0.7,5.0,0.66,8.0,0.79,4.0,0.81,20.0,0.07,0.09,0.099451,1776383463000
1776383469.238,69.238,0.18,5.0,0.16,39.3,0.23,5.0,0.28,5.0,0.7,1.66,0.66,8.0,0.77,10.0,0.8,5.0,0.05,0.07,0.099418,1776383468000
1776383487.91,87.91,0.1,10.0,0.09,11.0,0.16,14.3,0.17,23.39,0.77,5.0,0.72,5.0,0.82,5.0,0.84,39.3,0.06,0.05,0.099383,1776383486000
1776383488.6,88.6,0.1,10.0,0.09,11.0,0.16,9.3,0.17,23.39,0.84,14.3,0.83,23.39,0.9,10.0,0.91,11.0,0.06,0.06,0.09937,1776383487000
1776383488.891,88.891,0.1,10.0,0.09,11.0,0.17,23.39,0.18,17.6,0.84,9.3,0.83,23.39,0.9,10.0,0.91,11.0,0.07,0.06,0.09937,1776383487000
1776383495.219,95.219,0.1,10.0,0.09,11.0,0.14,11.31,0.15,20.39,0.83,23.39,0.82,17.6,0.9,10.0,0.91,11.0,0.04,0.07,0.099376,1776383494000
1776383512.35,112.35,0.09,11.0,0.08,12.0,0.11,5.0,0.12,24.6,0.86,11.31,0.85,20.39,0.9,10.0,0.91,11.0,0.02,0.04,0.09937,1776383511000
1776383513.139,113.139,0.09,11.0,0.08,12.0,0.1,23.9,0.11,31.6,0.89,5.0,0.88,24.6,0.91,11.0,0.92,12.0,0.01,0.02,0.09937,1776383511000
1776383514.488,114.488,0.09,11.0,0.08,12.0,0.12,21.6,0.13,23.0,0.9,23.9,0.89,31.6,0.91,11.0,0.92,12.0,0.03,0.01,0.09934,1776383512000
1776383519.086,119.086,0.09,2.35,0.08,12.0,0.1,33.9,0.11,26.6,0.88,21.6,0.87,23.0,0.91,11.0,0.92,12.0,0.01,0.03,0.099322,1776383518000
1776383520.56,120.56,0.07,14.0,0.06,16.0,0.09,40.35,0.1,33.9,0.91,8.65,0.9,33.9,0.92,12.0,0.93,14.0,0.02,0.01,0.099322,1776383519000
1776383522.396,122.396,0.06,16.0,0.05,20.0,0.08,35.29,0.09,40.35,0.91,40.35,0.9,33.9,0.93,14.0,0.94,16.0,0.02,0.02,0.099323,1776383521000
1776383523.203,123.203,0.06,10.68,0.05,20.0,0.07,39.9,0.08,35.29,0.92,35.29,0.91,40.35,0.94,16.0,0.95,20.0,0.01,0.02,0.099323,1776383521000
1776383524.46,124.46,0.05,20.0,0.04,55.0,0.07,39.9,0.08,35.29,0.93,39.9,0.92,35.29,0.94,10.68,0.95,20.0,0.02,0.01,0.099322,1776383523000
1776383535.524,135.524,0.04,30.0,0.03,129.3,0.06,46.1,0.07,39.9,0.93,39.9,0.92,35.29,0.95,20.0,0.96,55.0,0.02,0.02,0.099322,1776383534000
1776383542.273,142.273,0.04,3.08,0.03,40.0,0.05,54.7,0.06,46.1,0.94,46.1,0.93,39.9,0.96,30.0,0.97,129.3,0.01,0.02,0.09932,1776383541000
1776383575.301,175.301,0.04,3.08,0.03,129.3,0.07,36.9,0.08,35.29,0.95,54.7,0.94,46.1,0.96,3.08,0.97,40.0,0.03,0.01,0.099341,1776383574000
1776383578.301,178.301,0.07,31.9,0.06,46.1,0.09,8.65,0.18,17.6,0.93,36.9,0.92,35.29,0.96,3.08,0.97,129.3,0.02,0.03,0.099343,1776383576000
1776383597.388,197.388,0.03,40.0,0.02,202.69,0.04,12.54,0.06,46.1,0.91,8.65,0.82,17.6,0.93,31.9,0.94,46.1,0.01,0.02,0.099364,1776383596000
1776383598.168,198.168,0.03,24.69,0.02,202.69,0.04,12.54,0.06,46.1,0.96,12.54,0.94,46.1,0.97,40.0,0.98,202.69,0.01,0.01,0.099364,1776383596000
1776383607.041,207.041,0.03,58.69,0.02,207.69,0.04,9.54,0.07,39.9,0.96,12.54,0.94,46.1,0.97,24.69,0.98,202.69,0.01,0.01,0.099359,1776383605000
1776383624.402,224.402,0.03,22.64,0.02,70.0,0.04,77.24,0.05,54.7,0.96,9.54,0.93,39.9,0.97,58.69,0.98,207.69,0.01,0.01,0.099345,1776383623000
1776383624.911,224.911,0.02,41.64,0.01,462.6,0.04,77.24,0.05,54.7,0.96,77.24,0.95,54.7,0.97,22.64,0.98,70.0,0.02,0.01,0.099345,1776383623000
1776383636.189,236.189,0.02,40.61,0.01,200.0,0.03,89.3,0.04,77.24,0.96,77.24,0.95,54.7,0.98,41.64,0.99,462.6,0.01,0.02,0.099332,1776383634000
1776383638.309,238.309,0.02,36.52,0.01,200.0,0.03,89.3,0.04,77.24,0.97,89.3,0.96,77.24,0.98,40.61,0.99,200.0,0.01,0.01,0.099314,1776383636000
1776383640.591,240.591,0.02,30.46,0.01,200.0,0.03,89.3,0.04,77.24,0.97,89.3,0.96,77.24,0.98,36.52,0.99,200.0,0.01,0.01,0.099315,1776383639000
1776383640.838,240.838,0.02,10.05,0.01,200.0,0.03,89.3,0.04,77.24,0.97,89.3,0.96,77.24,0.98,30.46,0.99,200.0,0.01,0.01,0.099315,1776383639000
1776383642.018,242.018,0.02,5.05,0.01,200.0,0.03,124.3,0.04,77.24,0.97,89.3,0.96,77.24,0.98,10.05,0.99,200.0,0.01,0.01,0.099322,1776383640000
1776383642.466,242.466,0.01,200.0,,,0.03,124.3,0.04,77.24,0.97,124.3,0.96,77.24,0.98,5.05,0.99,200.0,0.02,0.01,0.099322,1776383640000
1776383642.973,242.973,0.01,195.21,,,0.02,132.69,0.03,89.3,0.98,132.69,0.97,124.3,0.99,198.98,,,0.01,0.01,0.099312,1776383641000
1776383645.871,245.871,0.01,191.44,,,0.02,132.69,0.03,89.3,0.98,132.69,0.97,89.3,0.99,195.21,,,0.01,0.01,0.099304,1776383644000
1776383648.073,248.073,,,,,0.01,416.57,0.02,132.69,0.98,132.69,0.97,89.3,0.99,191.44,,,,0.01,0.099305,1776383646000
1776383651.076,251.076,,,,,0.01,1285.15,0.02,137.79,0.99,416.57,0.98,132.69,,,,,,,0.099305,1776383649000
1776383683.74,283.74,,,,,0.01,3628.3,0.04,9.54,0.99,1285.15,0.98,137.79,,,,,,,0.099254,1776383682000

# RESULT,winner=Down,slug=doge-updown-5m-1776383400,ticks=52
