timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776374701.165,1.165,0.48,7.29,0.41,5.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.52,7.29,0.59,5.0,0.11,0.11,0.098383,1776374700000
1776374702.302,2.302,0.48,7.29,0.41,5.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.52,7.29,0.59,5.0,0.11,0.11,0.098364,1776374701000
1776374703.255,3.255,0.48,7.29,0.41,5.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.52,7.29,0.59,5.0,0.11,0.11,0.098339,1776374702000
1776374704.36,4.36,0.33,5.0,0.32,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.5,5.0,0.67,5.0,0.68,5.0,0.16,0.16,0.098315,1776374703000
1776374705.298,5.298,0.33,5.0,0.32,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.5,5.0,0.67,5.0,0.68,5.0,0.16,0.16,0.098304,1776374704000
1776374705.624,5.624,0.38,5.0,0.37,5.0,0.4,2.0,0.41,5.0,0.51,5.0,0.5,5.0,0.67,5.0,0.68,5.0,0.02,0.16,0.098304,1776374704000
1776374706.376,6.376,0.38,5.0,0.37,5.0,0.4,2.0,0.41,5.0,0.6,2.0,0.59,5.0,0.62,5.0,0.63,5.0,0.02,0.02,0.098299,1776374705000
1776374706.851,6.851,0.38,5.0,0.37,5.0,0.4,2.0,0.41,5.0,0.6,2.0,0.59,5.0,0.62,5.0,0.63,5.0,0.02,0.02,0.098299,1776374706000
1776374707.96,7.96,0.41,5.0,0.4,5.0,0.43,2.0,0.44,5.0,0.57,2.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,0.098311,1776374707000
1776374708.967,8.967,0.41,5.0,0.4,5.0,0.43,2.0,0.44,5.0,0.57,2.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,0.098321,1776374708000
1776374710.518,10.518,0.43,5.0,0.42,5.0,0.45,2.0,0.46,5.0,0.57,2.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,0.098321,1776374708000
1776374712.714,12.714,0.59,5.0,0.58,5.0,0.6,2.34,0.64,8.0,0.55,2.0,0.54,5.0,0.57,5.0,0.58,5.0,0.01,0.02,0.098338,1776374711000
1776374713.228,13.228,0.79,5.0,0.78,5.0,0.81,14.9,0.82,5.0,0.36,3.35,0.35,8.0,0.41,5.0,0.42,5.0,0.02,0.05,0.098338,1776374711000
1776374713.461,13.461,0.79,5.0,0.78,5.0,0.8,6.28,0.82,5.0,0.19,14.9,0.18,5.0,0.21,5.0,0.22,5.0,0.01,0.02,0.098338,1776374712000
1776374713.899,13.899,0.79,5.0,0.78,5.0,0.8,5.0,0.82,5.0,0.2,6.28,0.18,5.0,0.21,5.0,0.22,5.0,0.01,0.01,0.098338,1776374712000
1776374715.38,15.38,0.78,5.0,0.77,5.0,0.79,4.0,0.8,15.0,0.2,5.0,0.18,5.0,0.21,5.0,0.22,5.0,0.01,0.01,0.098501,1776374714000
1776374717.415,17.415,0.76,5.0,0.75,5.0,0.78,10.0,0.79,14.0,0.21,4.0,0.2,15.0,0.22,5.0,0.23,5.0,0.02,0.01,0.098537,1776374716000
1776374717.751,17.751,0.73,5.0,0.72,5.0,0.77,5.0,0.78,5.0,0.22,10.0,0.21,14.0,0.24,5.0,0.25,5.0,0.04,0.02,0.098537,1776374716000
1776374718.433,18.433,0.72,5.0,0.71,60.0,0.74,24.0,0.75,5.0,0.23,5.0,0.22,5.0,0.27,5.0,0.28,5.0,0.02,0.04,0.09853,1776374717000
1776374719.55,19.55,0.71,60.0,0.7,15.0,0.73,18.0,0.74,5.0,0.26,24.0,0.25,5.0,0.28,5.0,0.29,60.0,0.02,0.02,0.098527,1776374718000
1776374720.369,20.369,0.72,5.0,0.71,60.0,0.73,19.0,0.74,5.0,0.27,18.0,0.26,5.0,0.29,60.0,0.3,15.0,0.01,0.02,0.098527,1776374719000
1776374721.26,21.26,0.71,49.19,0.7,15.0,0.73,5.0,0.74,24.0,0.27,19.0,0.26,5.0,0.28,5.0,0.29,60.0,0.02,0.01,0.098526,1776374720000
1776374724.035,24.035,0.67,2.0,0.66,5.0,0.68,20.0,0.69,5.0,0.27,5.0,0.26,24.0,0.29,49.19,0.3,15.0,0.01,0.02,0.098533,1776374722000
1776374724.385,24.385,0.67,2.0,0.66,5.0,0.68,20.0,0.69,5.0,0.32,20.0,0.31,5.0,0.33,2.0,0.34,5.0,0.01,0.01,0.098533,1776374722000
1776374726.28,26.28,0.65,5.0,0.64,5.0,0.66,5.0,0.67,20.0,0.32,20.0,0.31,5.0,0.33,2.0,0.34,5.0,0.01,0.01,0.098511,1776374725000
1776374727.933,27.933,0.65,2.14,0.64,5.0,0.67,20.0,0.68,5.0,0.34,5.0,0.33,20.0,0.35,5.0,0.36,5.0,0.02,0.01,0.098466,1776374726000
1776374733.208,33.208,0.59,2.0,0.58,5.0,0.6,5.0,0.61,5.0,0.33,20.0,0.32,5.0,0.35,2.14,0.36,5.0,0.01,0.02,0.098455,1776374731000
1776374735.396,35.396,0.6,5.0,0.59,5.0,0.62,2.0,0.63,5.0,0.4,5.0,0.39,5.0,0.41,2.0,0.42,5.0,0.02,0.01,0.098443,1776374733000
1776374736.216,36.216,0.62,5.0,0.61,5.0,0.63,2.0,0.64,5.0,0.38,2.0,0.37,5.0,0.4,5.0,0.41,5.0,0.01,0.02,0.098421,1776374734000
1776374745.138,45.138,0.6,5.0,0.59,5.0,0.61,1.85,0.62,5.0,0.37,2.0,0.36,5.0,0.38,5.0,0.39,5.0,0.01,0.01,0.098452,1776374743000
1776374748.969,48.969,0.59,2.0,0.58,5.0,0.6,5.0,0.61,5.0,0.39,1.85,0.38,5.0,0.4,5.0,0.41,5.0,0.01,0.01,0.098444,1776374747000
1776374750.972,50.972,0.6,5.0,0.59,5.0,0.62,2.0,0.63,5.0,0.4,5.0,0.39,5.0,0.41,2.0,0.42,5.0,0.02,0.01,0.098446,1776374749000
1776374752.322,52.322,0.59,2.0,0.58,5.0,0.6,5.0,0.61,5.0,0.38,2.0,0.37,5.0,0.4,5.0,0.41,5.0,0.01,0.02,0.098429,1776374751000
1776374755.773,55.773,0.62,5.0,0.61,5.0,0.63,2.0,0.64,5.0,0.4,5.0,0.39,5.0,0.41,2.0,0.42,5.0,0.01,0.01,0.098429,1776374754000
1776374761.403,61.403,0.66,15.0,0.65,10.0,0.68,2.0,0.69,5.0,0.37,2.0,0.36,5.0,0.38,5.0,0.39,5.0,0.02,0.01,0.098466,1776374760000
1776374762.108,62.108,0.7,5.0,0.69,5.0,0.72,2.0,0.73,5.0,0.32,2.0,0.31,5.0,0.34,15.0,0.35,10.0,0.02,0.02,0.098466,1776374760000
1776374762.632,62.632,0.7,10.0,0.69,20.0,0.73,2.27,0.74,5.0,0.28,2.0,0.27,5.0,0.3,5.0,0.31,5.0,0.03,0.02,0.098467,1776374761000
1776374763.154,63.154,0.7,2.0,0.69,5.0,0.71,5.0,0.72,5.0,0.27,2.27,0.26,5.0,0.3,10.0,0.31,20.0,0.01,0.03,0.09849,1776374762000
1776374772.538,72.538,0.67,2.0,0.66,5.0,0.68,5.0,0.69,5.0,0.29,5.0,0.28,5.0,0.3,2.0,0.31,5.0,0.01,0.01,0.098504,1776374770000
1776374789.616,89.616,0.65,2.0,0.64,5.0,0.67,5.0,0.68,5.0,0.32,5.0,0.31,5.0,0.33,2.0,0.34,5.0,0.02,0.01,0.098482,1776374788000
1776374791.339,91.339,0.65,5.0,0.64,20.0,0.67,5.0,0.68,5.0,0.33,5.0,0.32,5.0,0.35,2.0,0.36,5.0,0.02,0.02,0.09848,1776374790000
1776374793.854,93.854,0.63,10.0,0.6,20.0,0.64,5.0,0.65,5.0,0.33,5.0,0.32,5.0,0.35,5.0,0.36,20.0,0.01,0.02,0.098467,1776374792000
1776374795.156,95.156,0.61,12.0,0.6,5.0,0.63,5.0,0.64,5.0,0.36,5.0,0.35,5.0,0.37,10.0,0.4,20.0,0.02,0.01,0.098465,1776374794000
1776374796.203,96.203,0.61,9.0,0.59,5.0,0.62,5.0,0.63,5.0,0.37,5.0,0.36,5.0,0.39,12.0,0.4,5.0,0.01,0.02,0.098465,1776374794000
1776374796.7,96.7,0.61,4.13,0.59,5.0,0.62,5.0,0.63,5.0,0.38,5.0,0.37,5.0,0.39,9.0,0.41,5.0,0.01,0.01,0.098441,1776374795000
1776374803.752,103.752,0.64,5.0,0.63,5.0,0.66,2.0,0.67,5.0,0.38,5.0,0.37,5.0,0.39,4.13,0.41,5.0,0.02,0.01,0.098418,1776374802000
1776374804.574,104.574,0.65,5.0,0.64,5.0,0.67,5.0,0.68,5.0,0.34,2.0,0.33,5.0,0.36,5.0,0.37,5.0,0.02,0.02,0.098422,1776374803000
1776374805.196,105.196,0.66,5.0,0.65,5.0,0.68,2.0,0.69,5.0,0.33,5.0,0.32,5.0,0.35,5.0,0.36,5.0,0.02,0.02,0.098422,1776374803000
1776374805.935,105.935,0.69,5.0,0.68,5.0,0.71,2.0,0.72,5.0,0.32,2.0,0.31,5.0,0.34,5.0,0.35,5.0,0.02,0.02,0.098438,1776374805000
1776374810.915,110.915,0.65,2.0,0.64,10.0,0.66,5.0,0.67,5.0,0.29,2.0,0.28,5.0,0.31,5.0,0.32,5.0,0.01,0.02,0.098476,1776374809000
1776374812.412,112.412,0.64,5.0,0.63,5.0,0.66,5.0,0.67,5.0,0.34,5.0,0.33,5.0,0.35,2.0,0.36,10.0,0.02,0.01,0.098473,1776374811000
1776374812.952,112.952,0.7,5.0,0.69,5.0,0.72,19.0,0.73,5.0,0.34,5.0,0.33,5.0,0.36,5.0,0.37,5.0,0.02,0.02,0.098473,1776374811000
1776374816.757,116.757,0.67,2.0,0.66,5.0,0.69,5.0,0.7,5.0,0.28,19.0,0.27,5.0,0.3,5.0,0.31,5.0,0.02,0.02,0.098468,1776374814000
1776374822.139,122.139,0.68,5.0,0.67,2.0,0.72,4.0,0.73,5.0,0.31,5.0,0.3,5.0,0.33,2.0,0.34,5.0,0.04,0.02,0.098459,1776374820000
1776374825.091,125.091,0.63,5.0,0.62,5.0,0.65,10.0,0.67,5.0,0.28,4.0,0.27,5.0,0.32,5.0,0.33,2.0,0.02,0.04,0.098451,1776374823000
1776374825.397,125.397,0.63,5.0,0.62,5.0,0.65,10.0,0.67,5.0,0.35,10.0,0.33,5.0,0.37,5.0,0.38,5.0,0.02,0.02,0.098432,1776374824000
1776374828.08,128.08,0.57,2.0,0.56,16.0,0.6,5.0,0.61,5.0,0.35,10.0,0.33,5.0,0.37,5.0,0.38,5.0,0.03,0.02,0.09841,1776374826000
1776374829.028,129.028,0.58,5.0,0.57,2.0,0.61,4.6,0.62,5.0,0.4,5.0,0.39,5.0,0.43,2.0,0.44,16.0,0.03,0.03,0.098408,1776374828000
1776374830.879,130.879,0.59,5.0,0.58,5.0,0.63,10.92,0.64,16.3,0.39,4.6,0.38,5.0,0.42,5.0,0.43,2.0,0.04,0.03,0.0984,1776374829000
1776374832.974,132.974,0.62,5.0,0.61,5.0,0.63,7.0,0.65,5.0,0.37,10.92,0.36,16.3,0.41,5.0,0.42,5.0,0.01,0.04,0.098396,1776374832000
1776374840.558,140.558,0.65,5.0,0.64,5.0,0.68,20.8,0.69,17.2,0.37,7.0,0.35,5.0,0.38,5.0,0.39,5.0,0.03,0.01,0.098399,1776374839000
1776374843.817,143.817,0.69,5.0,0.68,5.0,0.7,2.0,0.74,5.0,0.32,20.8,0.31,17.2,0.35,5.0,0.36,5.0,0.01,0.03,0.098405,1776374842000
1776374847.69,147.69,0.76,5.0,0.75,5.0,0.78,3.52,0.79,19.7,0.3,2.0,0.26,5.0,0.31,5.0,0.32,5.0,0.02,0.01,0.098461,1776374846000
1776374852.961,152.961,0.8,0.13,0.79,5.0,0.81,21.89,0.82,22.6,0.22,3.52,0.21,19.7,0.24,5.0,0.25,5.0,0.01,0.02,0.098471,1776374852000
1776374853.981,153.981,0.79,5.0,0.78,5.0,0.81,26.89,0.82,22.6,0.19,21.89,0.18,22.6,0.2,0.13,0.21,5.0,0.02,0.01,0.098472,1776374853000
1776374855.918,155.918,0.8,5.0,0.79,5.0,0.81,2.0,0.82,17.6,0.19,26.89,0.18,22.6,0.21,5.0,0.22,5.0,0.01,0.02,0.09847,1776374855000
1776374857.056,157.056,0.8,5.0,0.79,5.0,0.83,18.39,0.84,19.3,0.19,2.0,0.18,17.6,0.2,5.0,0.21,5.0,0.03,0.01,0.09847,1776374855000
1776374860.096,160.096,0.82,5.0,0.81,5.0,0.83,13.39,0.84,19.3,0.17,18.39,0.16,19.3,0.2,5.0,0.21,5.0,0.01,0.03,0.098483,1776374858000
1776374863.183,163.183,0.83,5.0,0.82,5.0,0.84,14.3,0.85,20.39,0.17,13.39,0.16,19.3,0.18,5.0,0.19,5.0,0.01,0.01,0.098486,1776374861000
1776374866.142,166.142,0.83,5.0,0.82,5.0,0.84,9.3,0.85,20.39,0.16,14.3,0.15,20.39,0.17,5.0,0.18,5.0,0.01,0.01,0.098483,1776374864000
1776374867.941,167.941,0.88,5.0,0.87,5.0,0.89,23.6,0.9,38.9,0.16,9.3,0.15,20.39,0.17,5.0,0.18,5.0,0.01,0.01,0.098482,1776374866000
1776374869.218,169.218,0.88,5.0,0.87,5.0,0.89,18.6,0.9,38.9,0.11,23.6,0.1,38.9,0.12,5.0,0.13,5.0,0.01,0.01,0.098482,1776374867000
1776374880.94,180.94,0.89,10.0,0.88,5.0,0.9,7.0,0.91,11.0,0.11,18.6,0.1,38.9,0.12,5.0,0.13,5.0,0.01,0.01,0.098515,1776374879000
1776374881.884,181.884,0.89,10.0,0.88,5.0,0.91,9.74,0.92,47.29,0.1,7.0,0.09,11.0,0.11,10.0,0.12,5.0,0.02,0.01,0.098517,1776374880000
1776374882.171,182.171,0.9,5.0,0.89,10.0,0.91,6.74,0.92,12.0,0.09,9.74,0.08,47.29,0.11,10.0,0.12,5.0,0.01,0.02,0.098517,1776374880000
1776374885.656,185.656,0.88,6.98,0.87,28.0,0.91,6.74,0.92,12.0,0.09,6.74,0.08,12.0,0.1,5.0,0.11,10.0,0.03,0.01,0.098542,1776374884000
1776374897.577,197.577,0.9,5.0,0.89,5.0,0.91,27.45,0.92,47.29,0.09,6.74,0.08,12.0,0.12,6.98,0.13,28.0,0.01,0.03,0.098525,1776374896000
1776374910.436,210.436,0.9,4.09,0.89,31.6,0.92,12.0,0.93,14.0,0.09,27.45,0.08,47.29,0.1,5.0,0.11,5.0,0.02,0.01,0.098539,1776374909000
1776374917.881,217.881,0.91,36.7,0.9,32.99,0.92,7.0,0.93,14.0,0.08,12.0,0.07,14.0,0.1,4.09,0.11,31.6,0.01,0.02,0.098538,1776374916000
1776374922.888,222.888,0.89,30.68,0.88,29.6,0.92,7.0,0.93,14.0,0.08,7.0,0.07,14.0,0.09,36.7,0.1,32.99,0.03,0.01,0.098532,1776374922000
1776374926.665,226.665,0.91,36.7,0.9,33.9,0.92,1.56,0.93,14.0,0.08,7.0,0.07,14.0,0.11,30.68,0.12,29.6,0.01,0.03,0.098542,1776374925000
1776374927.925,227.925,0.91,36.7,0.9,33.9,0.93,14.0,0.94,16.0,0.08,1.56,0.07,14.0,0.09,36.7,0.1,33.9,0.02,0.01,0.098542,1776374926000
1776374931.466,231.466,0.92,75.29,0.91,36.7,0.93,7.0,0.94,16.0,0.07,14.0,0.06,16.0,0.09,36.7,0.1,33.9,0.01,0.02,0.098548,1776374929000
1776374932.205,232.205,0.92,40.29,0.91,36.7,0.93,2.0,0.94,16.0,0.07,7.0,0.06,16.0,0.08,75.29,0.09,36.7,0.01,0.01,0.098557,1776374930000
1776374932.752,232.752,0.92,40.29,0.91,36.7,0.95,6.21,0.96,25.0,0.07,2.0,0.06,16.0,0.08,40.29,0.09,36.7,0.03,0.01,0.098557,1776374931000
1776374933.39,233.39,0.94,5.0,0.93,44.9,0.95,5.15,0.96,25.0,0.05,6.21,0.04,25.0,0.08,40.29,0.09,36.7,0.01,0.03,0.098557,1776374931000
1776374933.972,233.972,0.96,5.0,0.95,5.0,0.97,3.84,0.98,95.0,0.03,19.15,0.02,227.69,0.06,5.0,0.07,44.9,0.01,0.03,0.098561,1776374932000
1776374937.539,237.539,0.97,68.32,0.96,77.7,0.98,95.0,0.99,2957.6,0.03,3.84,0.02,95.0,0.04,5.0,0.05,5.0,0.01,0.01,0.098577,1776374936000
1776374939.62,239.62,0.97,162.62,0.96,82.91,0.98,95.0,0.99,2957.6,0.02,95.0,0.01,2957.6,0.03,68.32,0.04,77.7,0.01,0.01,0.098576,1776374937000
1776374939.945,239.945,0.97,162.62,0.96,82.91,0.98,88.97,0.99,3057.6,0.02,90.0,0.01,3057.6,0.03,162.62,0.04,82.91,0.01,0.01,0.098572,1776374938000
1776374940.424,240.424,0.97,162.62,0.96,82.91,0.98,87.94,0.99,2957.6,0.02,88.97,0.01,3057.6,0.03,162.62,0.04,82.91,0.01,0.01,0.098572,1776374938000
1776374940.683,240.683,0.97,162.62,0.96,82.91,0.98,51.47,0.99,2957.6,0.02,71.88,0.01,2957.6,0.03,162.62,0.04,82.91,0.01,0.01,0.098572,1776374939000
1776374941.369,241.369,0.97,162.62,0.96,82.91,0.98,16.47,0.99,457.6,0.02,51.47,0.01,2957.6,0.03,162.62,0.04,82.91,0.01,0.01,0.098576,1776374940000
1776374942.191,242.191,0.97,162.62,0.96,82.91,0.99,195.0,,,0.02,16.47,0.01,457.6,0.03,162.62,0.04,82.91,0.02,0.01,0.098581,1776374941000
1776374942.954,242.954,0.98,10.09,0.97,162.62,0.99,192.97,,,0.01,195.0,,,0.03,162.62,0.04,82.91,0.01,0.02,0.098581,1776374941000
1776374943.307,243.307,0.98,10.0,0.97,162.62,0.99,191.95,,,0.01,192.97,,,0.02,10.09,0.03,162.62,0.01,0.01,0.098581,1776374941000
