timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776169808.288,8.288,0.74,10.24,0.7,10.0,0.69,10.0,0.68,10.0,0.67,10.0,0.75,598.66,0.79,750.0,0.83,900.0,0.85,1050.0,0.87,1200.0,0.25,598.66,0.21,750.0,0.17,900.0,0.15,1050.0,0.13,1200.0,0.26,10.24,0.3,10.0,0.31,10.0,0.32,10.0,0.33,10.0,0.01,0.01,0.094135,1776169807000
1776169808.598,8.598,0.74,35.24,0.73,10.0,0.72,10.0,0.71,10.0,0.7,10.0,0.75,588.66,0.79,750.0,0.8,25.0,0.81,50.0,0.83,900.0,0.25,598.66,0.21,750.0,0.17,900.0,0.15,1050.0,0.13,1200.0,0.26,10.24,0.3,10.0,0.31,10.0,0.32,10.0,0.33,10.0,0.01,0.01,0.094135,1776169807000
1776169809.018,9.018,0.74,10.24,0.71,10.0,0.7,10.0,0.69,20.0,0.68,10.0,0.75,588.66,0.79,750.0,0.81,50.0,0.83,929.0,0.85,1050.0,0.25,588.66,0.21,750.0,0.2,25.0,0.19,50.0,0.17,900.0,0.26,35.24,0.27,10.0,0.28,10.0,0.29,10.0,0.3,10.0,0.01,0.01,0.094135,1776169807000
1776169809.314,9.314,0.74,10.24,0.71,10.0,0.7,10.0,0.69,20.0,0.68,10.0,0.75,588.66,0.79,750.0,0.81,50.0,0.83,929.0,0.85,1050.0,0.25,588.66,0.21,750.0,0.19,50.0,0.17,929.0,0.15,1050.0,0.26,10.24,0.29,10.0,0.3,10.0,0.31,20.0,0.32,10.0,0.01,0.01,0.094098,1776169808000
1776169811.022,11.022,0.69,10.0,0.68,10.0,0.67,10.0,0.66,20.0,0.65,10.0,0.71,39.76,0.79,750.0,0.81,50.0,0.83,929.0,0.85,1050.0,0.29,39.76,0.21,750.0,0.19,50.0,0.17,929.0,0.15,1050.0,0.31,10.0,0.32,10.0,0.33,10.0,0.34,20.0,0.35,10.0,0.02,0.02,0.094122,1776169809000
1776169811.563,11.563,0.69,10.0,0.68,10.0,0.67,10.0,0.66,20.0,0.65,10.0,0.71,39.76,0.79,750.0,0.81,50.0,0.83,929.0,0.85,1050.0,0.29,39.76,0.21,750.0,0.19,50.0,0.17,929.0,0.15,1050.0,0.31,10.0,0.32,10.0,0.33,10.0,0.34,20.0,0.35,10.0,0.02,0.02,0.094107,1776169810000
1776169812.244,12.244,0.69,10.0,0.68,10.0,0.67,10.0,0.66,20.0,0.65,10.0,0.71,39.76,0.79,750.0,0.81,50.0,0.83,929.0,0.85,1050.0,0.29,39.76,0.21,750.0,0.19,50.0,0.17,929.0,0.15,1050.0,0.31,10.0,0.32,10.0,0.33,10.0,0.34,20.0,0.35,10.0,0.02,0.02,0.094097,1776169811000
1776169813.307,13.307,0.69,10.0,0.68,10.0,0.67,10.0,0.66,20.0,0.65,10.0,0.71,39.76,0.79,750.0,0.81,50.0,0.83,929.0,0.85,1050.0,0.29,39.76,0.21,750.0,0.19,50.0,0.17,929.0,0.15,1050.0,0.31,10.0,0.32,10.0,0.33,10.0,0.34,20.0,0.35,10.0,0.02,0.02,0.094101,1776169812000
1776169814.46,14.46,0.69,10.0,0.68,10.0,0.67,10.0,0.66,20.0,0.65,10.0,0.71,39.76,0.79,750.0,0.81,50.0,0.83,929.0,0.85,1050.0,0.29,39.76,0.21,750.0,0.19,50.0,0.17,929.0,0.15,1050.0,0.31,10.0,0.32,10.0,0.33,10.0,0.34,20.0,0.35,10.0,0.02,0.02,0.094076,1776169813000
1776169815.104,15.104,0.69,10.0,0.68,10.0,0.67,10.0,0.66,20.0,0.65,10.0,0.71,39.76,0.79,750.0,0.81,50.0,0.83,929.0,0.85,1050.0,0.29,39.76,0.21,750.0,0.19,50.0,0.17,929.0,0.15,1050.0,0.31,10.0,0.32,10.0,0.33,10.0,0.34,20.0,0.35,10.0,0.02,0.02,0.094069,1776169814000
1776169816.436,16.436,0.69,10.0,0.68,10.0,0.67,10.0,0.66,20.0,0.65,10.0,0.71,39.76,0.79,750.0,0.81,50.0,0.83,929.0,0.85,1050.0,0.29,39.76,0.21,750.0,0.19,50.0,0.17,929.0,0.15,1050.0,0.31,10.0,0.32,10.0,0.33,10.0,0.34,20.0,0.35,10.0,0.02,0.02,0.094077,1776169815000
1776169817.132,17.132,0.69,10.0,0.68,10.0,0.67,10.0,0.66,20.0,0.65,10.0,0.71,39.76,0.79,750.0,0.81,50.0,0.83,929.0,0.85,1050.0,0.29,39.76,0.21,750.0,0.19,50.0,0.17,929.0,0.15,1050.0,0.31,10.0,0.32,10.0,0.33,10.0,0.34,20.0,0.35,10.0,0.02,0.02,0.094081,1776169816000
1776169818.359,18.359,0.69,10.0,0.68,10.0,0.67,10.0,0.66,20.0,0.65,10.0,0.71,39.76,0.79,750.0,0.81,50.0,0.83,929.0,0.85,1050.0,0.29,39.76,0.21,750.0,0.19,50.0,0.17,929.0,0.15,1050.0,0.31,10.0,0.32,10.0,0.33,10.0,0.34,20.0,0.35,10.0,0.02,0.02,0.094066,1776169817000
1776169819.081,19.081,0.69,10.0,0.68,10.0,0.67,10.0,0.66,20.0,0.65,10.0,0.71,39.76,0.79,750.0,0.81,50.0,0.83,929.0,0.85,1050.0,0.29,39.76,0.21,750.0,0.19,50.0,0.17,929.0,0.15,1050.0,0.31,10.0,0.32,10.0,0.33,10.0,0.34,20.0,0.35,10.0,0.02,0.02,0.094055,1776169818000
1776169820.285,20.285,0.69,10.0,0.68,10.0,0.67,10.0,0.66,20.0,0.65,10.0,0.71,39.76,0.79,750.0,0.81,50.0,0.83,929.0,0.85,1050.0,0.29,39.76,0.21,750.0,0.19,50.0,0.17,929.0,0.15,1050.0,0.31,10.0,0.32,10.0,0.33,10.0,0.34,20.0,0.35,10.0,0.02,0.02,0.094029,1776169819000
1776169821.62,21.62,0.69,10.0,0.68,10.0,0.67,10.0,0.66,20.0,0.65,10.0,0.71,39.76,0.79,750.0,0.81,50.0,0.83,929.0,0.85,1050.0,0.29,39.76,0.21,750.0,0.19,50.0,0.17,929.0,0.15,1050.0,0.31,10.0,0.32,10.0,0.33,10.0,0.34,20.0,0.35,10.0,0.02,0.02,0.094044,1776169820000
1776169822.152,22.152,0.61,10.0,0.55,5.0,0.53,10.0,0.52,10.0,0.51,10.0,0.67,15.0,0.68,10.0,0.7,7.0,0.71,50.0,0.73,10.0,0.29,39.76,0.21,750.0,0.19,50.0,0.17,929.0,0.15,1050.0,0.31,10.0,0.32,10.0,0.33,10.0,0.34,20.0,0.35,10.0,0.06,0.02,0.094044,1776169820000
1776169823.383,23.383,0.61,6.28,0.58,5.0,0.56,10.0,0.55,10.0,0.54,10.0,0.67,15.0,0.7,7.0,0.71,60.0,0.74,10.0,0.8,15.0,0.33,15.0,0.32,10.0,0.3,7.0,0.29,50.0,0.27,10.0,0.39,10.0,0.45,5.0,0.47,10.0,0.48,10.0,0.49,10.0,0.06,0.06,0.094044,1776169821000
1776169824.073,24.073,0.61,6.28,0.58,5.0,0.56,10.0,0.55,10.0,0.54,10.0,0.67,15.0,0.7,7.0,0.71,60.0,0.74,10.0,0.8,15.0,0.33,15.0,0.3,7.0,0.29,60.0,0.26,10.0,0.2,15.0,0.39,6.28,0.42,5.0,0.44,10.0,0.45,10.0,0.46,10.0,0.06,0.06,0.094018,1776169823000
1776169825.268,25.268,0.61,6.28,0.58,5.0,0.56,10.0,0.55,10.0,0.54,10.0,0.67,15.0,0.7,7.0,0.71,60.0,0.74,10.0,0.8,15.0,0.33,15.0,0.3,7.0,0.29,60.0,0.26,10.0,0.2,15.0,0.39,6.28,0.42,5.0,0.44,10.0,0.45,10.0,0.46,10.0,0.06,0.06,0.094019,1776169824000
1776169827.057,27.057,0.61,6.28,0.58,5.0,0.56,10.0,0.55,10.0,0.54,10.0,0.67,15.0,0.7,7.0,0.71,60.0,0.74,10.0,0.8,15.0,0.33,15.0,0.3,7.0,0.29,60.0,0.26,10.0,0.2,15.0,0.39,6.28,0.42,5.0,0.44,10.0,0.45,10.0,0.46,10.0,0.06,0.06,0.094028,1776169826000
1776169827.349,27.349,0.63,28.0,0.62,10.0,0.61,6.28,0.51,50.0,0.46,10.0,0.7,23.0,0.8,5.0,0.81,50.0,0.82,5.0,0.83,15.0,0.33,15.0,0.3,7.0,0.29,60.0,0.26,10.0,0.2,15.0,0.39,6.28,0.42,5.0,0.44,10.0,0.45,10.0,0.46,10.0,0.07,0.06,0.094028,1776169826000
1776169828.211,28.211,0.63,16.0,0.62,10.0,0.61,6.28,0.51,50.0,0.46,10.0,0.7,23.0,0.8,5.0,0.81,50.0,0.82,5.0,0.83,15.0,0.3,23.0,0.2,5.0,0.19,50.0,0.18,5.0,0.17,15.0,0.37,16.0,0.38,10.0,0.39,6.28,0.49,50.0,0.54,10.0,0.07,0.07,0.094052,1776169827000
1776169829.195,29.195,0.63,16.0,0.62,10.0,0.61,6.28,0.51,50.0,0.46,10.0,0.7,23.0,0.8,5.0,0.81,50.0,0.82,5.0,0.83,15.0,0.3,23.0,0.2,5.0,0.19,50.0,0.18,5.0,0.17,15.0,0.37,16.0,0.38,10.0,0.39,6.28,0.49,50.0,0.54,10.0,0.07,0.07,0.094069,1776169828000
1776169830.258,30.258,0.64,10.0,0.63,16.0,0.61,6.28,0.51,59.0,0.5,10.0,0.7,3.6,0.8,10.0,0.81,55.0,0.82,10.0,0.88,10.0,0.3,23.0,0.2,5.0,0.19,50.0,0.18,5.0,0.17,15.0,0.37,16.0,0.38,10.0,0.39,6.28,0.49,50.0,0.54,10.0,0.06,0.07,0.094069,1776169828000
1776169830.845,30.845,0.64,10.0,0.63,16.0,0.61,6.28,0.51,59.0,0.5,10.0,0.7,3.6,0.8,10.0,0.81,55.0,0.82,10.0,0.88,10.0,0.3,3.6,0.2,10.0,0.19,55.0,0.18,10.0,0.12,10.0,0.36,10.0,0.37,16.0,0.39,6.28,0.49,59.0,0.5,10.0,0.06,0.06,0.094062,1776169829000
1776169831.476,31.476,0.64,10.0,0.63,16.0,0.61,6.28,0.51,59.0,0.5,10.0,0.7,3.6,0.8,10.0,0.81,55.0,0.82,10.0,0.88,10.0,0.3,3.6,0.2,10.0,0.19,55.0,0.18,10.0,0.12,10.0,0.36,10.0,0.37,16.0,0.39,6.28,0.49,59.0,0.5,10.0,0.06,0.06,0.09406,1776169830000
1776169832.03,32.03,0.64,10.0,0.63,16.0,0.61,6.28,0.51,59.0,0.5,10.0,0.7,3.6,0.8,10.0,0.81,55.0,0.82,10.0,0.88,10.0,0.3,3.6,0.2,10.0,0.19,55.0,0.18,10.0,0.12,10.0,0.36,10.0,0.37,16.0,0.39,6.28,0.49,59.0,0.5,10.0,0.06,0.06,0.094061,1776169831000
1776169833.097,33.097,0.64,10.0,0.63,16.0,0.61,6.28,0.51,59.0,0.5,10.0,0.7,3.6,0.8,10.0,0.81,55.0,0.82,10.0,0.88,10.0,0.3,3.6,0.2,10.0,0.19,55.0,0.18,10.0,0.12,10.0,0.36,10.0,0.37,16.0,0.39,6.28,0.49,59.0,0.5,10.0,0.06,0.06,0.09406,1776169832000
1776169834.156,34.156,0.64,10.0,0.63,16.0,0.61,6.28,0.51,59.0,0.5,10.0,0.7,3.6,0.8,10.0,0.81,55.0,0.82,10.0,0.88,10.0,0.3,3.6,0.2,10.0,0.19,55.0,0.18,10.0,0.12,10.0,0.36,10.0,0.37,16.0,0.39,6.28,0.49,59.0,0.5,10.0,0.06,0.06,0.094058,1776169833000
1776169835.115,35.115,0.64,10.0,0.63,16.0,0.61,6.28,0.51,59.0,0.5,10.0,0.7,3.6,0.8,10.0,0.81,55.0,0.82,10.0,0.88,10.0,0.3,3.6,0.2,10.0,0.19,55.0,0.18,10.0,0.12,10.0,0.36,10.0,0.37,16.0,0.39,6.28,0.49,59.0,0.5,10.0,0.06,0.06,0.094064,1776169834000
1776169836.182,36.182,0.64,10.0,0.63,16.0,0.61,6.28,0.51,59.0,0.5,10.0,0.7,3.6,0.8,10.0,0.81,55.0,0.82,10.0,0.88,10.0,0.3,3.6,0.2,10.0,0.19,55.0,0.18,10.0,0.12,10.0,0.36,10.0,0.37,16.0,0.39,6.28,0.49,59.0,0.5,10.0,0.06,0.06,0.094086,1776169835000
1776169837.379,37.379,0.64,10.0,0.63,16.0,0.61,6.28,0.51,59.0,0.5,10.0,0.7,3.6,0.8,10.0,0.81,55.0,0.82,10.0,0.88,10.0,0.3,3.6,0.2,10.0,0.19,55.0,0.18,10.0,0.12,10.0,0.36,10.0,0.37,16.0,0.39,6.28,0.49,59.0,0.5,10.0,0.06,0.06,0.094086,1776169836000
1776169838.038,38.038,0.64,10.0,0.63,16.0,0.61,6.28,0.51,59.0,0.5,10.0,0.7,3.6,0.8,10.0,0.81,55.0,0.82,10.0,0.88,10.0,0.3,3.6,0.2,10.0,0.19,55.0,0.18,10.0,0.12,10.0,0.36,10.0,0.37,16.0,0.39,6.28,0.49,59.0,0.5,10.0,0.06,0.06,0.094086,1776169837000
1776169839.257,39.257,0.67,11.0,0.51,50.0,0.47,10.0,0.41,50.0,0.31,50.0,0.7,19.6,0.76,5.0,0.77,5.0,0.8,5.0,0.81,50.0,0.3,19.6,0.24,5.0,0.23,5.0,0.2,5.0,0.19,50.0,0.33,11.0,0.49,50.0,0.53,10.0,0.59,50.0,0.69,50.0,0.03,0.03,0.094085,1776169838000
1776169840.404,40.404,0.67,16.0,0.51,50.0,0.47,10.0,0.45,10.0,0.41,50.0,0.7,14.6,0.76,5.0,0.77,5.0,0.79,10.0,0.8,5.0,0.3,14.6,0.24,5.0,0.23,5.0,0.21,10.0,0.2,5.0,0.33,16.0,0.49,50.0,0.53,10.0,0.55,10.0,0.59,50.0,0.03,0.03,0.094041,1776169839000
1776169840.911,40.911,0.67,16.0,0.51,50.0,0.47,10.0,0.45,10.0,0.41,50.0,0.7,14.6,0.76,5.0,0.77,5.0,0.79,10.0,0.8,5.0,0.3,14.6,0.24,5.0,0.23,5.0,0.21,10.0,0.2,5.0,0.33,16.0,0.49,50.0,0.53,10.0,0.55,10.0,0.59,50.0,0.03,0.03,0.094041,1776169840000
1776169842.428,42.428,0.67,16.0,0.51,50.0,0.47,10.0,0.45,10.0,0.41,50.0,0.7,14.6,0.76,5.0,0.77,5.0,0.79,10.0,0.8,5.0,0.3,14.6,0.24,5.0,0.23,5.0,0.21,10.0,0.2,5.0,0.33,16.0,0.49,50.0,0.53,10.0,0.55,10.0,0.59,50.0,0.03,0.03,0.094063,1776169841000
1776169842.96,42.96,0.67,16.0,0.51,50.0,0.47,10.0,0.45,10.0,0.41,50.0,0.7,14.6,0.76,5.0,0.77,5.0,0.79,10.0,0.8,5.0,0.3,14.6,0.24,5.0,0.23,5.0,0.21,10.0,0.2,5.0,0.33,16.0,0.49,50.0,0.53,10.0,0.55,10.0,0.59,50.0,0.03,0.03,0.094063,1776169842000
1776169843.933,43.933,0.67,16.0,0.51,50.0,0.47,10.0,0.45,10.0,0.41,50.0,0.7,14.6,0.76,5.0,0.77,5.0,0.79,10.0,0.8,5.0,0.3,14.6,0.24,5.0,0.23,5.0,0.21,10.0,0.2,5.0,0.33,16.0,0.49,50.0,0.53,10.0,0.55,10.0,0.59,50.0,0.03,0.03,0.094058,1776169843000
1776169844.992,44.992,0.67,16.0,0.51,50.0,0.47,10.0,0.45,10.0,0.41,50.0,0.7,14.6,0.76,5.0,0.77,5.0,0.79,10.0,0.8,5.0,0.3,14.6,0.24,5.0,0.23,5.0,0.21,10.0,0.2,5.0,0.33,16.0,0.49,50.0,0.53,10.0,0.55,10.0,0.59,50.0,0.03,0.03,0.094054,1776169844000
1776169845.72,45.72,0.67,11.0,0.51,50.0,0.49,10.0,0.46,10.0,0.41,50.0,0.71,17.0,0.77,10.0,0.8,15.0,0.81,50.0,0.82,17.6,0.3,14.6,0.24,5.0,0.23,5.0,0.21,10.0,0.2,5.0,0.33,16.0,0.49,50.0,0.53,10.0,0.55,10.0,0.59,50.0,0.04,0.03,0.094054,1776169844000
1776169845.986,45.986,0.67,11.0,0.51,50.0,0.49,10.0,0.46,10.0,0.41,50.0,0.71,17.0,0.77,10.0,0.8,15.0,0.81,50.0,0.82,17.6,0.29,17.0,0.23,10.0,0.2,15.0,0.19,50.0,0.18,17.6,0.33,11.0,0.49,50.0,0.51,10.0,0.54,10.0,0.59,50.0,0.04,0.04,0.094055,1776169845000
1776169846.928,46.928,0.67,11.0,0.51,50.0,0.49,10.0,0.46,10.0,0.41,50.0,0.71,17.0,0.77,10.0,0.8,15.0,0.81,50.0,0.82,17.6,0.29,17.0,0.23,10.0,0.2,15.0,0.19,50.0,0.18,17.6,0.33,11.0,0.49,50.0,0.51,10.0,0.54,10.0,0.59,50.0,0.04,0.04,0.094046,1776169846000
1776169847.881,47.881,0.67,11.0,0.51,50.0,0.49,10.0,0.46,10.0,0.41,50.0,0.71,17.0,0.77,10.0,0.8,15.0,0.81,50.0,0.82,17.6,0.29,17.0,0.23,10.0,0.2,15.0,0.19,50.0,0.18,17.6,0.33,11.0,0.49,50.0,0.51,10.0,0.54,10.0,0.59,50.0,0.04,0.04,0.094039,1776169847000
1776169848.825,48.825,0.67,11.0,0.51,50.0,0.49,10.0,0.46,10.0,0.41,50.0,0.71,17.0,0.77,10.0,0.8,15.0,0.81,50.0,0.82,17.6,0.29,17.0,0.23,10.0,0.2,15.0,0.19,50.0,0.18,17.6,0.33,11.0,0.49,50.0,0.51,10.0,0.54,10.0,0.59,50.0,0.04,0.04,0.094038,1776169848000
1776169849.834,49.834,0.67,11.0,0.51,50.0,0.49,10.0,0.46,10.0,0.41,50.0,0.71,17.0,0.77,10.0,0.8,15.0,0.81,50.0,0.82,17.6,0.29,17.0,0.23,10.0,0.2,15.0,0.19,50.0,0.18,17.6,0.33,11.0,0.49,50.0,0.51,10.0,0.54,10.0,0.59,50.0,0.04,0.04,0.094042,1776169849000
1776169851.232,51.232,0.67,11.0,0.51,50.0,0.49,10.0,0.46,10.0,0.41,50.0,0.71,17.0,0.77,10.0,0.8,15.0,0.81,50.0,0.82,17.6,0.29,17.0,0.23,10.0,0.2,15.0,0.19,50.0,0.18,17.6,0.33,11.0,0.49,50.0,0.51,10.0,0.54,10.0,0.59,50.0,0.04,0.04,0.094047,1776169850000
1776169852.209,52.209,0.67,11.0,0.51,50.0,0.49,10.0,0.46,10.0,0.41,50.0,0.71,17.0,0.77,10.0,0.8,15.0,0.81,50.0,0.82,17.6,0.29,17.0,0.23,10.0,0.2,15.0,0.19,50.0,0.18,17.6,0.33,11.0,0.49,50.0,0.51,10.0,0.54,10.0,0.59,50.0,0.04,0.04,0.094046,1776169851000
1776169853.141,53.141,0.67,11.0,0.51,50.0,0.49,10.0,0.46,10.0,0.41,50.0,0.71,17.0,0.77,10.0,0.8,15.0,0.81,50.0,0.82,17.6,0.29,17.0,0.23,10.0,0.2,15.0,0.19,50.0,0.18,17.6,0.33,11.0,0.49,50.0,0.51,10.0,0.54,10.0,0.59,50.0,0.04,0.04,0.094046,1776169852000
1776169854.176,54.176,0.67,11.0,0.51,50.0,0.49,10.0,0.46,10.0,0.41,50.0,0.71,17.0,0.77,10.0,0.8,15.0,0.81,50.0,0.82,17.6,0.29,17.0,0.23,10.0,0.2,15.0,0.19,50.0,0.18,17.6,0.33,11.0,0.49,50.0,0.51,10.0,0.54,10.0,0.59,50.0,0.04,0.04,0.09405,1776169853000
1776169855.155,55.155,0.67,11.0,0.51,50.0,0.49,10.0,0.46,10.0,0.41,50.0,0.71,17.0,0.77,10.0,0.8,15.0,0.81,50.0,0.82,17.6,0.29,17.0,0.23,10.0,0.2,15.0,0.19,50.0,0.18,17.6,0.33,11.0,0.49,50.0,0.51,10.0,0.54,10.0,0.59,50.0,0.04,0.04,0.09405,1776169854000
1776169856.176,56.176,0.67,11.0,0.51,50.0,0.49,10.0,0.46,10.0,0.41,50.0,0.71,17.0,0.77,10.0,0.8,15.0,0.81,50.0,0.82,17.6,0.29,17.0,0.23,10.0,0.2,15.0,0.19,50.0,0.18,17.6,0.33,11.0,0.49,50.0,0.51,10.0,0.54,10.0,0.59,50.0,0.04,0.04,0.09405,1776169855000
1776169857.412,57.412,0.67,11.0,0.51,50.0,0.49,10.0,0.46,10.0,0.41,50.0,0.71,17.0,0.77,10.0,0.8,15.0,0.81,50.0,0.82,17.6,0.29,17.0,0.23,10.0,0.2,15.0,0.19,50.0,0.18,17.6,0.33,11.0,0.49,50.0,0.51,10.0,0.54,10.0,0.59,50.0,0.04,0.04,0.094063,1776169856000
1776169858.269,58.269,0.67,11.0,0.51,50.0,0.49,10.0,0.46,10.0,0.41,50.0,0.71,17.0,0.77,10.0,0.8,15.0,0.81,50.0,0.82,17.6,0.29,17.0,0.23,10.0,0.2,15.0,0.19,50.0,0.18,17.6,0.33,11.0,0.49,50.0,0.51,10.0,0.54,10.0,0.59,50.0,0.04,0.04,0.094063,1776169857000
1776169859.261,59.261,0.67,11.0,0.51,50.0,0.49,10.0,0.46,10.0,0.41,50.0,0.71,17.0,0.77,10.0,0.8,15.0,0.81,50.0,0.82,17.6,0.29,17.0,0.23,10.0,0.2,15.0,0.19,50.0,0.18,17.6,0.33,11.0,0.49,50.0,0.51,10.0,0.54,10.0,0.59,50.0,0.04,0.04,0.094063,1776169858000
1776169860.194,60.194,0.67,11.0,0.51,50.0,0.49,10.0,0.46,10.0,0.41,50.0,0.71,17.0,0.77,10.0,0.8,15.0,0.81,50.0,0.82,17.6,0.29,17.0,0.23,10.0,0.2,15.0,0.19,50.0,0.18,17.6,0.33,11.0,0.49,50.0,0.51,10.0,0.54,10.0,0.59,50.0,0.04,0.04,0.094059,1776169859000
1776169861.303,61.303,0.67,11.0,0.51,50.0,0.49,10.0,0.46,10.0,0.41,50.0,0.71,17.0,0.77,10.0,0.8,15.0,0.81,50.0,0.82,17.6,0.29,17.0,0.23,10.0,0.2,15.0,0.19,50.0,0.18,17.6,0.33,11.0,0.49,50.0,0.51,10.0,0.54,10.0,0.59,50.0,0.04,0.04,0.094065,1776169860000
1776169861.553,61.553,0.67,1.0,0.42,10.7,0.41,60.7,0.4,10.8,0.39,10.9,0.71,50.0,0.72,17.9,0.73,13.2,0.74,13.5,0.75,18.9,0.29,17.0,0.23,10.0,0.2,15.0,0.19,50.0,0.18,17.6,0.33,11.0,0.49,50.0,0.51,10.0,0.54,10.0,0.59,50.0,0.04,0.04,0.094065,1776169860000
