timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776164467.873,67.873,0.29,10.0,0.26,39.0,0.25,10.0,0.24,10.0,0.23,24.7,0.46,5.0,0.49,9.0,0.5,10.0,0.51,60.0,0.52,20.0,0.54,5.0,0.51,9.0,0.5,10.0,0.49,60.0,0.48,20.0,0.71,10.0,0.74,39.0,0.75,10.0,0.76,10.0,0.77,24.7,0.17,0.17,0.094416,1776164466000
1776164468.45,68.45,0.29,10.0,0.26,39.0,0.25,10.0,0.24,10.0,0.23,24.7,0.46,5.0,0.49,9.0,0.5,10.0,0.51,60.0,0.52,20.0,0.54,5.0,0.51,9.0,0.5,10.0,0.49,60.0,0.48,20.0,0.71,10.0,0.74,39.0,0.75,10.0,0.76,10.0,0.77,24.7,0.17,0.17,0.094416,1776164467000
1776164469.331,69.331,0.29,10.0,0.26,39.0,0.25,10.0,0.24,10.0,0.23,24.7,0.46,5.0,0.49,9.0,0.5,10.0,0.51,60.0,0.52,20.0,0.54,5.0,0.51,9.0,0.5,10.0,0.49,60.0,0.48,20.0,0.71,10.0,0.74,39.0,0.75,10.0,0.76,10.0,0.77,24.7,0.17,0.17,0.094416,1776164468000
1776164470.611,70.611,0.29,10.0,0.26,39.0,0.25,10.0,0.24,10.0,0.23,24.7,0.46,5.0,0.49,9.0,0.5,10.0,0.51,60.0,0.52,20.0,0.54,5.0,0.51,9.0,0.5,10.0,0.49,60.0,0.48,20.0,0.71,10.0,0.74,39.0,0.75,10.0,0.76,10.0,0.77,24.7,0.17,0.17,0.094416,1776164469000
1776164471.197,71.197,0.29,10.0,0.26,39.0,0.25,10.0,0.24,10.0,0.23,24.7,0.46,5.0,0.49,9.0,0.5,10.0,0.51,60.0,0.52,20.0,0.54,5.0,0.51,9.0,0.5,10.0,0.49,60.0,0.48,20.0,0.71,10.0,0.74,39.0,0.75,10.0,0.76,10.0,0.77,24.7,0.17,0.17,0.094416,1776164470000
1776164472.237,72.237,0.29,10.0,0.26,39.0,0.25,10.0,0.24,10.0,0.23,24.7,0.46,5.0,0.49,9.0,0.5,10.0,0.51,60.0,0.52,20.0,0.54,5.0,0.51,9.0,0.5,10.0,0.49,60.0,0.48,20.0,0.71,10.0,0.74,39.0,0.75,10.0,0.76,10.0,0.77,24.7,0.17,0.17,0.094416,1776164471000
1776164473.619,73.619,0.29,10.0,0.26,39.0,0.25,10.0,0.24,10.0,0.23,24.7,0.46,5.0,0.49,9.0,0.5,10.0,0.51,60.0,0.52,20.0,0.54,5.0,0.51,9.0,0.5,10.0,0.49,60.0,0.48,20.0,0.71,10.0,0.74,39.0,0.75,10.0,0.76,10.0,0.77,24.7,0.17,0.17,0.094416,1776164472000
1776164474.428,74.428,0.29,10.0,0.26,39.0,0.25,10.0,0.24,10.0,0.23,24.7,0.46,5.0,0.49,9.0,0.5,10.0,0.51,60.0,0.52,20.0,0.54,5.0,0.51,9.0,0.5,10.0,0.49,60.0,0.48,20.0,0.71,10.0,0.74,39.0,0.75,10.0,0.76,10.0,0.77,24.7,0.17,0.17,0.094416,1776164473000
1776164475.142,75.142,0.29,10.0,0.26,39.0,0.25,10.0,0.24,10.0,0.23,24.7,0.46,5.0,0.49,9.0,0.5,10.0,0.51,60.0,0.52,20.0,0.54,5.0,0.51,9.0,0.5,10.0,0.49,60.0,0.48,20.0,0.71,10.0,0.74,39.0,0.75,10.0,0.76,10.0,0.77,24.7,0.17,0.17,0.094416,1776164474000
1776164476.408,76.408,0.29,10.0,0.26,39.0,0.25,10.0,0.24,10.0,0.23,24.7,0.46,5.0,0.49,9.0,0.5,10.0,0.51,60.0,0.52,20.0,0.54,5.0,0.51,9.0,0.5,10.0,0.49,60.0,0.48,20.0,0.71,10.0,0.74,39.0,0.75,10.0,0.76,10.0,0.77,24.7,0.17,0.17,0.094411,1776164475000
1776164477.127,77.127,0.29,10.0,0.26,39.0,0.25,10.0,0.24,10.0,0.23,24.7,0.46,5.0,0.49,9.0,0.5,10.0,0.51,60.0,0.52,20.0,0.54,5.0,0.51,9.0,0.5,10.0,0.49,60.0,0.48,20.0,0.71,10.0,0.74,39.0,0.75,10.0,0.76,10.0,0.77,24.7,0.17,0.17,0.094405,1776164476000
1776164478.64,78.64,0.29,10.0,0.26,39.0,0.25,10.0,0.24,10.0,0.23,24.7,0.46,5.0,0.49,9.0,0.5,10.0,0.51,60.0,0.52,20.0,0.54,5.0,0.51,9.0,0.5,10.0,0.49,60.0,0.48,20.0,0.71,10.0,0.74,39.0,0.75,10.0,0.76,10.0,0.77,24.7,0.17,0.17,0.094408,1776164477000
1776164479.673,79.673,0.29,10.0,0.26,39.0,0.25,10.0,0.24,10.0,0.23,24.7,0.46,5.0,0.49,9.0,0.5,10.0,0.51,60.0,0.52,20.0,0.54,5.0,0.51,9.0,0.5,10.0,0.49,60.0,0.48,20.0,0.71,10.0,0.74,39.0,0.75,10.0,0.76,10.0,0.77,24.7,0.17,0.17,0.094429,1776164478000
1776164480.129,80.129,0.47,10.0,0.45,5.0,0.43,21.0,0.42,10.0,0.41,10.0,0.48,1.62,0.61,50.0,0.62,16.0,0.63,11.2,0.64,11.3,0.54,5.0,0.51,9.0,0.5,10.0,0.49,60.0,0.48,20.0,0.71,10.0,0.74,39.0,0.75,10.0,0.76,10.0,0.77,24.7,0.01,0.17,0.094429,1776164478000
1776164481.117,81.117,0.47,10.0,0.45,5.0,0.43,21.0,0.42,10.0,0.41,10.0,0.61,50.0,0.62,16.0,0.63,11.2,0.64,11.3,0.65,32.34,0.39,50.0,0.38,16.0,0.37,11.2,0.36,11.3,0.35,32.34,0.53,10.0,0.55,5.0,0.57,21.0,0.58,10.0,0.59,10.0,0.14,0.14,0.094436,1776164480000
1776164482.022,82.022,0.47,10.0,0.45,5.0,0.43,21.0,0.42,10.0,0.41,10.0,0.61,50.0,0.62,16.0,0.63,11.2,0.64,11.3,0.65,32.34,0.39,50.0,0.38,16.0,0.37,11.2,0.36,11.3,0.35,32.34,0.53,10.0,0.55,5.0,0.57,21.0,0.58,10.0,0.59,10.0,0.14,0.14,0.094451,1776164481000
1776164482.977,82.977,0.47,10.0,0.45,5.0,0.43,21.0,0.42,10.0,0.41,10.0,0.61,50.0,0.62,16.0,0.63,11.2,0.64,11.3,0.65,32.34,0.39,50.0,0.38,16.0,0.37,11.2,0.36,11.3,0.35,32.34,0.53,10.0,0.55,5.0,0.57,21.0,0.58,10.0,0.59,10.0,0.14,0.14,0.094459,1776164482000
1776164483.924,83.924,0.47,10.0,0.45,5.0,0.43,21.0,0.42,10.0,0.41,10.0,0.61,50.0,0.62,16.0,0.63,11.2,0.64,11.3,0.65,32.34,0.39,50.0,0.38,16.0,0.37,11.2,0.36,11.3,0.35,32.34,0.53,10.0,0.55,5.0,0.57,21.0,0.58,10.0,0.59,10.0,0.14,0.14,0.094459,1776164483000
1776164484.912,84.912,0.47,10.0,0.45,5.0,0.43,21.0,0.42,10.0,0.41,10.0,0.61,50.0,0.62,16.0,0.63,11.2,0.64,11.3,0.65,32.34,0.39,50.0,0.38,16.0,0.37,11.2,0.36,11.3,0.35,32.34,0.53,10.0,0.55,5.0,0.57,21.0,0.58,10.0,0.59,10.0,0.14,0.14,0.094448,1776164484000
1776164485.883,85.883,0.47,10.0,0.45,5.0,0.43,21.0,0.42,10.0,0.41,10.0,0.61,50.0,0.62,16.0,0.63,11.2,0.64,11.3,0.65,32.34,0.39,50.0,0.38,16.0,0.37,11.2,0.36,11.3,0.35,32.34,0.53,10.0,0.55,5.0,0.57,21.0,0.58,10.0,0.59,10.0,0.14,0.14,0.094446,1776164485000
1776164487.203,87.203,0.47,10.0,0.45,5.0,0.43,21.0,0.42,10.0,0.41,10.0,0.61,50.0,0.62,16.0,0.63,11.2,0.64,11.3,0.65,32.34,0.39,50.0,0.38,16.0,0.37,11.2,0.36,11.3,0.35,32.34,0.53,10.0,0.55,5.0,0.57,21.0,0.58,10.0,0.59,10.0,0.14,0.14,0.094445,1776164486000
1776164488.26,88.26,0.47,10.0,0.45,5.0,0.43,21.0,0.42,10.0,0.41,10.0,0.61,50.0,0.62,16.0,0.63,11.2,0.64,11.3,0.65,32.34,0.39,50.0,0.38,16.0,0.37,11.2,0.36,11.3,0.35,32.34,0.53,10.0,0.55,5.0,0.57,21.0,0.58,10.0,0.59,10.0,0.14,0.14,0.094445,1776164487000
1776164489.194,89.194,0.47,10.0,0.45,5.0,0.43,21.0,0.42,10.0,0.41,10.0,0.61,50.0,0.62,16.0,0.63,11.2,0.64,11.3,0.65,32.34,0.39,50.0,0.38,16.0,0.37,11.2,0.36,11.3,0.35,32.34,0.53,10.0,0.55,5.0,0.57,21.0,0.58,10.0,0.59,10.0,0.14,0.14,0.094442,1776164488000
1776164490.138,90.138,0.47,10.0,0.45,5.0,0.43,21.0,0.42,10.0,0.41,10.0,0.61,50.0,0.62,16.0,0.63,11.2,0.64,11.3,0.65,32.34,0.39,50.0,0.38,16.0,0.37,11.2,0.36,11.3,0.35,32.34,0.53,10.0,0.55,5.0,0.57,21.0,0.58,10.0,0.59,10.0,0.14,0.14,0.094442,1776164489000
1776164491.054,91.054,0.47,10.0,0.45,5.0,0.43,21.0,0.42,10.0,0.41,10.0,0.61,50.0,0.62,16.0,0.63,11.2,0.64,11.3,0.65,32.34,0.39,50.0,0.38,16.0,0.37,11.2,0.36,11.3,0.35,32.34,0.53,10.0,0.55,5.0,0.57,21.0,0.58,10.0,0.59,10.0,0.14,0.14,0.094448,1776164490000
1776164492.216,92.216,0.47,10.0,0.45,5.0,0.43,21.0,0.42,10.0,0.41,10.0,0.61,50.0,0.62,16.0,0.63,11.2,0.64,11.3,0.65,32.34,0.39,50.0,0.38,16.0,0.37,11.2,0.36,11.3,0.35,32.34,0.53,10.0,0.55,5.0,0.57,21.0,0.58,10.0,0.59,10.0,0.14,0.14,0.094453,1776164491000
1776164493.495,93.495,0.47,10.0,0.45,5.0,0.43,21.0,0.42,10.0,0.41,10.0,0.61,50.0,0.62,16.0,0.63,11.2,0.64,11.3,0.65,32.34,0.39,50.0,0.38,16.0,0.37,11.2,0.36,11.3,0.35,32.34,0.53,10.0,0.55,5.0,0.57,21.0,0.58,10.0,0.59,10.0,0.14,0.14,0.094446,1776164492000
1776164494.201,94.201,0.47,10.0,0.45,5.0,0.43,21.0,0.42,10.0,0.41,10.0,0.61,50.0,0.62,16.0,0.63,11.2,0.64,11.3,0.65,32.34,0.39,50.0,0.38,16.0,0.37,11.2,0.36,11.3,0.35,32.34,0.53,10.0,0.55,5.0,0.57,21.0,0.58,10.0,0.59,10.0,0.14,0.14,0.094444,1776164493000
1776164495.735,95.735,0.47,10.0,0.45,5.0,0.43,21.0,0.42,10.0,0.41,10.0,0.61,50.0,0.62,16.0,0.63,11.2,0.64,11.3,0.65,32.34,0.39,50.0,0.38,16.0,0.37,11.2,0.36,11.3,0.35,32.34,0.53,10.0,0.55,5.0,0.57,21.0,0.58,10.0,0.59,10.0,0.14,0.14,0.094437,1776164494000
1776164496.357,96.357,0.47,10.0,0.45,5.0,0.43,21.0,0.42,10.0,0.41,10.0,0.61,50.0,0.62,16.0,0.63,11.2,0.64,11.3,0.65,32.34,0.39,50.0,0.38,16.0,0.37,11.2,0.36,11.3,0.35,32.34,0.53,10.0,0.55,5.0,0.57,21.0,0.58,10.0,0.59,10.0,0.14,0.14,0.094437,1776164495000
1776164497.084,97.084,0.47,10.0,0.45,5.0,0.43,21.0,0.42,10.0,0.41,10.0,0.61,50.0,0.62,16.0,0.63,11.2,0.64,11.3,0.65,32.34,0.39,50.0,0.38,16.0,0.37,11.2,0.36,11.3,0.35,32.34,0.53,10.0,0.55,5.0,0.57,21.0,0.58,10.0,0.59,10.0,0.14,0.14,0.094437,1776164496000
1776164498.398,98.398,0.47,10.0,0.45,5.0,0.43,21.0,0.42,10.0,0.41,10.0,0.61,50.0,0.62,16.0,0.63,11.2,0.64,11.3,0.65,32.34,0.39,50.0,0.38,16.0,0.37,11.2,0.36,11.3,0.35,32.34,0.53,10.0,0.55,5.0,0.57,21.0,0.58,10.0,0.59,10.0,0.14,0.14,0.094437,1776164497000
1776164498.973,98.973,0.47,10.0,0.45,5.0,0.43,21.0,0.42,10.0,0.41,10.0,0.61,50.0,0.62,16.0,0.63,11.2,0.64,11.3,0.65,32.34,0.39,50.0,0.38,16.0,0.37,11.2,0.36,11.3,0.35,32.34,0.53,10.0,0.55,5.0,0.57,21.0,0.58,10.0,0.59,10.0,0.14,0.14,0.094435,1776164498000
1776164500.154,100.154,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.39,50.0,0.38,16.0,0.37,11.2,0.36,11.3,0.35,32.34,0.53,10.0,0.55,5.0,0.57,21.0,0.58,10.0,0.59,10.0,0.15,0.14,0.094435,1776164498000
1776164500.908,100.908,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094437,1776164500000
1776164501.998,101.998,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094437,1776164501000
1776164503.204,103.204,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094439,1776164502000
1776164504.338,104.338,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094438,1776164503000
1776164505.286,105.286,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094438,1776164504000
1776164506.387,106.387,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094439,1776164505000
1776164506.892,106.892,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094439,1776164506000
1776164508.398,108.398,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094439,1776164507000
1776164508.851,108.851,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094439,1776164508000
1776164509.967,109.967,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094438,1776164509000
1776164510.988,110.988,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094439,1776164510000
1776164512.151,112.151,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094439,1776164511000
1776164513.245,113.245,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094439,1776164512000
1776164514.144,114.144,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094439,1776164513000
1776164515.102,115.102,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094439,1776164514000
1776164516.173,116.173,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094439,1776164515000
1776164517.228,117.228,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094456,1776164516000
1776164518.403,118.403,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094477,1776164517000
1776164518.914,118.914,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094475,1776164518000
1776164520.067,120.067,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094475,1776164519000
1776164521.625,121.625,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094476,1776164520000
1776164522.021,122.021,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094476,1776164521000
1776164523.101,123.101,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094477,1776164522000
1776164524.178,124.178,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094482,1776164523000
1776164525.089,125.089,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094485,1776164524000
1776164526.119,126.119,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094484,1776164525000
1776164527.113,127.113,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094482,1776164526000
1776164528.082,128.082,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094482,1776164527000
1776164529.071,129.071,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094482,1776164528000
1776164530.112,130.112,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094481,1776164529000
1776164531.07,131.07,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094482,1776164530000
1776164532.096,132.096,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094482,1776164531000
1776164533.116,133.116,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094482,1776164532000
1776164534.565,134.565,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094482,1776164533000
1776164535.064,135.064,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094482,1776164534000
1776164536.121,136.121,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094482,1776164535000
1776164537.416,137.416,0.41,10.7,0.4,10.8,0.39,10.9,0.38,21.0,0.37,24.2,0.56,10.0,0.57,20.6,0.58,31.7,0.59,20.7,0.6,20.8,0.44,10.0,0.43,20.6,0.42,31.7,0.41,20.7,0.4,20.8,0.59,10.7,0.6,10.8,0.61,10.9,0.62,21.0,0.63,24.2,0.15,0.15,0.094482,1776164536000
