timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776396900.537,0.537,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.48,5.0,0.47,40.0,0.52,5.0,0.53,40.0,0.18,0.04,0.097891,1776396898000
1776396900.958,0.958,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,0.097891,1776396899000
1776396907.426,7.426,0.56,5.0,0.55,5.0,0.57,2.26,0.58,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.01,0.18,0.097891,1776396905000
1776396912.607,12.607,0.59,5.0,0.58,5.0,0.61,2.0,0.62,5.0,0.43,2.26,0.42,5.0,0.44,5.0,0.45,5.0,0.02,0.01,0.097918,1776396911000
1776396914.454,14.454,0.64,5.0,0.63,15.0,0.66,2.0,0.67,5.0,0.39,2.0,0.38,5.0,0.41,5.0,0.42,5.0,0.02,0.02,0.097924,1776396913000
1776396915.407,15.407,0.71,5.0,0.7,5.0,0.73,5.0,0.74,5.0,0.34,2.0,0.33,5.0,0.36,5.0,0.37,15.0,0.02,0.02,0.097932,1776396914000
1776396920.081,20.081,0.71,10.0,0.69,5.0,0.72,3.0,0.73,5.0,0.27,5.0,0.26,5.0,0.29,5.0,0.3,5.0,0.01,0.02,0.097978,1776396918000
1776396935.974,35.974,0.7,2.0,0.69,5.0,0.72,5.0,0.73,5.0,0.28,3.0,0.27,5.0,0.29,10.0,0.31,5.0,0.02,0.01,0.097981,1776396935000
1776396943.061,43.061,0.64,5.0,0.63,8.0,0.65,5.0,0.66,5.0,0.28,5.0,0.27,5.0,0.3,2.0,0.31,5.0,0.01,0.02,0.097972,1776396941000
1776396943.582,43.582,0.6,5.0,0.59,5.0,0.63,5.0,0.64,5.0,0.35,5.0,0.34,5.0,0.36,5.0,0.37,8.0,0.03,0.01,0.097972,1776396942000
1776396953.885,53.885,0.66,5.0,0.65,5.0,0.67,7.0,0.69,10.0,0.37,5.0,0.36,5.0,0.4,5.0,0.41,5.0,0.01,0.03,0.097931,1776396952000
1776396957.759,57.759,0.69,12.2,0.68,5.0,0.7,12.0,0.71,5.0,0.33,7.0,0.31,10.0,0.34,5.0,0.35,5.0,0.01,0.01,0.097942,1776396956000
1776396961.296,61.296,0.62,5.0,0.61,5.0,0.7,5.0,0.71,55.0,0.3,12.0,0.29,5.0,0.31,12.2,0.32,5.0,0.08,0.01,0.097952,1776396960000
1776396961.578,61.578,0.62,2.0,0.61,5.0,0.64,2.18,0.65,15.0,0.36,5.0,0.35,5.0,0.38,2.0,0.39,5.0,0.02,0.02,0.097952,1776396960000
1776396966.914,66.914,0.59,2.0,0.58,5.0,0.6,12.2,0.61,5.0,0.36,2.18,0.35,15.0,0.38,2.0,0.39,5.0,0.01,0.02,0.097929,1776396965000
1776396972.281,72.281,0.58,20.0,0.57,10.0,0.59,4.2,0.64,5.0,0.41,8.0,0.4,12.2,0.42,5.0,0.43,5.0,0.01,0.01,0.09791,1776396970000
1776396972.512,72.512,0.58,20.0,0.57,5.0,0.68,5.0,0.69,15.0,0.41,1.04,0.32,5.0,0.42,20.0,0.43,5.0,0.1,0.01,0.097911,1776396971000
1776396973.605,73.605,0.68,5.0,0.67,5.0,0.69,2.0,0.7,5.0,0.32,5.0,0.31,15.0,0.42,20.0,0.43,5.0,0.01,0.1,0.097911,1776396971000
1776396976.017,76.017,0.69,7.2,0.67,5.0,0.7,4.0,0.71,15.0,0.31,2.0,0.3,5.0,0.32,5.0,0.33,5.0,0.01,0.01,0.097941,1776396974000
1776396979.865,79.865,0.69,4.2,0.6,5.0,0.7,4.0,0.71,55.0,0.3,4.0,0.29,15.0,0.31,7.2,0.33,5.0,0.01,0.01,0.097953,1776396978000
1776396981.864,81.864,0.69,5.0,0.68,5.0,0.71,2.0,0.72,5.0,0.34,5.8,0.3,4.0,0.4,5.0,0.41,5.0,0.02,0.06,0.097942,1776396980000
1776396985.016,85.016,0.75,1.0,0.74,5.0,0.76,5.0,0.82,5.0,0.29,0.59,0.28,5.0,0.31,5.0,0.32,5.0,0.01,0.02,0.097949,1776396983000
1776396986.869,86.869,0.84,5.0,0.83,5.0,0.86,23.6,0.87,43.0,0.19,2.0,0.18,5.0,0.2,5.0,0.21,5.0,0.02,0.01,0.097961,1776396985000
1776396987.746,87.746,0.86,9.2,0.79,10.0,0.87,20.0,0.88,5.0,0.14,23.6,0.13,43.0,0.16,5.0,0.17,5.0,0.01,0.02,0.097996,1776396986000
1776396997.989,97.989,0.86,9.2,0.83,5.0,0.87,32.2,0.88,29.6,0.13,20.0,0.12,5.0,0.14,9.2,0.21,10.0,0.01,0.01,0.098012,1776396996000
1776396998.683,98.683,0.86,6.2,0.81,5.0,0.87,32.2,0.88,44.6,0.13,32.2,0.12,29.6,0.14,9.2,0.17,5.0,0.01,0.01,0.098009,1776396997000
1776396999.326,99.326,0.8,5.0,0.79,15.0,0.87,37.2,0.88,29.6,0.13,32.2,0.12,44.6,0.14,6.2,0.19,5.0,0.07,0.01,0.098008,1776396998000
1776397004.474,104.474,0.79,5.0,0.78,10.0,0.82,5.0,0.83,5.0,0.19,9.6,0.18,5.0,0.2,8.6,0.21,15.0,0.03,0.01,0.098002,1776397003000
1776397011.877,111.877,0.88,5.0,0.87,5.0,0.89,23.6,0.9,43.9,0.18,5.0,0.17,5.0,0.21,5.0,0.22,10.0,0.01,0.03,0.097997,1776397010000
1776397016.033,116.033,0.84,2.0,0.83,5.0,0.86,5.0,0.87,5.0,0.11,23.6,0.1,43.9,0.12,5.0,0.13,5.0,0.02,0.01,0.098025,1776397014000
1776397017.646,117.646,0.87,5.0,0.86,5.0,0.88,21.6,0.89,31.6,0.14,5.0,0.13,5.0,0.16,2.0,0.17,5.0,0.01,0.02,0.098027,1776397016000
1776397020.094,120.094,0.88,4.2,0.85,5.0,0.89,31.6,0.9,48.9,0.12,21.6,0.11,31.6,0.13,5.0,0.14,5.0,0.01,0.01,0.098009,1776397018000
1776397020.862,120.862,0.88,4.2,0.87,5.0,0.89,28.6,0.9,43.9,0.11,31.6,0.1,48.9,0.12,4.2,0.15,5.0,0.01,0.01,0.098022,1776397019000
1776397021.551,121.551,0.88,1.2,0.86,5.0,0.89,28.6,0.9,48.9,0.11,28.6,0.1,43.9,0.12,4.2,0.13,5.0,0.01,0.01,0.098021,1776397020000
1776397022.849,122.849,0.88,1.2,0.86,5.0,0.89,34.67,0.9,48.9,0.11,28.6,0.1,48.9,0.12,1.2,0.14,5.0,0.01,0.01,0.098017,1776397021000
1776397024.323,124.323,0.88,6.2,0.87,5.0,0.89,4.2,0.9,38.9,0.11,34.67,0.1,48.9,0.12,1.2,0.14,5.0,0.01,0.01,0.098012,1776397023000
1776397027.92,127.92,0.88,26.2,0.87,5.0,0.89,1.2,0.9,10.0,0.11,4.2,0.1,38.9,0.12,6.2,0.13,5.0,0.01,0.01,0.098021,1776397026000
1776397028.773,128.773,0.9,11.0,0.89,30.0,0.92,7.85,0.93,14.0,0.09,5.85,0.08,12.0,0.1,5.0,0.11,5.0,0.02,0.01,0.09802,1776397027000
1776397030.531,130.531,0.91,13.4,0.9,15.0,0.93,14.0,0.94,16.0,0.08,7.85,0.07,14.0,0.1,11.0,0.11,30.0,0.02,0.02,0.098087,1776397029000
1776397031.898,131.898,0.92,13.4,0.91,46.7,0.93,11.0,0.94,16.0,0.07,14.0,0.06,16.0,0.09,13.4,0.1,15.0,0.01,0.02,0.098088,1776397030000
1776397032.287,132.287,0.92,13.4,0.91,5.0,0.93,2.63,0.94,16.0,0.07,11.0,0.06,16.0,0.08,13.4,0.09,46.7,0.01,0.01,0.09809,1776397031000
1776397033.483,133.483,0.92,13.4,0.91,36.7,0.93,0.7,0.94,16.0,0.07,2.63,0.06,16.0,0.08,13.4,0.09,5.0,0.01,0.01,0.098088,1776397032000
1776397036.83,136.83,0.92,10.4,0.91,5.0,0.93,0.7,0.94,16.0,0.07,0.7,0.06,16.0,0.08,13.4,0.09,36.7,0.01,0.01,0.098089,1776397035000
1776397040.855,140.855,0.92,10.4,0.91,5.0,0.94,15.62,0.95,74.7,0.07,0.7,0.06,16.0,0.08,10.4,0.09,5.0,0.02,0.01,0.098081,1776397038000
1776397041.429,141.429,0.93,12.8,0.92,5.0,0.94,10.3,0.95,74.7,0.06,15.62,0.05,74.7,0.08,10.4,0.09,5.0,0.01,0.02,0.098075,1776397040000
1776397044.849,144.849,0.92,2.09,0.91,36.7,0.94,10.3,0.95,74.7,0.06,10.3,0.05,74.7,0.07,4.7,0.08,5.0,0.02,0.01,0.098074,1776397043000
1776397050.401,150.401,0.93,2.0,0.92,2.09,0.94,10.3,0.95,20.0,0.06,10.3,0.05,74.7,0.08,2.09,0.09,36.7,0.01,0.02,0.098093,1776397049000
1776397055.487,155.487,0.93,41.9,0.92,37.38,0.94,7.01,0.95,20.0,0.06,8.17,0.05,20.0,0.07,2.0,0.08,2.09,0.01,0.01,0.098083,1776397054000
1776397057.609,157.609,0.93,41.9,0.92,37.38,0.95,20.0,0.96,25.0,0.06,7.01,0.05,20.0,0.07,41.9,0.08,37.38,0.02,0.01,0.098091,1776397056000
1776397059.296,159.296,0.94,51.1,0.93,51.9,0.95,13.76,0.96,25.0,0.05,20.0,0.04,25.0,0.07,41.9,0.08,37.38,0.01,0.02,0.098095,1776397058000
1776397061.553,161.553,0.94,51.1,0.93,51.9,0.96,23.61,0.97,40.0,0.05,13.76,0.04,25.0,0.06,51.1,0.07,51.9,0.02,0.01,0.098126,1776397060000
1776397062.38,162.38,0.95,2.0,0.94,51.1,0.96,23.61,0.97,40.0,0.04,23.61,0.03,40.0,0.06,51.1,0.07,51.9,0.01,0.02,0.098136,1776397061000
1776397062.7,162.7,0.95,7.0,0.94,51.1,0.97,13.61,0.98,252.69,0.04,23.61,0.03,40.0,0.05,2.0,0.06,51.1,0.02,0.01,0.098136,1776397061000
1776397067.696,167.696,0.96,2.0,0.95,2.0,0.97,110.11,0.98,257.69,0.03,13.61,0.02,252.69,0.05,7.0,0.06,51.1,0.01,0.02,0.098113,1776397066000
