timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776255903.344,3.344,0.46,5.0,0.45,16.0,0.55,11.0,0.61,50.0,0.52,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.07,0.093451,1776255901000
1776255905.872,5.872,0.53,5.0,0.52,5.0,0.55,16.0,0.6,10.0,0.45,11.0,0.39,50.0,0.54,5.0,0.55,16.0,0.02,0.09,0.093451,1776255904000
1776255906.222,6.222,0.53,5.0,0.52,5.0,0.55,16.0,0.6,10.0,0.45,16.0,0.4,10.0,0.47,5.0,0.48,5.0,0.02,0.02,0.093451,1776255904000
1776255908.255,8.255,0.54,5.0,0.53,5.0,0.55,3.0,0.6,5.0,0.45,16.0,0.4,10.0,0.47,5.0,0.48,5.0,0.01,0.02,0.093455,1776255906000
1776255927.415,27.415,0.54,5.0,0.53,15.0,0.57,5.0,0.58,5.0,0.45,3.0,0.4,5.0,0.46,5.0,0.47,5.0,0.03,0.01,0.093483,1776255926000
1776255929.713,29.713,0.58,5.0,0.57,5.0,0.6,3.33,0.61,5.0,0.43,5.0,0.42,5.0,0.46,5.0,0.47,15.0,0.02,0.03,0.093483,1776255927000
1776255952.976,52.976,0.63,5.0,0.62,5.0,0.65,9.0,0.66,5.0,0.4,3.33,0.39,5.0,0.42,5.0,0.43,5.0,0.02,0.02,0.09348,1776255951000
1776255956.456,56.456,0.62,5.0,0.61,5.0,0.64,5.0,0.65,10.0,0.35,9.0,0.34,5.0,0.37,5.0,0.38,5.0,0.02,0.02,0.093473,1776255955000
1776255963.269,63.269,0.57,5.0,0.56,5.0,0.6,5.0,0.61,5.0,0.36,5.0,0.35,10.0,0.38,5.0,0.39,5.0,0.03,0.02,0.093463,1776255961000
1776255968.611,68.611,0.53,5.0,0.52,5.0,0.55,5.0,0.56,5.0,0.4,5.0,0.39,5.0,0.43,5.0,0.44,5.0,0.02,0.03,0.093473,1776255967000
1776255974.374,74.374,0.49,5.0,0.48,5.0,0.54,5.0,0.55,5.0,0.45,5.0,0.44,5.0,0.47,5.0,0.48,5.0,0.05,0.02,0.093456,1776255973000
1776255976.826,76.826,0.48,3.39,0.47,5.0,0.49,5.0,0.5,5.0,0.46,5.0,0.45,5.0,0.51,5.0,0.52,5.0,0.01,0.05,0.093456,1776255975000
1776255979.631,79.631,0.45,5.09,0.44,5.0,0.46,5.0,0.47,5.0,0.51,5.0,0.5,5.0,0.52,3.39,0.53,5.0,0.01,0.01,0.093448,1776255978000
1776255987.83,87.83,0.4,5.0,0.39,5.0,0.46,5.0,0.47,5.0,0.54,5.0,0.53,5.0,0.55,5.09,0.56,5.0,0.06,0.01,0.09344,1776255986000
1776255988.83,88.83,0.41,3.3,0.4,5.0,0.42,5.0,0.43,5.0,0.54,5.0,0.53,5.0,0.6,5.0,0.61,5.0,0.01,0.06,0.093442,1776255987000
1776255995.318,95.318,0.42,5.0,0.41,5.0,0.44,4.29,0.45,5.0,0.58,5.0,0.57,5.0,0.59,3.3,0.6,5.0,0.02,0.01,0.093448,1776255993000
1776255999.259,99.259,0.37,5.0,0.36,5.0,0.38,5.0,0.39,5.0,0.56,4.29,0.55,5.0,0.58,5.0,0.59,5.0,0.01,0.02,0.093434,1776255998000
