timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776168010.333,10.333,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094394,1776168009000
1776168010.936,10.936,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094389,1776168010000
1776168012.046,12.046,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094388,1776168011000
1776168013.172,13.172,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094389,1776168012000
1776168014.258,14.258,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094391,1776168013000
1776168015.455,15.455,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094394,1776168014000
1776168016.086,16.086,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094401,1776168015000
1776168017.294,17.294,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094401,1776168016000
1776168017.946,17.946,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.0944,1776168017000
1776168019.154,19.154,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094383,1776168018000
1776168021.193,21.193,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094372,1776168019000
1776168021.797,21.797,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094369,1776168020000
1776168022.378,22.378,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.09437,1776168021000
1776168022.934,22.934,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.09437,1776168022000
1776168024.388,24.388,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094371,1776168023000
1776168025.024,25.024,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094371,1776168024000
1776168026.166,26.166,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094371,1776168025000
1776168027.351,27.351,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094369,1776168026000
1776168027.954,27.954,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094369,1776168027000
1776168029.282,29.282,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094369,1776168028000
1776168030.334,30.334,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094369,1776168029000
1776168031.93,31.93,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094369,1776168030000
1776168032.52,32.52,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094369,1776168031000
1776168033.067,33.067,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094369,1776168032000
1776168034.084,34.084,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.09437,1776168033000
1776168035.154,35.154,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094386,1776168034000
1776168036.12,36.12,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.0944,1776168035000
1776168037.13,37.13,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094399,1776168036000
1776168038.203,38.203,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094399,1776168037000
1776168039.136,39.136,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.0944,1776168038000
1776168040.143,40.143,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.0944,1776168039000
1776168041.156,41.156,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.0944,1776168040000
1776168042.123,42.123,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.0944,1776168041000
1776168043.158,43.158,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094399,1776168042000
1776168044.076,44.076,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094396,1776168043000
1776168045.069,45.069,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.0944,1776168044000
1776168046.14,46.14,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.0944,1776168045000
1776168047.228,47.228,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.0944,1776168046000
1776168048.311,48.311,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.0944,1776168047000
1776168049.434,49.434,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.0944,1776168048000
1776168050.001,50.001,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.0944,1776168049000
1776168051.106,51.106,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094399,1776168050000
1776168052.088,52.088,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094397,1776168051000
1776168053.297,53.297,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094398,1776168052000
1776168054.435,54.435,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094397,1776168053000
1776168055.21,55.21,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094397,1776168054000
1776168056.132,56.132,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094361,1776168055000
1776168057.281,57.281,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094359,1776168056000
1776168058.294,58.294,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094371,1776168057000
1776168059.331,59.331,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094381,1776168058000
1776168060.242,60.242,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094389,1776168059000
1776168061.31,61.31,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094383,1776168060000
1776168062.314,62.314,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.09436,1776168061000
1776168063.281,63.281,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094358,1776168062000
1776168064.212,64.212,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094357,1776168063000
1776168065.294,65.294,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094358,1776168064000
1776168066.267,66.267,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094361,1776168065000
1776168067.298,67.298,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094361,1776168066000
1776168068.164,68.164,0.56,4.09,0.41,50.0,0.31,50.0,0.25,600.0,0.21,800.0,0.67,10.0,0.71,50.0,0.72,6.0,0.75,600.0,0.79,750.0,0.33,10.0,0.29,50.0,0.28,6.0,0.25,600.0,0.21,750.0,0.44,4.09,0.59,50.0,0.69,50.0,0.75,600.0,0.79,800.0,0.11,0.11,0.094362,1776168067000
