timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776355203.998,3.998,0.49,2.86,0.48,5.0,0.5,6.0,0.51,6.0,0.5,6.0,0.49,6.0,0.59,37.0,0.6,33.0,0.01,0.09,0.097333,1776355202000
1776355204.594,4.594,0.49,2.86,0.48,5.0,0.5,2.64,0.51,6.0,0.5,6.0,0.49,6.0,0.51,2.86,0.52,5.0,0.01,0.01,0.097356,1776355203000
1776355204.902,4.902,0.5,5.0,0.49,2.86,0.69,375.0,0.71,5.0,0.49,6.0,0.39,50.0,0.51,2.86,0.52,5.0,0.19,0.02,0.097358,1776355204000
1776355206.169,6.169,0.7,5.0,0.69,5.0,0.73,450.0,0.74,5.0,0.31,375.0,0.29,5.0,0.5,5.0,0.51,2.86,0.03,0.19,0.097358,1776355204000
1776355211.414,11.414,0.67,35.0,0.66,5.0,0.7,5.0,0.71,5.0,0.29,5.0,0.28,5.0,0.32,5.0,0.33,5.0,0.03,0.03,0.097419,1776355210000
1776355212.919,12.919,0.77,5.0,0.76,5.0,0.8,33.0,0.81,13.0,0.3,5.0,0.29,5.0,0.33,35.0,0.34,5.0,0.03,0.03,0.097425,1776355211000
1776355215.704,15.704,0.71,32.0,0.7,5.0,0.72,2.0,0.73,5.0,0.2,33.0,0.19,13.0,0.23,5.0,0.24,5.0,0.01,0.03,0.097453,1776355214000
1776355217.283,17.283,0.73,5.0,0.72,5.0,0.75,4.5,0.76,15.0,0.28,2.0,0.27,5.0,0.29,32.0,0.3,5.0,0.02,0.01,0.097453,1776355215000
1776355217.918,17.918,0.72,5.0,0.71,5.0,0.75,4.1,0.76,5.0,0.25,4.5,0.24,15.0,0.27,5.0,0.28,5.0,0.03,0.02,0.097453,1776355215000
1776355218.83,18.83,0.73,4.7,0.72,5.0,0.76,5.0,0.77,5.0,0.24,5.0,0.23,5.0,0.28,5.0,0.29,5.0,0.03,0.04,0.097456,1776355217000
1776355219.453,19.453,0.76,5.0,0.75,5.0,0.78,10.0,0.8,5.0,0.24,5.0,0.23,5.0,0.27,4.7,0.28,5.0,0.02,0.03,0.097454,1776355218000
1776355222.26,22.26,0.74,5.0,0.73,4.7,0.76,1.0,0.77,5.0,0.22,10.0,0.21,5.0,0.24,4.1,0.25,5.0,0.02,0.02,0.097466,1776355221000
1776355239.75,39.75,0.65,5.0,0.64,5.0,0.67,4.5,0.68,5.0,0.24,1.0,0.23,5.0,0.26,5.0,0.27,4.7,0.02,0.02,0.097435,1776355238000
1776355240.498,40.498,0.66,5.0,0.65,5.0,0.68,4.8,0.69,15.0,0.33,4.5,0.32,5.0,0.35,5.0,0.36,5.0,0.02,0.02,0.097419,1776355239000
1776355241.305,41.305,0.66,4.3,0.65,5.0,0.69,5.0,0.7,20.0,0.32,4.8,0.31,15.0,0.34,5.0,0.35,5.0,0.03,0.02,0.097407,1776355240000
1776355241.968,41.968,0.65,3.8,0.64,5.0,0.68,5.0,0.69,5.0,0.31,5.0,0.3,20.0,0.34,4.3,0.35,5.0,0.03,0.03,0.097407,1776355240000
1776355248.093,48.093,0.71,10.0,0.7,5.0,0.76,11.0,0.77,5.0,0.32,5.0,0.31,5.0,0.35,3.8,0.36,5.0,0.05,0.03,0.097412,1776355246000
1776355253.916,53.916,0.77,5.0,0.76,5.0,0.78,13.14,0.79,20.7,0.24,11.0,0.23,5.0,0.29,10.0,0.3,5.0,0.01,0.05,0.09748,1776355252000
1776355259.365,59.365,0.76,5.0,0.75,5.0,0.78,13.86,0.79,20.7,0.22,13.14,0.21,20.7,0.23,5.0,0.24,5.0,0.02,0.01,0.09747,1776355258000
1776355261.066,61.066,0.77,40.0,0.76,5.0,0.78,7.45,0.79,15.7,0.22,13.86,0.21,20.7,0.24,5.0,0.25,5.0,0.01,0.02,0.097473,1776355259000
1776355261.624,61.624,0.77,40.0,0.76,5.0,0.78,1.95,0.79,15.7,0.22,7.45,0.21,15.7,0.23,40.0,0.24,5.0,0.01,0.01,0.097474,1776355260000
1776355262.338,62.338,0.77,40.0,0.76,5.0,0.79,12.15,0.8,16.2,0.22,1.95,0.21,15.7,0.23,40.0,0.24,5.0,0.02,0.01,0.097474,1776355261000
1776355263.575,63.575,0.77,7.0,0.76,5.0,0.79,12.15,0.8,16.2,0.21,12.15,0.2,16.2,0.23,40.0,0.24,5.0,0.02,0.02,0.097497,1776355262000
1776355264.255,64.255,0.78,27.0,0.77,7.0,0.79,12.15,0.8,16.2,0.21,12.15,0.2,16.2,0.23,7.0,0.24,5.0,0.01,0.02,0.097504,1776355263000
1776355276.584,76.584,0.78,6.0,0.76,5.0,0.79,10.82,0.8,36.2,0.21,12.15,0.2,16.2,0.22,27.0,0.23,7.0,0.01,0.01,0.097476,1776355275000
1776355278.236,78.236,0.78,1.0,0.75,5.0,0.79,10.82,0.8,21.2,0.21,10.82,0.2,36.2,0.22,6.0,0.24,5.0,0.01,0.01,0.097471,1776355277000
1776355278.515,78.515,0.71,5.0,0.7,5.0,0.78,9.0,0.79,10.82,0.21,10.82,0.2,21.2,0.22,1.0,0.25,5.0,0.07,0.01,0.097471,1776355277000
1776355285.009,85.009,0.61,55.0,0.59,15.0,0.63,4.2,0.64,5.0,0.22,9.0,0.21,10.82,0.29,5.0,0.3,5.0,0.02,0.07,0.097433,1776355283000
1776355285.661,85.661,0.59,5.0,0.58,5.0,0.64,3.1,0.65,5.0,0.37,4.2,0.36,5.0,0.39,55.0,0.41,15.0,0.05,0.02,0.097433,1776355283000
1776355286.951,86.951,0.58,5.0,0.57,20.0,0.61,5.0,0.62,5.0,0.36,3.1,0.35,5.0,0.41,5.0,0.42,5.0,0.03,0.05,0.097419,1776355285000
1776355287.217,87.217,0.61,45.0,0.59,15.0,0.62,5.0,0.63,5.0,0.39,5.0,0.38,5.0,0.42,5.0,0.43,20.0,0.01,0.03,0.097419,1776355285000
1776355287.732,87.732,0.59,34.0,0.58,5.0,0.62,5.0,0.63,5.0,0.38,5.0,0.37,5.0,0.39,45.0,0.41,15.0,0.03,0.01,0.097401,1776355286000
1776355291.598,91.598,0.51,89.0,0.5,5.0,0.54,5.0,0.55,5.0,0.38,5.0,0.37,5.0,0.41,34.0,0.42,5.0,0.03,0.03,0.097368,1776355290000
1776355291.941,91.941,0.53,2.87,0.52,5.0,0.55,5.0,0.56,5.0,0.46,5.0,0.45,5.0,0.49,89.0,0.5,5.0,0.02,0.03,0.097368,1776355290000
1776355295.303,95.303,0.59,5.0,0.58,5.0,0.62,5.0,0.63,5.0,0.45,5.0,0.44,5.0,0.47,2.87,0.48,5.0,0.03,0.02,0.097358,1776355294000
1776355305.005,105.005,0.71,5.0,0.7,5.0,0.73,3.6,0.74,5.0,0.38,5.0,0.37,5.0,0.41,5.0,0.42,5.0,0.02,0.03,0.097443,1776355303000
1776355305.996,105.996,0.72,5.0,0.71,5.0,0.74,2.0,0.75,18.9,0.27,3.6,0.26,5.0,0.29,5.0,0.3,5.0,0.02,0.02,0.097446,1776355304000
1776355306.68,106.68,0.72,5.0,0.71,5.0,0.74,9.0,0.75,18.9,0.26,2.0,0.25,18.9,0.28,5.0,0.29,5.0,0.02,0.02,0.097442,1776355305000
1776355307.492,107.492,0.71,3.5,0.7,5.0,0.73,23.2,0.74,14.0,0.26,9.0,0.25,18.9,0.28,5.0,0.29,5.0,0.02,0.02,0.097444,1776355306000
1776355308.174,108.174,0.7,2.3,0.69,5.0,0.73,23.2,0.74,19.0,0.27,23.2,0.26,14.0,0.29,3.5,0.3,5.0,0.03,0.02,0.097444,1776355306000
1776355318.742,118.742,0.8,5.0,0.77,55.0,0.81,5.0,0.82,5.0,0.27,23.2,0.26,19.0,0.3,2.3,0.31,5.0,0.01,0.03,0.097461,1776355317000
1776355322.102,122.102,0.81,34.0,0.76,10.0,0.85,19.21,0.86,28.74,0.19,5.0,0.18,5.0,0.2,5.0,0.23,55.0,0.04,0.01,0.097504,1776355320000
1776355326.052,126.052,0.81,28.0,0.79,10.0,0.82,10.5,0.83,18.39,0.15,19.21,0.14,28.74,0.19,34.0,0.24,10.0,0.01,0.04,0.097482,1776355324000
1776355326.758,126.758,0.81,23.0,0.76,10.0,0.82,10.5,0.83,18.39,0.18,10.5,0.17,18.39,0.19,28.0,0.21,10.0,0.01,0.01,0.097481,1776355325000
1776355327.283,127.283,0.81,18.0,0.76,10.0,0.82,10.5,0.83,18.39,0.18,10.5,0.17,18.39,0.19,23.0,0.24,10.0,0.01,0.01,0.097481,1776355325000
1776355327.772,127.772,0.81,8.9,0.76,10.0,0.82,10.5,0.83,18.39,0.18,10.5,0.17,18.39,0.19,18.0,0.24,10.0,0.01,0.01,0.097507,1776355326000
1776355328.452,128.452,0.75,13.9,0.74,5.0,0.81,16.89,0.82,10.5,0.18,10.5,0.17,18.39,0.19,8.9,0.24,10.0,0.06,0.01,0.097497,1776355327000
1776355336.819,136.819,0.8,18.0,0.76,20.0,0.87,21.85,0.88,24.6,0.19,16.89,0.18,10.5,0.25,13.9,0.26,5.0,0.07,0.06,0.097485,1776355335000
1776355343.591,143.591,0.84,9.0,0.83,10.0,0.87,13.57,0.88,24.6,0.13,21.85,0.12,24.6,0.2,18.0,0.24,20.0,0.03,0.07,0.09753,1776355342000
1776355348.923,148.923,0.79,10.0,0.78,5.0,0.88,25.33,0.89,26.6,0.13,13.57,0.12,24.6,0.16,9.0,0.17,10.0,0.09,0.03,0.097537,1776355347000
1776355349.62,149.62,0.79,10.0,0.78,5.0,0.87,15.2,0.88,24.6,0.12,25.33,0.11,26.6,0.21,10.0,0.22,5.0,0.08,0.09,0.097537,1776355348000
1776355350.692,150.692,0.81,10.2,0.79,5.0,0.85,5.0,0.86,21.6,0.13,15.2,0.12,24.6,0.21,10.0,0.22,5.0,0.04,0.08,0.097515,1776355349000
1776355351.052,151.052,0.81,0.5,0.8,10.0,0.85,25.39,0.86,21.6,0.15,5.0,0.14,21.6,0.19,10.2,0.21,5.0,0.04,0.04,0.097515,1776355349000
1776355351.743,151.743,0.82,2.9,0.8,5.0,0.85,25.39,0.86,21.6,0.15,25.39,0.14,21.6,0.19,0.5,0.2,10.0,0.03,0.04,0.097504,1776355350000
1776355352.087,152.087,0.8,13.2,0.77,5.0,0.85,25.39,0.86,21.6,0.15,25.39,0.14,21.6,0.18,2.9,0.2,5.0,0.05,0.03,0.097504,1776355350000
1776355356.279,156.279,0.83,15.0,0.82,8.0,0.89,26.6,0.9,38.9,0.15,25.39,0.14,21.6,0.2,13.2,0.23,5.0,0.06,0.05,0.097538,1776355355000
1776355364.951,164.951,0.85,5.0,0.84,10.0,0.92,18.99,0.93,53.9,0.11,26.6,0.1,38.9,0.17,15.0,0.18,8.0,0.07,0.06,0.097549,1776355363000
1776355366.838,166.838,0.85,5.0,0.84,10.0,0.91,20.71,0.92,18.99,0.08,18.99,0.07,53.9,0.15,5.0,0.16,10.0,0.06,0.07,0.097556,1776355365000
1776355369.81,169.81,0.84,15.0,0.81,50.0,0.89,19.1,0.9,28.9,0.09,20.71,0.08,18.99,0.15,5.0,0.16,10.0,0.05,0.06,0.097542,1776355368000
1776355370.47,170.47,0.83,5.0,0.82,10.0,0.89,11.5,0.9,28.9,0.11,19.1,0.1,28.9,0.16,15.0,0.19,50.0,0.06,0.05,0.097538,1776355369000
1776355371.292,171.292,0.82,10.0,0.81,50.0,0.89,11.5,0.9,28.9,0.11,11.5,0.1,28.9,0.17,5.0,0.18,10.0,0.07,0.06,0.097537,1776355370000
1776355371.615,171.615,0.84,10.0,0.82,13.0,0.9,28.9,0.91,20.71,0.11,11.5,0.1,28.9,0.18,10.0,0.19,50.0,0.06,0.07,0.097537,1776355370000
1776355371.942,171.942,0.82,20.2,0.81,75.0,0.9,28.9,0.91,20.71,0.1,28.9,0.09,20.71,0.16,10.0,0.18,13.0,0.08,0.06,0.097537,1776355370000
1776355372.654,172.654,0.85,4.4,0.84,7.2,0.93,53.9,0.94,108.2,0.1,28.9,0.09,20.71,0.18,20.2,0.19,75.0,0.08,0.08,0.097531,1776355371000
1776355372.982,172.982,0.84,14.9,0.82,20.0,0.93,53.9,0.94,108.2,0.07,53.9,0.06,108.2,0.15,4.4,0.16,7.2,0.09,0.08,0.097531,1776355371000
1776355373.318,173.318,0.84,8.0,0.82,37.6,0.93,53.9,0.94,108.2,0.07,53.9,0.06,108.2,0.16,14.9,0.18,20.0,0.09,0.09,0.097531,1776355371000
1776355381.571,181.571,0.85,20.39,0.84,19.3,0.93,51.74,0.94,108.2,0.07,53.9,0.06,108.2,0.16,8.0,0.18,37.6,0.08,0.09,0.097553,1776355380000
1776355381.882,181.882,0.85,20.39,0.84,19.3,0.93,43.74,0.94,108.2,0.07,51.74,0.06,108.2,0.15,20.39,0.16,19.3,0.08,0.08,0.097553,1776355380000
1776355387.309,187.309,0.9,11.0,0.89,20.0,0.94,50.73,0.95,20.0,0.07,43.74,0.06,108.2,0.15,20.39,0.16,19.3,0.04,0.08,0.097544,1776355385000
1776355388.105,188.105,0.93,11.15,0.91,5.0,0.94,48.66,0.95,20.0,0.06,50.73,0.05,20.0,0.1,11.0,0.11,20.0,0.01,0.04,0.097549,1776355386000
1776355388.581,188.581,0.93,5.15,0.91,5.0,0.94,2.29,0.95,20.0,0.06,43.34,0.05,20.0,0.07,11.15,0.09,5.0,0.01,0.01,0.097561,1776355387000
1776355389.965,189.965,0.93,5.15,0.91,36.7,0.94,1.22,0.95,20.0,0.06,2.29,0.05,20.0,0.07,5.15,0.09,5.0,0.01,0.01,0.097568,1776355388000
1776355391.616,191.616,0.93,39.9,0.92,35.29,0.94,0.15,0.95,20.0,0.06,1.22,0.05,20.0,0.07,5.15,0.09,36.7,0.01,0.01,0.097625,1776355390000
1776355391.827,191.827,0.93,39.9,0.92,35.29,0.95,19.09,0.96,25.0,0.06,0.15,0.05,20.0,0.07,39.9,0.08,35.29,0.02,0.01,0.097625,1776355390000
1776355392.055,192.055,0.93,39.9,0.92,35.29,0.95,4.54,0.96,25.0,0.05,5.6,0.04,25.0,0.07,39.9,0.08,35.29,0.02,0.02,0.097625,1776355390000
1776355392.491,192.491,0.91,31.7,0.9,33.9,0.96,87.99,0.97,129.3,0.05,3.48,0.04,25.0,0.07,39.9,0.08,35.29,0.05,0.02,0.097625,1776355390000
