timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776170112.412,12.412,0.32,6.0,0.3,16.0,0.29,10.0,0.25,600.0,0.21,800.0,0.4,13.5,0.41,10.0,0.42,10.0,0.43,10.0,0.44,10.0,0.6,13.5,0.59,10.0,0.58,10.0,0.57,10.0,0.56,10.0,0.68,6.0,0.7,16.0,0.71,10.0,0.75,600.0,0.79,800.0,0.08,0.08,0.093941,1776170111000
1776170113.021,13.021,0.32,6.0,0.3,16.0,0.29,10.0,0.25,600.0,0.21,800.0,0.4,13.5,0.41,10.0,0.42,10.0,0.43,10.0,0.44,10.0,0.6,13.5,0.59,10.0,0.58,10.0,0.57,10.0,0.56,10.0,0.68,6.0,0.7,16.0,0.71,10.0,0.75,600.0,0.79,800.0,0.08,0.08,0.093941,1776170112000
1776170114.419,14.419,0.32,6.0,0.3,16.0,0.29,10.0,0.25,600.0,0.21,800.0,0.4,13.5,0.41,10.0,0.42,10.0,0.43,10.0,0.44,10.0,0.6,13.5,0.59,10.0,0.58,10.0,0.57,10.0,0.56,10.0,0.68,6.0,0.7,16.0,0.71,10.0,0.75,600.0,0.79,800.0,0.08,0.08,0.09394,1776170113000
1776170115.217,15.217,0.32,6.0,0.3,16.0,0.29,10.0,0.25,600.0,0.21,800.0,0.4,13.5,0.41,10.0,0.42,10.0,0.43,10.0,0.44,10.0,0.6,13.5,0.59,10.0,0.58,10.0,0.57,10.0,0.56,10.0,0.68,6.0,0.7,16.0,0.71,10.0,0.75,600.0,0.79,800.0,0.08,0.08,0.093939,1776170114000
1776170116.603,16.603,0.32,6.0,0.3,16.0,0.29,10.0,0.25,600.0,0.21,800.0,0.4,13.5,0.41,10.0,0.42,10.0,0.43,10.0,0.44,10.0,0.6,13.5,0.59,10.0,0.58,10.0,0.57,10.0,0.56,10.0,0.68,6.0,0.7,16.0,0.71,10.0,0.75,600.0,0.79,800.0,0.08,0.08,0.093939,1776170115000
1776170117.399,17.399,0.32,6.0,0.3,16.0,0.29,10.0,0.25,600.0,0.21,800.0,0.4,13.5,0.41,10.0,0.42,10.0,0.43,10.0,0.44,10.0,0.6,13.5,0.59,10.0,0.58,10.0,0.57,10.0,0.56,10.0,0.68,6.0,0.7,16.0,0.71,10.0,0.75,600.0,0.79,800.0,0.08,0.08,0.093939,1776170116000
1776170118.154,18.154,0.32,6.0,0.3,16.0,0.29,10.0,0.25,600.0,0.21,800.0,0.4,13.5,0.41,10.0,0.42,10.0,0.43,10.0,0.44,10.0,0.6,13.5,0.59,10.0,0.58,10.0,0.57,10.0,0.56,10.0,0.68,6.0,0.7,16.0,0.71,10.0,0.75,600.0,0.79,800.0,0.08,0.08,0.093937,1776170117000
1776170118.946,18.946,0.32,6.0,0.3,16.0,0.29,10.0,0.25,600.0,0.21,800.0,0.4,13.5,0.41,10.0,0.42,10.0,0.43,10.0,0.44,10.0,0.6,13.5,0.59,10.0,0.58,10.0,0.57,10.0,0.56,10.0,0.68,6.0,0.7,16.0,0.71,10.0,0.75,600.0,0.79,800.0,0.08,0.08,0.093931,1776170118000
1776170120.011,20.011,0.32,6.0,0.3,16.0,0.29,10.0,0.25,600.0,0.21,800.0,0.4,13.5,0.41,10.0,0.42,10.0,0.43,10.0,0.44,10.0,0.6,13.5,0.59,10.0,0.58,10.0,0.57,10.0,0.56,10.0,0.68,6.0,0.7,16.0,0.71,10.0,0.75,600.0,0.79,800.0,0.08,0.08,0.093923,1776170119000
1776170121.078,21.078,0.32,6.0,0.3,16.0,0.29,10.0,0.25,600.0,0.21,800.0,0.4,13.5,0.41,10.0,0.42,10.0,0.43,10.0,0.44,10.0,0.6,13.5,0.59,10.0,0.58,10.0,0.57,10.0,0.56,10.0,0.68,6.0,0.7,16.0,0.71,10.0,0.75,600.0,0.79,800.0,0.08,0.08,0.093922,1776170120000
1776170122.232,22.232,0.32,6.0,0.3,16.0,0.29,10.0,0.25,600.0,0.21,800.0,0.4,13.5,0.41,10.0,0.42,10.0,0.43,10.0,0.44,10.0,0.6,13.5,0.59,10.0,0.58,10.0,0.57,10.0,0.56,10.0,0.68,6.0,0.7,16.0,0.71,10.0,0.75,600.0,0.79,800.0,0.08,0.08,0.093922,1776170121000
1776170123.186,23.186,0.32,6.0,0.3,16.0,0.29,10.0,0.25,600.0,0.21,800.0,0.4,13.5,0.41,10.0,0.42,10.0,0.43,10.0,0.44,10.0,0.6,13.5,0.59,10.0,0.58,10.0,0.57,10.0,0.56,10.0,0.68,6.0,0.7,16.0,0.71,10.0,0.75,600.0,0.79,800.0,0.08,0.08,0.093922,1776170122000
1776170124.058,24.058,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.6,13.5,0.59,10.0,0.58,10.0,0.57,10.0,0.56,10.0,0.68,6.0,0.7,16.0,0.71,10.0,0.75,600.0,0.79,800.0,0.07,0.08,0.093922,1776170122000
1776170124.335,24.335,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.09392,1776170123000
1776170125.445,25.445,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093918,1776170124000
1776170125.945,25.945,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093918,1776170125000
1776170127.078,27.078,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093918,1776170126000
1776170128.111,28.111,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093918,1776170127000
1776170129.086,29.086,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093918,1776170128000
1776170130.164,30.164,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093904,1776170129000
1776170131.259,31.259,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093905,1776170130000
1776170133.03,33.03,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093928,1776170131000
1776170133.466,33.466,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093937,1776170132000
1776170134.008,34.008,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093948,1776170133000
1776170135.252,35.252,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093961,1776170134000
1776170136.277,36.277,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093937,1776170135000
1776170137.857,37.857,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093929,1776170136000
1776170138.54,38.54,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093934,1776170137000
1776170139.065,39.065,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093935,1776170138000
1776170140.237,40.237,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093935,1776170139000
1776170141.381,41.381,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093935,1776170140000
1776170141.931,41.931,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093935,1776170141000
1776170143.15,43.15,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093935,1776170142000
1776170144.208,44.208,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093928,1776170143000
1776170145.328,45.328,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093925,1776170144000
1776170145.966,45.966,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093925,1776170145000
1776170147.075,47.075,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093925,1776170146000
1776170148.1,48.1,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093925,1776170147000
1776170149.051,49.051,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093924,1776170148000
1776170149.997,49.997,0.23,5.0,0.22,5.0,0.21,73.0,0.2,5.0,0.11,150.0,0.3,15.06,0.33,20.0,0.34,10.0,0.35,10.0,0.36,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.07,0.07,0.093925,1776170149000
1776170150.332,50.332,0.26,5.0,0.24,19.3,0.23,14.7,0.22,15.2,0.21,65.7,0.36,22.06,0.37,10.0,0.38,25.0,0.39,10.0,0.4,10.0,0.7,15.06,0.67,20.0,0.66,10.0,0.65,10.0,0.64,10.0,0.77,5.0,0.78,5.0,0.79,73.0,0.8,5.0,0.89,150.0,0.1,0.07,0.093925,1776170149000
1776170150.935,50.935,0.26,5.0,0.24,19.3,0.23,14.7,0.22,15.2,0.21,65.7,0.36,22.06,0.37,10.0,0.38,25.0,0.39,10.0,0.4,10.0,0.64,22.06,0.63,10.0,0.62,25.0,0.61,10.0,0.6,10.0,0.74,5.0,0.76,19.3,0.77,14.7,0.78,15.2,0.79,65.7,0.1,0.1,0.093924,1776170150000
1776170151.919,51.919,0.26,5.0,0.24,19.3,0.23,14.7,0.22,15.2,0.21,65.7,0.36,22.06,0.37,10.0,0.38,25.0,0.39,10.0,0.4,10.0,0.64,22.06,0.63,10.0,0.62,25.0,0.61,10.0,0.6,10.0,0.74,5.0,0.76,19.3,0.77,14.7,0.78,15.2,0.79,65.7,0.1,0.1,0.093924,1776170151000
1776170152.903,52.903,0.26,5.0,0.24,19.3,0.23,14.7,0.22,15.2,0.21,65.7,0.36,22.06,0.37,10.0,0.38,25.0,0.39,10.0,0.4,10.0,0.64,22.06,0.63,10.0,0.62,25.0,0.61,10.0,0.6,10.0,0.74,5.0,0.76,19.3,0.77,14.7,0.78,15.2,0.79,65.7,0.1,0.1,0.093924,1776170152000
1776170153.884,53.884,0.26,5.0,0.24,19.3,0.23,14.7,0.22,15.2,0.21,65.7,0.36,22.06,0.37,10.0,0.38,25.0,0.39,10.0,0.4,10.0,0.64,22.06,0.63,10.0,0.62,25.0,0.61,10.0,0.6,10.0,0.74,5.0,0.76,19.3,0.77,14.7,0.78,15.2,0.79,65.7,0.1,0.1,0.093923,1776170153000
1776170154.861,54.861,0.26,5.0,0.24,19.3,0.23,14.7,0.22,15.2,0.21,65.7,0.36,22.06,0.37,10.0,0.38,25.0,0.39,10.0,0.4,10.0,0.64,22.06,0.63,10.0,0.62,25.0,0.61,10.0,0.6,10.0,0.74,5.0,0.76,19.3,0.77,14.7,0.78,15.2,0.79,65.7,0.1,0.1,0.09392,1776170154000
1776170156.265,56.265,0.26,5.0,0.24,19.3,0.23,14.7,0.22,15.2,0.21,65.7,0.36,22.06,0.37,10.0,0.38,25.0,0.39,10.0,0.4,10.0,0.64,22.06,0.63,10.0,0.62,25.0,0.61,10.0,0.6,10.0,0.74,5.0,0.76,19.3,0.77,14.7,0.78,15.2,0.79,65.7,0.1,0.1,0.093921,1776170155000
1776170157.237,57.237,0.26,5.0,0.24,19.3,0.23,14.7,0.22,15.2,0.21,65.7,0.36,22.06,0.37,10.0,0.38,25.0,0.39,10.0,0.4,10.0,0.64,22.06,0.63,10.0,0.62,25.0,0.61,10.0,0.6,10.0,0.74,5.0,0.76,19.3,0.77,14.7,0.78,15.2,0.79,65.7,0.1,0.1,0.093921,1776170156000
1776170158.173,58.173,0.26,5.0,0.24,19.3,0.23,14.7,0.22,15.2,0.21,65.7,0.36,22.06,0.37,10.0,0.38,25.0,0.39,10.0,0.4,10.0,0.64,22.06,0.63,10.0,0.62,25.0,0.61,10.0,0.6,10.0,0.74,5.0,0.76,19.3,0.77,14.7,0.78,15.2,0.79,65.7,0.1,0.1,0.093926,1776170157000
1776170159.165,59.165,0.26,5.0,0.24,19.3,0.23,14.7,0.22,15.2,0.21,65.7,0.36,22.06,0.37,10.0,0.38,25.0,0.39,10.0,0.4,10.0,0.64,22.06,0.63,10.0,0.62,25.0,0.61,10.0,0.6,10.0,0.74,5.0,0.76,19.3,0.77,14.7,0.78,15.2,0.79,65.7,0.1,0.1,0.093927,1776170158000
1776170160.72,60.72,0.26,5.0,0.24,19.3,0.23,14.7,0.22,15.2,0.21,65.7,0.36,22.06,0.37,10.0,0.38,25.0,0.39,10.0,0.4,10.0,0.64,22.06,0.63,10.0,0.62,25.0,0.61,10.0,0.6,10.0,0.74,5.0,0.76,19.3,0.77,14.7,0.78,15.2,0.79,65.7,0.1,0.1,0.093931,1776170159000
1776170161.441,61.441,0.26,5.0,0.24,19.3,0.23,14.7,0.22,15.2,0.21,65.7,0.36,22.06,0.37,10.0,0.38,25.0,0.39,10.0,0.4,10.0,0.64,22.06,0.63,10.0,0.62,25.0,0.61,10.0,0.6,10.0,0.74,5.0,0.76,19.3,0.77,14.7,0.78,15.2,0.79,65.7,0.1,0.1,0.093928,1776170160000
1776170162.188,62.188,0.26,5.0,0.24,19.3,0.23,14.7,0.22,15.2,0.21,65.7,0.36,22.06,0.37,10.0,0.38,25.0,0.39,10.0,0.4,10.0,0.64,22.06,0.63,10.0,0.62,25.0,0.61,10.0,0.6,10.0,0.74,5.0,0.76,19.3,0.77,14.7,0.78,15.2,0.79,65.7,0.1,0.1,0.093931,1776170161000
1776170163.365,63.365,0.26,5.0,0.24,19.3,0.23,14.7,0.22,15.2,0.21,65.7,0.36,22.06,0.37,10.0,0.38,25.0,0.39,10.0,0.4,10.0,0.64,22.06,0.63,10.0,0.62,25.0,0.61,10.0,0.6,10.0,0.74,5.0,0.76,19.3,0.77,14.7,0.78,15.2,0.79,65.7,0.1,0.1,0.093928,1776170162000
1776170164.078,64.078,0.26,5.0,0.24,19.3,0.23,14.7,0.22,15.2,0.21,65.7,0.36,22.06,0.37,10.0,0.38,25.0,0.39,10.0,0.4,10.0,0.64,22.06,0.63,10.0,0.62,25.0,0.61,10.0,0.6,10.0,0.74,5.0,0.76,19.3,0.77,14.7,0.78,15.2,0.79,65.7,0.1,0.1,0.09393,1776170163000
1776170165.144,65.144,0.26,5.0,0.24,19.3,0.23,14.7,0.22,15.2,0.21,65.7,0.36,22.06,0.37,10.0,0.38,25.0,0.39,10.0,0.4,10.0,0.64,22.06,0.63,10.0,0.62,25.0,0.61,10.0,0.6,10.0,0.74,5.0,0.76,19.3,0.77,14.7,0.78,15.2,0.79,65.7,0.1,0.1,0.093931,1776170164000
