timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776165630.935,30.935,0.5,5.0,0.48,5.0,0.42,11.0,0.37,10.0,0.31,50.0,0.53,4.0,0.58,10.0,0.61,55.0,0.64,5.0,0.65,24.0,0.47,4.0,0.42,10.0,0.39,55.0,0.36,5.0,0.35,24.0,0.5,5.0,0.52,5.0,0.58,11.0,0.63,10.0,0.69,50.0,0.03,0.03,0.094984,1776165630000
1776165631.989,31.989,0.5,5.0,0.48,5.0,0.42,11.0,0.37,10.0,0.31,50.0,0.53,4.0,0.58,10.0,0.61,55.0,0.64,5.0,0.65,24.0,0.47,4.0,0.42,10.0,0.39,55.0,0.36,5.0,0.35,24.0,0.5,5.0,0.52,5.0,0.58,11.0,0.63,10.0,0.69,50.0,0.03,0.03,0.094989,1776165631000
1776165632.868,32.868,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.09499,1776165632000
1776165634.321,34.321,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.095022,1776165633000
1776165635.203,35.203,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.095022,1776165634000
1776165636.229,36.229,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.095021,1776165635000
1776165637.305,37.305,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.095023,1776165636000
1776165638.343,38.343,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.095026,1776165637000
1776165639.222,39.222,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.095025,1776165638000
1776165640.27,40.27,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.095012,1776165639000
1776165641.274,41.274,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.095008,1776165640000
1776165642.287,42.287,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.095008,1776165641000
1776165643.243,43.243,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.095003,1776165642000
1776165644.214,44.214,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.094992,1776165643000
1776165645.154,45.154,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.094992,1776165644000
1776165646.249,46.249,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.094991,1776165645000
1776165647.086,47.086,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.094991,1776165646000
1776165648.105,48.105,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.094991,1776165647000
1776165649.085,49.085,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.094991,1776165648000
1776165650.155,50.155,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.094987,1776165649000
1776165651.243,51.243,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.094968,1776165650000
1776165652.384,52.384,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.094964,1776165651000
1776165652.929,52.929,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.094962,1776165652000
1776165653.977,53.977,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.094956,1776165653000
1776165654.985,54.985,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.094954,1776165654000
1776165656.028,56.028,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.094954,1776165655000
1776165657.278,57.278,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.094953,1776165656000
1776165658.31,58.31,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.094952,1776165657000
1776165659.422,59.422,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.094953,1776165658000
1776165659.967,59.967,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.094952,1776165659000
1776165661.245,61.245,0.52,32.0,0.47,10.0,0.41,50.0,0.31,50.0,0.21,50.0,0.65,5.0,0.68,20.0,0.71,50.0,0.74,10.0,0.75,10.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.13,0.13,0.094938,1776165660000
1776165662.393,62.393,0.33,5.0,0.32,6.0,0.3,12.4,0.29,34.6,0.28,12.9,0.41,47.43,0.43,5.0,0.47,15.0,0.5,10.0,0.51,60.0,0.35,5.0,0.32,20.0,0.29,50.0,0.26,10.0,0.25,10.0,0.48,32.0,0.53,10.0,0.59,50.0,0.69,50.0,0.79,50.0,0.08,0.13,0.094938,1776165660000
1776165663.556,63.556,0.33,5.0,0.32,6.0,0.3,12.4,0.29,34.6,0.28,12.9,0.41,47.43,0.43,5.0,0.47,15.0,0.5,10.0,0.51,60.0,0.59,47.43,0.57,5.0,0.53,15.0,0.5,10.0,0.49,60.0,0.67,5.0,0.68,6.0,0.7,12.4,0.71,34.6,0.72,12.9,0.08,0.08,0.094899,1776165662000
1776165664.153,64.153,0.28,12.9,0.27,36.2,0.26,13.5,0.25,13.9,0.24,34.3,0.31,45.0,0.41,52.43,0.45,5.0,0.46,10.0,0.48,10.0,0.59,47.43,0.57,5.0,0.53,15.0,0.5,10.0,0.49,60.0,0.67,5.0,0.68,6.0,0.7,12.4,0.71,34.6,0.72,12.9,0.03,0.08,0.094899,1776165662000
1776165665.714,65.714,0.28,12.9,0.27,36.2,0.26,13.5,0.25,13.9,0.24,34.3,0.31,45.0,0.41,52.43,0.45,5.0,0.46,10.0,0.48,10.0,0.69,45.0,0.59,52.43,0.55,5.0,0.54,10.0,0.52,10.0,0.72,12.9,0.73,36.2,0.74,13.5,0.75,13.9,0.76,34.3,0.03,0.03,0.094883,1776165664000
1776165666.415,66.415,0.28,12.9,0.27,36.2,0.26,13.5,0.25,13.9,0.24,34.3,0.31,45.0,0.41,52.43,0.45,5.0,0.46,10.0,0.48,10.0,0.69,45.0,0.59,52.43,0.55,5.0,0.54,10.0,0.52,10.0,0.72,12.9,0.73,36.2,0.74,13.5,0.75,13.9,0.76,34.3,0.03,0.03,0.094875,1776165665000
1776165667.119,67.119,0.28,12.9,0.27,36.2,0.26,13.5,0.25,13.9,0.24,34.3,0.31,45.0,0.41,52.43,0.45,5.0,0.46,10.0,0.48,10.0,0.69,45.0,0.59,52.43,0.55,5.0,0.54,10.0,0.52,10.0,0.72,12.9,0.73,36.2,0.74,13.5,0.75,13.9,0.76,34.3,0.03,0.03,0.094864,1776165666000
1776165668.313,68.313,0.28,12.9,0.27,36.2,0.26,13.5,0.25,13.9,0.24,34.3,0.31,45.0,0.41,52.43,0.45,5.0,0.46,10.0,0.48,10.0,0.69,45.0,0.59,52.43,0.55,5.0,0.54,10.0,0.52,10.0,0.72,12.9,0.73,36.2,0.74,13.5,0.75,13.9,0.76,34.3,0.03,0.03,0.094864,1776165667000
1776165669.006,69.006,0.28,12.9,0.27,36.2,0.26,13.5,0.25,13.9,0.24,34.3,0.31,45.0,0.41,52.43,0.45,5.0,0.46,10.0,0.48,10.0,0.69,45.0,0.59,52.43,0.55,5.0,0.54,10.0,0.52,10.0,0.72,12.9,0.73,36.2,0.74,13.5,0.75,13.9,0.76,34.3,0.03,0.03,0.094863,1776165668000
1776165670.271,70.271,0.28,12.9,0.27,36.2,0.26,13.5,0.25,13.9,0.24,34.3,0.31,45.0,0.41,52.43,0.45,5.0,0.46,10.0,0.48,10.0,0.69,45.0,0.59,52.43,0.55,5.0,0.54,10.0,0.52,10.0,0.72,12.9,0.73,36.2,0.74,13.5,0.75,13.9,0.76,34.3,0.03,0.03,0.094852,1776165669000
1776165671.491,71.491,0.28,12.9,0.27,36.2,0.26,13.5,0.25,13.9,0.24,34.3,0.31,45.0,0.41,52.43,0.45,5.0,0.46,10.0,0.48,10.0,0.69,45.0,0.59,52.43,0.55,5.0,0.54,10.0,0.52,10.0,0.72,12.9,0.73,36.2,0.74,13.5,0.75,13.9,0.76,34.3,0.03,0.03,0.094848,1776165670000
1776165672.182,72.182,0.28,12.9,0.27,36.2,0.26,13.5,0.25,13.9,0.24,34.3,0.31,45.0,0.41,52.43,0.45,5.0,0.46,10.0,0.48,10.0,0.69,45.0,0.59,52.43,0.55,5.0,0.54,10.0,0.52,10.0,0.72,12.9,0.73,36.2,0.74,13.5,0.75,13.9,0.76,34.3,0.03,0.03,0.09485,1776165671000
1776165673.51,73.51,0.28,12.9,0.27,36.2,0.26,13.5,0.25,13.9,0.24,34.3,0.31,45.0,0.41,52.43,0.45,5.0,0.46,10.0,0.48,10.0,0.69,45.0,0.59,52.43,0.55,5.0,0.54,10.0,0.52,10.0,0.72,12.9,0.73,36.2,0.74,13.5,0.75,13.9,0.76,34.3,0.03,0.03,0.094849,1776165672000
1776165674.25,74.25,0.28,12.9,0.27,36.2,0.26,13.5,0.25,13.9,0.24,34.3,0.31,45.0,0.41,52.43,0.45,5.0,0.46,10.0,0.48,10.0,0.69,45.0,0.59,52.43,0.55,5.0,0.54,10.0,0.52,10.0,0.72,12.9,0.73,36.2,0.74,13.5,0.75,13.9,0.76,34.3,0.03,0.03,0.094844,1776165673000
1776165675.577,75.577,0.28,12.9,0.27,36.2,0.26,13.5,0.25,13.9,0.24,34.3,0.31,45.0,0.41,52.43,0.45,5.0,0.46,10.0,0.48,10.0,0.69,45.0,0.59,52.43,0.55,5.0,0.54,10.0,0.52,10.0,0.72,12.9,0.73,36.2,0.74,13.5,0.75,13.9,0.76,34.3,0.03,0.03,0.094841,1776165674000
1776165676.254,76.254,0.28,12.9,0.27,36.2,0.26,13.5,0.25,13.9,0.24,34.3,0.31,45.0,0.41,52.43,0.45,5.0,0.46,10.0,0.48,10.0,0.69,45.0,0.59,52.43,0.55,5.0,0.54,10.0,0.52,10.0,0.72,12.9,0.73,36.2,0.74,13.5,0.75,13.9,0.76,34.3,0.03,0.03,0.094841,1776165675000
