timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776364501.017,1.017,0.41,37.0,0.4,33.0,0.49,86.86,0.59,37.0,0.51,86.86,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,0.098351,1776364500000
1776364504.482,4.482,0.48,0.75,0.47,5.0,0.49,91.86,0.5,53.0,0.51,86.86,0.41,37.0,0.59,37.0,0.6,33.0,0.01,0.08,0.098332,1776364503000
1776364505.684,5.684,0.48,5.0,0.47,5.0,0.49,83.86,0.5,48.0,0.51,91.86,0.5,53.0,0.53,2.56,0.54,5.0,0.01,0.02,0.098333,1776364504000
1776364508.33,8.33,0.46,2.0,0.45,5.0,0.48,5.0,0.49,88.86,0.51,83.86,0.5,48.0,0.52,5.0,0.53,5.0,0.02,0.01,0.098359,1776364507000
1776364511.793,11.793,0.38,2.0,0.37,15.0,0.39,5.0,0.4,5.0,0.52,5.0,0.51,88.86,0.54,2.0,0.55,5.0,0.01,0.02,0.098339,1776364510000
1776364520.329,20.329,0.4,5.0,0.39,5.0,0.42,2.0,0.43,5.0,0.61,5.0,0.6,5.0,0.62,2.0,0.63,15.0,0.02,0.01,0.098293,1776364519000
1776364523.9,23.9,0.4,5.0,0.39,5.0,0.43,4.0,0.44,10.0,0.58,2.0,0.57,5.0,0.6,5.0,0.61,5.0,0.03,0.02,0.098294,1776364523000
1776364524.7,24.7,0.43,5.0,0.42,5.0,0.45,5.0,0.46,5.0,0.57,4.0,0.56,10.0,0.6,5.0,0.61,5.0,0.02,0.03,0.098294,1776364523000
1776364524.977,24.977,0.42,1.44,0.41,5.0,0.44,5.0,0.45,5.0,0.55,5.0,0.54,5.0,0.57,5.0,0.58,5.0,0.02,0.02,0.098292,1776364524000
1776364526.21,26.21,0.42,10.0,0.41,5.0,0.44,2.0,0.45,5.0,0.56,5.0,0.55,5.0,0.58,1.44,0.59,5.0,0.02,0.02,0.098305,1776364525000
1776364529.162,29.162,0.43,10.0,0.42,5.0,0.45,4.73,0.46,5.0,0.56,2.0,0.55,5.0,0.58,10.0,0.59,5.0,0.02,0.02,0.098342,1776364528000
1776364529.784,29.784,0.43,6.64,0.42,5.0,0.44,5.0,0.45,4.73,0.55,4.73,0.54,5.0,0.57,10.0,0.58,5.0,0.01,0.02,0.098342,1776364528000
1776364534.616,34.616,0.4,17.0,0.39,5.0,0.42,5.0,0.43,5.0,0.56,5.0,0.55,4.73,0.57,6.64,0.58,5.0,0.02,0.01,0.098341,1776364533000
1776364544.306,44.306,0.43,5.0,0.42,20.0,0.44,2.0,0.45,4.73,0.58,5.0,0.57,5.0,0.6,17.0,0.61,5.0,0.01,0.02,0.098331,1776364542000
1776364546.83,46.83,0.43,1.14,0.42,20.0,0.46,5.0,0.47,5.0,0.56,2.0,0.55,4.73,0.57,5.0,0.58,20.0,0.03,0.01,0.09833,1776364545000
1776364553.711,53.711,0.39,2.0,0.38,5.0,0.4,5.0,0.41,5.0,0.54,5.0,0.53,5.0,0.57,1.14,0.58,20.0,0.01,0.03,0.098339,1776364552000
1776364557.622,57.622,0.44,5.0,0.43,15.0,0.45,2.0,0.46,5.0,0.59,5.0,0.58,5.0,0.62,5.0,0.63,5.0,0.01,0.03,0.098328,1776364556000
1776364558.225,58.225,0.43,11.14,0.42,5.0,0.46,5.0,0.47,5.0,0.55,2.0,0.54,5.0,0.56,5.0,0.57,15.0,0.03,0.01,0.098328,1776364556000
1776364559.079,59.079,0.48,5.0,0.47,5.0,0.49,80.86,0.5,48.0,0.54,5.0,0.53,5.0,0.57,11.14,0.58,5.0,0.01,0.03,0.098331,1776364557000
1776364559.464,59.464,0.49,3.03,0.48,5.0,0.5,48.0,0.51,5.0,0.51,78.81,0.5,48.0,0.52,5.0,0.53,5.0,0.01,0.01,0.098334,1776364558000
1776364561.015,61.015,0.49,5.0,0.48,5.0,0.5,45.12,0.51,5.0,0.5,53.0,0.49,5.0,0.53,5.0,0.54,15.0,0.01,0.03,0.098352,1776364559000
1776364561.322,61.322,0.49,10.0,0.48,5.0,0.5,40.12,0.51,5.0,0.5,45.12,0.49,5.0,0.51,5.0,0.52,5.0,0.01,0.01,0.098362,1776364560000
1776364562.461,62.461,0.48,2.0,0.47,18.0,0.49,5.0,0.5,40.12,0.5,40.12,0.49,5.0,0.51,10.0,0.52,5.0,0.01,0.01,0.098373,1776364561000
1776364564.188,64.188,0.48,13.0,0.47,13.0,0.49,5.0,0.5,40.12,0.51,5.0,0.5,40.12,0.52,2.0,0.53,18.0,0.01,0.01,0.098394,1776364563000
1776364564.922,64.922,0.48,2.0,0.47,5.0,0.49,5.0,0.5,40.12,0.51,5.0,0.5,40.12,0.52,13.0,0.53,13.0,0.01,0.01,0.098387,1776364564000
1776364565.499,65.499,0.47,5.0,0.46,13.0,0.5,40.12,0.51,5.0,0.51,5.0,0.5,40.12,0.52,2.0,0.53,5.0,0.03,0.01,0.098387,1776364564000
1776364566.161,66.161,0.49,5.0,0.48,5.0,0.5,32.0,0.51,5.0,0.5,40.12,0.49,5.0,0.53,5.0,0.54,13.0,0.01,0.03,0.098394,1776364565000
1776364567.096,67.096,0.48,2.0,0.47,5.0,0.49,5.0,0.5,37.0,0.5,32.0,0.49,5.0,0.51,5.0,0.52,5.0,0.01,0.01,0.098394,1776364566000
1776364568.398,68.398,0.49,5.0,0.48,5.0,0.5,24.22,0.52,5.0,0.5,32.34,0.49,5.0,0.53,5.0,0.54,5.0,0.01,0.03,0.098387,1776364567000
1776364569.737,69.737,0.47,2.0,0.46,5.0,0.48,5.0,0.49,5.0,0.5,24.22,0.48,5.0,0.51,5.0,0.52,5.0,0.01,0.01,0.09838,1776364568000
