timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776244201.5,1.5,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.17,0.17,0.093014,1776244200000
1776244201.832,1.832,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.17,0.17,0.093014,1776244200000
1776244203.016,3.016,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.17,0.17,0.093017,1776244202000
1776244204.002,4.002,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.17,0.17,0.093019,1776244203000
1776244205.087,5.087,0.49,5.0,0.48,5.0,0.51,50.0,0.57,5.0,0.49,50.0,0.43,5.0,0.51,5.0,0.52,5.0,0.02,0.02,0.093024,1776244204000
1776244205.585,5.585,0.55,5.0,0.54,5.0,0.57,5.0,0.58,5.0,0.49,50.0,0.43,5.0,0.51,5.0,0.52,5.0,0.02,0.02,0.093024,1776244204000
1776244206.051,6.051,0.55,5.0,0.54,5.0,0.57,5.0,0.58,5.0,0.43,5.0,0.42,5.0,0.45,5.0,0.46,5.0,0.02,0.02,0.093024,1776244205000
1776244207.039,7.039,0.55,5.0,0.54,5.0,0.57,5.0,0.58,5.0,0.43,5.0,0.42,5.0,0.45,5.0,0.46,5.0,0.02,0.02,0.093026,1776244206000
1776244207.985,7.985,0.55,5.0,0.54,5.0,0.57,5.0,0.58,5.0,0.43,5.0,0.42,5.0,0.45,5.0,0.46,5.0,0.02,0.02,0.093026,1776244207000
1776244208.22,8.22,0.55,10.0,0.54,5.0,0.58,5.0,0.59,5.0,0.43,5.0,0.42,5.0,0.45,5.0,0.46,5.0,0.03,0.02,0.093026,1776244207000
