timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776400501.233,1.233,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.17,0.17,0.097568,1776400500000
1776400502.102,2.102,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.17,0.17,0.097565,1776400501000
1776400503.124,3.124,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.17,0.17,0.097554,1776400502000
1776400504.089,4.089,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.17,0.17,0.097557,1776400503000
1776400505.214,5.214,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.17,0.17,0.097563,1776400504000
1776400505.768,5.768,0.45,5.0,0.44,5.0,0.48,5.0,0.49,5.0,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.03,0.17,0.097563,1776400504000
1776400506.242,6.242,0.45,5.0,0.44,5.0,0.48,5.0,0.49,5.0,0.52,5.0,0.51,5.0,0.55,5.0,0.56,5.0,0.03,0.03,0.097563,1776400505000
1776400507.28,7.28,0.45,5.0,0.44,5.0,0.48,5.0,0.49,5.0,0.52,5.0,0.51,5.0,0.55,5.0,0.56,5.0,0.03,0.03,0.097564,1776400506000
1776400507.552,7.552,0.57,2.67,0.56,5.0,0.58,11.9,0.6,8.0,0.52,5.0,0.51,5.0,0.55,5.0,0.56,5.0,0.01,0.03,0.097564,1776400506000
1776400508.047,8.047,0.57,35.69,0.56,5.0,0.58,11.9,0.64,5.0,0.42,11.9,0.35,5.0,0.43,39.18,0.44,5.0,0.01,0.01,0.097564,1776400506000
