timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776205501.726,1.726,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,0.093039,1776205500000
1776205502.019,2.019,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,0.093039,1776205500000
1776205503.252,3.252,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,0.093039,1776205502000
1776205504.31,4.31,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,0.093035,1776205503000
1776205505.42,5.42,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,0.093036,1776205504000
1776205505.916,5.916,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,0.093036,1776205505000
1776205507.888,7.888,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,0.093035,1776205506000
1776205508.336,8.336,0.5,5.0,0.43,5.0,0.59,10.0,0.6,10.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.09,0.17,0.093035,1776205506000
1776205509.139,9.139,0.5,5.0,0.43,5.0,0.59,10.0,0.6,10.0,0.41,10.0,0.4,10.0,0.5,5.0,0.57,5.0,0.09,0.09,0.093034,1776205508000
1776205510.322,10.322,0.5,5.0,0.43,5.0,0.59,10.0,0.6,10.0,0.41,10.0,0.4,10.0,0.5,5.0,0.57,5.0,0.09,0.09,0.093035,1776205509000
1776205511.099,11.099,0.5,5.0,0.43,5.0,0.59,10.0,0.6,10.0,0.41,10.0,0.4,10.0,0.5,5.0,0.57,5.0,0.09,0.09,0.093035,1776205510000
